9134;15.09.20 17:25:50;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20200911160821P0004;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,06;0,27;0,00;0,00;
0,00;0,00;0,61;0,20;0,00;0,00;
0,00;0,00;1,64;0,18;0,00;0,00;
0,00;0,00;3,17;0,18;0,00;0,00;
0,00;0,00;5,21;0,20;0,00;0,00;
0,00;0,00;7,77;0,23;0,00;0,00;
0,00;0,00;10,84;0,07;0,00;0,00;
0,00;0,00;13,95;0,13;0,00;0,00;
0,00;0,00;17,13;0,20;0,00;0,00;
0,00;0,00;20,35;0,11;0,00;0,00;
0,00;0,00;23,54;0,13;0,00;0,00;
0,00;0,00;26,75;0,11;0,00;0,00;
0,00;0,00;29,95;0,11;0,00;0,00;
0,00;0,00;33,15;0,13;0,00;0,00;
0,00;0,00;36,35;0,11;0,00;0,00;
0,00;0,00;39,54;0,13;0,00;0,00;
0,00;0,00;42,75;0,13;0,00;0,00;
0,00;0,00;45,95;0,09;0,00;0,00;
0,00;0,00;49,15;0,13;0,00;0,00;
0,00;0,00;52,35;0,13;0,00;0,00;
0,00;0,00;55,55;0,11;0,00;0,00;
0,00;0,00;58,75;0,11;0,00;0,00;
0,00;0,00;61,95;0,09;0,00;0,00;
0,00;0,00;65,15;0,13;0,00;0,00;
0,00;0,00;68,35;0,13;0,00;0,00;
0,00;0,00;71,54;0,16;0,00;0,00;
0,00;0,00;74,75;0,16;0,00;0,00;
0,00;0,00;77,95;0,11;0,00;0,00;
0,00;0,00;81,15;0,13;0,00;0,00;
0,00;0,00;84,35;0,11;0,00;0,00;
0,00;0,00;87,54;0,11;0,00;0,00;
0,00;0,00;90,74;0,13;0,00;0,00;
0,00;0,00;93,95;0,09;0,00;0,00;
0,00;0,00;97,15;0,11;0,00;0,00;
0,00;0,00;100,35;0,11;0,00;0,00;
0,00;0,00;103,54;0,13;0,00;0,00;
0,00;0,00;106,75;0,13;0,00;0,00;
0,00;0,00;109,95;0,13;0,00;0,00;
0,00;0,00;113,15;0,13;0,00;0,00;
0,00;0,00;116,35;0,13;0,00;0,00;
0,00;0,00;119,54;0,16;0,00;0,00;
0,00;0,00;122,74;0,13;0,00;0,00;
0,00;0,00;125,95;0,09;0,00;0,00;
0,00;0,00;129,15;0,16;0,00;0,00;
0,00;0,00;132,34;0,13;0,00;0,00;
0,00;0,00;135,54;0,13;0,00;0,00;
0,00;0,00;138,74;0,13;0,00;0,00;
0,00;0,00;141,94;0,06;0,00;0,00;
0,00;0,00;144,68;0,09;0,00;0,00;
0,00;0,00;146,98;0,07;0,00;0,00;
0,00;0,00;148,79;0,05;0,00;0,00;
0,00;0,00;150,08;0,02;0,00;0,00;
0,00;0,00;151,14;0,02;0,00;0,00;
0,00;0,00;151,21;0,07;0,00;0,00;
0,00;0,00;151,34;0,05;0,00;0,00;
0,00;0,00;151,48;0,07;0,00;0,00;
0,00;0,00;151,65;0,09;0,00;0,00;
0,00;0,00;151,81;0,09;0,00;0,00;
0,00;0,00;151,97;0,09;0,00;0,00;
0,00;0,00;152,13;0,09;0,00;0,00;
0,00;0,00;152,29;0,09;0,00;0,00;
0,00;0,00;152,45;0,09;0,00;0,00;
0,00;0,00;152,61;0,09;0,00;0,00;
0,00;0,00;152,77;0,09;0,00;0,00;
0,00;0,00;152,93;0,09;0,00;0,00;
0,00;0,00;153,09;0,09;0,00;0,00;
0,00;0,00;153,25;0,09;0,00;0,00;
0,00;0,00;153,41;0,09;0,00;0,00;
0,00;0,00;153,57;0,09;0,00;0,00;
0,00;0,00;153,73;0,07;0,00;0,00;
0,00;0,00;153,89;0,09;0,00;0,00;
0,00;0,00;154,05;0,07;0,00;0,00;
0,00;0,00;154,21;0,09;0,00;0,00;
0,00;0,00;154,37;0,09;0,00;0,00;
0,00;0,00;154,53;0,09;0,00;0,00;
0,00;0,00;154,69;0,23;0,00;0,00;
0,00;0,00;154,85;0,27;0,00;0,00;
0,00;0,00;155,01;0,31;0,00;0,00;
0,00;0,00;155,17;0,50;0,00;0,00;
0,00;0,00;155,33;0,74;0,00;0,00;
0,00;0,00;155,49;1,06;0,00;0,00;
0,00;0,00;155,64;1,40;0,00;0,00;
0,00;0,00;155,80;1,67;0,00;0,00;
0,00;0,00;155,96;1,86;0,00;0,00;
0,00;0,00;156,12;2,04;0,00;0,00;
0,00;0,00;156,28;2,12;0,00;0,00;
0,00;0,00;156,44;2,22;0,00;0,00;
0,00;0,00;156,61;2,33;0,00;0,00;
0,00;0,00;156,77;2,44;0,00;0,00;
0,00;0,00;156,93;2,55;0,00;0,00;
0,00;0,00;157,09;2,67;0,00;0,00;
0,00;0,00;157,25;2,71;0,00;0,00;
0,00;0,00;157,41;2,81;0,00;0,00;
0,00;0,00;157,57;2,94;0,00;0,00;
0,00;0,00;157,73;3,03;0,00;0,00;
0,00;0,00;157,89;3,10;0,00;0,00;
0,00;0,00;158,05;3,26;0,00;0,00;
0,00;0,00;158,21;3,30;0,00;0,00;
0,00;0,00;158,37;3,42;0,00;0,00;
0,00;0,00;158,53;3,53;0,00;0,00;
0,00;0,00;158,69;3,62;0,00;0,00;
0,00;0,00;158,85;3,71;0,00;0,00;
0,00;0,00;159,01;3,80;0,00;0,00;
0,00;0,00;159,17;3,93;0,00;0,00;
0,00;0,00;159,33;3,98;0,00;0,00;
0,00;0,00;159,49;4,11;0,00;0,00;
0,00;0,00;159,65;4,25;0,00;0,00;
0,00;0,00;159,81;4,30;0,00;0,00;
0,00;0,00;159,97;4,41;0,00;0,00;
0,00;0,00;160,13;4,52;0,00;0,00;
0,00;0,00;160,29;4,59;0,00;0,00;
0,00;0,00;160,45;4,70;0,00;0,00;
0,00;0,00;160,61;4,80;0,00;0,00;
0,00;0,00;160,77;4,88;0,00;0,00;
0,00;0,00;160,93;4,98;0,00;0,00;
0,00;0,00;161,09;5,11;0,00;0,00;
0,00;0,00;161,25;5,20;0,00;0,00;
0,00;0,00;161,41;5,31;0,00;0,00;
0,00;0,00;161,57;5,38;0,00;0,00;
0,00;0,00;161,73;5,52;0,00;0,00;
0,00;0,00;161,89;5,58;0,00;0,00;
0,00;0,00;162,05;5,72;0,00;0,00;
0,00;0,00;162,21;5,79;0,00;0,00;
0,00;0,00;162,37;5,90;0,00;0,00;
0,00;0,00;162,53;6,01;0,00;0,00;
0,00;0,00;162,69;6,13;0,00;0,00;
0,00;0,00;162,84;6,24;0,00;0,00;
0,00;0,00;163,01;6,31;0,00;0,00;
0,00;0,00;163,17;6,42;0,00;0,00;
0,00;0,00;163,33;6,87;0,00;0,00;
0,00;0,00;163,46;10,63;0,00;0,00;
0,00;0,00;163,45;10,45;0,00;0,00;
0,00;0,00;163,45;10,51;0,00;0,00;
0,00;0,00;163,46;10,72;0,00;0,00;
0,00;0,00;163,46;10,85;0,00;0,00;
0,00;0,00;163,46;10,99;0,00;0,00;
0,00;0,00;163,47;11,04;0,00;0,00;
0,00;0,00;163,47;11,12;0,00;0,00;
0,00;0,00;163,47;11,22;0,00;0,00;
0,00;0,00;163,47;11,30;0,00;0,00;
0,00;0,00;163,47;11,30;0,00;0,00;
0,00;0,00;163,47;11,33;0,00;0,00;
0,00;0,00;163,47;11,35;0,00;0,00;
0,00;0,00;163,48;11,44;0,00;0,00;
