9133;15.09.20 17:18:11;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20200911160821A0217;
0,00;0,00;103,55;0,20;0,00;0,00;
0,00;0,00;106,75;0,22;0,00;0,00;
0,00;0,00;109,95;0,22;0,00;0,00;
0,00;0,00;113,15;0,20;0,00;0,00;
0,00;0,00;116,35;0,20;0,00;0,00;
0,00;0,00;119,55;0,22;0,00;0,00;
0,00;0,00;122,75;0,24;0,00;0,00;
0,00;0,00;125,95;0,18;0,00;0,00;
0,00;0,00;129,15;0,20;0,00;0,00;
0,00;0,00;132,35;0,22;0,00;0,00;
0,00;0,00;135,55;0,22;0,00;0,00;
0,00;0,00;138,75;0,20;0,00;0,00;
0,00;0,00;141,94;0,15;0,00;0,00;
0,00;0,00;144,68;0,18;0,00;0,00;
0,00;0,00;146,98;0,13;0,00;0,00;
0,00;0,00;148,79;0,11;0,00;0,00;
0,00;0,00;150,08;0,11;0,00;0,00;
0,00;0,00;150,86;0,09;0,00;0,00;
0,00;0,00;151,13;0,09;0,00;0,00;
0,00;0,00;151,20;0,09;0,00;0,00;
0,00;0,00;151,21;0,13;0,00;0,00;
0,00;0,00;151,34;0,13;0,00;0,00;
0,00;0,00;151,48;0,16;0,00;0,00;
0,00;0,00;151,65;0,16;0,00;0,00;
0,00;0,00;151,81;0,18;0,00;0,00;
0,00;0,00;151,97;0,16;0,00;0,00;
0,00;0,00;152,13;0,18;0,00;0,00;
0,00;0,00;152,29;0,18;0,00;0,00;
0,00;0,00;152,45;0,16;0,00;0,00;
0,00;0,00;152,61;0,18;0,00;0,00;
0,00;0,00;152,77;0,16;0,00;0,00;
0,00;0,00;152,93;0,18;0,00;0,00;
0,00;0,00;153,09;0,16;0,00;0,00;
0,00;0,00;153,25;0,13;0,00;0,00;
0,00;0,00;153,41;0,16;0,00;0,00;
0,00;0,00;153,57;0,16;0,00;0,00;
0,00;0,00;153,73;0,16;0,00;0,00;
0,00;0,00;153,89;0,18;0,00;0,00;
0,00;0,00;154,05;0,16;0,00;0,00;
0,00;0,00;154,21;0,18;0,00;0,00;
0,00;0,00;154,37;0,18;0,00;0,00;
0,00;0,00;154,53;0,16;0,00;0,00;
0,00;0,00;154,69;0,18;0,00;0,00;
0,00;0,00;154,85;0,31;0,00;0,00;
0,00;0,00;155,01;0,34;0,00;0,00;
0,00;0,00;155,17;0,34;0,00;0,00;
0,00;0,00;155,33;0,59;0,00;0,00;
0,00;0,00;155,49;0,92;0,00;0,00;
0,00;0,00;155,64;1,22;0,00;0,00;
0,00;0,00;155,80;1,58;0,00;0,00;
0,00;0,00;155,96;1,85;0,00;0,00;
0,00;0,00;156,12;2,03;0,00;0,00;
0,00;0,00;156,28;2,17;0,00;0,00;
0,00;0,00;156,44;2,30;0,00;0,00;
0,00;0,00;156,60;2,44;0,00;0,00;
0,00;0,00;156,76;2,60;0,00;0,00;
0,00;0,00;156,92;2,71;0,00;0,00;
0,00;0,00;157,08;2,87;0,00;0,00;
0,00;0,00;157,25;2,98;0,00;0,00;
0,00;0,00;157,40;3,09;0,00;0,00;
0,00;0,00;157,57;3,25;0,00;0,00;
0,00;0,00;157,73;3,39;0,00;0,00;
0,00;0,00;157,88;3,54;0,00;0,00;
0,00;0,00;158,05;3,68;0,00;0,00;
0,00;0,00;158,20;3,79;0,00;0,00;
0,00;0,00;158,36;3,93;0,00;0,00;
0,00;0,00;158,53;4,07;0,00;0,00;
0,00;0,00;158,69;4,20;0,00;0,00;
0,00;0,00;158,84;4,34;0,00;0,00;
0,00;0,00;159,01;4,45;0,00;0,00;
0,00;0,00;159,17;4,61;0,00;0,00;
0,00;0,00;159,33;4,74;0,00;0,00;
0,00;0,00;159,49;4,86;0,00;0,00;
0,00;0,00;159,65;5,02;0,00;0,00;
0,00;0,00;159,80;5,13;0,00;0,00;
0,00;0,00;159,96;5,24;0,00;0,00;
0,00;0,00;160,13;5,40;0,00;0,00;
0,00;0,00;160,29;5,52;0,00;0,00;
0,00;0,00;160,44;5,65;0,00;0,00;
0,00;0,00;160,61;5,76;0,00;0,00;
0,00;0,00;160,76;5,88;0,00;0,00;
0,00;0,00;160,92;6,03;0,00;0,00;
0,00;0,00;161,08;6,19;0,00;0,00;
0,00;0,00;161,25;6,30;0,00;0,00;
0,00;0,00;161,40;6,42;0,00;0,00;
0,00;0,00;161,57;6,58;0,00;0,00;
0,00;0,00;161,72;6,69;0,00;0,00;
0,00;0,00;161,88;6,80;0,00;0,00;
0,00;0,00;162,05;6,96;0,00;0,00;
0,00;0,00;162,20;7,09;0,00;0,00;
0,00;0,00;162,36;7,21;0,00;0,00;
0,00;0,00;162,52;7,34;0,00;0,00;
0,00;0,00;162,68;7,51;0,00;0,00;
0,00;0,00;162,84;7,62;0,00;0,00;
0,00;0,00;163,00;7,78;0,00;0,00;
0,00;0,00;163,17;7,89;0,00;0,00;
0,00;0,00;163,33;8,02;0,00;0,00;
0,00;0,00;163,41;7,55;0,00;0,00;
0,00;0,00;163,42;7,69;0,00;0,00;
0,00;0,00;163,42;7,69;0,00;0,00;
0,00;0,00;163,42;7,51;0,00;0,00;
