9228;21.01.21 08:52:55;21;Avvicinamento Pressata Finale;position < min position (11);20210119164839A0211;
0,00;0,00;228,68;0,04;0,00;0,00;
0,00;0,00;228,81;0,04;0,00;0,00;
0,00;0,00;228,94;0,04;0,00;0,00;
0,00;0,00;229,07;0,04;0,00;0,00;
0,00;0,00;229,19;0,04;0,00;0,00;
0,00;0,00;229,32;0,04;0,00;0,00;
0,00;0,00;229,45;0,04;0,00;0,00;
0,00;0,00;229,58;0,04;0,00;0,00;
0,00;0,00;229,71;0,04;0,00;0,00;
0,00;0,00;229,83;0,04;0,00;0,00;
0,00;0,00;229,96;0,04;0,00;0,00;
0,00;0,00;230,09;0,04;0,00;0,00;
0,00;0,00;230,22;0,04;0,00;0,00;
0,00;0,00;230,35;0,04;0,00;0,00;
0,00;0,00;230,47;0,04;0,00;0,00;
0,00;0,00;230,60;0,04;0,00;0,00;
0,00;0,00;230,73;0,04;0,00;0,00;
0,00;0,00;230,86;0,04;0,00;0,00;
0,00;0,00;230,99;0,04;0,00;0,00;
0,00;0,00;231,11;0,04;0,00;0,00;
0,00;0,00;231,24;0,04;0,00;0,00;
0,00;0,00;231,50;0,04;0,00;0,00;
0,00;0,00;231,63;0,04;0,00;0,00;
0,00;0,00;231,75;0,04;0,00;0,00;
0,00;0,00;231,88;0,04;0,00;0,00;
0,00;0,00;232,01;0,04;0,00;0,00;
0,00;0,00;232,14;0,04;0,00;0,00;
0,00;0,00;232,27;0,04;0,00;0,00;
0,00;0,00;232,40;0,04;0,00;0,00;
0,00;0,00;232,52;0,04;0,00;0,00;
0,00;0,00;232,65;0,04;0,00;0,00;
0,00;0,00;232,78;0,04;0,00;0,00;
0,00;0,00;232,91;0,04;0,00;0,00;
0,00;0,00;233,03;0,04;0,00;0,00;
0,00;0,00;233,16;0,04;0,00;0,00;
0,00;0,00;233,29;0,04;0,00;0,00;
0,00;0,00;233,42;0,04;0,00;0,00;
0,00;0,00;233,55;0,04;0,00;0,00;
0,00;0,00;233,67;0,04;0,00;0,00;
0,00;0,00;233,80;0,04;0,00;0,00;
0,00;0,00;233,93;0,04;0,00;0,00;
0,00;0,00;234,06;0,04;0,00;0,00;
0,00;0,00;234,19;0,04;0,00;0,00;
0,00;0,00;234,31;0,04;0,00;0,00;
0,00;0,00;234,44;0,04;0,00;0,00;
0,00;0,00;234,57;0,04;0,00;0,00;
0,00;0,00;234,70;0,04;0,00;0,00;
0,00;0,00;234,83;0,04;0,00;0,00;
0,00;0,00;234,95;0,04;0,00;0,00;
0,00;0,00;235,08;0,04;0,00;0,00;
0,00;0,00;235,21;0,04;0,00;0,00;
0,00;0,00;235,34;0,04;0,00;0,00;
0,00;0,00;235,47;0,04;0,00;0,00;
0,00;0,00;235,59;0,04;0,00;0,00;
0,00;0,00;235,72;0,04;0,00;0,00;
0,00;0,00;235,85;0,04;0,00;0,00;
0,00;0,00;235,98;0,04;0,00;0,00;
0,00;0,00;236,11;0,04;0,00;0,00;
0,00;0,00;236,23;0,04;0,00;0,00;
0,00;0,00;236,36;0,04;0,00;0,00;
0,00;0,00;236,49;0,04;0,00;0,00;
0,00;0,00;236,62;0,04;0,00;0,00;
0,00;0,00;236,75;0,08;0,00;0,00;
0,00;0,00;236,87;0,21;0,00;0,00;
0,00;0,00;237,00;0,21;0,00;0,00;
0,00;0,00;237,13;0,30;0,00;0,00;
0,00;0,00;237,26;0,39;0,00;0,00;
0,00;0,00;237,39;0,39;0,00;0,00;
0,00;0,00;237,51;0,39;0,00;0,00;
0,00;0,00;237,64;0,39;0,00;0,00;
0,00;0,00;237,77;0,30;0,00;0,00;
0,00;0,00;237,90;0,21;0,00;0,00;
0,00;0,00;238,03;0,26;0,00;0,00;
0,00;0,00;238,15;0,21;0,00;0,00;
0,00;0,00;238,28;0,21;0,00;0,00;
0,00;0,00;238,41;0,21;0,00;0,00;
0,00;0,00;238,54;0,21;0,00;0,00;
0,00;0,00;238,67;0,17;0,00;0,00;
0,00;0,00;238,79;0,21;0,00;0,00;
0,00;0,00;238,92;0,26;0,00;0,00;
0,00;0,00;239,05;1,65;0,00;0,00;
0,00;0,00;239,16;4,17;0,00;0,00;
0,00;0,00;239,28;7,08;0,00;0,00;
0,00;0,00;239,40;8,34;0,00;0,00;
0,00;0,00;239,54;8,13;0,00;0,00;
0,00;0,00;239,69;5,26;0,00;0,00;
0,00;0,00;239,83;5,26;0,00;0,00;
0,00;0,00;239,95;5,30;0,00;0,00;
0,00;0,00;240,08;5,43;0,00;0,00;
0,00;0,00;240,20;5,39;0,00;0,00;
0,00;0,00;240,33;5,51;0,00;0,00;
0,00;0,00;240,46;5,65;0,00;0,00;
0,00;0,00;240,58;5,77;0,00;0,00;
0,00;0,00;240,71;5,69;0,00;0,00;
0,00;0,00;240,84;5,77;0,00;0,00;
0,00;0,00;240,97;5,77;0,00;0,00;
0,00;0,00;241,10;5,82;0,00;0,00;
0,00;0,00;241,22;5,91;0,00;0,00;
0,00;0,00;241,35;5,91;0,00;0,00;
0,00;0,00;241,48;6,04;0,00;0,00;
0,00;0,00;241,61;6,16;0,00;0,00;
0,00;0,00;241,74;6,30;0,00;0,00;
0,00;0,00;241,87;6,48;0,00;0,00;
0,00;0,00;241,99;6,69;0,00;0,00;
0,00;0,00;242,12;6,78;0,00;0,00;
0,00;0,00;242,25;6,87;0,00;0,00;
0,00;0,00;242,38;6,99;0,00;0,00;
0,00;0,00;242,51;7,08;0,00;0,00;
0,00;0,00;242,63;7,12;0,00;0,00;
0,00;0,00;242,76;7,17;0,00;0,00;
0,00;0,00;242,89;7,21;0,00;0,00;
0,00;0,00;243,02;7,17;0,00;0,00;
0,00;0,00;243,14;7,12;0,00;0,00;
0,00;0,00;243,27;6,99;0,00;0,00;
0,00;0,00;243,40;6,99;0,00;0,00;
0,00;0,00;243,53;7,04;0,00;0,00;
0,00;0,00;243,66;7,26;0,00;0,00;
0,00;0,00;243,79;7,65;0,00;0,00;
0,00;0,00;243,91;7,65;0,00;0,00;
0,00;0,00;244,04;7,56;0,00;0,00;
0,00;0,00;244,17;7,43;0,00;0,00;
0,00;0,00;244,30;7,35;0,00;0,00;
0,00;0,00;244,43;7,12;0,00;0,00;
0,00;0,00;244,55;7,12;0,00;0,00;
0,00;0,00;244,68;7,17;0,00;0,00;
0,00;0,00;244,81;7,38;0,00;0,00;
0,00;0,00;244,94;7,65;0,00;0,00;
0,00;0,00;245,07;7,86;0,00;0,00;
0,00;0,00;245,20;8,09;0,00;0,00;
0,00;0,00;245,32;8,21;0,00;0,00;
0,00;0,00;245,45;8,43;0,00;0,00;
0,00;0,00;245,58;8,65;0,00;0,00;
0,00;0,00;245,71;8,87;0,00;0,00;
0,00;0,00;245,83;8,87;0,00;0,00;
0,00;0,00;245,96;8,78;0,00;0,00;
0,00;0,00;246,09;8,57;0,00;0,00;
0,00;0,00;246,22;8,51;0,00;0,00;
0,00;0,00;246,34;8,65;0,00;0,00;
0,00;0,00;246,47;8,96;0,00;0,00;
0,00;0,00;246,60;8,91;0,00;0,00;
0,00;0,00;246,73;9,08;0,00;0,00;
0,00;0,00;246,86;9,08;0,00;0,00;
0,00;0,00;246,99;8,99;0,00;0,00;
0,00;0,00;247,11;8,87;0,00;0,00;
0,00;0,00;247,24;8,90;0,00;0,00;
0,00;0,00;247,37;8,39;0,00;0,00;
0,00;0,00;247,50;8,25;0,00;0,00;
0,00;0,00;247,62;8,00;0,00;0,00;
0,00;0,00;247,75;7,86;0,00;0,00;
0,00;0,00;247,88;7,56;0,00;0,00;
0,00;0,00;248,01;7,68;0,00;0,00;
0,00;0,00;248,14;8,04;0,00;0,00;
0,00;0,00;248,27;8,73;0,00;0,00;
0,00;0,00;248,40;9,04;0,00;0,00;
0,00;0,00;248,52;9,43;0,00;0,00;
0,00;0,00;248,65;9,70;0,00;0,00;
0,00;0,00;248,78;10,00;0,00;0,00;
0,00;0,00;248,91;10,30;0,00;0,00;
0,00;0,00;249,04;10,34;0,00;0,00;
0,00;0,00;249,16;9,61;0,00;0,00;
0,00;0,00;249,29;9,78;0,00;0,00;
0,00;0,00;249,42;9,21;0,00;0,00;
0,00;0,00;249,54;9,21;0,00;0,00;
0,00;0,00;249,67;8,60;0,00;0,00;
0,00;0,00;249,80;8,51;0,00;0,00;
0,00;0,00;249,93;8,00;0,00;0,00;
0,00;0,00;250,06;8,04;0,00;0,00;
0,00;0,00;250,19;8,30;0,00;0,00;
0,00;0,00;250,32;8,91;0,00;0,00;
0,00;0,00;250,44;9,21;0,00;0,00;
0,00;0,00;250,57;9,43;0,00;0,00;
0,00;0,00;250,70;10,13;0,00;0,00;
0,00;0,00;250,83;10,65;0,00;0,00;
0,00;0,00;250,95;10,96;0,00;0,00;
0,00;0,00;251,08;11,25;0,00;0,00;
0,00;0,00;251,21;11,26;0,00;0,00;
0,00;0,00;251,34;10,56;0,00;0,00;
0,00;0,00;251,46;10,21;0,00;0,00;
0,00;0,00;251,59;10,74;0,00;0,00;
0,00;0,00;251,72;10,04;0,00;0,00;
0,00;0,00;251,85;9,56;0,00;0,00;
0,00;0,00;251,98;9,26;0,00;0,00;
0,00;0,00;252,11;9,04;0,00;0,00;
0,00;0,00;252,23;8,82;0,00;0,00;
0,00;0,00;252,36;9,47;0,00;0,00;
0,00;0,00;252,49;10,08;0,00;0,00;
0,00;0,00;252,62;10,43;0,00;0,00;
0,00;0,00;252,75;10,90;0,00;0,00;
0,00;0,00;252,87;11,04;0,00;0,00;
0,00;0,00;253,00;11,43;0,00;0,00;
0,00;0,00;253,13;11,91;0,00;0,00;
0,00;0,00;253,26;12,00;0,00;0,00;
0,00;0,00;253,39;11,78;0,00;0,00;
0,00;0,00;253,51;11,70;0,00;0,00;
0,00;0,00;253,64;11,82;0,00;0,00;
0,00;0,00;253,77;11,56;0,00;0,00;
0,00;0,00;253,89;11,35;0,00;0,00;
0,00;0,00;254,03;10,78;0,00;0,00;
0,00;0,00;254,15;10,43;0,00;0,00;
0,00;0,00;254,28;10,26;0,00;0,00;
0,00;0,00;254,41;10,99;0,00;0,00;
0,00;0,00;254,54;10,78;0,00;0,00;
0,00;0,00;254,66;11,13;0,00;0,00;
0,00;0,00;254,79;11,38;0,00;0,00;
0,00;0,00;254,92;11,95;0,00;0,00;
0,00;0,00;255,05;12,35;0,00;0,00;
0,00;0,00;255,18;12,21;0,00;0,00;
0,00;0,00;255,31;12,48;0,00;0,00;
0,00;0,00;255,43;12,65;0,00;0,00;
0,00;0,00;255,56;12,91;0,00;0,00;
0,00;0,00;255,69;12,48;0,00;0,00;
0,00;0,00;255,82;12,60;0,00;0,00;
0,00;0,00;255,94;12,83;0,00;0,00;
0,00;0,00;256,07;12,26;0,00;0,00;
0,00;0,00;256,20;12,30;0,00;0,00;
0,00;0,00;256,33;12,65;0,00;0,00;
0,00;0,00;256,46;12,99;0,00;0,00;
0,00;0,00;256,59;13,69;0,00;0,00;
0,00;0,00;256,71;14,17;0,00;0,00;
0,00;0,00;256,84;14,78;0,00;0,00;
0,00;0,00;256,97;14,95;0,00;0,00;
0,00;0,00;257,10;15,65;0,00;0,00;
0,00;0,00;257,22;15,73;0,00;0,00;
0,00;0,00;257,36;16,52;0,00;0,00;
0,00;0,00;257,48;13,48;0,00;0,00;
0,00;0,00;257,61;15,87;0,00;0,00;
0,00;0,00;257,73;15,48;0,00;0,00;
0,00;0,00;257,87;13,08;0,00;0,00;
0,00;0,00;257,99;14,91;0,00;0,00;
0,00;0,00;258,12;13,60;0,00;0,00;
0,00;0,00;258,25;14,26;0,00;0,00;
0,00;0,00;258,38;13,34;0,00;0,00;
0,00;0,00;258,50;14,12;0,00;0,00;
0,00;0,00;258,63;14,00;0,00;0,00;
0,00;0,00;258,76;13,73;0,00;0,00;
0,00;0,00;258,89;14,82;0,00;0,00;
0,00;0,00;259,02;15,17;0,00;0,00;
0,00;0,00;259,15;15,78;0,00;0,00;
0,00;0,00;259,27;16,17;0,00;0,00;
0,00;0,00;259,40;16,87;0,00;0,00;
0,00;0,00;259,53;17,21;0,00;0,00;
0,00;0,00;259,66;17,87;0,00;0,00;
0,00;0,00;259,79;18,17;0,00;0,00;
0,00;0,00;259,91;18,47;0,00;0,00;
0,00;0,00;260,04;19,39;0,00;0,00;
0,00;0,00;260,17;17,57;0,00;0,00;
0,00;0,00;260,30;18,13;0,00;0,00;
0,00;0,00;260,42;18,82;0,00;0,00;
0,00;0,00;260,55;19,39;0,00;0,00;
0,00;0,00;260,68;17,99;0,00;0,00;
0,00;0,00;260,83;16,52;0,00;0,00;
0,00;0,00;260,92;20,56;0,00;0,00;
0,00;0,00;261,08;17,26;0,00;0,00;
0,00;0,00;261,18;16,35;0,00;0,00;
0,00;0,00;261,32;16,95;0,00;0,00;
0,00;0,00;261,44;16,08;0,00;0,00;
0,00;0,00;261,59;19,69;0,00;0,00;
0,00;0,00;261,68;15,99;0,00;0,00;
0,00;0,00;261,85;20,56;0,00;0,00;
0,00;0,00;261,97;20,17;0,00;0,00;
0,00;0,00;262,08;14,30;0,00;0,00;
0,00;0,00;262,22;21,39;0,00;0,00;
0,00;0,00;262,34;15,17;0,00;0,00;
0,00;0,00;262,48;21,48;0,00;0,00;
0,00;0,00;262,60;18,13;0,00;0,00;
0,00;0,00;262,73;20,56;0,00;0,00;
0,00;0,00;262,86;16,95;0,00;0,00;
0,00;0,00;262,98;21,04;0,00;0,00;
0,00;0,00;263,12;16,70;0,00;0,00;
0,00;0,00;263,24;19,00;0,00;0,00;
0,00;0,00;263,37;17,56;0,00;0,00;
0,00;0,00;263,50;17,91;0,00;0,00;
0,00;0,00;263,62;17,43;0,00;0,00;
0,00;0,00;263,77;20,74;0,00;0,00;
0,00;0,00;263,85;20,39;0,00;0,00;
0,00;0,00;264,02;21,86;0,00;0,00;
0,00;0,00;264,14;20,73;0,00;0,00;
0,00;0,00;264,27;21,65;0,00;0,00;
0,00;0,00;264,39;20,70;0,00;0,00;
0,00;0,00;264,53;23,09;0,00;0,00;
0,00;0,00;264,64;21,96;0,00;0,00;
0,00;0,00;264,78;22,52;0,00;0,00;
0,00;0,00;264,91;23,69;0,00;0,00;
0,00;0,00;265,04;18,74;0,00;0,00;
0,00;0,00;265,16;25,22;0,00;0,00;
0,00;0,00;265,30;19,09;0,00;0,00;
0,00;0,00;265,41;25,91;0,00;0,00;
0,00;0,00;265,55;19,39;0,00;0,00;
0,00;0,00;265,66;24,52;0,00;0,00;
0,00;0,00;265,82;21,52;0,00;0,00;
0,00;0,00;265,91;24,82;0,00;0,00;
0,00;0,00;266,07;22,30;0,00;0,00;
0,00;0,00;266,16;20,48;0,00;0,00;
0,00;0,00;266,33;23,82;0,00;0,00;
0,00;0,00;266,41;22,13;0,00;0,00;
0,00;0,00;266,59;24,82;0,00;0,00;
0,00;0,00;266,69;16,05;0,00;0,00;
0,00;0,00;266,84;25,70;0,00;0,00;
0,00;0,00;266,92;19,91;0,00;0,00;
0,00;0,00;267,10;26,69;0,00;0,00;
0,00;0,00;267,22;18,82;0,00;0,00;
0,00;0,00;267,34;26,74;0,00;0,00;
0,00;0,00;267,44;16,87;0,00;0,00;
0,00;0,00;267,60;27,40;0,00;0,00;
0,00;0,00;267,75;22,35;0,00;0,00;
0,00;0,00;267,83;27,61;0,00;0,00;
0,00;0,00;267,96;19,35;0,00;0,00;
0,00;0,00;268,11;20,65;0,00;0,00;
0,00;0,00;268,26;24,52;0,00;0,00;
0,00;0,00;268,33;29,09;0,00;0,00;
0,00;0,00;268,50;22,61;0,00;0,00;
0,00;0,00;268,63;16,52;0,00;0,00;
0,00;0,00;268,76;26,00;0,00;0,00;
0,00;0,00;268,83;30,53;0,00;0,00;
0,00;0,00;268,93;20,48;0,00;0,00;
0,00;0,00;268,94;22,13;0,00;0,00;
