5483;08.01.21 11:30:58;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210105160535P0028;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;40,17;0,20;0,00;0,00;
0,00;0,00;40,95;0,17;0,00;0,00;
0,00;0,00;42,22;0,09;0,00;0,00;
0,00;0,00;44,01;0,18;0,00;0,00;
0,00;0,00;46,31;0,27;0,00;0,00;
0,00;0,00;49,12;0,16;0,00;0,00;
0,00;0,00;52,29;0,06;0,00;0,00;
0,00;0,00;55,41;0,11;0,00;0,00;
0,00;0,00;58,65;0,24;0,00;0,00;
0,00;0,00;61,84;0,13;0,00;0,00;
0,00;0,00;65,03;0,20;0,00;0,00;
0,00;0,00;68,25;0,13;0,00;0,00;
0,00;0,00;71,45;0,13;0,00;0,00;
0,00;0,00;74,65;0,13;0,00;0,00;
0,00;0,00;77,85;0,09;0,00;0,00;
0,00;0,00;81,05;0,17;0,00;0,00;
0,00;0,00;84,25;0,11;0,00;0,00;
0,00;0,00;87,45;0,11;0,00;0,00;
0,00;0,00;90,65;0,17;0,00;0,00;
0,00;0,00;93,85;0,13;0,00;0,00;
0,00;0,00;97,05;0,16;0,00;0,00;
0,00;0,00;100,25;0,13;0,00;0,00;
0,00;0,00;103,45;0,06;0,00;0,00;
0,00;0,00;106,65;0,11;0,00;0,00;
0,00;0,00;109,85;0,09;0,00;0,00;
0,00;0,00;113,05;0,17;0,00;0,00;
0,00;0,00;116,25;0,16;0,00;0,00;
0,00;0,00;119,45;0,06;0,00;0,00;
0,00;0,00;122,65;0,15;0,00;0,00;
0,00;0,00;125,85;0,11;0,00;0,00;
0,00;0,00;129,05;0,17;0,00;0,00;
0,00;0,00;132,25;0,13;0,00;0,00;
0,00;0,00;135,45;0,09;0,00;0,00;
0,00;0,00;138,65;0,15;0,00;0,00;
0,00;0,00;141,85;0,11;0,00;0,00;
0,00;0,00;145,05;0,15;0,00;0,00;
0,00;0,00;148,25;0,15;0,00;0,00;
0,00;0,00;151,45;0,06;0,00;0,00;
0,00;0,00;154,53;-0,03;0,00;0,00;
0,00;0,00;157,11;0,11;0,00;0,00;
0,00;0,00;159,26;0,09;0,00;0,00;
0,00;0,00;160,90;0,04;0,00;0,00;
0,00;0,00;162,04;-0,00;0,00;0,00;
0,00;0,00;162,68;-0,05;0,00;0,00;
0,00;0,00;162,86;0,02;0,00;0,00;
0,00;0,00;162,92;0,02;0,00;0,00;
0,00;0,00;162,93;0,06;0,00;0,00;
0,00;0,00;163,02;0,09;0,00;0,00;
0,00;0,00;163,15;0,09;0,00;0,00;
0,00;0,00;163,31;0,09;0,00;0,00;
0,00;0,00;163,47;0,04;0,00;0,00;
0,00;0,00;163,63;0,06;0,00;0,00;
0,00;0,00;163,79;0,06;0,00;0,00;
0,00;0,00;163,95;0,09;0,00;0,00;
0,00;0,00;164,11;0,16;0,00;0,00;
0,00;0,00;164,27;0,27;0,00;0,00;
0,00;0,00;164,43;0,27;0,00;0,00;
0,00;0,00;164,59;0,42;0,00;0,00;
0,00;0,00;164,75;0,72;0,00;0,00;
0,00;0,00;164,91;1,03;0,00;0,00;
0,00;0,00;165,07;1,24;0,00;0,00;
0,00;0,00;165,22;1,49;0,00;0,00;
0,00;0,00;165,38;1,62;0,00;0,00;
0,00;0,00;165,55;1,76;0,00;0,00;
0,00;0,00;165,71;1,94;0,00;0,00;
0,00;0,00;165,86;2,05;0,00;0,00;
0,00;0,00;166,03;2,23;0,00;0,00;
0,00;0,00;166,18;2,44;0,00;0,00;
0,00;0,00;166,34;2,53;0,00;0,00;
0,00;0,00;166,51;2,71;0,00;0,00;
0,00;0,00;166,67;2,89;0,00;0,00;
0,00;0,00;166,83;2,93;0,00;0,00;
0,00;0,00;166,99;3,07;0,00;0,00;
0,00;0,00;167,15;3,23;0,00;0,00;
0,00;0,00;167,24;2,98;0,00;0,00;
0,00;0,00;167,26;3,21;0,00;0,00;
0,00;0,00;167,26;3,05;0,00;0,00;
0,00;0,00;167,00;0,20;0,00;0,00;
0,00;0,00;166,24;-0,11;0,00;0,00;
0,00;0,00;164,96;-0,23;0,00;0,00;
0,00;0,00;163,16;-0,16;0,00;0,00;
0,00;0,00;160,86;-0,05;0,00;0,00;
0,00;0,00;158,05;-0,16;0,00;0,00;
