Nr;Date;ProgNr;ProgName;State;PartInfo;
25016;17.02.21 16:31:09;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210217153210P0045;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;74,20;-0,08;0,00;0,00;
0,00;0,00;74,25;0,16;0,00;0,00;
0,00;0,00;74,71;0,16;0,00;0,00;
0,00;0,00;76,63;0,08;0,00;0,00;
0,00;0,00;78,18;0,08;0,00;0,00;
0,00;0,00;80,10;0,08;0,00;0,00;
0,00;0,00;82,40;0,22;0,00;0,00;
0,00;0,00;84,74;0,16;0,00;0,00;
0,00;0,00;91,94;0,08;0,00;0,00;
0,00;0,00;94,34;0,08;0,00;0,00;
0,00;0,00;103,95;0,08;0,00;0,00;
0,00;0,00;106,35;0,08;0,00;0,00;
0,00;0,00;108,75;0,08;0,00;0,00;
0,00;0,00;111,15;-0,08;0,00;0,00;
0,00;0,00;115,95;0,08;0,00;0,00;
0,00;0,00;120,75;0,08;0,00;0,00;
0,00;0,00;123,15;-0,08;0,00;0,00;
0,00;0,00;127,95;0,08;0,00;0,00;
0,00;0,00;130,35;0,08;0,00;0,00;
0,00;0,00;132,74;0,08;0,00;0,00;
0,00;0,00;137,54;-0,08;0,00;0,00;
0,00;0,00;144,75;0,08;0,00;0,00;
0,00;0,00;163,95;-0,08;0,00;0,00;
0,00;0,00;168,75;-0,08;0,00;0,00;
0,00;0,00;171,15;0,08;0,00;0,00;
0,00;0,00;175,95;0,08;0,00;0,00;
0,00;0,00;178,35;0,16;0,00;0,00;
0,00;0,00;180,74;0,08;0,00;0,00;
0,00;0,00;183,15;0,16;0,00;0,00;
0,00;0,00;187,27;0,08;0,00;0,00;
0,00;0,00;188,81;0,08;0,00;0,00;
0,00;0,00;189,96;-0,08;0,00;0,00;
0,00;0,00;190,72;-0,16;0,00;0,00;
0,00;0,00;191,10;-0,23;0,00;0,00;
0,00;0,00;191,19;-0,08;0,00;0,00;
0,00;0,00;191,32;-0,08;0,00;0,00;
0,00;0,00;191,45;-0,08;0,00;0,00;
0,00;0,00;191,77;-0,08;0,00;0,00;
0,00;0,00;192,09;-0,08;0,00;0,00;
0,00;0,00;195,06;-0,23;0,00;0,00;
0,00;0,00;194,53;-0,37;0,00;0,00;
0,00;0,00;193,78;-0,16;0,00;0,00;
0,00;0,00;193,43;-0,30;0,00;0,00;
0,00;0,00;193,27;-0,30;0,00;0,00;
0,00;0,00;193,19;-0,30;0,00;0,00;
0,00;0,00;193,19;-0,30;0,00;0,00;
0,00;0,00;193,25;-0,08;0,00;0,00;
0,00;0,00;193,42;0,08;0,00;0,00;
0,00;0,00;193,56;0,08;0,00;0,00;
0,00;0,00;194,69;0,08;0,00;0,00;
0,00;0,00;195,65;0,16;0,00;0,00;
0,00;0,00;195,80;2,90;0,00;0,00;
0,00;0,00;195,96;4,41;0,00;0,00;
0,00;0,00;196,12;5,17;0,00;0,00;
0,00;0,00;196,28;5,48;0,00;0,00;
0,00;0,00;196,44;5,93;0,00;0,00;
0,00;0,00;196,61;6,25;0,00;0,00;
0,00;0,00;196,77;6,40;0,00;0,00;
0,00;0,00;196,93;6,70;0,00;0,00;
0,00;0,00;197,09;6,70;0,00;0,00;
0,00;0,00;197,25;6,85;0,00;0,00;
0,00;0,00;197,41;7,01;0,00;0,00;
0,00;0,00;197,57;7,07;0,00;0,00;
0,00;0,00;197,73;7,30;0,00;0,00;
0,00;0,00;197,89;7,30;0,00;0,00;
0,00;0,00;198,05;7,38;0,00;0,00;
0,00;0,00;198,21;7,54;0,00;0,00;
0,00;0,00;198,37;7,62;0,00;0,00;
0,00;0,00;198,53;7,91;0,00;0,00;
0,00;0,00;198,69;8,07;0,00;0,00;
0,00;0,00;198,85;8,22;0,00;0,00;
0,00;0,00;199,01;8,54;0,00;0,00;
0,00;0,00;199,17;8,68;0,00;0,00;
0,00;0,00;199,33;8,83;0,00;0,00;
0,00;0,00;199,49;9,06;0,00;0,00;
0,00;0,00;199,65;9,14;0,00;0,00;
0,00;0,00;199,81;9,36;0,00;0,00;
0,00;0,00;199,97;9,52;0,00;0,00;
0,00;0,00;200,13;9,75;0,00;0,00;
0,00;0,00;200,29;9,97;0,00;0,00;
0,00;0,00;200,45;10,36;0,00;0,00;
0,00;0,00;200,61;10,50;0,00;0,00;
0,00;0,00;200,77;10,65;0,00;0,00;
0,00;0,00;200,93;10,97;0,00;0,00;
0,00;0,00;201,09;11,26;0,00;0,00;
0,00;0,00;201,25;11,57;0,00;0,00;
0,00;0,00;201,41;11,81;0,00;0,00;
0,00;0,00;201,57;12,02;0,00;0,00;
0,00;0,00;201,73;12,34;0,00;0,00;
0,00;0,00;201,89;12,49;0,00;0,00;
0,00;0,00;202,05;12,79;0,00;0,00;
0,00;0,00;202,21;13,10;0,00;0,00;
0,00;0,00;202,37;13,39;0,00;0,00;
0,00;0,00;202,53;13,63;0,00;0,00;
0,00;0,00;202,69;13,77;0,00;0,00;
0,00;0,00;202,85;14,00;0,00;0,00;
0,00;0,00;203,01;14,24;0,00;0,00;
0,00;0,00;203,17;14,38;0,00;0,00;
0,00;0,00;203,33;14,61;0,00;0,00;
0,00;0,00;203,49;14,77;0,00;0,00;
0,00;0,00;203,65;14,92;0,00;0,00;
0,00;0,00;203,81;14,92;0,00;0,00;
0,00;0,00;203,97;14,92;0,00;0,00;
0,00;0,00;204,13;15,23;0,00;0,00;
0,00;0,00;204,29;15,23;0,00;0,00;
0,00;0,00;204,45;15,23;0,00;0,00;
0,00;0,00;204,61;15,37;0,00;0,00;
0,00;0,00;204,77;15,30;0,00;0,00;
0,00;0,00;204,93;15,53;0,00;0,00;
0,00;0,00;205,09;15,53;0,00;0,00;
0,00;0,00;205,25;15,61;0,00;0,00;
0,00;0,00;205,41;15,53;0,00;0,00;
0,00;0,00;205,57;15,76;0,00;0,00;
0,00;0,00;205,73;15,84;0,00;0,00;
0,00;0,00;205,89;15,76;0,00;0,00;
0,00;0,00;206,04;15,61;0,00;0,00;
0,00;0,00;206,05;14,31;0,00;0,00;
0,00;0,00;206,05;14,16;0,00;0,00;
0,00;0,00;205,92;6,93;0,00;0,00;
0,00;0,00;205,42;-0,31;0,00;0,00;
0,00;0,00;204,55;-0,31;0,00;0,00;
0,00;0,00;203,28;-0,37;0,00;0,00;
0,00;0,00;201,64;-0,53;0,00;0,00;
0,00;0,00;199,62;-0,61;0,00;0,00;
0,00;0,00;197,26;-0,37;0,00;0,00;
0,00;0,00;194,93;-0,37;0,00;0,00;
0,00;0,00;192,52;-0,45;0,00;0,00;
0,00;0,00;190,11;-0,45;0,00;0,00;
0,00;0,00;187,71;-0,53;0,00;0,00;
0,00;0,00;185,30;-0,37;0,00;0,00;
0,00;0,00;182,91;-0,37;0,00;0,00;
0,00;0,00;180,50;-0,45;0,00;0,00;
0,00;0,00;178,11;-0,45;0,00;0,00;
0,00;0,00;175,70;-0,37;0,00;0,00;
0,00;0,00;173,30;-0,30;0,00;0,00;
0,00;0,00;170,90;-0,30;0,00;0,00;
0,00;0,00;168,50;-0,30;0,00;0,00;
0,00;0,00;166,10;-0,45;0,00;0,00;
0,00;0,00;163,70;-0,45;0,00;0,00;
0,00;0,00;161,30;-0,30;0,00;0,00;
0,00;0,00;158,91;-0,30;0,00;0,00;
0,00;0,00;156,50;-0,37;0,00;0,00;
0,00;0,00;154,10;-0,45;0,00;0,00;
0,00;0,00;151,70;-0,31;0,00;0,00;
0,00;0,00;149,30;-0,30;0,00;0,00;
0,00;0,00;146,90;-0,30;0,00;0,00;
0,00;0,00;144,50;-0,31;0,00;0,00;
0,00;0,00;142,11;-0,45;0,00;0,00;
0,00;0,00;139,70;-0,37;0,00;0,00;
0,00;0,00;137,30;-0,23;0,00;0,00;
0,00;0,00;134,90;-0,37;0,00;0,00;
0,00;0,00;132,50;-0,45;0,00;0,00;
0,00;0,00;130,10;-0,37;0,00;0,00;
0,00;0,00;127,70;-0,37;0,00;0,00;
0,00;0,00;125,30;-0,30;0,00;0,00;
0,00;0,00;122,91;-0,23;0,00;0,00;
0,00;0,00;120,50;-0,31;0,00;0,00;
0,00;0,00;118,11;-0,45;0,00;0,00;
0,00;0,00;115,70;-0,37;0,00;0,00;
0,00;0,00;113,30;-0,30;0,00;0,00;
0,00;0,00;110,90;-0,37;0,00;0,00;
0,00;0,00;108,50;-0,45;0,00;0,00;
0,00;0,00;106,11;-0,45;0,00;0,00;
0,00;0,00;103,70;-0,30;0,00;0,00;
0,00;0,00;101,30;-0,30;0,00;0,00;
0,00;0,00;98,90;-0,30;0,00;0,00;
0,00;0,00;96,50;-0,37;0,00;0,00;
0,00;0,00;94,10;-0,37;0,00;0,00;
0,00;0,00;91,70;-0,31;0,00;0,00;
0,00;0,00;89,30;-0,30;0,00;0,00;
0,00;0,00;86,90;-0,30;0,00;0,00;
0,00;0,00;84,75;-0,31;0,00;0,00;
0,00;0,00;82,94;-0,23;0,00;0,00;
0,00;0,00;81,46;-0,16;0,00;0,00;
0,00;0,00;80,36;-0,23;0,00;0,00;
0,00;0,00;79,64;-0,23;0,00;0,00;
0,00;0,00;79,29;-0,08;0,00;0,00;
0,00;0,00;79,21;-0,16;0,00;0,00;
0,00;0,00;79,18;-0,08;0,00;0,00;
