62913;29.09.21 13:54:48;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210929134225P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;171,20;-0,08;0,00;0,00;
0,00;0,00;171,26;0,08;0,00;0,00;
0,00;0,00;171,52;-0,31;0,00;0,00;
0,00;0,00;171,47;-0,30;0,00;0,00;
0,00;0,00;171,55;0,08;0,00;0,00;
0,00;0,00;172,83;-0,08;0,00;0,00;
0,00;0,00;178,36;-0,45;0,00;0,00;
0,00;0,00;177,83;-0,53;0,00;0,00;
0,00;0,00;177,09;-0,31;0,00;0,00;
0,00;0,00;176,73;-0,37;0,00;0,00;
0,00;0,00;176,57;-0,30;0,00;0,00;
0,00;0,00;176,49;-0,30;0,00;0,00;
0,00;0,00;176,49;-0,30;0,00;0,00;
0,00;0,00;176,72;-0,08;0,00;0,00;
0,00;0,00;185,67;0,53;0,00;0,00;
0,00;0,00;185,83;2,04;0,00;0,00;
0,00;0,00;185,98;4,11;0,00;0,00;
0,00;0,00;186,14;6,17;0,00;0,00;
0,00;0,00;186,30;8,07;0,00;0,00;
0,00;0,00;186,46;9,97;0,00;0,00;
0,00;0,00;186,62;12,02;0,00;0,00;
0,00;0,00;186,77;14,16;0,00;0,00;
0,00;0,00;186,94;15,98;0,00;0,00;
0,00;0,00;187,09;17,57;0,00;0,00;
0,00;0,00;187,26;19,64;0,00;0,00;
0,00;0,00;187,41;22,60;0,00;0,00;
0,00;0,00;187,57;25,81;0,00;0,00;
0,00;0,00;187,73;28,77;0,00;0,00;
0,00;0,00;187,89;31,51;0,00;0,00;
0,00;0,00;187,89;29,98;0,00;0,00;
0,00;0,00;187,91;31,29;0,00;0,00;
0,00;0,00;187,91;31,06;0,00;0,00;
0,00;0,00;187,91;30,90;0,00;0,00;
0,00;0,00;187,92;31,06;0,00;0,00;
0,00;0,00;187,92;31,21;0,00;0,00;
0,00;0,00;187,92;31,37;0,00;0,00;
0,00;0,00;187,92;31,66;0,00;0,00;
0,00;0,00;187,92;31,59;0,00;0,00;
0,00;0,00;187,92;31,66;0,00;0,00;
0,00;0,00;187,92;31,66;0,00;0,00;
0,00;0,00;187,92;31,66;0,00;0,00;
0,00;0,00;187,92;31,21;0,00;0,00;
0,00;0,00;187,92;31,06;0,00;0,00;
