10912;19.05.21 13:59:40;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210519083202P0028;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;39,90;0,05;0,00;0,00;
0,00;0,00;40,16;0,23;0,00;0,00;
0,00;0,00;40,95;0,18;0,00;0,00;
0,00;0,00;42,22;0,11;0,00;0,00;
0,00;0,00;44,01;0,16;0,00;0,00;
0,00;0,00;46,31;0,25;0,00;0,00;
0,00;0,00;49,13;0,18;0,00;0,00;
0,00;0,00;52,29;0,05;0,00;0,00;
0,00;0,00;55,41;0,09;0,00;0,00;
0,00;0,00;58,65;0,16;0,00;0,00;
0,00;0,00;61,84;0,07;0,00;0,00;
0,00;0,00;65,05;0,14;0,00;0,00;
0,00;0,00;68,25;0,14;0,00;0,00;
0,00;0,00;71,45;0,09;0,00;0,00;
0,00;0,00;74,65;0,11;0,00;0,00;
0,00;0,00;77,85;0,14;0,00;0,00;
0,00;0,00;81,05;0,14;0,00;0,00;
0,00;0,00;84,25;0,11;0,00;0,00;
0,00;0,00;87,45;0,07;0,00;0,00;
0,00;0,00;90,65;0,16;0,00;0,00;
0,00;0,00;93,85;0,09;0,00;0,00;
0,00;0,00;97,05;0,14;0,00;0,00;
0,00;0,00;100,25;0,14;0,00;0,00;
0,00;0,00;103,45;0,07;0,00;0,00;
0,00;0,00;106,65;0,14;0,00;0,00;
0,00;0,00;109,85;0,07;0,00;0,00;
0,00;0,00;113,05;0,16;0,00;0,00;
0,00;0,00;116,25;0,14;0,00;0,00;
0,00;0,00;119,45;0,05;0,00;0,00;
0,00;0,00;122,65;0,16;0,00;0,00;
0,00;0,00;125,85;0,09;0,00;0,00;
0,00;0,00;129,05;0,16;0,00;0,00;
0,00;0,00;132,25;0,14;0,00;0,00;
0,00;0,00;135,45;0,09;0,00;0,00;
0,00;0,00;138,65;0,11;0,00;0,00;
0,00;0,00;141,85;0,07;0,00;0,00;
0,00;0,00;145,05;0,14;0,00;0,00;
0,00;0,00;148,25;0,14;0,00;0,00;
0,00;0,00;151,45;0,07;0,00;0,00;
0,00;0,00;154,53;-0,05;0,00;0,00;
0,00;0,00;157,11;0,09;0,00;0,00;
0,00;0,00;159,25;0,05;0,00;0,00;
0,00;0,00;160,90;0,02;0,00;0,00;
0,00;0,00;162,68;-0,02;0,00;0,00;
0,00;0,00;162,86;0,02;0,00;0,00;
0,00;0,00;162,92;0,05;0,00;0,00;
0,00;0,00;162,93;0,07;0,00;0,00;
0,00;0,00;163,01;0,07;0,00;0,00;
0,00;0,00;163,15;0,11;0,00;0,00;
0,00;0,00;163,31;0,07;0,00;0,00;
0,00;0,00;163,47;0,07;0,00;0,00;
0,00;0,00;163,63;0,07;0,00;0,00;
0,00;0,00;163,79;0,07;0,00;0,00;
0,00;0,00;163,95;0,25;0,00;0,00;
0,00;0,00;164,11;0,25;0,00;0,00;
0,00;0,00;164,27;0,29;0,00;0,00;
0,00;0,00;164,43;0,59;0,00;0,00;
0,00;0,00;164,59;0,91;0,00;0,00;
0,00;0,00;164,75;1,18;0,00;0,00;
0,00;0,00;164,90;1,54;0,00;0,00;
0,00;0,00;165,06;1,85;0,00;0,00;
0,00;0,00;165,22;2,08;0,00;0,00;
0,00;0,00;165,38;2,29;0,00;0,00;
0,00;0,00;165,54;2,46;0,00;0,00;
0,00;0,00;165,70;2,64;0,00;0,00;
0,00;0,00;165,86;2,83;0,00;0,00;
0,00;0,00;166,02;3,01;0,00;0,00;
0,00;0,00;166,18;3,19;0,00;0,00;
0,00;0,00;166,34;3,35;0,00;0,00;
0,00;0,00;166,50;3,53;0,00;0,00;
0,00;0,00;166,67;3,69;0,00;0,00;
0,00;0,00;166,83;3,80;0,00;0,00;
0,00;0,00;166,99;3,98;0,00;0,00;
0,00;0,00;167,14;4,14;0,00;0,00;
0,00;0,00;167,24;3,82;0,00;0,00;
0,00;0,00;167,26;3,98;0,00;0,00;
0,00;0,00;167,26;3,80;0,00;0,00;
0,00;0,00;167,01;0,16;0,00;0,00;
0,00;0,00;166,25;-0,06;0,00;0,00;
0,00;0,00;164,96;-0,20;0,00;0,00;
0,00;0,00;163,17;-0,13;0,00;0,00;
0,00;0,00;160,86;-0,04;0,00;0,00;
0,00;0,00;158,04;-0,11;0,00;0,00;
0,00;0,00;154,88;-0,13;0,00;0,00;
0,00;0,00;151,76;-0,13;0,00;0,00;
0,00;0,00;148,51;-0,07;0,00;0,00;
0,00;0,00;145,32;-0,06;0,00;0,00;
0,00;0,00;142,11;-0,06;0,00;0,00;
0,00;0,00;138,91;-0,09;0,00;0,00;
0,00;0,00;135,71;-0,13;0,00;0,00;
0,00;0,00;132,51;-0,04;0,00;0,00;
0,00;0,00;129,31;-0,09;0,00;0,00;
0,00;0,00;126,11;-0,05;0,00;0,00;
0,00;0,00;122,91;-0,11;0,00;0,00;
0,00;0,00;119,71;-0,13;0,00;0,00;
0,00;0,00;116,50;-0,02;0,00;0,00;
0,00;0,00;113,31;-0,11;0,00;0,00;
0,00;0,00;110,11;-0,04;0,00;0,00;
0,00;0,00;106,91;-0,09;0,00;0,00;
0,00;0,00;103,71;-0,11;0,00;0,00;
0,00;0,00;100,50;-0,02;0,00;0,00;
0,00;0,00;97,30;-0,06;0,00;0,00;
0,00;0,00;94,11;-0,07;0,00;0,00;
0,00;0,00;90,91;-0,09;0,00;0,00;
0,00;0,00;87,70;-0,09;0,00;0,00;
0,00;0,00;84,50;0,02;0,00;0,00;
0,00;0,00;81,30;-0,09;0,00;0,00;
0,00;0,00;78,11;-0,05;0,00;0,00;
0,00;0,00;74,90;-0,13;0,00;0,00;
0,00;0,00;71,71;-0,09;0,00;0,00;
0,00;0,00;68,50;-0,06;0,00;0,00;
0,00;0,00;65,30;-0,09;0,00;0,00;
0,00;0,00;62,10;-0,06;0,00;0,00;
0,00;0,00;58,91;-0,11;0,00;0,00;
0,00;0,00;55,70;-0,13;0,00;0,00;
0,00;0,00;52,50;-0,02;0,00;0,00;
0,00;0,00;49,30;-0,09;0,00;0,00;
0,00;0,00;46,10;-0,06;0,00;0,00;
0,00;0,00;42,90;-0,09;0,00;0,00;
0,00;0,00;39,70;-0,11;0,00;0,00;
0,00;0,00;36,50;-0,02;0,00;0,00;
0,00;0,00;33,30;-0,09;0,00;0,00;
0,00;0,00;30,10;-0,05;0,00;0,00;
0,00;0,00;26,90;-0,09;0,00;0,00;
0,00;0,00;23,70;-0,09;0,00;0,00;
0,00;0,00;20,50;-0,02;0,00;0,00;
0,00;0,00;17,30;-0,09;0,00;0,00;
0,00;0,00;14,10;-0,06;0,00;0,00;
0,00;0,00;10,90;-0,11;0,00;0,00;
0,00;0,00;7,87;0,02;0,00;0,00;
0,00;0,00;3,28;0,02;0,00;0,00;
0,00;0,00;1,70;-0,04;0,00;0,00;
0,00;0,00;0,63;0,05;0,00;0,00;
0,00;0,00;0,06;0,07;0,00;0,00;
0,00;0,00;-0,08;-0,02;0,00;0,00;
0,00;0,00;-0,12;-0,02;0,00;0,00;
