4312;16.03.20 09:28:43;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20200313143240A0206;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;74,25;0,14;0,00;0,00;
0,00;0,00;74,70;0,22;0,00;0,00;
0,00;0,00;75,47;0,06;0,00;0,00;
0,00;0,00;76,63;0,14;0,00;0,00;
0,00;0,00;78,17;0,14;0,00;0,00;
0,00;0,00;80,10;0,14;0,00;0,00;
0,00;0,00;82,39;0,14;0,00;0,00;
0,00;0,00;84,74;0,14;0,00;0,00;
0,00;0,00;87,13;-0,02;0,00;0,00;
0,00;0,00;89,54;0,06;0,00;0,00;
0,00;0,00;91,95;0,06;0,00;0,00;
0,00;0,00;94,34;0,06;0,00;0,00;
0,00;0,00;96,74;-0,02;0,00;0,00;
0,00;0,00;99,15;-0,02;0,00;0,00;
0,00;0,00;101,54;0,06;0,00;0,00;
0,00;0,00;103,95;0,06;0,00;0,00;
0,00;0,00;106,35;0,14;0,00;0,00;
0,00;0,00;108,75;-0,02;0,00;0,00;
0,00;0,00;111,15;-0,02;0,00;0,00;
0,00;0,00;115,95;0,06;0,00;0,00;
0,00;0,00;118,35;0,14;0,00;0,00;
0,00;0,00;120,75;-0,02;0,00;0,00;
0,00;0,00;123,15;0,06;0,00;0,00;
0,00;0,00;125,55;-0,16;0,00;0,00;
0,00;0,00;127,95;-0,09;0,00;0,00;
0,00;0,00;132,75;-0,02;0,00;0,00;
0,00;0,00;135,15;-0,08;0,00;0,00;
0,00;0,00;137,54;-0,16;0,00;0,00;
0,00;0,00;139,95;0,06;0,00;0,00;
0,00;0,00;142,35;0,14;0,00;0,00;
0,00;0,00;144,75;0,06;0,00;0,00;
0,00;0,00;147,15;-0,08;0,00;0,00;
0,00;0,00;151,95;0,06;0,00;0,00;
0,00;0,00;154,35;0,14;0,00;0,00;
0,00;0,00;156,74;-0,02;0,00;0,00;
0,00;0,00;159,15;-0,08;0,00;0,00;
0,00;0,00;161,54;-0,08;0,00;0,00;
0,00;0,00;163,95;0,06;0,00;0,00;
0,00;0,00;166,35;0,06;0,00;0,00;
0,00;0,00;168,75;-0,02;0,00;0,00;
0,00;0,00;171,15;-0,08;0,00;0,00;
0,00;0,00;173,54;-0,16;0,00;0,00;
0,00;0,00;175,95;-0,08;0,00;0,00;
0,00;0,00;178,35;0,06;0,00;0,00;
0,00;0,00;180,74;-0,02;0,00;0,00;
0,00;0,00;183,15;-0,08;0,00;0,00;
0,00;0,00;185,40;-0,09;0,00;0,00;
0,00;0,00;187,27;-0,08;0,00;0,00;
0,00;0,00;188,81;-0,08;0,00;0,00;
0,00;0,00;189,96;-0,16;0,00;0,00;
0,00;0,00;190,72;-0,16;0,00;0,00;
0,00;0,00;191,11;-0,16;0,00;0,00;
0,00;0,00;191,20;-0,16;0,00;0,00;
0,00;0,00;191,22;-0,08;0,00;0,00;
0,00;0,00;191,32;-0,16;0,00;0,00;
0,00;0,00;191,77;-0,16;0,00;0,00;
0,00;0,00;191,93;-0,08;0,00;0,00;
0,00;0,00;193,21;-0,08;0,00;0,00;
0,00;0,00;193,37;-0,08;0,00;0,00;
0,00;0,00;195,20;0,06;0,00;0,00;
0,00;0,00;195,06;-0,23;0,00;0,00;
0,00;0,00;194,53;-0,31;0,00;0,00;
0,00;0,00;193,79;-0,16;0,00;0,00;
0,00;0,00;193,43;-0,31;0,00;0,00;
0,00;0,00;193,27;-0,31;0,00;0,00;
0,00;0,00;193,19;-0,31;0,00;0,00;
0,00;0,00;193,19;-0,31;0,00;0,00;
0,00;0,00;193,25;-0,08;0,00;0,00;
0,00;0,00;193,56;0,06;0,00;0,00;
0,00;0,00;195,33;2,27;0,00;0,00;
0,00;0,00;195,48;4,10;0,00;0,00;
0,00;0,00;195,64;5,17;0,00;0,00;
0,00;0,00;195,80;5,93;0,00;0,00;
0,00;0,00;195,96;6,39;0,00;0,00;
0,00;0,00;196,12;6,76;0,00;0,00;
0,00;0,00;196,28;7,15;0,00;0,00;
0,00;0,00;196,45;7,60;0,00;0,00;
0,00;0,00;196,61;7,83;0,00;0,00;
0,00;0,00;196,77;8,22;0,00;0,00;
0,00;0,00;196,93;8,29;0,00;0,00;
0,00;0,00;197,09;8,52;0,00;0,00;
0,00;0,00;197,25;8,83;0,00;0,00;
0,00;0,00;197,41;8,89;0,00;0,00;
0,00;0,00;197,57;9,21;0,00;0,00;
0,00;0,00;197,73;9,44;0,00;0,00;
0,00;0,00;197,89;9,58;0,00;0,00;
0,00;0,00;198,05;9,73;0,00;0,00;
0,00;0,00;198,21;10,05;0,00;0,00;
0,00;0,00;198,37;10,05;0,00;0,00;
0,00;0,00;198,53;10,19;0,00;0,00;
0,00;0,00;198,69;10,50;0,00;0,00;
0,00;0,00;198,85;10,65;0,00;0,00;
0,00;0,00;199,01;10,95;0,00;0,00;
0,00;0,00;199,17;11,18;0,00;0,00;
0,00;0,00;199,33;11,26;0,00;0,00;
0,00;0,00;199,49;11,57;0,00;0,00;
0,00;0,00;199,65;11,71;0,00;0,00;
0,00;0,00;199,81;11,71;0,00;0,00;
0,00;0,00;199,97;11,87;0,00;0,00;
0,00;0,00;200,13;11,95;0,00;0,00;
0,00;0,00;200,29;11,95;0,00;0,00;
0,00;0,00;200,45;11,87;0,00;0,00;
0,00;0,00;200,61;11,95;0,00;0,00;
0,00;0,00;200,77;11,79;0,00;0,00;
0,00;0,00;200,93;11,57;0,00;0,00;
0,00;0,00;201,09;11,57;0,00;0,00;
0,00;0,00;201,25;11,49;0,00;0,00;
0,00;0,00;201,41;11,49;0,00;0,00;
0,00;0,00;201,57;11,57;0,00;0,00;
0,00;0,00;201,73;11,71;0,00;0,00;
0,00;0,00;201,89;11,87;0,00;0,00;
0,00;0,00;202,05;11,95;0,00;0,00;
0,00;0,00;202,21;12,18;0,00;0,00;
0,00;0,00;202,37;12,24;0,00;0,00;
0,00;0,00;202,53;12,48;0,00;0,00;
0,00;0,00;202,69;12,55;0,00;0,00;
0,00;0,00;202,85;12,63;0,00;0,00;
0,00;0,00;203,01;12,63;0,00;0,00;
0,00;0,00;203,17;12,71;0,00;0,00;
0,00;0,00;203,33;12,79;0,00;0,00;
0,00;0,00;203,49;12,79;0,00;0,00;
0,00;0,00;203,65;12,93;0,00;0,00;
0,00;0,00;203,81;12,93;0,00;0,00;
0,00;0,00;203,97;13,08;0,00;0,00;
0,00;0,00;204,13;13,16;0,00;0,00;
0,00;0,00;204,29;13,24;0,00;0,00;
0,00;0,00;204,45;13,32;0,00;0,00;
0,00;0,00;204,61;13,39;0,00;0,00;
0,00;0,00;204,77;13,39;0,00;0,00;
0,00;0,00;204,93;13,46;0,00;0,00;
0,00;0,00;205,09;13,46;0,00;0,00;
0,00;0,00;205,25;13,46;0,00;0,00;
0,00;0,00;205,41;13,39;0,00;0,00;
0,00;0,00;205,57;13,61;0,00;0,00;
0,00;0,00;205,73;13,61;0,00;0,00;
0,00;0,00;205,89;13,54;0,00;0,00;
0,00;0,00;206,04;13,38;0,00;0,00;
0,00;0,00;206,05;12,18;0,00;0,00;
0,00;0,00;206,05;12,10;0,00;0,00;
0,00;0,00;205,92;4,78;0,00;0,00;
0,00;0,00;205,42;-0,31;0,00;0,00;
0,00;0,00;204,54;-0,47;0,00;0,00;
0,00;0,00;203,28;-0,39;0,00;0,00;
