2544;13.01.20 16:12:05;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200113160329;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;43,90;0,02;0,00;0,00;
0,00;0,00;44,17;0,18;0,00;0,00;
0,00;0,00;44,95;0,18;0,00;0,00;
0,00;0,00;46,21;0,20;0,00;0,00;
0,00;0,00;48,01;0,16;0,00;0,00;
0,00;0,00;50,31;0,25;0,00;0,00;
0,00;0,00;53,12;0,18;0,00;0,00;
0,00;0,00;56,27;0,11;0,00;0,00;
0,00;0,00;59,40;0,16;0,00;0,00;
0,00;0,00;62,65;0,18;0,00;0,00;
0,00;0,00;65,84;0,16;0,00;0,00;
0,00;0,00;69,05;0,11;0,00;0,00;
0,00;0,00;72,25;0,13;0,00;0,00;
0,00;0,00;75,45;0,13;0,00;0,00;
0,00;0,00;78,65;0,14;0,00;0,00;
0,00;0,00;81,85;0,13;0,00;0,00;
0,00;0,00;85,05;0,12;0,00;0,00;
0,00;0,00;88,25;0,12;0,00;0,00;
0,00;0,00;91,45;0,13;0,00;0,00;
0,00;0,00;94,65;0,13;0,00;0,00;
0,00;0,00;97,85;0,13;0,00;0,00;
0,00;0,00;101,05;0,11;0,00;0,00;
0,00;0,00;104,25;0,13;0,00;0,00;
0,00;0,00;107,45;0,09;0,00;0,00;
0,00;0,00;110,65;0,16;0,00;0,00;
0,00;0,00;113,85;0,18;0,00;0,00;
0,00;0,00;117,05;0,11;0,00;0,00;
0,00;0,00;120,25;0,16;0,00;0,00;
0,00;0,00;123,45;0,13;0,00;0,00;
0,00;0,00;126,65;0,13;0,00;0,00;
0,00;0,00;129,85;0,16;0,00;0,00;
0,00;0,00;133,05;0,12;0,00;0,00;
0,00;0,00;136,25;0,13;0,00;0,00;
0,00;0,00;139,45;0,09;0,00;0,00;
0,00;0,00;142,65;0,14;0,00;0,00;
0,00;0,00;145,85;0,09;0,00;0,00;
0,00;0,00;149,05;0,09;0,00;0,00;
0,00;0,00;152,25;0,11;0,00;0,00;
0,00;0,00;155,45;0,11;0,00;0,00;
0,00;0,00;158,65;0,13;0,00;0,00;
0,00;0,00;161,85;0,09;0,00;0,00;
0,00;0,00;165,01;0,09;0,00;0,00;
0,00;0,00;167,70;0,12;0,00;0,00;
0,00;0,00;169,94;0,07;0,00;0,00;
0,00;0,00;171,70;0,05;0,00;0,00;
0,00;0,00;172,94;0,02;0,00;0,00;
0,00;0,00;173,67;-0,05;0,00;0,00;
0,00;0,00;173,98;0,05;0,00;0,00;
0,00;0,00;174,07;0,05;0,00;0,00;
0,00;0,00;174,20;0,07;0,00;0,00;
0,00;0,00;174,36;0,07;0,00;0,00;
0,00;0,00;174,52;0,05;0,00;0,00;
0,00;0,00;174,68;0,05;0,00;0,00;
0,00;0,00;174,84;0,05;0,00;0,00;
0,00;0,00;175,00;0,05;0,00;0,00;
0,00;0,00;175,16;0,05;0,00;0,00;
0,00;0,00;175,32;0,05;0,00;0,00;
0,00;0,00;175,48;0,05;0,00;0,00;
0,00;0,00;175,64;0,05;0,00;0,00;
0,00;0,00;175,80;0,05;0,00;0,00;
0,00;0,00;175,96;0,05;0,00;0,00;
0,00;0,00;176,12;0,05;0,00;0,00;
0,00;0,00;176,28;0,09;0,00;0,00;
0,00;0,00;176,44;0,23;0,00;0,00;
0,00;0,00;176,60;0,23;0,00;0,00;
0,00;0,00;176,76;0,34;0,00;0,00;
0,00;0,00;176,92;0,54;0,00;0,00;
0,00;0,00;177,08;0,90;0,00;0,00;
0,00;0,00;177,23;1,31;0,00;0,00;
0,00;0,00;177,39;1,61;0,00;0,00;
0,00;0,00;177,55;1,87;0,00;0,00;
0,00;0,00;177,71;2,13;0,00;0,00;
0,00;0,00;177,87;2,35;0,00;0,00;
0,00;0,00;178,03;2,53;0,00;0,00;
0,00;0,00;178,19;2,76;0,00;0,00;
0,00;0,00;178,35;2,94;0,00;0,00;
0,00;0,00;178,51;3,14;0,00;0,00;
0,00;0,00;178,56;3,12;0,00;0,00;
0,00;0,00;178,56;2,99;0,00;0,00;
0,00;0,00;178,50;1,58;0,00;0,00;
0,00;0,00;177,98;-0,24;0,00;0,00;
0,00;0,00;176,96;-0,12;0,00;0,00;
0,00;0,00;175,43;-0,16;0,00;0,00;
0,00;0,00;173,37;-0,12;0,00;0,00;
0,00;0,00;170,81;-0,16;0,00;0,00;
0,00;0,00;167,79;-0,16;0,00;0,00;
0,00;0,00;164,63;-0,12;0,00;0,00;
0,00;0,00;161,45;-0,18;0,00;0,00;
0,00;0,00;158,21;-0,09;0,00;0,00;
0,00;0,00;155,01;-0,09;0,00;0,00;
0,00;0,00;151,80;-0,12;0,00;0,00;
0,00;0,00;148,61;-0,12;0,00;0,00;
0,00;0,00;145,40;-0,12;0,00;0,00;
0,00;0,00;142,20;-0,09;0,00;0,00;
0,00;0,00;139,00;-0,09;0,00;0,00;
0,00;0,00;135,80;-0,12;0,00;0,00;
0,00;0,00;132,60;-0,09;0,00;0,00;
0,00;0,00;129,40;-0,13;0,00;0,00;
0,00;0,00;126,20;-0,12;0,00;0,00;
0,00;0,00;123,00;-0,09;0,00;0,00;
0,00;0,00;119,80;-0,12;0,00;0,00;
0,00;0,00;116,60;-0,13;0,00;0,00;
0,00;0,00;113,40;-0,12;0,00;0,00;
0,00;0,00;110,20;-0,09;0,00;0,00;
0,00;0,00;107,00;-0,12;0,00;0,00;
0,00;0,00;103,80;-0,12;0,00;0,00;
0,00;0,00;100,60;-0,09;0,00;0,00;
0,00;0,00;97,40;-0,13;0,00;0,00;
0,00;0,00;94,20;-0,09;0,00;0,00;
0,00;0,00;91,00;-0,09;0,00;0,00;
0,00;0,00;87,80;-0,09;0,00;0,00;
0,00;0,00;84,60;-0,09;0,00;0,00;
0,00;0,00;81,40;-0,13;0,00;0,00;
0,00;0,00;78,20;-0,12;0,00;0,00;
0,00;0,00;75,00;-0,09;0,00;0,00;
0,00;0,00;71,80;-0,12;0,00;0,00;
0,00;0,00;68,60;-0,12;0,00;0,00;
0,00;0,00;65,40;-0,12;0,00;0,00;
0,00;0,00;62,20;-0,12;0,00;0,00;
0,00;0,00;59,00;-0,09;0,00;0,00;
0,00;0,00;55,80;-0,13;0,00;0,00;
0,00;0,00;52,60;-0,09;0,00;0,00;
0,00;0,00;49,40;-0,12;0,00;0,00;
0,00;0,00;46,20;-0,07;0,00;0,00;
0,00;0,00;43,00;-0,12;0,00;0,00;
0,00;0,00;39,80;-0,12;0,00;0,00;
0,00;0,00;36,60;-0,09;0,00;0,00;
0,00;0,00;33,40;-0,12;0,00;0,00;
0,00;0,00;30,20;-0,09;0,00;0,00;
0,00;0,00;27,00;-0,05;0,00;0,00;
0,00;0,00;23,80;-0,09;0,00;0,00;
0,00;0,00;20,60;-0,09;0,00;0,00;
0,00;0,00;17,40;-0,12;0,00;0,00;
0,00;0,00;14,20;-0,07;0,00;0,00;
0,00;0,00;11,30;-0,05;0,00;0,00;
0,00;0,00;8,88;-0,05;0,00;0,00;
0,00;0,00;4,47;0,05;0,00;0,00;
0,00;0,00;4,00;0,05;0,00;0,00;
0,00;0,00;3,91;-0,02;0,00;0,00;
0,00;0,00;3,87;-0,02;0,00;0,00;
