8592;20.05.20 11:17:52;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20200520105835P0001;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;70,00;-0,01;0,00;0,00;
0,00;0,00;70,05;0,04;0,00;0,00;
0,00;0,00;70,58;0,04;0,00;0,00;
0,00;0,00;71,62;0,03;0,00;0,00;
0,00;0,00;73,18;0,03;0,00;0,00;
0,00;0,00;75,24;0,02;0,00;0,00;
0,00;0,00;77,82;0,03;0,00;0,00;
0,00;0,00;80,90;0,07;0,00;0,00;
0,00;0,00;84,38;0,01;0,00;0,00;
0,00;0,00;87,89;0,02;0,00;0,00;
0,00;0,00;91,41;0,01;0,00;0,00;
0,00;0,00;94,93;0,02;0,00;0,00;
0,00;0,00;98,45;0,01;0,00;0,00;
0,00;0,00;101,97;0,01;0,00;0,00;
0,00;0,00;105,49;0,02;0,00;0,00;
0,00;0,00;109,01;0,03;0,00;0,00;
0,00;0,00;112,52;-0,01;0,00;0,00;
0,00;0,00;118,26;-0,01;0,00;0,00;
0,00;0,00;120,40;-0,01;0,00;0,00;
0,00;0,00;122,04;-0,02;0,00;0,00;
0,00;0,00;123,18;-0,03;0,00;0,00;
0,00;0,00;123,83;-0,01;0,00;0,00;
0,00;0,00;124,01;-0,01;0,00;0,00;
0,00;0,00;125,67;0,01;0,00;0,00;
0,00;0,00;125,78;0,01;0,00;0,00;
0,00;0,00;125,89;0,08;0,00;0,00;
0,00;0,00;126,00;0,24;0,00;0,00;
0,00;0,00;126,11;0,33;0,00;0,00;
0,00;0,00;126,23;0,37;0,00;0,00;
0,00;0,00;126,34;0,42;0,00;0,00;
0,00;0,00;126,45;0,45;0,00;0,00;
0,00;0,00;126,56;0,50;0,00;0,00;
0,00;0,00;126,68;0,51;0,00;0,00;
0,00;0,00;126,79;0,53;0,00;0,00;
0,00;0,00;126,90;0,57;0,00;0,00;
0,00;0,00;127,01;0,62;0,00;0,00;
0,00;0,00;127,12;0,64;0,00;0,00;
0,00;0,00;127,24;0,64;0,00;0,00;
0,00;0,00;127,35;0,67;0,00;0,00;
0,00;0,00;127,46;0,72;0,00;0,00;
0,00;0,00;127,51;0,68;0,00;0,00;
0,00;0,00;127,51;0,64;0,00;0,00;
0,00;0,00;127,26;0,03;0,00;0,00;
0,00;0,00;126,46;-0,03;0,00;0,00;
0,00;0,00;125,07;0,01;0,00;0,00;
0,00;0,00;124,99;-0,01;0,00;0,00;
0,00;0,00;124,99;-0,01;0,00;0,00;
0,00;0,00;127,09;0,02;0,00;0,00;
0,00;0,00;127,20;0,10;0,00;0,00;
0,00;0,00;127,31;0,28;0,00;0,00;
0,00;0,00;127,42;0,55;0,00;0,00;
0,00;0,00;127,53;0,76;0,00;0,00;
0,00;0,00;127,65;0,75;0,00;0,00;
0,00;0,00;127,76;0,78;0,00;0,00;
0,00;0,00;127,87;0,81;0,00;0,00;
0,00;0,00;127,99;0,82;0,00;0,00;
0,00;0,00;128,10;0,83;0,00;0,00;
0,00;0,00;128,21;0,84;0,00;0,00;
0,00;0,00;128,32;0,85;0,00;0,00;
