5289;26.10.20 13:27:36;21;Avvicinamento Pressata Finale;position < min position (11);20201026130028A0211;
0,00;0,00;225,19;0,09;0,00;0,00;
0,00;0,00;225,38;0,04;0,00;0,00;
0,00;0,00;225,48;0,04;0,00;0,00;
0,00;0,00;225,57;0,04;0,00;0,00;
0,00;0,00;225,67;0,09;0,00;0,00;
0,00;0,00;225,76;0,09;0,00;0,00;
0,00;0,00;225,86;0,04;0,00;0,00;
0,00;0,00;225,96;0,04;0,00;0,00;
0,00;0,00;226,05;0,04;0,00;0,00;
0,00;0,00;226,15;0,13;0,00;0,00;
0,00;0,00;226,24;0,04;0,00;0,00;
0,00;0,00;226,34;0,09;0,00;0,00;
0,00;0,00;226,44;0,04;0,00;0,00;
0,00;0,00;226,53;0,09;0,00;0,00;
0,00;0,00;226,63;0,09;0,00;0,00;
0,00;0,00;226,72;0,09;0,00;0,00;
0,00;0,00;226,82;0,04;0,00;0,00;
0,00;0,00;226,92;0,04;0,00;0,00;
0,00;0,00;227,01;0,04;0,00;0,00;
0,00;0,00;227,20;0,04;0,00;0,00;
0,00;0,00;227,30;0,04;0,00;0,00;
0,00;0,00;227,40;0,04;0,00;0,00;
0,00;0,00;227,49;0,04;0,00;0,00;
0,00;0,00;227,59;0,04;0,00;0,00;
0,00;0,00;227,68;0,04;0,00;0,00;
0,00;0,00;227,78;0,09;0,00;0,00;
0,00;0,00;227,97;0,04;0,00;0,00;
0,00;0,00;228,07;0,04;0,00;0,00;
0,00;0,00;228,26;0,09;0,00;0,00;
0,00;0,00;228,36;0,04;0,00;0,00;
0,00;0,00;228,45;0,04;0,00;0,00;
0,00;0,00;228,55;0,04;0,00;0,00;
0,00;0,00;228,64;0,04;0,00;0,00;
0,00;0,00;228,74;0,13;0,00;0,00;
0,00;0,00;228,84;0,04;0,00;0,00;
0,00;0,00;229,03;0,04;0,00;0,00;
0,00;0,00;229,22;0,09;0,00;0,00;
0,00;0,00;229,32;0,04;0,00;0,00;
0,00;0,00;229,41;0,13;0,00;0,00;
0,00;0,00;229,51;0,04;0,00;0,00;
0,00;0,00;229,60;0,09;0,00;0,00;
0,00;0,00;229,89;0,04;0,00;0,00;
0,00;0,00;229,99;0,09;0,00;0,00;
0,00;0,00;230,18;0,09;0,00;0,00;
0,00;0,00;230,28;0,04;0,00;0,00;
0,00;0,00;230,47;0,04;0,00;0,00;
0,00;0,00;230,56;0,04;0,00;0,00;
0,00;0,00;230,66;0,09;0,00;0,00;
0,00;0,00;230,76;0,04;0,00;0,00;
0,00;0,00;231,04;0,09;0,00;0,00;
0,00;0,00;231,14;0,04;0,00;0,00;
0,00;0,00;231,24;0,04;0,00;0,00;
0,00;0,00;231,72;0,09;0,00;0,00;
0,00;0,00;231,81;0,04;0,00;0,00;
0,00;0,00;232,00;0,09;0,00;0,00;
0,00;0,00;232,10;0,04;0,00;0,00;
0,00;0,00;232,20;0,09;0,00;0,00;
0,00;0,00;232,29;0,09;0,00;0,00;
0,00;0,00;232,48;0,13;0,00;0,00;
0,00;0,00;232,58;0,04;0,00;0,00;
0,00;0,00;232,68;0,04;0,00;0,00;
0,00;0,00;232,77;0,09;0,00;0,00;
0,00;0,00;232,87;0,09;0,00;0,00;
0,00;0,00;232,96;0,09;0,00;0,00;
0,00;0,00;233,06;0,04;0,00;0,00;
0,00;0,00;233,16;0,09;0,00;0,00;
0,00;0,00;233,25;0,04;0,00;0,00;
0,00;0,00;233,35;0,04;0,00;0,00;
0,00;0,00;233,44;0,09;0,00;0,00;
0,00;0,00;233,54;0,09;0,00;0,00;
0,00;0,00;233,64;0,04;0,00;0,00;
0,00;0,00;233,83;0,09;0,00;0,00;
0,00;0,00;233,92;0,09;0,00;0,00;
0,00;0,00;234,02;0,04;0,00;0,00;
0,00;0,00;234,12;0,04;0,00;0,00;
0,00;0,00;234,21;0,04;0,00;0,00;
0,00;0,00;234,31;0,09;0,00;0,00;
0,00;0,00;234,40;0,04;0,00;0,00;
0,00;0,00;234,60;0,04;0,00;0,00;
0,00;0,00;234,88;0,04;0,00;0,00;
0,00;0,00;235,27;0,04;0,00;0,00;
0,00;0,00;235,36;0,04;0,00;0,00;
0,00;0,00;235,46;0,04;0,00;0,00;
0,00;0,00;235,56;0,04;0,00;0,00;
0,00;0,00;235,65;0,09;0,00;0,00;
0,00;0,00;235,84;0,04;0,00;0,00;
0,00;0,00;236,04;0,09;0,00;0,00;
0,00;0,00;236,13;0,04;0,00;0,00;
0,00;0,00;236,32;0,04;0,00;0,00;
0,00;0,00;236,42;0,09;0,00;0,00;
0,00;0,00;236,52;0,18;0,00;0,00;
0,00;0,00;236,61;0,18;0,00;0,00;
0,00;0,00;236,71;0,21;0,00;0,00;
0,00;0,00;236,80;0,26;0,00;0,00;
0,00;0,00;236,90;0,35;0,00;0,00;
0,00;0,00;236,99;0,35;0,00;0,00;
0,00;0,00;237,09;0,44;0,00;0,00;
0,00;0,00;237,19;0,52;0,00;0,00;
0,00;0,00;237,28;0,52;0,00;0,00;
0,00;0,00;237,38;0,61;0,00;0,00;
0,00;0,00;237,47;0,70;0,00;0,00;
0,00;0,00;237,57;0,70;0,00;0,00;
0,00;0,00;237,67;0,70;0,00;0,00;
0,00;0,00;237,76;0,70;0,00;0,00;
0,00;0,00;237,86;0,70;0,00;0,00;
0,00;0,00;237,96;0,70;0,00;0,00;
0,00;0,00;238,05;0,66;0,00;0,00;
0,00;0,00;238,15;0,52;0,00;0,00;
0,00;0,00;238,24;0,52;0,00;0,00;
0,00;0,00;238,34;0,52;0,00;0,00;
0,00;0,00;238,44;0,52;0,00;0,00;
0,00;0,00;238,53;0,52;0,00;0,00;
0,00;0,00;238,63;0,52;0,00;0,00;
0,00;0,00;238,72;0,52;0,00;0,00;
0,00;0,00;238,82;0,74;0,00;0,00;
0,00;0,00;238,91;2,17;0,00;0,00;
0,00;0,00;239,00;4,35;0,00;0,00;
0,00;0,00;239,09;5,48;0,00;0,00;
0,00;0,00;239,18;6,65;0,00;0,00;
0,00;0,00;239,29;6,56;0,00;0,00;
0,00;0,00;239,39;6,22;0,00;0,00;
0,00;0,00;239,49;6,26;0,00;0,00;
0,00;0,00;239,58;6,40;0,00;0,00;
0,00;0,00;239,68;6,61;0,00;0,00;
0,00;0,00;239,78;6,79;0,00;0,00;
0,00;0,00;239,87;7,00;0,00;0,00;
0,00;0,00;239,97;7,04;0,00;0,00;
0,00;0,00;240,07;7,00;0,00;0,00;
0,00;0,00;240,16;7,30;0,00;0,00;
0,00;0,00;240,26;7,66;0,00;0,00;
0,00;0,00;240,35;7,52;0,00;0,00;
0,00;0,00;240,45;7,48;0,00;0,00;
0,00;0,00;240,54;7,78;0,00;0,00;
0,00;0,00;240,64;8,04;0,00;0,00;
0,00;0,00;240,74;8,17;0,00;0,00;
0,00;0,00;240,83;8,04;0,00;0,00;
0,00;0,00;240,93;8,04;0,00;0,00;
0,00;0,00;241,03;8,40;0,00;0,00;
0,00;0,00;241,12;8,61;0,00;0,00;
0,00;0,00;241,22;8,52;0,00;0,00;
0,00;0,00;241,31;8,52;0,00;0,00;
0,00;0,00;241,41;8,65;0,00;0,00;
0,00;0,00;241,51;9,00;0,00;0,00;
0,00;0,00;241,60;9,18;0,00;0,00;
0,00;0,00;241,70;8,96;0,00;0,00;
0,00;0,00;241,79;8,96;0,00;0,00;
0,00;0,00;241,89;9,09;0,00;0,00;
0,00;0,00;241,99;9,22;0,00;0,00;
0,00;0,00;242,08;9,30;0,00;0,00;
0,00;0,00;242,18;9,30;0,00;0,00;
0,00;0,00;242,27;9,30;0,00;0,00;
0,00;0,00;242,37;9,30;0,00;0,00;
0,00;0,00;242,47;9,61;0,00;0,00;
0,00;0,00;242,56;9,70;0,00;0,00;
0,00;0,00;242,66;9,57;0,00;0,00;
0,00;0,00;242,75;9,57;0,00;0,00;
0,00;0,00;242,85;9,78;0,00;0,00;
0,00;0,00;242,95;9,92;0,00;0,00;
0,00;0,00;243,04;9,87;0,00;0,00;
0,00;0,00;243,14;9,78;0,00;0,00;
0,00;0,00;243,24;9,78;0,00;0,00;
0,00;0,00;243,33;9,83;0,00;0,00;
0,00;0,00;243,43;10,13;0,00;0,00;
0,00;0,00;243,52;10,22;0,00;0,00;
0,00;0,00;243,62;10,09;0,00;0,00;
0,00;0,00;243,71;10,10;0,00;0,00;
0,00;0,00;243,81;10,22;0,00;0,00;
0,00;0,00;243,91;10,40;0,00;0,00;
0,00;0,00;244,00;10,40;0,00;0,00;
0,00;0,00;244,10;10,35;0,00;0,00;
0,00;0,00;244,19;10,35;0,00;0,00;
0,00;0,00;244,29;10,52;0,00;0,00;
0,00;0,00;244,39;10,57;0,00;0,00;
0,00;0,00;244,48;10,66;0,00;0,00;
0,00;0,00;244,58;10,57;0,00;0,00;
0,00;0,00;244,67;10,70;0,00;0,00;
0,00;0,00;244,77;10,70;0,00;0,00;
0,00;0,00;244,87;10,79;0,00;0,00;
0,00;0,00;244,96;10,82;0,00;0,00;
0,00;0,00;245,06;10,82;0,00;0,00;
0,00;0,00;245,16;10,82;0,00;0,00;
0,00;0,00;245,25;11,05;0,00;0,00;
0,00;0,00;245,35;11,27;0,00;0,00;
0,00;0,00;245,44;11,09;0,00;0,00;
0,00;0,00;245,54;11,22;0,00;0,00;
0,00;0,00;245,63;11,35;0,00;0,00;
0,00;0,00;245,73;11,39;0,00;0,00;
0,00;0,00;245,83;11,57;0,00;0,00;
0,00;0,00;245,92;11,48;0,00;0,00;
0,00;0,00;246,02;11,44;0,00;0,00;
0,00;0,00;246,11;11,66;0,00;0,00;
0,00;0,00;246,21;11,74;0,00;0,00;
0,00;0,00;246,31;11,87;0,00;0,00;
0,00;0,00;246,40;11,65;0,00;0,00;
0,00;0,00;246,50;11,74;0,00;0,00;
0,00;0,00;246,60;11,87;0,00;0,00;
0,00;0,00;246,69;12,04;0,00;0,00;
0,00;0,00;246,79;12,04;0,00;0,00;
0,00;0,00;246,88;12,00;0,00;0,00;
0,00;0,00;246,98;12,00;0,00;0,00;
0,00;0,00;247,08;12,13;0,00;0,00;
0,00;0,00;247,17;12,31;0,00;0,00;
0,00;0,00;247,27;12,27;0,00;0,00;
0,00;0,00;247,36;12,27;0,00;0,00;
0,00;0,00;247,46;12,39;0,00;0,00;
0,00;0,00;247,55;12,52;0,00;0,00;
0,00;0,00;247,65;12,52;0,00;0,00;
0,00;0,00;247,75;12,57;0,00;0,00;
0,00;0,00;247,84;12,43;0,00;0,00;
0,00;0,00;247,94;12,52;0,00;0,00;
0,00;0,00;248,03;12,66;0,00;0,00;
0,00;0,00;248,13;12,66;0,00;0,00;
0,00;0,00;248,23;12,52;0,00;0,00;
0,00;0,00;248,33;12,57;0,00;0,00;
0,00;0,00;248,42;12,52;0,00;0,00;
0,00;0,00;248,52;12,70;0,00;0,00;
0,00;0,00;248,61;12,88;0,00;0,00;
0,00;0,00;248,71;12,70;0,00;0,00;
0,00;0,00;248,80;12,66;0,00;0,00;
0,00;0,00;248,90;12,87;0,00;0,00;
0,00;0,00;249,00;12,74;0,00;0,00;
0,00;0,00;249,09;12,96;0,00;0,00;
0,00;0,00;249,19;12,91;0,00;0,00;
0,00;0,00;249,28;12,70;0,00;0,00;
0,00;0,00;249,38;12,79;0,00;0,00;
0,00;0,00;249,47;13,09;0,00;0,00;
0,00;0,00;249,57;13,09;0,00;0,00;
0,00;0,00;249,67;12,96;0,00;0,00;
0,00;0,00;249,76;12,87;0,00;0,00;
0,00;0,00;249,86;12,91;0,00;0,00;
0,00;0,00;249,96;13,14;0,00;0,00;
0,00;0,00;250,05;13,22;0,00;0,00;
0,00;0,00;250,15;13,00;0,00;0,00;
0,00;0,00;250,25;13,00;0,00;0,00;
0,00;0,00;250,34;13,26;0,00;0,00;
0,00;0,00;250,44;13,31;0,00;0,00;
0,00;0,00;250,53;13,44;0,00;0,00;
0,00;0,00;250,63;13,31;0,00;0,00;
0,00;0,00;250,72;13,18;0,00;0,00;
0,00;0,00;250,82;13,31;0,00;0,00;
0,00;0,00;250,91;13,44;0,00;0,00;
0,00;0,00;251,01;13,56;0,00;0,00;
0,00;0,00;251,11;13,35;0,00;0,00;
0,00;0,00;251,20;13,40;0,00;0,00;
0,00;0,00;251,30;13,52;0,00;0,00;
0,00;0,00;251,39;13,65;0,00;0,00;
0,00;0,00;251,49;13,79;0,00;0,00;
0,00;0,00;251,59;13,70;0,00;0,00;
0,00;0,00;251,68;13,48;0,00;0,00;
0,00;0,00;251,78;13,48;0,00;0,00;
0,00;0,00;251,88;13,83;0,00;0,00;
0,00;0,00;251,97;13,79;0,00;0,00;
0,00;0,00;252,07;13,61;0,00;0,00;
0,00;0,00;252,16;13,70;0,00;0,00;
0,00;0,00;252,26;13,74;0,00;0,00;
0,00;0,00;252,36;13,79;0,00;0,00;
0,00;0,00;252,45;13,96;0,00;0,00;
0,00;0,00;252,55;13,88;0,00;0,00;
0,00;0,00;252,64;13,74;0,00;0,00;
0,00;0,00;252,74;14,00;0,00;0,00;
0,00;0,00;252,83;14,18;0,00;0,00;
0,00;0,00;252,93;14,09;0,00;0,00;
0,00;0,00;253,03;14,09;0,00;0,00;
0,00;0,00;253,12;14,13;0,00;0,00;
0,00;0,00;253,22;14,22;0,00;0,00;
0,00;0,00;253,32;14,27;0,00;0,00;
0,00;0,00;253,41;14,57;0,00;0,00;
0,00;0,00;253,51;14,35;0,00;0,00;
0,00;0,00;253,60;14,31;0,00;0,00;
0,00;0,00;253,70;13,91;0,00;0,00;
0,00;0,00;253,80;14,36;0,00;0,00;
0,00;0,00;253,89;14,87;0,00;0,00;
0,00;0,00;253,98;15,26;0,00;0,00;
0,00;0,00;254,08;15,35;0,00;0,00;
0,00;0,00;254,18;15,26;0,00;0,00;
0,00;0,00;254,27;15,35;0,00;0,00;
0,00;0,00;254,37;15,17;0,00;0,00;
0,00;0,00;254,47;15,17;0,00;0,00;
0,00;0,00;254,56;15,22;0,00;0,00;
0,00;0,00;254,66;15,52;0,00;0,00;
0,00;0,00;254,75;15,61;0,00;0,00;
0,00;0,00;254,85;15,61;0,00;0,00;
0,00;0,00;254,95;15,57;0,00;0,00;
0,00;0,00;255,04;15,70;0,00;0,00;
0,00;0,00;255,14;15,74;0,00;0,00;
0,00;0,00;255,24;16,01;0,00;0,00;
0,00;0,00;255,33;15,96;0,00;0,00;
0,00;0,00;255,43;15,70;0,00;0,00;
0,00;0,00;255,52;15,92;0,00;0,00;
0,00;0,00;255,62;15,92;0,00;0,00;
0,00;0,00;255,72;16,13;0,00;0,00;
0,00;0,00;255,81;16,05;0,00;0,00;
0,00;0,00;255,91;15,83;0,00;0,00;
0,00;0,00;256,00;16,00;0,00;0,00;
0,00;0,00;256,10;16,18;0,00;0,00;
