2021;13.12.19 12:14:28;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20191213120719;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;43,90;0,02;0,00;0,00;
0,00;0,00;44,17;0,20;0,00;0,00;
0,00;0,00;44,95;0,16;0,00;0,00;
0,00;0,00;46,22;0,20;0,00;0,00;
0,00;0,00;48,01;0,23;0,00;0,00;
0,00;0,00;50,31;0,25;0,00;0,00;
0,00;0,00;53,13;0,20;0,00;0,00;
0,00;0,00;56,29;0,13;0,00;0,00;
0,00;0,00;59,40;0,18;0,00;0,00;
0,00;0,00;62,65;0,20;0,00;0,00;
0,00;0,00;65,84;0,18;0,00;0,00;
0,00;0,00;69,05;0,16;0,00;0,00;
0,00;0,00;72,24;0,20;0,00;0,00;
0,00;0,00;75,45;0,13;0,00;0,00;
0,00;0,00;78,65;0,18;0,00;0,00;
0,00;0,00;81,85;0,13;0,00;0,00;
0,00;0,00;85,05;0,18;0,00;0,00;
0,00;0,00;88,25;0,13;0,00;0,00;
0,00;0,00;91,45;0,13;0,00;0,00;
0,00;0,00;94,65;0,18;0,00;0,00;
0,00;0,00;97,85;0,16;0,00;0,00;
0,00;0,00;101,05;0,13;0,00;0,00;
0,00;0,00;104,25;0,18;0,00;0,00;
0,00;0,00;107,45;0,11;0,00;0,00;
0,00;0,00;110,65;0,16;0,00;0,00;
0,00;0,00;113,85;0,16;0,00;0,00;
0,00;0,00;117,05;0,18;0,00;0,00;
0,00;0,00;120,25;0,18;0,00;0,00;
0,00;0,00;123,45;0,16;0,00;0,00;
0,00;0,00;126,65;0,16;0,00;0,00;
0,00;0,00;129,85;0,18;0,00;0,00;
0,00;0,00;133,05;0,13;0,00;0,00;
0,00;0,00;136,25;0,18;0,00;0,00;
0,00;0,00;139,45;0,13;0,00;0,00;
0,00;0,00;142,65;0,18;0,00;0,00;
0,00;0,00;145,85;0,16;0,00;0,00;
0,00;0,00;149,05;0,16;0,00;0,00;
0,00;0,00;152,25;0,18;0,00;0,00;
0,00;0,00;155,45;0,11;0,00;0,00;
0,00;0,00;158,65;0,18;0,00;0,00;
0,00;0,00;161,85;0,16;0,00;0,00;
0,00;0,00;165,01;0,09;0,00;0,00;
0,00;0,00;167,70;0,12;0,00;0,00;
0,00;0,00;169,94;0,12;0,00;0,00;
0,00;0,00;171,70;0,05;0,00;0,00;
0,00;0,00;172,94;0,02;0,00;0,00;
0,00;0,00;173,97;0,02;0,00;0,00;
0,00;0,00;173,98;0,05;0,00;0,00;
0,00;0,00;174,07;0,07;0,00;0,00;
0,00;0,00;174,20;0,09;0,00;0,00;
0,00;0,00;174,36;0,07;0,00;0,00;
0,00;0,00;174,52;0,05;0,00;0,00;
0,00;0,00;174,68;0,05;0,00;0,00;
0,00;0,00;174,84;0,05;0,00;0,00;
0,00;0,00;175,00;0,05;0,00;0,00;
0,00;0,00;175,16;0,05;0,00;0,00;
0,00;0,00;175,32;0,05;0,00;0,00;
0,00;0,00;175,48;0,05;0,00;0,00;
0,00;0,00;175,64;0,05;0,00;0,00;
0,00;0,00;175,80;0,05;0,00;0,00;
0,00;0,00;175,96;0,14;0,00;0,00;
0,00;0,00;176,12;0,23;0,00;0,00;
0,00;0,00;176,28;0,25;0,00;0,00;
0,00;0,00;176,44;0,63;0,00;0,00;
0,00;0,00;176,60;1,20;0,00;0,00;
0,00;0,00;176,75;1,99;0,00;0,00;
0,00;0,00;176,90;2,64;0,00;0,00;
0,00;0,00;177,06;3,07;0,00;0,00;
0,00;0,00;177,22;3,42;0,00;0,00;
0,00;0,00;177,38;3,64;0,00;0,00;
0,00;0,00;177,55;3,98;0,00;0,00;
0,00;0,00;177,71;4,27;0,00;0,00;
0,00;0,00;177,87;4,52;0,00;0,00;
0,00;0,00;178,03;4,79;0,00;0,00;
0,00;0,00;178,19;5,11;0,00;0,00;
0,00;0,00;178,35;5,38;0,00;0,00;
0,00;0,00;178,51;5,60;0,00;0,00;
0,00;0,00;178,55;5,29;0,00;0,00;
0,00;0,00;178,55;5,11;0,00;0,00;
0,00;0,00;178,50;3,53;0,00;0,00;
0,00;0,00;177,99;-0,12;0,00;0,00;
0,00;0,00;176,98;-0,16;0,00;0,00;
0,00;0,00;175,44;-0,18;0,00;0,00;
0,00;0,00;173,38;-0,12;0,00;0,00;
0,00;0,00;170,82;-0,18;0,00;0,00;
0,00;0,00;167,79;-0,24;0,00;0,00;
0,00;0,00;164,63;-0,12;0,00;0,00;
0,00;0,00;161,46;-0,20;0,00;0,00;
0,00;0,00;158,20;-0,09;0,00;0,00;
0,00;0,00;155,03;-0,09;0,00;0,00;
0,00;0,00;151,81;-0,13;0,00;0,00;
0,00;0,00;148,61;-0,12;0,00;0,00;
0,00;0,00;145,41;-0,12;0,00;0,00;
0,00;0,00;142,21;-0,12;0,00;0,00;
0,00;0,00;139,01;-0,12;0,00;0,00;
0,00;0,00;135,81;-0,16;0,00;0,00;
0,00;0,00;132,61;-0,13;0,00;0,00;
0,00;0,00;129,41;-0,13;0,00;0,00;
0,00;0,00;126,21;-0,13;0,00;0,00;
0,00;0,00;123,01;-0,09;0,00;0,00;
0,00;0,00;119,81;-0,13;0,00;0,00;
0,00;0,00;116,61;-0,09;0,00;0,00;
0,00;0,00;113,41;-0,13;0,00;0,00;
0,00;0,00;110,21;-0,12;0,00;0,00;
0,00;0,00;107,01;-0,13;0,00;0,00;
0,00;0,00;103,81;-0,13;0,00;0,00;
0,00;0,00;100,61;-0,12;0,00;0,00;
0,00;0,00;97,41;-0,16;0,00;0,00;
0,00;0,00;94,21;-0,12;0,00;0,00;
0,00;0,00;91,01;-0,12;0,00;0,00;
0,00;0,00;87,81;-0,16;0,00;0,00;
0,00;0,00;84,61;-0,12;0,00;0,00;
0,00;0,00;81,41;-0,16;0,00;0,00;
0,00;0,00;78,21;-0,13;0,00;0,00;
0,00;0,00;75,01;-0,13;0,00;0,00;
0,00;0,00;71,81;-0,16;0,00;0,00;
0,00;0,00;68,61;-0,13;0,00;0,00;
0,00;0,00;65,41;-0,16;0,00;0,00;
0,00;0,00;62,21;-0,16;0,00;0,00;
0,00;0,00;59,01;-0,13;0,00;0,00;
0,00;0,00;55,81;-0,16;0,00;0,00;
0,00;0,00;52,61;-0,12;0,00;0,00;
0,00;0,00;49,41;-0,13;0,00;0,00;
0,00;0,00;46,21;-0,13;0,00;0,00;
0,00;0,00;43,01;-0,16;0,00;0,00;
0,00;0,00;39,81;-0,16;0,00;0,00;
0,00;0,00;36,61;-0,12;0,00;0,00;
0,00;0,00;33,41;-0,13;0,00;0,00;
0,00;0,00;30,21;-0,12;0,00;0,00;
0,00;0,00;27,01;-0,09;0,00;0,00;
0,00;0,00;23,81;-0,13;0,00;0,00;
0,00;0,00;20,61;-0,12;0,00;0,00;
0,00;0,00;17,41;-0,18;0,00;0,00;
0,00;0,00;14,20;-0,09;0,00;0,00;
0,00;0,00;11,30;-0,05;0,00;0,00;
0,00;0,00;8,88;-0,07;0,00;0,00;
0,00;0,00;6,91;-0,05;0,00;0,00;
0,00;0,00;5,44;-0,05;0,00;0,00;
0,00;0,00;4,47;-0,02;0,00;0,00;
0,00;0,00;4,01;0,05;0,00;0,00;
0,00;0,00;3,91;-0,02;0,00;0,00;
0,00;0,00;3,88;-0,05;0,00;0,00;
