34422;13.04.21 17:15:03;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210413145906P0031;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;74,10;-0,08;0,00;0,00;
0,00;0,00;74,34;0,37;0,00;0,00;
0,00;0,00;74,95;0,08;0,00;0,00;
0,00;0,00;75,90;0,16;0,00;0,00;
0,00;0,00;77,25;0,08;0,00;0,00;
0,00;0,00;78,99;0,22;0,00;0,00;
0,00;0,00;83,47;0,08;0,00;0,00;
0,00;0,00;85,83;0,08;0,00;0,00;
0,00;0,00;90,64;0,08;0,00;0,00;
0,00;0,00;93,05;0,08;0,00;0,00;
0,00;0,00;95,44;0,08;0,00;0,00;
0,00;0,00;97,84;0,08;0,00;0,00;
0,00;0,00;102,64;0,08;0,00;0,00;
0,00;0,00;105,05;0,08;0,00;0,00;
0,00;0,00;107,45;0,08;0,00;0,00;
0,00;0,00;114,64;0,08;0,00;0,00;
0,00;0,00;117,05;0,08;0,00;0,00;
0,00;0,00;119,45;0,08;0,00;0,00;
0,00;0,00;126,65;0,08;0,00;0,00;
0,00;0,00;129,05;0,08;0,00;0,00;
0,00;0,00;131,45;0,08;0,00;0,00;
0,00;0,00;141,05;0,08;0,00;0,00;
0,00;0,00;150,64;0,08;0,00;0,00;
0,00;0,00;153,05;0,08;0,00;0,00;
0,00;0,00;169,85;0,08;0,00;0,00;
0,00;0,00;177,05;0,08;0,00;0,00;
0,00;0,00;179,44;0,16;0,00;0,00;
0,00;0,00;184,25;0,08;0,00;0,00;
0,00;0,00;186,64;0,08;0,00;0,00;
0,00;0,00;189,05;0,08;0,00;0,00;
0,00;0,00;193,34;0,08;0,00;0,00;
0,00;0,00;195,00;0,08;0,00;0,00;
0,00;0,00;198,07;0,08;0,00;0,00;
0,00;0,00;200,44;0,08;0,00;0,00;
0,00;0,00;201,72;0,08;0,00;0,00;
0,00;0,00;203,80;0,08;0,00;0,00;
0,00;0,00;206,84;0,98;0,00;0,00;
0,00;0,00;206,94;2,59;0,00;0,00;
0,00;0,00;206,94;2,27;0,00;0,00;
0,00;0,00;206,94;2,43;0,00;0,00;
0,00;0,00;206,71;-0,37;0,00;0,00;
0,00;0,00;206,10;-0,37;0,00;0,00;
0,00;0,00;205,15;-0,45;0,00;0,00;
0,00;0,00;203,80;-0,37;0,00;0,00;
0,00;0,00;202,06;-0,47;0,00;0,00;
0,00;0,00;199,95;-0,37;0,00;0,00;
0,00;0,00;197,58;-0,37;0,00;0,00;
0,00;0,00;195,22;-0,45;0,00;0,00;
0,00;0,00;192,81;-0,30;0,00;0,00;
0,00;0,00;190,41;-0,30;0,00;0,00;
0,00;0,00;188,01;-0,30;0,00;0,00;
0,00;0,00;185,60;-0,30;0,00;0,00;
0,00;0,00;183,20;-0,37;0,00;0,00;
0,00;0,00;180,81;-0,30;0,00;0,00;
0,00;0,00;178,40;-0,30;0,00;0,00;
0,00;0,00;176,01;-0,30;0,00;0,00;
0,00;0,00;173,60;-0,23;0,00;0,00;
0,00;0,00;171,20;-0,30;0,00;0,00;
0,00;0,00;168,80;-0,23;0,00;0,00;
0,00;0,00;166,40;-0,30;0,00;0,00;
0,00;0,00;164,01;-0,23;0,00;0,00;
0,00;0,00;161,60;-0,30;0,00;0,00;
0,00;0,00;159,20;-0,30;0,00;0,00;
0,00;0,00;156,80;-0,30;0,00;0,00;
0,00;0,00;154,40;-0,23;0,00;0,00;
0,00;0,00;152,01;-0,16;0,00;0,00;
0,00;0,00;149,60;-0,30;0,00;0,00;
0,00;0,00;147,20;-0,23;0,00;0,00;
0,00;0,00;144,80;-0,30;0,00;0,00;
0,00;0,00;142,40;-0,30;0,00;0,00;
0,00;0,00;140,01;-0,16;0,00;0,00;
0,00;0,00;137,60;-0,23;0,00;0,00;
0,00;0,00;135,20;-0,30;0,00;0,00;
0,00;0,00;132,80;-0,23;0,00;0,00;
0,00;0,00;130,40;-0,23;0,00;0,00;
0,00;0,00;128,01;-0,16;0,00;0,00;
0,00;0,00;125,60;-0,23;0,00;0,00;
0,00;0,00;123,20;-0,30;0,00;0,00;
0,00;0,00;120,80;-0,30;0,00;0,00;
0,00;0,00;118,40;-0,30;0,00;0,00;
0,00;0,00;116,01;-0,16;0,00;0,00;
0,00;0,00;113,60;-0,23;0,00;0,00;
0,00;0,00;111,20;-0,30;0,00;0,00;
0,00;0,00;108,80;-0,30;0,00;0,00;
0,00;0,00;106,40;-0,23;0,00;0,00;
0,00;0,00;104,01;-0,16;0,00;0,00;
0,00;0,00;101,60;-0,23;0,00;0,00;
0,00;0,00;99,20;-0,30;0,00;0,00;
0,00;0,00;96,80;-0,23;0,00;0,00;
0,00;0,00;94,40;-0,23;0,00;0,00;
0,00;0,00;92,01;-0,30;0,00;0,00;
0,00;0,00;89,60;-0,23;0,00;0,00;
0,00;0,00;87,20;-0,30;0,00;0,00;
0,00;0,00;84,80;-0,23;0,00;0,00;
0,00;0,00;82,40;-0,30;0,00;0,00;
0,00;0,00;80,11;-0,23;0,00;0,00;
0,00;0,00;78,20;-0,23;0,00;0,00;
0,00;0,00;76,60;-0,30;0,00;0,00;
0,00;0,00;75,39;-0,16;0,00;0,00;
0,00;0,00;74,57;-0,08;0,00;0,00;
0,00;0,00;74,03;-0,23;0,00;0,00;
0,00;0,00;73,98;-0,16;0,00;0,00;
