12785;07.07.21 11:39:58;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210706141944A0218;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,06;0,18;0,00;0,00;
0,00;0,00;0,60;0,16;0,00;0,00;
0,00;0,00;1,63;0,13;0,00;0,00;
0,00;0,00;3,16;0,16;0,00;0,00;
0,00;0,00;5,20;0,18;0,00;0,00;
0,00;0,00;7,77;0,23;0,00;0,00;
0,00;0,00;13,95;0,11;0,00;0,00;
0,00;0,00;17,12;0,23;0,00;0,00;
0,00;0,00;20,35;0,07;0,00;0,00;
0,00;0,00;23,54;0,11;0,00;0,00;
0,00;0,00;26,75;0,09;0,00;0,00;
0,00;0,00;29,95;0,09;0,00;0,00;
0,00;0,00;33,15;0,18;0,00;0,00;
0,00;0,00;36,35;0,05;0,00;0,00;
0,00;0,00;39,55;0,09;0,00;0,00;
0,00;0,00;42,75;0,14;0,00;0,00;
0,00;0,00;45,95;0,11;0,00;0,00;
0,00;0,00;49,15;0,20;0,00;0,00;
0,00;0,00;52,35;0,05;0,00;0,00;
0,00;0,00;55,55;0,07;0,00;0,00;
0,00;0,00;58,75;0,09;0,00;0,00;
0,00;0,00;61,95;0,09;0,00;0,00;
0,00;0,00;65,15;0,14;0,00;0,00;
0,00;0,00;68,35;0,09;0,00;0,00;
0,00;0,00;71,55;0,11;0,00;0,00;
0,00;0,00;74,75;0,11;0,00;0,00;
0,00;0,00;77,95;0,09;0,00;0,00;
0,00;0,00;81,15;0,16;0,00;0,00;
0,00;0,00;84,35;0,02;0,00;0,00;
0,00;0,00;87,55;0,09;0,00;0,00;
0,00;0,00;90,75;0,07;0,00;0,00;
0,00;0,00;93,95;0,13;0,00;0,00;
0,00;0,00;97,15;0,16;0,00;0,00;
0,00;0,00;100,35;0,09;0,00;0,00;
0,00;0,00;103,55;0,11;0,00;0,00;
0,00;0,00;106,75;0,11;0,00;0,00;
0,00;0,00;109,95;0,09;0,00;0,00;
0,00;0,00;113,15;0,20;0,00;0,00;
0,00;0,00;116,35;0,07;0,00;0,00;
0,00;0,00;119,55;0,11;0,00;0,00;
0,00;0,00;122,75;0,09;0,00;0,00;
0,00;0,00;125,95;0,11;0,00;0,00;
0,00;0,00;129,15;0,18;0,00;0,00;
0,00;0,00;132,35;0,07;0,00;0,00;
0,00;0,00;135,55;0,11;0,00;0,00;
0,00;0,00;138,75;0,09;0,00;0,00;
0,00;0,00;141,95;0,09;0,00;0,00;
0,00;0,00;145,15;0,18;0,00;0,00;
0,00;0,00;148,35;0,09;0,00;0,00;
0,00;0,00;151,32;-0,02;0,00;0,00;
0,00;0,00;155,79;0,05;0,00;0,00;
0,00;0,00;157,29;0,05;0,00;0,00;
0,00;0,00;158,78;-0,02;0,00;0,00;
0,00;0,00;158,88;0,05;0,00;0,00;
0,00;0,00;158,97;0,11;0,00;0,00;
0,00;0,00;159,11;0,07;0,00;0,00;
0,00;0,00;159,27;0,02;0,00;0,00;
0,00;0,00;159,43;0,09;0,00;0,00;
0,00;0,00;159,59;0,09;0,00;0,00;
0,00;0,00;159,75;0,09;0,00;0,00;
0,00;0,00;159,91;0,09;0,00;0,00;
0,00;0,00;160,07;0,09;0,00;0,00;
0,00;0,00;160,23;0,09;0,00;0,00;
0,00;0,00;160,39;0,07;0,00;0,00;
0,00;0,00;160,55;0,27;0,00;0,00;
0,00;0,00;160,71;0,27;0,00;0,00;
0,00;0,00;160,87;0,61;0,00;0,00;
0,00;0,00;161,02;1,81;0,00;0,00;
0,00;0,00;161,17;2,44;0,00;0,00;
0,00;0,00;161,33;2,62;0,00;0,00;
0,00;0,00;161,50;2,64;0,00;0,00;
0,00;0,00;161,66;2,55;0,00;0,00;
0,00;0,00;161,82;2,46;0,00;0,00;
0,00;0,00;161,99;2,35;0,00;0,00;
0,00;0,00;162,15;2,35;0,00;0,00;
0,00;0,00;162,31;2,35;0,00;0,00;
0,00;0,00;162,47;2,44;0,00;0,00;
0,00;0,00;162,63;2,53;0,00;0,00;
0,00;0,00;162,79;2,53;0,00;0,00;
0,00;0,00;162,95;2,60;0,00;0,00;
0,00;0,00;163,11;2,62;0,00;0,00;
0,00;0,00;163,27;2,64;0,00;0,00;
0,00;0,00;163,43;2,71;0,00;0,00;
0,00;0,00;163,59;2,81;0,00;0,00;
0,00;0,00;163,75;2,85;0,00;0,00;
0,00;0,00;163,90;2,82;0,00;0,00;
0,00;0,00;163,91;2,53;0,00;0,00;
0,00;0,00;163,90;2,23;0,00;0,00;
0,00;0,00;163,50;-0,02;0,00;0,00;
0,00;0,00;162,60;-0,09;0,00;0,00;
0,00;0,00;161,32;0,09;0,00;0,00;
0,00;0,00;160,51;-0,05;0,00;0,00;
0,00;0,00;160,05;-0,05;0,00;0,00;
0,00;0,00;159,94;0,02;0,00;0,00;
0,00;0,00;159,99;0,02;0,00;0,00;
0,00;0,00;160,13;0,09;0,00;0,00;
0,00;0,00;160,29;0,07;0,00;0,00;
0,00;0,00;160,46;0,07;0,00;0,00;
0,00;0,00;160,62;0,07;0,00;0,00;
0,00;0,00;160,78;0,07;0,00;0,00;
0,00;0,00;160,94;0,09;0,00;0,00;
0,00;0,00;161,11;0,09;0,00;0,00;
0,00;0,00;161,27;0,09;0,00;0,00;
0,00;0,00;161,43;0,09;0,00;0,00;
0,00;0,00;161,59;0,09;0,00;0,00;
0,00;0,00;161,75;0,07;0,00;0,00;
0,00;0,00;161,91;0,07;0,00;0,00;
0,00;0,00;162,07;0,09;0,00;0,00;
0,00;0,00;162,23;0,07;0,00;0,00;
0,00;0,00;162,39;0,09;0,00;0,00;
0,00;0,00;162,55;0,09;0,00;0,00;
0,00;0,00;162,71;0,09;0,00;0,00;
0,00;0,00;162,87;0,09;0,00;0,00;
0,00;0,00;163,03;0,09;0,00;0,00;
0,00;0,00;163,19;0,09;0,00;0,00;
0,00;0,00;163,35;0,07;0,00;0,00;
0,00;0,00;163,51;0,13;0,00;0,00;
0,00;0,00;163,67;0,25;0,00;0,00;
0,00;0,00;163,83;0,54;0,00;0,00;
0,00;0,00;163,97;2,62;0,00;0,00;
0,00;0,00;164,13;2,76;0,00;0,00;
0,00;0,00;164,29;2,82;0,00;0,00;
0,00;0,00;164,46;2,89;0,00;0,00;
0,00;0,00;164,62;2,98;0,00;0,00;
0,00;0,00;164,78;3,09;0,00;0,00;
0,00;0,00;164,95;3,19;0,00;0,00;
0,00;0,00;165,11;3,30;0,00;0,00;
0,00;0,00;165,27;3,39;0,00;0,00;
0,00;0,00;165,43;3,50;0,00;0,00;
0,00;0,00;165,59;3,62;0,00;0,00;
0,00;0,00;165,75;3,71;0,00;0,00;
0,00;0,00;165,91;3,80;0,00;0,00;
0,00;0,00;166,07;3,89;0,00;0,00;
0,00;0,00;166,23;3,98;0,00;0,00;
0,00;0,00;166,39;4,09;0,00;0,00;
0,00;0,00;166,55;4,20;0,00;0,00;
0,00;0,00;166,71;4,30;0,00;0,00;
0,00;0,00;166,87;4,38;0,00;0,00;
0,00;0,00;167,03;4,52;0,00;0,00;
0,00;0,00;167,19;4,59;0,00;0,00;
0,00;0,00;167,35;4,65;0,00;0,00;
0,00;0,00;167,51;4,72;0,00;0,00;
0,00;0,00;167,67;4,79;0,00;0,00;
0,00;0,00;167,83;4,88;0,00;0,00;
0,00;0,00;167,99;5,31;0,00;0,00;
0,00;0,00;168,04;6,62;0,00;0,00;
0,00;0,00;168,04;6,76;0,00;0,00;
0,00;0,00;168,03;6,51;0,00;0,00;
0,00;0,00;167,66;0,09;0,00;0,00;
0,00;0,00;166,79;-0,11;0,00;0,00;
0,00;0,00;165,37;-0,20;0,00;0,00;
0,00;0,00;163,44;-0,06;0,00;0,00;
0,00;0,00;161,00;-0,16;0,00;0,00;
0,00;0,00;158,06;-0,09;0,00;0,00;
0,00;0,00;154,89;-0,11;0,00;0,00;
0,00;0,00;151,75;-0,20;0,00;0,00;
0,00;0,00;148,51;-0,05;0,00;0,00;
0,00;0,00;145,32;-0,11;0,00;0,00;
0,00;0,00;142,11;-0,07;0,00;0,00;
0,00;0,00;138,91;-0,09;0,00;0,00;
0,00;0,00;135,71;-0,11;0,00;0,00;
0,00;0,00;132,51;-0,02;0,00;0,00;
0,00;0,00;129,31;-0,09;0,00;0,00;
0,00;0,00;126,11;-0,05;0,00;0,00;
0,00;0,00;122,91;-0,11;0,00;0,00;
0,00;0,00;119,71;-0,09;0,00;0,00;
0,00;0,00;116,51;-0,02;0,00;0,00;
0,00;0,00;113,31;-0,11;0,00;0,00;
0,00;0,00;110,11;-0,05;0,00;0,00;
0,00;0,00;106,91;-0,11;0,00;0,00;
0,00;0,00;103,71;-0,09;0,00;0,00;
0,00;0,00;100,51;-0,02;0,00;0,00;
0,00;0,00;97,31;-0,07;0,00;0,00;
0,00;0,00;94,11;-0,07;0,00;0,00;
0,00;0,00;90,91;-0,11;0,00;0,00;
0,00;0,00;87,71;-0,09;0,00;0,00;
0,00;0,00;84,51;-0,02;0,00;0,00;
0,00;0,00;81,31;-0,05;0,00;0,00;
