8559;10.09.20 15:11:55;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20200908092949A0217;
0,00;0,00;159,55;5,02;0,00;0,00;
0,00;0,00;159,71;5,16;0,00;0,00;
0,00;0,00;159,87;5,27;0,00;0,00;
0,00;0,00;160,02;5,42;0,00;0,00;
0,00;0,00;160,18;5,58;0,00;0,00;
0,00;0,00;160,34;5,72;0,00;0,00;
0,00;0,00;160,50;5,88;0,00;0,00;
0,00;0,00;160,66;6,04;0,00;0,00;
0,00;0,00;160,82;6,17;0,00;0,00;
0,00;0,00;160,98;6,30;0,00;0,00;
0,00;0,00;161,14;6,49;0,00;0,00;
0,00;0,00;161,30;6,62;0,00;0,00;
0,00;0,00;161,46;6,78;0,00;0,00;
0,00;0,00;161,62;6,91;0,00;0,00;
0,00;0,00;161,78;7,10;0,00;0,00;
0,00;0,00;161,94;7,23;0,00;0,00;
0,00;0,00;162,10;7,39;0,00;0,00;
0,00;0,00;162,26;7,55;0,00;0,00;
0,00;0,00;162,42;7,71;0,00;0,00;
0,00;0,00;162,58;7,87;0,00;0,00;
0,00;0,00;162,74;8,05;0,00;0,00;
0,00;0,00;162,90;8,16;0,00;0,00;
0,00;0,00;163,06;8,36;0,00;0,00;
0,00;0,00;163,22;8,53;0,00;0,00;
0,00;0,00;163,38;8,66;0,00;0,00;
0,00;0,00;163,54;8,89;0,00;0,00;
0,00;0,00;163,70;9,02;0,00;0,00;
0,00;0,00;163,86;9,16;0,00;0,00;
0,00;0,00;164,02;9,34;0,00;0,00;
0,00;0,00;164,18;9,52;0,00;0,00;
0,00;0,00;164,34;9,65;0,00;0,00;
0,00;0,00;164,50;9,79;0,00;0,00;
0,00;0,00;164,66;9,99;0,00;0,00;
0,00;0,00;164,82;10,15;0,00;0,00;
0,00;0,00;164,98;10,33;0,00;0,00;
0,00;0,00;165,14;10,51;0,00;0,00;
0,00;0,00;165,30;10,63;0,00;0,00;
0,00;0,00;165,47;10,83;0,00;0,00;
0,00;0,00;165,62;11,01;0,00;0,00;
0,00;0,00;165,78;11,15;0,00;0,00;
0,00;0,00;165,94;13,75;0,00;0,00;
0,00;0,00;166,00;17,07;0,00;0,00;
0,00;0,00;166,00;17,11;0,00;0,00;
0,00;0,00;166,00;17,11;0,00;0,00;
0,00;0,00;166,01;17,41;0,00;0,00;
0,00;0,00;166,02;17,75;0,00;0,00;
0,00;0,00;166,02;17,97;0,00;0,00;
0,00;0,00;166,02;18,11;0,00;0,00;
0,00;0,00;166,03;18,29;0,00;0,00;
0,00;0,00;166,03;18,47;0,00;0,00;
0,00;0,00;166,03;18,58;0,00;0,00;
0,00;0,00;166,04;18,65;0,00;0,00;
0,00;0,00;166,04;18,81;0,00;0,00;
0,00;0,00;166,04;18,92;0,00;0,00;
0,00;0,00;166,04;19,02;0,00;0,00;
0,00;0,00;166,04;19,08;0,00;0,00;
0,00;0,00;166,05;19,10;0,00;0,00;
0,00;0,00;166,05;19,10;0,00;0,00;
0,00;0,00;166,05;19,13;0,00;0,00;
0,00;0,00;166,05;19,20;0,00;0,00;
0,00;0,00;166,05;19,20;0,00;0,00;
