5255;26.10.20 08:17:26;21;Avvicinamento Pressata Finale;position < min position (11);20201023154955A0211;
0,00;0,00;225,00;0,04;0,00;0,00;
0,00;0,00;225,09;0,04;0,00;0,00;
0,00;0,00;225,19;0,04;0,00;0,00;
0,00;0,00;225,28;0,04;0,00;0,00;
0,00;0,00;225,38;0,04;0,00;0,00;
0,00;0,00;225,48;0,04;0,00;0,00;
0,00;0,00;225,57;0,08;0,00;0,00;
0,00;0,00;225,67;0,04;0,00;0,00;
0,00;0,00;225,76;0,04;0,00;0,00;
0,00;0,00;225,86;0,04;0,00;0,00;
0,00;0,00;225,96;0,04;0,00;0,00;
0,00;0,00;226,05;0,08;0,00;0,00;
0,00;0,00;226,15;0,04;0,00;0,00;
0,00;0,00;226,24;0,04;0,00;0,00;
0,00;0,00;226,34;0,04;0,00;0,00;
0,00;0,00;226,44;0,04;0,00;0,00;
0,00;0,00;226,53;0,04;0,00;0,00;
0,00;0,00;226,63;0,04;0,00;0,00;
0,00;0,00;226,72;0,04;0,00;0,00;
0,00;0,00;226,82;0,04;0,00;0,00;
0,00;0,00;226,92;0,04;0,00;0,00;
0,00;0,00;227,01;0,08;0,00;0,00;
0,00;0,00;227,11;0,04;0,00;0,00;
0,00;0,00;227,20;0,04;0,00;0,00;
0,00;0,00;227,30;0,04;0,00;0,00;
0,00;0,00;227,40;0,04;0,00;0,00;
0,00;0,00;227,49;0,08;0,00;0,00;
0,00;0,00;227,59;0,04;0,00;0,00;
0,00;0,00;227,68;0,04;0,00;0,00;
0,00;0,00;227,78;0,04;0,00;0,00;
0,00;0,00;227,88;0,04;0,00;0,00;
0,00;0,00;227,97;0,04;0,00;0,00;
0,00;0,00;228,07;0,04;0,00;0,00;
0,00;0,00;228,16;0,04;0,00;0,00;
0,00;0,00;228,26;0,04;0,00;0,00;
0,00;0,00;228,36;0,08;0,00;0,00;
0,00;0,00;228,45;0,04;0,00;0,00;
0,00;0,00;228,55;0,08;0,00;0,00;
0,00;0,00;228,64;0,04;0,00;0,00;
0,00;0,00;228,74;0,04;0,00;0,00;
0,00;0,00;228,84;0,04;0,00;0,00;
0,00;0,00;228,93;0,04;0,00;0,00;
0,00;0,00;229,03;0,04;0,00;0,00;
0,00;0,00;229,12;0,04;0,00;0,00;
0,00;0,00;229,22;0,08;0,00;0,00;
0,00;0,00;229,32;0,04;0,00;0,00;
0,00;0,00;229,41;0,08;0,00;0,00;
0,00;0,00;229,51;0,04;0,00;0,00;
0,00;0,00;229,60;0,08;0,00;0,00;
0,00;0,00;229,70;0,04;0,00;0,00;
0,00;0,00;229,80;0,08;0,00;0,00;
0,00;0,00;229,89;0,08;0,00;0,00;
0,00;0,00;229,99;0,04;0,00;0,00;
0,00;0,00;230,08;0,08;0,00;0,00;
0,00;0,00;230,18;0,04;0,00;0,00;
0,00;0,00;230,28;0,08;0,00;0,00;
0,00;0,00;230,37;0,04;0,00;0,00;
0,00;0,00;230,47;0,04;0,00;0,00;
0,00;0,00;230,56;0,04;0,00;0,00;
0,00;0,00;230,66;0,04;0,00;0,00;
0,00;0,00;230,76;0,04;0,00;0,00;
0,00;0,00;230,85;0,04;0,00;0,00;
0,00;0,00;230,95;0,04;0,00;0,00;
0,00;0,00;231,04;0,04;0,00;0,00;
0,00;0,00;231,14;0,04;0,00;0,00;
0,00;0,00;231,24;0,04;0,00;0,00;
0,00;0,00;231,33;0,04;0,00;0,00;
0,00;0,00;231,43;0,08;0,00;0,00;
0,00;0,00;231,52;0,04;0,00;0,00;
0,00;0,00;231,62;0,04;0,00;0,00;
0,00;0,00;231,72;0,04;0,00;0,00;
0,00;0,00;231,81;0,04;0,00;0,00;
0,00;0,00;231,91;0,04;0,00;0,00;
0,00;0,00;232,00;0,04;0,00;0,00;
0,00;0,00;232,10;0,04;0,00;0,00;
0,00;0,00;232,20;0,04;0,00;0,00;
0,00;0,00;232,29;0,08;0,00;0,00;
0,00;0,00;232,39;0,04;0,00;0,00;
0,00;0,00;232,48;0,04;0,00;0,00;
0,00;0,00;232,58;0,04;0,00;0,00;
0,00;0,00;232,68;0,04;0,00;0,00;
0,00;0,00;232,77;0,04;0,00;0,00;
0,00;0,00;232,87;0,04;0,00;0,00;
0,00;0,00;232,96;0,04;0,00;0,00;
0,00;0,00;233,06;0,04;0,00;0,00;
0,00;0,00;233,16;0,04;0,00;0,00;
0,00;0,00;233,25;0,04;0,00;0,00;
0,00;0,00;233,35;0,04;0,00;0,00;
0,00;0,00;233,44;0,04;0,00;0,00;
0,00;0,00;233,54;0,08;0,00;0,00;
0,00;0,00;233,64;0,08;0,00;0,00;
0,00;0,00;233,73;0,08;0,00;0,00;
0,00;0,00;233,83;0,04;0,00;0,00;
0,00;0,00;233,92;0,04;0,00;0,00;
0,00;0,00;234,02;0,04;0,00;0,00;
0,00;0,00;234,12;0,04;0,00;0,00;
0,00;0,00;234,21;0,04;0,00;0,00;
0,00;0,00;234,31;0,04;0,00;0,00;
0,00;0,00;234,40;0,04;0,00;0,00;
0,00;0,00;234,50;0,04;0,00;0,00;
0,00;0,00;234,60;0,04;0,00;0,00;
0,00;0,00;234,69;0,04;0,00;0,00;
0,00;0,00;234,79;0,04;0,00;0,00;
0,00;0,00;234,88;0,04;0,00;0,00;
0,00;0,00;234,98;0,04;0,00;0,00;
0,00;0,00;235,08;0,04;0,00;0,00;
0,00;0,00;235,17;0,04;0,00;0,00;
0,00;0,00;235,27;0,04;0,00;0,00;
0,00;0,00;235,36;0,04;0,00;0,00;
0,00;0,00;235,46;0,04;0,00;0,00;
0,00;0,00;235,56;0,08;0,00;0,00;
0,00;0,00;235,65;0,04;0,00;0,00;
0,00;0,00;235,75;0,04;0,00;0,00;
0,00;0,00;235,84;0,04;0,00;0,00;
0,00;0,00;235,94;0,04;0,00;0,00;
0,00;0,00;236,04;0,08;0,00;0,00;
0,00;0,00;236,13;0,04;0,00;0,00;
0,00;0,00;236,23;0,04;0,00;0,00;
0,00;0,00;236,32;0,08;0,00;0,00;
0,00;0,00;236,42;0,04;0,00;0,00;
0,00;0,00;236,52;0,08;0,00;0,00;
0,00;0,00;236,61;0,21;0,00;0,00;
0,00;0,00;236,71;0,21;0,00;0,00;
0,00;0,00;236,80;0,21;0,00;0,00;
0,00;0,00;236,90;0,30;0,00;0,00;
0,00;0,00;236,99;0,39;0,00;0,00;
0,00;0,00;237,09;0,44;0,00;0,00;
0,00;0,00;237,19;0,52;0,00;0,00;
0,00;0,00;237,28;0,57;0,00;0,00;
0,00;0,00;237,38;0,57;0,00;0,00;
0,00;0,00;237,47;0,57;0,00;0,00;
0,00;0,00;237,57;0,57;0,00;0,00;
0,00;0,00;237,67;0,57;0,00;0,00;
0,00;0,00;237,76;0,57;0,00;0,00;
0,00;0,00;237,86;0,57;0,00;0,00;
0,00;0,00;237,96;0,57;0,00;0,00;
0,00;0,00;238,05;0,52;0,00;0,00;
0,00;0,00;238,15;0,48;0,00;0,00;
0,00;0,00;238,24;0,48;0,00;0,00;
0,00;0,00;238,34;0,39;0,00;0,00;
0,00;0,00;238,44;0,39;0,00;0,00;
0,00;0,00;238,53;0,39;0,00;0,00;
0,00;0,00;238,63;0,39;0,00;0,00;
0,00;0,00;238,72;0,57;0,00;0,00;
0,00;0,00;238,82;1,17;0,00;0,00;
0,00;0,00;238,91;2,95;0,00;0,00;
0,00;0,00;238,99;4,91;0,00;0,00;
0,00;0,00;239,09;7,00;0,00;0,00;
0,00;0,00;239,18;8,22;0,00;0,00;
0,00;0,00;239,28;9,00;0,00;0,00;
0,00;0,00;239,38;8,04;0,00;0,00;
0,00;0,00;239,49;7,65;0,00;0,00;
0,00;0,00;239,59;7,39;0,00;0,00;
0,00;0,00;239,68;7,56;0,00;0,00;
0,00;0,00;239,78;7,39;0,00;0,00;
0,00;0,00;239,88;7,44;0,00;0,00;
0,00;0,00;239,97;7,60;0,00;0,00;
0,00;0,00;240,07;7,78;0,00;0,00;
0,00;0,00;240,16;7,95;0,00;0,00;
0,00;0,00;240,26;7,91;0,00;0,00;
0,00;0,00;240,35;8,00;0,00;0,00;
0,00;0,00;240,45;8,26;0,00;0,00;
0,00;0,00;240,54;8,40;0,00;0,00;
0,00;0,00;240,64;8,31;0,00;0,00;
0,00;0,00;240,74;8,31;0,00;0,00;
0,00;0,00;240,83;8,48;0,00;0,00;
0,00;0,00;240,93;8,74;0,00;0,00;
0,00;0,00;241,03;8,78;0,00;0,00;
0,00;0,00;241,12;8,78;0,00;0,00;
0,00;0,00;241,22;8,65;0,00;0,00;
0,00;0,00;241,32;8,70;0,00;0,00;
0,00;0,00;241,41;8,91;0,00;0,00;
0,00;0,00;241,51;9,05;0,00;0,00;
0,00;0,00;241,60;9,00;0,00;0,00;
0,00;0,00;241,70;8,91;0,00;0,00;
0,00;0,00;241,80;9,05;0,00;0,00;
0,00;0,00;241,89;9,35;0,00;0,00;
0,00;0,00;241,99;9,44;0,00;0,00;
0,00;0,00;242,08;9,35;0,00;0,00;
0,00;0,00;242,18;9,48;0,00;0,00;
0,00;0,00;242,27;9,61;0,00;0,00;
0,00;0,00;242,37;9,70;0,00;0,00;
0,00;0,00;242,47;9,74;0,00;0,00;
0,00;0,00;242,56;9,78;0,00;0,00;
0,00;0,00;242,66;9,74;0,00;0,00;
0,00;0,00;242,76;9,96;0,00;0,00;
0,00;0,00;242,85;10,04;0,00;0,00;
0,00;0,00;242,95;10,04;0,00;0,00;
0,00;0,00;243,04;10,09;0,00;0,00;
0,00;0,00;243,14;10,09;0,00;0,00;
0,00;0,00;243,24;10,31;0,00;0,00;
0,00;0,00;243,33;10,31;0,00;0,00;
0,00;0,00;243,43;10,34;0,00;0,00;
0,00;0,00;243,52;10,34;0,00;0,00;
0,00;0,00;243,62;10,52;0,00;0,00;
0,00;0,00;243,72;10,52;0,00;0,00;
0,00;0,00;243,81;10,66;0,00;0,00;
0,00;0,00;243,91;10,74;0,00;0,00;
0,00;0,00;244,00;10,82;0,00;0,00;
0,00;0,00;244,10;10,96;0,00;0,00;
0,00;0,00;244,19;11,00;0,00;0,00;
0,00;0,00;244,29;11,09;0,00;0,00;
0,00;0,00;244,39;11,14;0,00;0,00;
0,00;0,00;244,48;11,09;0,00;0,00;
0,00;0,00;244,58;11,18;0,00;0,00;
0,00;0,00;244,67;11,22;0,00;0,00;
0,00;0,00;244,77;11,35;0,00;0,00;
0,00;0,00;244,87;11,53;0,00;0,00;
0,00;0,00;244,96;11,53;0,00;0,00;
0,00;0,00;245,06;11,61;0,00;0,00;
0,00;0,00;245,16;11,61;0,00;0,00;
0,00;0,00;245,25;11,74;0,00;0,00;
0,00;0,00;245,35;11,79;0,00;0,00;
0,00;0,00;245,44;11,79;0,00;0,00;
0,00;0,00;245,54;11,79;0,00;0,00;
0,00;0,00;245,64;11,91;0,00;0,00;
0,00;0,00;245,73;11,91;0,00;0,00;
0,00;0,00;245,83;12,00;0,00;0,00;
0,00;0,00;245,92;12,00;0,00;0,00;
0,00;0,00;246,02;12,00;0,00;0,00;
0,00;0,00;246,11;12,09;0,00;0,00;
0,00;0,00;246,21;12,21;0,00;0,00;
0,00;0,00;246,31;12,22;0,00;0,00;
0,00;0,00;246,40;12,22;0,00;0,00;
0,00;0,00;246,50;12,22;0,00;0,00;
0,00;0,00;246,60;12,30;0,00;0,00;
0,00;0,00;246,69;12,43;0,00;0,00;
0,00;0,00;246,79;12,57;0,00;0,00;
0,00;0,00;246,88;12,61;0,00;0,00;
0,00;0,00;246,98;12,78;0,00;0,00;
0,00;0,00;247,08;12,78;0,00;0,00;
0,00;0,00;247,17;12,78;0,00;0,00;
0,00;0,00;247,27;12,83;0,00;0,00;
0,00;0,00;247,36;12,91;0,00;0,00;
0,00;0,00;247,46;13,05;0,00;0,00;
0,00;0,00;247,55;13,09;0,00;0,00;
0,00;0,00;247,65;13,09;0,00;0,00;
0,00;0,00;247,75;13,09;0,00;0,00;
0,00;0,00;247,84;13,26;0,00;0,00;
0,00;0,00;247,94;13,26;0,00;0,00;
0,00;0,00;248,03;13,31;0,00;0,00;
0,00;0,00;248,13;13,40;0,00;0,00;
0,00;0,00;248,23;13,44;0,00;0,00;
0,00;0,00;248,32;13,52;0,00;0,00;
0,00;0,00;248,42;13,70;0,00;0,00;
0,00;0,00;248,52;13,79;0,00;0,00;
0,00;0,00;248,61;13,79;0,00;0,00;
0,00;0,00;248,71;13,96;0,00;0,00;
0,00;0,00;248,80;13,96;0,00;0,00;
0,00;0,00;248,90;14,09;0,00;0,00;
0,00;0,00;249,00;14,13;0,00;0,00;
0,00;0,00;249,09;14,27;0,00;0,00;
0,00;0,00;249,19;14,22;0,00;0,00;
0,00;0,00;249,28;14,31;0,00;0,00;
0,00;0,00;249,38;14,44;0,00;0,00;
0,00;0,00;249,47;14,52;0,00;0,00;
0,00;0,00;249,57;14,66;0,00;0,00;
0,00;0,00;249,66;14,61;0,00;0,00;
0,00;0,00;249,76;14,66;0,00;0,00;
0,00;0,00;249,86;14,69;0,00;0,00;
0,00;0,00;249,96;14,74;0,00;0,00;
0,00;0,00;250,05;14,83;0,00;0,00;
0,00;0,00;250,15;14,87;0,00;0,00;
0,00;0,00;250,24;14,83;0,00;0,00;
0,00;0,00;250,34;14,96;0,00;0,00;
0,00;0,00;250,44;15,04;0,00;0,00;
0,00;0,00;250,53;15,13;0,00;0,00;
0,00;0,00;250,63;15,13;0,00;0,00;
0,00;0,00;250,72;15,04;0,00;0,00;
0,00;0,00;250,82;15,17;0,00;0,00;
0,00;0,00;250,92;15,26;0,00;0,00;
0,00;0,00;251,01;15,31;0,00;0,00;
0,00;0,00;251,11;15,31;0,00;0,00;
0,00;0,00;251,20;15,35;0,00;0,00;
0,00;0,00;251,30;15,43;0,00;0,00;
0,00;0,00;251,39;15,52;0,00;0,00;
0,00;0,00;251,49;15,57;0,00;0,00;
0,00;0,00;251,59;15,52;0,00;0,00;
0,00;0,00;251,68;15,61;0,00;0,00;
0,00;0,00;251,78;15,79;0,00;0,00;
0,00;0,00;251,88;15,83;0,00;0,00;
0,00;0,00;251,97;15,88;0,00;0,00;
0,00;0,00;252,07;15,83;0,00;0,00;
0,00;0,00;252,16;15,88;0,00;0,00;
0,00;0,00;252,26;15,96;0,00;0,00;
0,00;0,00;252,36;16,00;0,00;0,00;
0,00;0,00;252,45;16,05;0,00;0,00;
0,00;0,00;252,55;15,96;0,00;0,00;
0,00;0,00;252,64;15,96;0,00;0,00;
0,00;0,00;252,74;16,13;0,00;0,00;
0,00;0,00;252,83;16,22;0,00;0,00;
0,00;0,00;252,93;16,21;0,00;0,00;
0,00;0,00;253,03;16,13;0,00;0,00;
0,00;0,00;253,12;16,13;0,00;0,00;
0,00;0,00;253,22;16,30;0,00;0,00;
0,00;0,00;253,32;16,39;0,00;0,00;
0,00;0,00;253,41;16,44;0,00;0,00;
0,00;0,00;253,51;16,26;0,00;0,00;
0,00;0,00;253,60;16,35;0,00;0,00;
0,00;0,00;253,70;16,48;0,00;0,00;
0,00;0,00;253,80;16,57;0,00;0,00;
0,00;0,00;253,89;16,61;0,00;0,00;
0,00;0,00;253,99;16,61;0,00;0,00;
0,00;0,00;254,08;16,65;0,00;0,00;
0,00;0,00;254,18;16,78;0,00;0,00;
0,00;0,00;254,27;17,00;0,00;0,00;
0,00;0,00;254,37;17,09;0,00;0,00;
0,00;0,00;254,47;17,04;0,00;0,00;
0,00;0,00;254,56;17,09;0,00;0,00;
0,00;0,00;254,66;17,13;0,00;0,00;
0,00;0,00;254,75;17,22;0,00;0,00;
0,00;0,00;254,85;17,26;0,00;0,00;
0,00;0,00;254,95;17,43;0,00;0,00;
0,00;0,00;255,04;17,44;0,00;0,00;
0,00;0,00;255,14;17,44;0,00;0,00;
0,00;0,00;255,24;17,70;0,00;0,00;
0,00;0,00;255,33;17,79;0,00;0,00;
0,00;0,00;255,43;17,87;0,00;0,00;
0,00;0,00;255,52;17,82;0,00;0,00;
0,00;0,00;255,62;17,70;0,00;0,00;
0,00;0,00;255,72;17,79;0,00;0,00;
0,00;0,00;255,81;17,96;0,00;0,00;
0,00;0,00;255,91;18,05;0,00;0,00;
0,00;0,00;256,00;18,00;0,00;0,00;
0,00;0,00;256,10;18,05;0,00;0,00;
