8973;15.09.20 10:21:28;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20200914084825P0004;
0,00;0,00;154,28;0,12;0,00;0,00;
0,00;0,00;153,86;0,23;0,00;0,00;
0,00;0,00;153,74;0,14;0,00;0,00;
0,00;0,00;153,70;0,12;0,00;0,00;
0,00;0,00;153,70;0,12;0,00;0,00;
0,00;0,00;153,79;0,18;0,00;0,00;
0,00;0,00;153,93;0,18;0,00;0,00;
0,00;0,00;154,09;0,20;0,00;0,00;
0,00;0,00;154,26;0,18;0,00;0,00;
0,00;0,00;154,42;0,20;0,00;0,00;
0,00;0,00;154,58;0,20;0,00;0,00;
0,00;0,00;154,75;0,20;0,00;0,00;
0,00;0,00;154,91;0,20;0,00;0,00;
0,00;0,00;155,07;0,23;0,00;0,00;
0,00;0,00;155,23;0,20;0,00;0,00;
0,00;0,00;155,39;0,16;0,00;0,00;
0,00;0,00;155,55;0,18;0,00;0,00;
0,00;0,00;155,71;0,18;0,00;0,00;
0,00;0,00;155,87;0,20;0,00;0,00;
0,00;0,00;156,03;0,16;0,00;0,00;
0,00;0,00;156,19;0,23;0,00;0,00;
0,00;0,00;156,35;0,25;0,00;0,00;
0,00;0,00;156,51;0,36;0,00;0,00;
0,00;0,00;156,67;0,77;0,00;0,00;
0,00;0,00;156,82;2,38;0,00;0,00;
0,00;0,00;156,97;2,42;0,00;0,00;
0,00;0,00;157,14;2,56;0,00;0,00;
0,00;0,00;157,30;2,67;0,00;0,00;
0,00;0,00;157,46;2,83;0,00;0,00;
0,00;0,00;157,62;2,96;0,00;0,00;
0,00;0,00;157,78;3,12;0,00;0,00;
0,00;0,00;157,94;3,30;0,00;0,00;
0,00;0,00;158,10;3,42;0,00;0,00;
0,00;0,00;158,26;3,57;0,00;0,00;
0,00;0,00;158,42;3,71;0,00;0,00;
0,00;0,00;158,59;3,87;0,00;0,00;
0,00;0,00;158,75;4,00;0,00;0,00;
0,00;0,00;158,90;4,14;0,00;0,00;
0,00;0,00;159,06;4,32;0,00;0,00;
0,00;0,00;159,22;4,45;0,00;0,00;
0,00;0,00;159,38;4,59;0,00;0,00;
0,00;0,00;159,55;4,75;0,00;0,00;
0,00;0,00;159,71;4,86;0,00;0,00;
0,00;0,00;159,86;5,00;0,00;0,00;
0,00;0,00;160,03;5,16;0,00;0,00;
0,00;0,00;160,18;5,32;0,00;0,00;
0,00;0,00;160,34;5,45;0,00;0,00;
0,00;0,00;160,50;5,58;0,00;0,00;
0,00;0,00;160,66;5,72;0,00;0,00;
0,00;0,00;160,82;5,86;0,00;0,00;
0,00;0,00;160,98;6,04;0,00;0,00;
0,00;0,00;161,14;6,15;0,00;0,00;
0,00;0,00;161,30;6,29;0,00;0,00;
0,00;0,00;161,46;6,44;0,00;0,00;
0,00;0,00;161,63;6,60;0,00;0,00;
0,00;0,00;161,78;6,69;0,00;0,00;
0,00;0,00;161,95;6,85;0,00;0,00;
0,00;0,00;162,11;7,03;0,00;0,00;
0,00;0,00;162,27;7,17;0,00;0,00;
0,00;0,00;162,42;7,28;0,00;0,00;
0,00;0,00;162,59;7,44;0,00;0,00;
0,00;0,00;162,74;7,57;0,00;0,00;
0,00;0,00;162,90;7,69;0,00;0,00;
0,00;0,00;163,06;7,87;0,00;0,00;
0,00;0,00;163,22;8,03;0,00;0,00;
0,00;0,00;163,38;8,14;0,00;0,00;
0,00;0,00;163,54;8,35;0,00;0,00;
0,00;0,00;163,71;8,46;0,00;0,00;
0,00;0,00;163,86;8,59;0,00;0,00;
0,00;0,00;164,02;8,75;0,00;0,00;
0,00;0,00;164,18;8,89;0,00;0,00;
0,00;0,00;164,34;9,07;0,00;0,00;
0,00;0,00;164,50;9,18;0,00;0,00;
0,00;0,00;164,66;9,31;0,00;0,00;
0,00;0,00;164,82;9,48;0,00;0,00;
0,00;0,00;164,98;9,59;0,00;0,00;
0,00;0,00;165,14;9,79;0,00;0,00;
0,00;0,00;165,30;9,93;0,00;0,00;
0,00;0,00;165,46;10,06;0,00;0,00;
0,00;0,00;165,63;10,20;0,00;0,00;
0,00;0,00;165,79;10,33;0,00;0,00;
0,00;0,00;165,94;13,59;0,00;0,00;
0,00;0,00;165,99;16,73;0,00;0,00;
0,00;0,00;166,00;16,87;0,00;0,00;
0,00;0,00;166,00;16,96;0,00;0,00;
0,00;0,00;166,01;17,39;0,00;0,00;
0,00;0,00;166,02;17,61;0,00;0,00;
0,00;0,00;166,02;17,84;0,00;0,00;
0,00;0,00;166,02;18,00;0,00;0,00;
0,00;0,00;166,03;18,16;0,00;0,00;
0,00;0,00;166,03;18,29;0,00;0,00;
0,00;0,00;166,03;18,47;0,00;0,00;
0,00;0,00;166,04;18,54;0,00;0,00;
0,00;0,00;166,04;18,61;0,00;0,00;
0,00;0,00;166,04;18,77;0,00;0,00;
0,00;0,00;166,04;18,88;0,00;0,00;
0,00;0,00;166,04;18,88;0,00;0,00;
0,00;0,00;166,05;18,95;0,00;0,00;
0,00;0,00;166,05;18,97;0,00;0,00;
0,00;0,00;166,05;19,04;0,00;0,00;
0,00;0,00;166,05;19,06;0,00;0,00;
0,00;0,00;166,05;19,06;0,00;0,00;
0,00;0,00;166,05;19,09;0,00;0,00;
