3078;05.02.20 10:09:44;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200203163705;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;9,65;0,30;0,00;0,00;
0,00;0,00;10,43;0,23;0,00;0,00;
0,00;0,00;11,71;0,20;0,00;0,00;
0,00;0,00;13,50;0,20;0,00;0,00;
0,00;0,00;15,81;0,27;0,00;0,00;
0,00;0,00;18,61;0,20;0,00;0,00;
0,00;0,00;21,76;0,16;0,00;0,00;
0,00;0,00;24,90;0,18;0,00;0,00;
0,00;0,00;28,15;0,27;0,00;0,00;
0,00;0,00;31,35;0,18;0,00;0,00;
0,00;0,00;34,50;0,13;0,00;0,00;
0,00;0,00;37,78;0,09;0,00;0,00;
0,00;0,00;40,90;0,18;0,00;0,00;
0,00;0,00;44,13;0,30;0,00;0,00;
0,00;0,00;47,37;0,13;0,00;0,00;
0,00;0,00;50,46;0,16;0,00;0,00;
0,00;0,00;53,72;0,30;0,00;0,00;
0,00;0,00;56,96;0,16;0,00;0,00;
0,00;0,00;60,06;0,16;0,00;0,00;
0,00;0,00;63,35;0,07;0,00;0,00;
0,00;0,00;66,51;0,20;0,00;0,00;
0,00;0,00;69,63;0,18;0,00;0,00;
0,00;0,00;72,93;0,07;0,00;0,00;
0,00;0,00;76,16;0,12;0,00;0,00;
0,00;0,00;79,25;0,20;0,00;0,00;
0,00;0,00;82,53;0,18;0,00;0,00;
0,00;0,00;85,70;0,16;0,00;0,00;
0,00;0,00;88,90;0,14;0,00;0,00;
0,00;0,00;92,13;0,16;0,00;0,00;
0,00;0,00;95,30;0,20;0,00;0,00;
0,00;0,00;98,53;0,12;0,00;0,00;
0,00;0,00;101,70;0,23;0,00;0,00;
0,00;0,00;104,92;0,14;0,00;0,00;
0,00;0,00;108,12;0,20;0,00;0,00;
0,00;0,00;111,32;0,18;0,00;0,00;
0,00;0,00;114,52;0,18;0,00;0,00;
0,00;0,00;117,72;0,23;0,00;0,00;
0,00;0,00;120,92;0,14;0,00;0,00;
0,00;0,00;124,12;0,18;0,00;0,00;
0,00;0,00;127,32;0,18;0,00;0,00;
0,00;0,00;130,52;0,18;0,00;0,00;
0,00;0,00;133,72;0,20;0,00;0,00;
0,00;0,00;136,92;0,14;0,00;0,00;
0,00;0,00;140,13;0,16;0,00;0,00;
0,00;0,00;143,32;0,13;0,00;0,00;
0,00;0,00;146,52;0,14;0,00;0,00;
0,00;0,00;149,72;0,20;0,00;0,00;
0,00;0,00;152,92;0,14;0,00;0,00;
0,00;0,00;156,12;0,18;0,00;0,00;
0,00;0,00;159,32;0,14;0,00;0,00;
0,00;0,00;162,22;0,09;0,00;0,00;
0,00;0,00;164,65;0,07;0,00;0,00;
0,00;0,00;166,64;0,05;0,00;0,00;
0,00;0,00;168,12;0,05;0,00;0,00;
0,00;0,00;169,10;0,02;0,00;0,00;
0,00;0,00;169,70;0,05;0,00;0,00;
0,00;0,00;169,73;0,09;0,00;0,00;
0,00;0,00;169,74;0,12;0,00;0,00;
0,00;0,00;170,03;0,09;0,00;0,00;
0,00;0,00;170,19;0,07;0,00;0,00;
0,00;0,00;170,35;0,07;0,00;0,00;
0,00;0,00;170,51;0,09;0,00;0,00;
0,00;0,00;170,67;0,09;0,00;0,00;
0,00;0,00;170,83;0,09;0,00;0,00;
0,00;0,00;170,99;0,09;0,00;0,00;
0,00;0,00;171,15;0,09;0,00;0,00;
0,00;0,00;171,31;0,09;0,00;0,00;
0,00;0,00;171,47;0,07;0,00;0,00;
0,00;0,00;171,63;0,07;0,00;0,00;
0,00;0,00;171,79;0,09;0,00;0,00;
0,00;0,00;171,95;0,09;0,00;0,00;
0,00;0,00;172,11;0,18;0,00;0,00;
0,00;0,00;172,27;0,27;0,00;0,00;
0,00;0,00;172,43;0,25;0,00;0,00;
0,00;0,00;172,59;0,43;0,00;0,00;
0,00;0,00;172,75;0,68;0,00;0,00;
0,00;0,00;172,91;0,95;0,00;0,00;
0,00;0,00;173,06;1,13;0,00;0,00;
0,00;0,00;173,22;1,08;0,00;0,00;
0,00;0,00;173,39;1,20;0,00;0,00;
0,00;0,00;173,55;1,33;0,00;0,00;
0,00;0,00;173,71;1,43;0,00;0,00;
0,00;0,00;173,87;1,47;0,00;0,00;
0,00;0,00;174,03;1,56;0,00;0,00;
0,00;0,00;174,19;1,63;0,00;0,00;
0,00;0,00;174,35;1,72;0,00;0,00;
0,00;0,00;174,51;1,76;0,00;0,00;
