3081;05.02.20 10:11:21;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200203163705;
0,00;0,00;165,15;-0,14;0,00;0,00;
0,00;0,00;161,95;-0,22;0,00;0,00;
0,00;0,00;158,70;-0,14;0,00;0,00;
0,00;0,00;155,57;-0,12;0,00;0,00;
0,00;0,00;152,29;-0,09;0,00;0,00;
0,00;0,00;149,14;-0,14;0,00;0,00;
0,00;0,00;145,91;-0,18;0,00;0,00;
0,00;0,00;142,73;-0,18;0,00;0,00;
0,00;0,00;139,51;-0,14;0,00;0,00;
0,00;0,00;136,32;-0,16;0,00;0,00;
0,00;0,00;133,11;-0,09;0,00;0,00;
0,00;0,00;129,92;-0,16;0,00;0,00;
0,00;0,00;126,72;-0,16;0,00;0,00;
0,00;0,00;123,52;-0,14;0,00;0,00;
0,00;0,00;120,31;-0,18;0,00;0,00;
0,00;0,00;117,11;-0,12;0,00;0,00;
0,00;0,00;113,92;-0,14;0,00;0,00;
0,00;0,00;110,72;-0,14;0,00;0,00;
0,00;0,00;107,52;-0,14;0,00;0,00;
0,00;0,00;104,31;-0,16;0,00;0,00;
0,00;0,00;101,11;-0,14;0,00;0,00;
0,00;0,00;97,91;-0,16;0,00;0,00;
0,00;0,00;94,71;-0,14;0,00;0,00;
0,00;0,00;91,51;-0,16;0,00;0,00;
0,00;0,00;88,31;-0,16;0,00;0,00;
0,00;0,00;85,11;-0,14;0,00;0,00;
0,00;0,00;81,91;-0,16;0,00;0,00;
0,00;0,00;78,71;-0,14;0,00;0,00;
0,00;0,00;75,51;-0,14;0,00;0,00;
0,00;0,00;72,31;-0,16;0,00;0,00;
0,00;0,00;69,11;-0,09;0,00;0,00;
0,00;0,00;66,29;-0,12;0,00;0,00;
0,00;0,00;63,93;-0,05;0,00;0,00;
0,00;0,00;62,05;-0,02;0,00;0,00;
0,00;0,00;60,68;-0,02;0,00;0,00;
0,00;0,00;59,47;-0,02;0,00;0,00;
0,00;0,00;59,39;-0,07;0,00;0,00;
