3079;05.02.20 10:10:46;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200203163705;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;59,66;0,25;0,00;0,00;
0,00;0,00;60,44;0,20;0,00;0,00;
0,00;0,00;61,71;0,20;0,00;0,00;
0,00;0,00;63,50;0,23;0,00;0,00;
0,00;0,00;65,81;0,25;0,00;0,00;
0,00;0,00;68,62;0,23;0,00;0,00;
0,00;0,00;71,78;0,13;0,00;0,00;
0,00;0,00;74,91;0,20;0,00;0,00;
0,00;0,00;78,15;0,25;0,00;0,00;
0,00;0,00;81,35;0,16;0,00;0,00;
0,00;0,00;84,52;0,18;0,00;0,00;
0,00;0,00;87,75;0,14;0,00;0,00;
0,00;0,00;90,93;0,16;0,00;0,00;
0,00;0,00;94,15;0,16;0,00;0,00;
0,00;0,00;97,34;0,16;0,00;0,00;
0,00;0,00;100,54;0,18;0,00;0,00;
0,00;0,00;103,75;0,18;0,00;0,00;
0,00;0,00;106,95;0,14;0,00;0,00;
0,00;0,00;110,15;0,18;0,00;0,00;
0,00;0,00;113,35;0,16;0,00;0,00;
0,00;0,00;116,55;0,16;0,00;0,00;
0,00;0,00;119,75;0,18;0,00;0,00;
0,00;0,00;122,95;0,14;0,00;0,00;
0,00;0,00;126,15;0,18;0,00;0,00;
0,00;0,00;129,35;0,16;0,00;0,00;
0,00;0,00;132,54;0,18;0,00;0,00;
0,00;0,00;135,75;0,16;0,00;0,00;
0,00;0,00;138,95;0,14;0,00;0,00;
0,00;0,00;142,15;0,14;0,00;0,00;
0,00;0,00;145,35;0,16;0,00;0,00;
0,00;0,00;148,55;0,14;0,00;0,00;
0,00;0,00;151,75;0,18;0,00;0,00;
0,00;0,00;154,95;0,14;0,00;0,00;
0,00;0,00;158,15;0,16;0,00;0,00;
0,00;0,00;161,23;0,02;0,00;0,00;
0,00;0,00;163,82;0,07;0,00;0,00;
0,00;0,00;165,97;0,07;0,00;0,00;
0,00;0,00;167,63;0,05;0,00;0,00;
0,00;0,00;169,67;0,02;0,00;0,00;
0,00;0,00;169,82;0,05;0,00;0,00;
0,00;0,00;169,95;0,09;0,00;0,00;
0,00;0,00;170,11;0,09;0,00;0,00;
0,00;0,00;170,27;0,09;0,00;0,00;
0,00;0,00;170,43;0,05;0,00;0,00;
0,00;0,00;170,59;0,09;0,00;0,00;
0,00;0,00;170,75;0,07;0,00;0,00;
0,00;0,00;170,91;0,09;0,00;0,00;
0,00;0,00;171,07;0,09;0,00;0,00;
0,00;0,00;171,23;0,07;0,00;0,00;
0,00;0,00;171,39;0,09;0,00;0,00;
0,00;0,00;171,55;0,09;0,00;0,00;
0,00;0,00;171,71;0,09;0,00;0,00;
0,00;0,00;171,87;0,07;0,00;0,00;
0,00;0,00;172,03;0,09;0,00;0,00;
0,00;0,00;172,19;0,14;0,00;0,00;
0,00;0,00;172,35;0,27;0,00;0,00;
0,00;0,00;172,51;0,27;0,00;0,00;
0,00;0,00;172,67;0,36;0,00;0,00;
0,00;0,00;172,83;0,50;0,00;0,00;
0,00;0,00;172,99;0,77;0,00;0,00;
0,00;0,00;173,15;0,93;0,00;0,00;
0,00;0,00;173,31;1,08;0,00;0,00;
0,00;0,00;173,47;1,18;0,00;0,00;
0,00;0,00;173,63;1,25;0,00;0,00;
0,00;0,00;173,79;1,33;0,00;0,00;
0,00;0,00;173,95;1,43;0,00;0,00;
0,00;0,00;174,11;1,45;0,00;0,00;
0,00;0,00;174,27;1,54;0,00;0,00;
0,00;0,00;174,43;1,61;0,00;0,00;
0,00;0,00;174,59;1,72;0,00;0,00;
0,00;0,00;174,75;1,72;0,00;0,00;
0,00;0,00;174,91;1,79;0,00;0,00;
0,00;0,00;175,07;1,86;0,00;0,00;
0,00;0,00;175,23;1,92;0,00;0,00;
0,00;0,00;175,39;1,99;0,00;0,00;
0,00;0,00;175,55;2,08;0,00;0,00;
0,00;0,00;175,71;2,17;0,00;0,00;
0,00;0,00;175,87;2,24;0,00;0,00;
0,00;0,00;176,03;2,33;0,00;0,00;
0,00;0,00;176,19;2,42;0,00;0,00;
0,00;0,00;176,35;2,49;0,00;0,00;
0,00;0,00;176,51;2,56;0,00;0,00;
0,00;0,00;176,67;2,69;0,00;0,00;
0,00;0,00;176,83;2,76;0,00;0,00;
0,00;0,00;176,99;2,85;0,00;0,00;
0,00;0,00;177,15;2,92;0,00;0,00;
0,00;0,00;177,31;3,01;0,00;0,00;
0,00;0,00;177,47;3,10;0,00;0,00;
0,00;0,00;177,63;3,19;0,00;0,00;
0,00;0,00;177,79;3,26;0,00;0,00;
0,00;0,00;177,95;3,37;0,00;0,00;
0,00;0,00;178,11;3,46;0,00;0,00;
0,00;0,00;178,27;3,55;0,00;0,00;
0,00;0,00;178,43;3,62;0,00;0,00;
0,00;0,00;178,59;3,71;0,00;0,00;
0,00;0,00;178,75;3,84;0,00;0,00;
0,00;0,00;178,91;3,89;0,00;0,00;
0,00;0,00;179,07;3,98;0,00;0,00;
0,00;0,00;179,23;4,07;0,00;0,00;
0,00;0,00;179,39;4,14;0,00;0,00;
0,00;0,00;179,55;4,16;0,00;0,00;
0,00;0,00;179,71;4,27;0,00;0,00;
0,00;0,00;179,84;4,09;0,00;0,00;
0,00;0,00;179,86;4,02;0,00;0,00;
0,00;0,00;179,86;4,07;0,00;0,00;
0,00;0,00;179,72;0,97;0,00;0,00;
0,00;0,00;177,94;-0,18;0,00;0,00;
0,00;0,00;176,27;-0,13;0,00;0,00;
0,00;0,00;174,09;-0,13;0,00;0,00;
0,00;0,00;171,40;-0,09;0,00;0,00;
0,00;0,00;168,28;-0,09;0,00;0,00;
0,00;0,00;165,14;-0,07;0,00;0,00;
0,00;0,00;161,94;-0,18;0,00;0,00;
0,00;0,00;158,70;-0,05;0,00;0,00;
0,00;0,00;155,56;-0,05;0,00;0,00;
0,00;0,00;152,30;-0,05;0,00;0,00;
0,00;0,00;149,14;-0,07;0,00;0,00;
0,00;0,00;145,91;-0,09;0,00;0,00;
0,00;0,00;142,72;-0,13;0,00;0,00;
0,00;0,00;139,51;-0,09;0,00;0,00;
0,00;0,00;136,31;-0,13;0,00;0,00;
0,00;0,00;133,11;-0,05;0,00;0,00;
0,00;0,00;129,91;-0,11;0,00;0,00;
