3080;05.02.20 10:11:07;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200203163705;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;59,67;0,23;0,00;0,00;
0,00;0,00;60,44;0,20;0,00;0,00;
0,00;0,00;61,71;0,20;0,00;0,00;
0,00;0,00;63,50;0,20;0,00;0,00;
0,00;0,00;65,81;0,23;0,00;0,00;
0,00;0,00;68,62;0,20;0,00;0,00;
0,00;0,00;71,78;0,09;0,00;0,00;
0,00;0,00;74,90;0,16;0,00;0,00;
0,00;0,00;78,15;0,20;0,00;0,00;
0,00;0,00;81,34;0,16;0,00;0,00;
0,00;0,00;84,54;0,20;0,00;0,00;
0,00;0,00;87,74;0,18;0,00;0,00;
0,00;0,00;90,95;0,09;0,00;0,00;
0,00;0,00;94,15;0,16;0,00;0,00;
0,00;0,00;97,35;0,11;0,00;0,00;
0,00;0,00;100,55;0,18;0,00;0,00;
0,00;0,00;103,75;0,16;0,00;0,00;
0,00;0,00;106,95;0,12;0,00;0,00;
0,00;0,00;110,15;0,12;0,00;0,00;
0,00;0,00;113,35;0,12;0,00;0,00;
0,00;0,00;116,55;0,16;0,00;0,00;
0,00;0,00;119,75;0,18;0,00;0,00;
0,00;0,00;122,95;0,09;0,00;0,00;
0,00;0,00;126,15;0,13;0,00;0,00;
0,00;0,00;129,35;0,09;0,00;0,00;
0,00;0,00;132,54;0,13;0,00;0,00;
0,00;0,00;135,75;0,16;0,00;0,00;
0,00;0,00;138,95;0,12;0,00;0,00;
0,00;0,00;142,15;0,13;0,00;0,00;
0,00;0,00;145,35;0,11;0,00;0,00;
0,00;0,00;148,55;0,13;0,00;0,00;
0,00;0,00;151,74;0,16;0,00;0,00;
0,00;0,00;154,95;0,14;0,00;0,00;
0,00;0,00;158,15;0,16;0,00;0,00;
0,00;0,00;163,81;0,05;0,00;0,00;
0,00;0,00;165,97;0,07;0,00;0,00;
0,00;0,00;167,63;0,05;0,00;0,00;
0,00;0,00;168,80;-0,02;0,00;0,00;
0,00;0,00;169,46;-0,02;0,00;0,00;
0,00;0,00;169,73;-0,02;0,00;0,00;
0,00;0,00;169,73;-0,02;0,00;0,00;
0,00;0,00;169,82;0,02;0,00;0,00;
0,00;0,00;169,95;0,07;0,00;0,00;
0,00;0,00;170,11;0,07;0,00;0,00;
0,00;0,00;170,27;0,07;0,00;0,00;
0,00;0,00;170,43;0,05;0,00;0,00;
0,00;0,00;170,59;0,05;0,00;0,00;
0,00;0,00;170,75;0,07;0,00;0,00;
0,00;0,00;170,91;0,05;0,00;0,00;
0,00;0,00;171,07;0,07;0,00;0,00;
0,00;0,00;171,23;0,05;0,00;0,00;
0,00;0,00;171,39;0,07;0,00;0,00;
0,00;0,00;171,55;0,07;0,00;0,00;
0,00;0,00;171,71;0,07;0,00;0,00;
0,00;0,00;171,87;0,07;0,00;0,00;
0,00;0,00;172,03;0,07;0,00;0,00;
0,00;0,00;172,19;0,12;0,00;0,00;
0,00;0,00;172,35;0,25;0,00;0,00;
0,00;0,00;172,51;0,25;0,00;0,00;
0,00;0,00;172,67;0,36;0,00;0,00;
0,00;0,00;172,83;0,61;0,00;0,00;
0,00;0,00;172,99;0,81;0,00;0,00;
0,00;0,00;173,15;0,95;0,00;0,00;
0,00;0,00;173,31;1,06;0,00;0,00;
0,00;0,00;173,47;1,13;0,00;0,00;
0,00;0,00;173,63;1,18;0,00;0,00;
0,00;0,00;173,79;1,31;0,00;0,00;
0,00;0,00;173,95;1,38;0,00;0,00;
0,00;0,00;174,11;1,44;0,00;0,00;
0,00;0,00;174,27;1,51;0,00;0,00;
0,00;0,00;174,43;1,61;0,00;0,00;
0,00;0,00;174,59;1,70;0,00;0,00;
0,00;0,00;174,75;1,76;0,00;0,00;
0,00;0,00;174,91;1,81;0,00;0,00;
0,00;0,00;175,07;1,88;0,00;0,00;
0,00;0,00;175,23;1,99;0,00;0,00;
0,00;0,00;175,39;2,06;0,00;0,00;
0,00;0,00;175,55;2,15;0,00;0,00;
0,00;0,00;175,71;2,24;0,00;0,00;
0,00;0,00;175,87;2,33;0,00;0,00;
0,00;0,00;176,03;2,42;0,00;0,00;
0,00;0,00;176,19;2,51;0,00;0,00;
0,00;0,00;176,35;2,56;0,00;0,00;
0,00;0,00;176,51;2,64;0,00;0,00;
0,00;0,00;176,67;2,78;0,00;0,00;
0,00;0,00;176,83;2,82;0,00;0,00;
0,00;0,00;176,99;2,87;0,00;0,00;
0,00;0,00;177,15;2,96;0,00;0,00;
0,00;0,00;177,31;3,06;0,00;0,00;
0,00;0,00;177,47;3,17;0,00;0,00;
0,00;0,00;177,63;3,24;0,00;0,00;
0,00;0,00;177,79;3,32;0,00;0,00;
