3109;05.02.20 14:31:47;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200203163705;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;59,66;0,20;0,00;0,00;
0,00;0,00;60,44;0,16;0,00;0,00;
0,00;0,00;61,71;0,16;0,00;0,00;
0,00;0,00;63,50;0,20;0,00;0,00;
0,00;0,00;65,81;0,20;0,00;0,00;
0,00;0,00;68,61;0,18;0,00;0,00;
0,00;0,00;71,77;0,11;0,00;0,00;
0,00;0,00;74,89;0,18;0,00;0,00;
0,00;0,00;78,15;0,16;0,00;0,00;
0,00;0,00;81,34;0,18;0,00;0,00;
0,00;0,00;84,54;0,18;0,00;0,00;
0,00;0,00;87,74;0,16;0,00;0,00;
0,00;0,00;90,95;0,16;0,00;0,00;
0,00;0,00;94,14;0,18;0,00;0,00;
0,00;0,00;97,35;0,13;0,00;0,00;
0,00;0,00;100,54;0,16;0,00;0,00;
0,00;0,00;103,75;0,16;0,00;0,00;
0,00;0,00;106,95;0,13;0,00;0,00;
0,00;0,00;110,15;0,16;0,00;0,00;
0,00;0,00;113,35;0,11;0,00;0,00;
0,00;0,00;116,55;0,16;0,00;0,00;
0,00;0,00;119,75;0,13;0,00;0,00;
0,00;0,00;122,95;0,12;0,00;0,00;
0,00;0,00;126,15;0,13;0,00;0,00;
0,00;0,00;129,35;0,13;0,00;0,00;
0,00;0,00;132,55;0,13;0,00;0,00;
0,00;0,00;135,75;0,13;0,00;0,00;
0,00;0,00;138,95;0,11;0,00;0,00;
0,00;0,00;142,15;0,16;0,00;0,00;
0,00;0,00;145,35;0,16;0,00;0,00;
0,00;0,00;148,55;0,16;0,00;0,00;
0,00;0,00;151,75;0,18;0,00;0,00;
0,00;0,00;154,95;0,09;0,00;0,00;
0,00;0,00;158,15;0,18;0,00;0,00;
0,00;0,00;161,31;0,05;0,00;0,00;
0,00;0,00;164,01;0,09;0,00;0,00;
0,00;0,00;166,27;0,09;0,00;0,00;
0,00;0,00;168,06;0,05;0,00;0,00;
0,00;0,00;169,33;0,02;0,00;0,00;
0,00;0,00;170,11;-0,02;0,00;0,00;
0,00;0,00;170,40;-0,02;0,00;0,00;
0,00;0,00;170,47;0,02;0,00;0,00;
0,00;0,00;170,48;0,02;0,00;0,00;
0,00;0,00;170,53;0,11;0,00;0,00;
0,00;0,00;170,66;0,07;0,00;0,00;
0,00;0,00;170,82;0,07;0,00;0,00;
0,00;0,00;170,98;0,02;0,00;0,00;
0,00;0,00;171,14;0,02;0,00;0,00;
0,00;0,00;171,30;0,07;0,00;0,00;
0,00;0,00;171,46;0,05;0,00;0,00;
0,00;0,00;171,62;0,05;0,00;0,00;
0,00;0,00;171,78;0,05;0,00;0,00;
0,00;0,00;171,94;0,05;0,00;0,00;
0,00;0,00;172,10;0,02;0,00;0,00;
0,00;0,00;172,26;0,05;0,00;0,00;
0,00;0,00;172,42;0,02;0,00;0,00;
0,00;0,00;172,58;0,02;0,00;0,00;
0,00;0,00;172,74;0,07;0,00;0,00;
0,00;0,00;172,90;0,02;0,00;0,00;
0,00;0,00;173,06;0,02;0,00;0,00;
0,00;0,00;173,22;0,05;0,00;0,00;
0,00;0,00;173,38;0,02;0,00;0,00;
0,00;0,00;173,54;0,05;0,00;0,00;
