3083;05.02.20 10:12:23;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200203163705;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;59,66;0,25;0,00;0,00;
0,00;0,00;60,44;0,20;0,00;0,00;
0,00;0,00;61,71;0,23;0,00;0,00;
0,00;0,00;63,50;0,23;0,00;0,00;
0,00;0,00;65,81;0,20;0,00;0,00;
0,00;0,00;68,62;0,20;0,00;0,00;
0,00;0,00;71,79;0,09;0,00;0,00;
0,00;0,00;74,90;0,20;0,00;0,00;
0,00;0,00;78,15;0,27;0,00;0,00;
0,00;0,00;81,35;0,13;0,00;0,00;
0,00;0,00;84,50;0,16;0,00;0,00;
0,00;0,00;87,75;0,14;0,00;0,00;
0,00;0,00;90,92;0,12;0,00;0,00;
0,00;0,00;94,14;0,16;0,00;0,00;
0,00;0,00;97,34;0,16;0,00;0,00;
0,00;0,00;100,54;0,16;0,00;0,00;
0,00;0,00;103,74;0,20;0,00;0,00;
0,00;0,00;106,94;0,12;0,00;0,00;
0,00;0,00;110,14;0,16;0,00;0,00;
0,00;0,00;113,34;0,18;0,00;0,00;
0,00;0,00;116,54;0,16;0,00;0,00;
0,00;0,00;119,74;0,18;0,00;0,00;
0,00;0,00;122,94;0,14;0,00;0,00;
0,00;0,00;126,14;0,16;0,00;0,00;
0,00;0,00;129,34;0,14;0,00;0,00;
0,00;0,00;132,54;0,13;0,00;0,00;
0,00;0,00;135,74;0,20;0,00;0,00;
0,00;0,00;138,94;0,14;0,00;0,00;
0,00;0,00;142,14;0,14;0,00;0,00;
0,00;0,00;145,34;0,13;0,00;0,00;
0,00;0,00;148,54;0,14;0,00;0,00;
0,00;0,00;151,74;0,16;0,00;0,00;
0,00;0,00;154,94;0,12;0,00;0,00;
0,00;0,00;158,14;0,18;0,00;0,00;
0,00;0,00;161,23;0,02;0,00;0,00;
0,00;0,00;163,81;0,07;0,00;0,00;
0,00;0,00;165,97;0,07;0,00;0,00;
0,00;0,00;167,63;0,07;0,00;0,00;
0,00;0,00;168,80;0,02;0,00;0,00;
0,00;0,00;169,46;0,02;0,00;0,00;
0,00;0,00;169,66;0,05;0,00;0,00;
0,00;0,00;169,73;0,02;0,00;0,00;
0,00;0,00;169,73;0,02;0,00;0,00;
0,00;0,00;169,82;0,02;0,00;0,00;
0,00;0,00;169,95;0,12;0,00;0,00;
0,00;0,00;170,11;0,09;0,00;0,00;
0,00;0,00;170,27;0,09;0,00;0,00;
0,00;0,00;170,43;0,09;0,00;0,00;
0,00;0,00;170,59;0,09;0,00;0,00;
0,00;0,00;170,75;0,09;0,00;0,00;
0,00;0,00;170,91;0,07;0,00;0,00;
0,00;0,00;171,07;0,09;0,00;0,00;
0,00;0,00;171,23;0,09;0,00;0,00;
0,00;0,00;171,39;0,09;0,00;0,00;
0,00;0,00;171,55;0,09;0,00;0,00;
0,00;0,00;171,71;0,09;0,00;0,00;
0,00;0,00;171,87;0,09;0,00;0,00;
0,00;0,00;172,03;0,09;0,00;0,00;
0,00;0,00;172,19;0,18;0,00;0,00;
0,00;0,00;172,35;0,27;0,00;0,00;
0,00;0,00;172,51;0,27;0,00;0,00;
0,00;0,00;172,67;0,48;0,00;0,00;
0,00;0,00;172,83;0,77;0,00;0,00;
0,00;0,00;172,98;1,06;0,00;0,00;
0,00;0,00;173,14;1,36;0,00;0,00;
0,00;0,00;173,30;1,43;0,00;0,00;
0,00;0,00;173,46;1,54;0,00;0,00;
0,00;0,00;173,63;1,54;0,00;0,00;
0,00;0,00;173,79;1,58;0,00;0,00;
0,00;0,00;173,95;1,63;0,00;0,00;
0,00;0,00;174,11;1,63;0,00;0,00;
0,00;0,00;174,27;1,63;0,00;0,00;
0,00;0,00;174,43;1,63;0,00;0,00;
0,00;0,00;174,59;1,72;0,00;0,00;
0,00;0,00;174,75;1,81;0,00;0,00;
0,00;0,00;174,91;1,81;0,00;0,00;
0,00;0,00;175,07;1,90;0,00;0,00;
0,00;0,00;175,23;1,92;0,00;0,00;
0,00;0,00;175,39;2,01;0,00;0,00;
0,00;0,00;175,55;2,08;0,00;0,00;
0,00;0,00;175,71;2,15;0,00;0,00;
0,00;0,00;175,87;2,17;0,00;0,00;
0,00;0,00;176,03;2,26;0,00;0,00;
0,00;0,00;176,19;2,31;0,00;0,00;
0,00;0,00;176,35;2,35;0,00;0,00;
0,00;0,00;176,51;2,44;0,00;0,00;
0,00;0,00;176,67;2,46;0,00;0,00;
0,00;0,00;176,83;2,53;0,00;0,00;
0,00;0,00;176,99;2,63;0,00;0,00;
0,00;0,00;177,15;2,71;0,00;0,00;
0,00;0,00;177,31;2,74;0,00;0,00;
0,00;0,00;177,47;2,81;0,00;0,00;
0,00;0,00;177,63;2,89;0,00;0,00;
0,00;0,00;177,79;2,94;0,00;0,00;
0,00;0,00;177,95;2,99;0,00;0,00;
0,00;0,00;178,11;3,08;0,00;0,00;
0,00;0,00;178,27;3,08;0,00;0,00;
0,00;0,00;178,43;3,17;0,00;0,00;
0,00;0,00;178,59;3,24;0,00;0,00;
0,00;0,00;178,75;3,26;0,00;0,00;
0,00;0,00;178,91;3,35;0,00;0,00;
0,00;0,00;179,07;3,44;0,00;0,00;
0,00;0,00;179,23;3,46;0,00;0,00;
0,00;0,00;179,39;3,53;0,00;0,00;
0,00;0,00;179,55;3,62;0,00;0,00;
0,00;0,00;179,71;3,73;0,00;0,00;
0,00;0,00;179,83;5,56;0,00;0,00;
0,00;0,00;179,84;5,74;0,00;0,00;
0,00;0,00;179,84;5,81;0,00;0,00;
0,00;0,00;179,84;5,88;0,00;0,00;
0,00;0,00;179,79;4,41;0,00;0,00;
0,00;0,00;179,30;-0,07;0,00;0,00;
0,00;0,00;178,29;-0,05;0,00;0,00;
0,00;0,00;176,75;-0,07;0,00;0,00;
0,00;0,00;174,69;-0,13;0,00;0,00;
0,00;0,00;172,12;-0,18;0,00;0,00;
0,00;0,00;169,09;-0,11;0,00;0,00;
0,00;0,00;165,93;-0,07;0,00;0,00;
0,00;0,00;162,77;-0,20;0,00;0,00;
0,00;0,00;159,50;-0,07;0,00;0,00;
0,00;0,00;156,34;-0,09;0,00;0,00;
0,00;0,00;153,10;-0,02;0,00;0,00;
0,00;0,00;149,93;-0,09;0,00;0,00;
