8836;02.07.20 10:16:55;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200702063619P0037;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;11,76;0,04;0,00;0,00;
0,00;0,00;12,55;0,04;0,00;0,00;
0,00;0,00;13,84;0,03;0,00;0,00;
0,00;0,00;15,64;0,04;0,00;0,00;
0,00;0,00;17,96;0,04;0,00;0,00;
0,00;0,00;20,79;0,05;0,00;0,00;
0,00;0,00;24,13;0,04;0,00;0,00;
0,00;0,00;27,62;0,01;0,00;0,00;
0,00;0,00;31,15;0,01;0,00;0,00;
0,00;0,00;34,67;0,03;0,00;0,00;
0,00;0,00;38,19;0,04;0,00;0,00;
0,00;0,00;41,71;0,02;0,00;0,00;
0,00;0,00;45,23;0,01;0,00;0,00;
0,00;0,00;48,74;0,03;0,00;0,00;
0,00;0,00;52,27;0,04;0,00;0,00;
0,00;0,00;55,79;0,02;0,00;0,00;
0,00;0,00;59,31;0,02;0,00;0,00;
0,00;0,00;62,83;0,01;0,00;0,00;
0,00;0,00;66,35;0,01;0,00;0,00;
0,00;0,00;69,86;0,01;0,00;0,00;
0,00;0,00;73,39;0,03;0,00;0,00;
0,00;0,00;76,91;0,01;0,00;0,00;
0,00;0,00;80,43;0,01;0,00;0,00;
0,00;0,00;83,95;0,01;0,00;0,00;
0,00;0,00;87,47;0,02;0,00;0,00;
0,00;0,00;90,98;0,03;0,00;0,00;
0,00;0,00;94,51;0,01;0,00;0,00;
0,00;0,00;98,03;0,01;0,00;0,00;
0,00;0,00;101,55;0,01;0,00;0,00;
0,00;0,00;105,07;0,02;0,00;0,00;
0,00;0,00;108,59;0,03;0,00;0,00;
0,00;0,00;112,11;0,02;0,00;0,00;
0,00;0,00;115,63;0,01;0,00;0,00;
0,00;0,00;119,15;0,01;0,00;0,00;
0,00;0,00;122,50;-0,01;0,00;0,00;
0,00;0,00;125,39;-0,01;0,00;0,00;
0,00;0,00;129,67;-0,01;0,00;0,00;
0,00;0,00;131,06;-0,02;0,00;0,00;
0,00;0,00;131,97;-0,01;0,00;0,00;
0,00;0,00;132,37;-0,01;0,00;0,00;
0,00;0,00;132,41;-0,00;0,00;0,00;
0,00;0,00;132,41;-0,01;0,00;0,00;
0,00;0,00;132,46;0,01;0,00;0,00;
0,00;0,00;134,24;0,01;0,00;0,00;
0,00;0,00;134,79;0,01;0,00;0,00;
0,00;0,00;134,87;0,01;0,00;0,00;
0,00;0,00;135,11;0,01;0,00;0,00;
0,00;0,00;135,35;0,01;0,00;0,00;
0,00;0,00;135,75;0,01;0,00;0,00;
0,00;0,00;136,23;0,01;0,00;0,00;
0,00;0,00;136,39;0,01;0,00;0,00;
0,00;0,00;136,55;0,01;0,00;0,00;
0,00;0,00;136,79;0,01;0,00;0,00;
0,00;0,00;136,87;0,01;0,00;0,00;
0,00;0,00;137,35;0,01;0,00;0,00;
0,00;0,00;137,83;0,01;0,00;0,00;
0,00;0,00;138,47;0,01;0,00;0,00;
0,00;0,00;138,87;0,01;0,00;0,00;
0,00;0,00;139,12;0,01;0,00;0,00;
0,00;0,00;139,27;0,01;0,00;0,00;
0,00;0,00;139,59;0,01;0,00;0,00;
0,00;0,00;140,55;0,01;0,00;0,00;
0,00;0,00;141,43;0,01;0,00;0,00;
0,00;0,00;141,51;0,01;0,00;0,00;
0,00;0,00;141,83;0,01;0,00;0,00;
0,00;0,00;142,24;0,02;0,00;0,00;
0,00;0,00;142,31;0,03;0,00;0,00;
0,00;0,00;142,39;0,03;0,00;0,00;
0,00;0,00;142,47;0,04;0,00;0,00;
0,00;0,00;142,56;0,04;0,00;0,00;
0,00;0,00;142,63;0,06;0,00;0,00;
0,00;0,00;142,71;0,09;0,00;0,00;
0,00;0,00;142,79;0,09;0,00;0,00;
0,00;0,00;142,88;0,09;0,00;0,00;
0,00;0,00;142,96;0,12;0,00;0,00;
0,00;0,00;143,03;0,12;0,00;0,00;
0,00;0,00;143,11;0,12;0,00;0,00;
0,00;0,00;143,19;0,14;0,00;0,00;
0,00;0,00;143,27;0,15;0,00;0,00;
0,00;0,00;143,35;0,15;0,00;0,00;
0,00;0,00;143,43;0,15;0,00;0,00;
0,00;0,00;143,51;0,15;0,00;0,00;
0,00;0,00;143,60;0,17;0,00;0,00;
0,00;0,00;143,67;0,17;0,00;0,00;
0,00;0,00;143,75;0,17;0,00;0,00;
0,00;0,00;143,83;0,17;0,00;0,00;
0,00;0,00;143,91;0,20;0,00;0,00;
0,00;0,00;143,99;0,20;0,00;0,00;
0,00;0,00;144,07;0,20;0,00;0,00;
0,00;0,00;144,15;0,23;0,00;0,00;
0,00;0,00;144,24;0,26;0,00;0,00;
0,00;0,00;144,31;0,26;0,00;0,00;
0,00;0,00;144,39;0,29;0,00;0,00;
0,00;0,00;144,47;0,28;0,00;0,00;
0,00;0,00;144,55;0,21;0,00;0,00;
0,00;0,00;144,64;0,17;0,00;0,00;
0,00;0,00;144,72;0,21;0,00;0,00;
0,00;0,00;144,79;0,23;0,00;0,00;
0,00;0,00;144,87;0,25;0,00;0,00;
0,00;0,00;144,95;0,26;0,00;0,00;
0,00;0,00;145,03;0,26;0,00;0,00;
0,00;0,00;145,11;0,29;0,00;0,00;
0,00;0,00;145,19;0,26;0,00;0,00;
0,00;0,00;145,27;0,24;0,00;0,00;
0,00;0,00;145,35;0,24;0,00;0,00;
0,00;0,00;145,43;0,25;0,00;0,00;
0,00;0,00;145,51;0,29;0,00;0,00;
0,00;0,00;145,59;0,30;0,00;0,00;
0,00;0,00;145,67;0,30;0,00;0,00;
0,00;0,00;145,75;0,32;0,00;0,00;
0,00;0,00;145,83;0,31;0,00;0,00;
0,00;0,00;145,91;0,31;0,00;0,00;
0,00;0,00;146,00;0,29;0,00;0,00;
0,00;0,00;146,07;0,29;0,00;0,00;
0,00;0,00;146,15;0,29;0,00;0,00;
0,00;0,00;146,23;0,31;0,00;0,00;
0,00;0,00;146,32;0,32;0,00;0,00;
0,00;0,00;146,40;0,32;0,00;0,00;
0,00;0,00;146,47;0,33;0,00;0,00;
0,00;0,00;146,55;0,34;0,00;0,00;
0,00;0,00;146,63;0,34;0,00;0,00;
0,00;0,00;146,72;0,32;0,00;0,00;
0,00;0,00;146,79;0,35;0,00;0,00;
0,00;0,00;146,87;0,35;0,00;0,00;
0,00;0,00;146,95;0,35;0,00;0,00;
0,00;0,00;147,03;0,37;0,00;0,00;
0,00;0,00;147,11;0,38;0,00;0,00;
0,00;0,00;147,19;0,38;0,00;0,00;
0,00;0,00;147,27;0,38;0,00;0,00;
0,00;0,00;147,35;0,38;0,00;0,00;
0,00;0,00;147,43;0,38;0,00;0,00;
0,00;0,00;147,51;0,38;0,00;0,00;
0,00;0,00;147,59;0,39;0,00;0,00;
0,00;0,00;147,68;0,40;0,00;0,00;
0,00;0,00;147,75;0,41;0,00;0,00;
0,00;0,00;147,83;0,36;0,00;0,00;
0,00;0,00;147,92;0,32;0,00;0,00;
0,00;0,00;148,00;0,32;0,00;0,00;
0,00;0,00;148,07;0,33;0,00;0,00;
0,00;0,00;148,15;0,35;0,00;0,00;
0,00;0,00;148,23;0,34;0,00;0,00;
0,00;0,00;148,31;0,35;0,00;0,00;
