13918;27.07.21 15:07:17;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210723150854A0218;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;39,96;0,18;0,00;0,00;
0,00;0,00;40,49;0,11;0,00;0,00;
0,00;0,00;41,52;0,16;0,00;0,00;
0,00;0,00;43,05;0,23;0,00;0,00;
0,00;0,00;45,10;0,13;0,00;0,00;
0,00;0,00;47,66;0,16;0,00;0,00;
0,00;0,00;50,71;0,18;0,00;0,00;
0,00;0,00;53,85;0,14;0,00;0,00;
0,00;0,00;57,01;0,20;0,00;0,00;
0,00;0,00;60,25;0,16;0,00;0,00;
0,00;0,00;63,44;0,09;0,00;0,00;
0,00;0,00;66,65;0,13;0,00;0,00;
0,00;0,00;69,85;0,16;0,00;0,00;
0,00;0,00;73,05;0,16;0,00;0,00;
0,00;0,00;76,25;0,13;0,00;0,00;
0,00;0,00;79,45;0,07;0,00;0,00;
0,00;0,00;82,65;0,14;0,00;0,00;
0,00;0,00;85,85;0,11;0,00;0,00;
0,00;0,00;89,05;0,13;0,00;0,00;
0,00;0,00;92,25;0,14;0,00;0,00;
0,00;0,00;95,45;0,09;0,00;0,00;
0,00;0,00;98,65;0,13;0,00;0,00;
0,00;0,00;101,85;0,05;0,00;0,00;
0,00;0,00;105,05;0,16;0,00;0,00;
0,00;0,00;108,25;0,13;0,00;0,00;
0,00;0,00;111,45;0,05;0,00;0,00;
0,00;0,00;114,65;0,11;0,00;0,00;
0,00;0,00;117,85;0,07;0,00;0,00;
0,00;0,00;121,05;0,16;0,00;0,00;
0,00;0,00;124,25;0,13;0,00;0,00;
0,00;0,00;127,45;0,11;0,00;0,00;
0,00;0,00;130,65;0,11;0,00;0,00;
0,00;0,00;133,85;0,07;0,00;0,00;
0,00;0,00;137,05;0,13;0,00;0,00;
0,00;0,00;140,25;0,13;0,00;0,00;
0,00;0,00;143,45;0,05;0,00;0,00;
0,00;0,00;146,65;0,13;0,00;0,00;
0,00;0,00;152,50;0,09;0,00;0,00;
0,00;0,00;154,76;0,02;0,00;0,00;
0,00;0,00;156,53;0,02;0,00;0,00;
0,00;0,00;158,84;0,02;0,00;0,00;
0,00;0,00;158,91;0,05;0,00;0,00;
0,00;0,00;158,92;0,07;0,00;0,00;
0,00;0,00;159,03;0,07;0,00;0,00;
0,00;0,00;159,17;0,09;0,00;0,00;
0,00;0,00;159,33;0,07;0,00;0,00;
0,00;0,00;159,49;0,05;0,00;0,00;
0,00;0,00;159,65;0,09;0,00;0,00;
0,00;0,00;159,81;0,09;0,00;0,00;
0,00;0,00;159,97;0,09;0,00;0,00;
0,00;0,00;160,13;0,09;0,00;0,00;
0,00;0,00;160,29;0,07;0,00;0,00;
0,00;0,00;160,45;0,07;0,00;0,00;
0,00;0,00;160,61;0,07;0,00;0,00;
0,00;0,00;160,77;0,23;0,00;0,00;
0,00;0,00;160,93;0,27;0,00;0,00;
0,00;0,00;161,09;0,27;0,00;0,00;
0,00;0,00;161,25;0,50;0,00;0,00;
0,00;0,00;161,41;0,70;0,00;0,00;
0,00;0,00;161,57;0,86;0,00;0,00;
0,00;0,00;161,73;1,02;0,00;0,00;
0,00;0,00;161,88;1,13;0,00;0,00;
0,00;0,00;162,05;1,27;0,00;0,00;
0,00;0,00;162,21;1,36;0,00;0,00;
0,00;0,00;162,37;1,49;0,00;0,00;
0,00;0,00;162,53;1,63;0,00;0,00;
0,00;0,00;162,69;1,70;0,00;0,00;
0,00;0,00;162,85;1,81;0,00;0,00;
0,00;0,00;163,01;1,90;0,00;0,00;
0,00;0,00;163,17;2,01;0,00;0,00;
0,00;0,00;163,33;2,12;0,00;0,00;
0,00;0,00;163,49;2,22;0,00;0,00;
0,00;0,00;163,65;2,35;0,00;0,00;
0,00;0,00;163,81;2,44;0,00;0,00;
0,00;0,00;163,97;2,62;0,00;0,00;
0,00;0,00;164,13;2,71;0,00;0,00;
0,00;0,00;164,29;2,71;0,00;0,00;
0,00;0,00;164,45;2,71;0,00;0,00;
0,00;0,00;164,61;2,76;0,00;0,00;
0,00;0,00;164,77;2,81;0,00;0,00;
0,00;0,00;164,93;2,81;0,00;0,00;
0,00;0,00;165,09;2,89;0,00;0,00;
0,00;0,00;165,25;2,92;0,00;0,00;
0,00;0,00;165,41;2,98;0,00;0,00;
0,00;0,00;165,57;2,98;0,00;0,00;
0,00;0,00;165,73;2,98;0,00;0,00;
0,00;0,00;165,89;3,08;0,00;0,00;
0,00;0,00;166,05;3,09;0,00;0,00;
