1407;13.02.20 12:10:59;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20200213105049;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;-0,05;0,23;0,00;0,00;
0,00;0,00;0,48;0,16;0,00;0,00;
0,00;0,00;1,50;0,22;0,00;0,00;
0,00;0,00;3,03;0,29;0,00;0,00;
0,00;0,00;5,08;0,18;0,00;0,00;
0,00;0,00;7,64;0,20;0,00;0,00;
0,00;0,00;10,62;0,36;0,00;0,00;
0,00;0,00;13,78;0,16;0,00;0,00;
0,00;0,00;17,00;0,31;0,00;0,00;
0,00;0,00;20,26;0,18;0,00;0,00;
0,00;0,00;23,44;0,16;0,00;0,00;
0,00;0,00;26,66;0,23;0,00;0,00;
0,00;0,00;29,85;0,11;0,00;0,00;
0,00;0,00;33,06;0,20;0,00;0,00;
0,00;0,00;36,25;0,18;0,00;0,00;
0,00;0,00;39,46;0,13;0,00;0,00;
0,00;0,00;42,66;0,20;0,00;0,00;
0,00;0,00;45,85;0,13;0,00;0,00;
0,00;0,00;49,06;0,24;0,00;0,00;
0,00;0,00;52,26;0,18;0,00;0,00;
0,00;0,00;55,46;0,13;0,00;0,00;
0,00;0,00;58,65;0,23;0,00;0,00;
0,00;0,00;61,85;0,13;0,00;0,00;
0,00;0,00;65,05;0,20;0,00;0,00;
0,00;0,00;68,25;0,20;0,00;0,00;
0,00;0,00;71,45;0,18;0,00;0,00;
0,00;0,00;74,65;0,24;0,00;0,00;
0,00;0,00;77,85;0,16;0,00;0,00;
0,00;0,00;81,05;0,25;0,00;0,00;
0,00;0,00;84,25;0,22;0,00;0,00;
0,00;0,00;87,46;0,18;0,00;0,00;
0,00;0,00;90,65;0,20;0,00;0,00;
0,00;0,00;93,85;0,11;0,00;0,00;
0,00;0,00;97,05;0,23;0,00;0,00;
0,00;0,00;100,25;0,22;0,00;0,00;
0,00;0,00;103,45;0,16;0,00;0,00;
0,00;0,00;106,65;0,23;0,00;0,00;
0,00;0,00;109,85;0,13;0,00;0,00;
0,00;0,00;113,05;0,22;0,00;0,00;
0,00;0,00;116,25;0,20;0,00;0,00;
0,00;0,00;119,45;0,13;0,00;0,00;
0,00;0,00;122,65;0,22;0,00;0,00;
0,00;0,00;125,85;0,13;0,00;0,00;
0,00;0,00;129,05;0,23;0,00;0,00;
0,00;0,00;132,25;0,22;0,00;0,00;
0,00;0,00;135,45;0,16;0,00;0,00;
0,00;0,00;138,65;0,22;0,00;0,00;
0,00;0,00;141,85;0,13;0,00;0,00;
0,00;0,00;145,05;0,27;0,00;0,00;
0,00;0,00;148,25;0,20;0,00;0,00;
0,00;0,00;151,22;0,06;0,00;0,00;
0,00;0,00;153,68;0,09;0,00;0,00;
0,00;0,00;155,71;0,09;0,00;0,00;
0,00;0,00;157,24;0,09;0,00;0,00;
0,00;0,00;158,26;0,04;0,00;0,00;
0,00;0,00;158,78;0,02;0,00;0,00;
0,00;0,00;158,90;0,11;0,00;0,00;
0,00;0,00;158,94;0,04;0,00;0,00;
0,00;0,00;159,03;0,04;0,00;0,00;
0,00;0,00;159,16;0,13;0,00;0,00;
0,00;0,00;159,32;0,09;0,00;0,00;
0,00;0,00;159,48;0,06;0,00;0,00;
0,00;0,00;159,63;0,09;0,00;0,00;
0,00;0,00;159,79;0,09;0,00;0,00;
0,00;0,00;159,95;0,09;0,00;0,00;
0,00;0,00;160,11;0,11;0,00;0,00;
0,00;0,00;160,27;0,09;0,00;0,00;
0,00;0,00;160,43;0,09;0,00;0,00;
0,00;0,00;160,59;0,11;0,00;0,00;
0,00;0,00;160,75;0,11;0,00;0,00;
0,00;0,00;160,91;0,29;0,00;0,00;
0,00;0,00;161,07;0,27;0,00;0,00;
0,00;0,00;161,23;0,47;0,00;0,00;
0,00;0,00;161,39;0,72;0,00;0,00;
