3363;13.02.20 11:56:25;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200213105049;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;41,90;0,02;0,00;0,00;
0,00;0,00;42,17;0,18;0,00;0,00;
0,00;0,00;42,95;0,16;0,00;0,00;
0,00;0,00;44,22;0,18;0,00;0,00;
0,00;0,00;46,01;0,16;0,00;0,00;
0,00;0,00;48,31;0,20;0,00;0,00;
0,00;0,00;51,13;0,18;0,00;0,00;
0,00;0,00;54,29;0,09;0,00;0,00;
0,00;0,00;57,40;0,13;0,00;0,00;
0,00;0,00;60,64;0,16;0,00;0,00;
0,00;0,00;63,84;0,16;0,00;0,00;
0,00;0,00;67,05;0,11;0,00;0,00;
0,00;0,00;70,25;0,13;0,00;0,00;
0,00;0,00;73,45;0,16;0,00;0,00;
0,00;0,00;76,65;0,16;0,00;0,00;
0,00;0,00;79,85;0,16;0,00;0,00;
0,00;0,00;83,05;0,09;0,00;0,00;
0,00;0,00;86,25;0,13;0,00;0,00;
0,00;0,00;89,45;0,11;0,00;0,00;
0,00;0,00;92,65;0,13;0,00;0,00;
0,00;0,00;95,85;0,11;0,00;0,00;
0,00;0,00;99,05;0,13;0,00;0,00;
0,00;0,00;102,25;0,09;0,00;0,00;
0,00;0,00;105,45;0,09;0,00;0,00;
0,00;0,00;108,65;0,11;0,00;0,00;
0,00;0,00;111,85;0,11;0,00;0,00;
0,00;0,00;115,05;0,11;0,00;0,00;
0,00;0,00;118,25;0,11;0,00;0,00;
0,00;0,00;121,45;0,09;0,00;0,00;
0,00;0,00;124,65;0,16;0,00;0,00;
0,00;0,00;127,85;0,13;0,00;0,00;
0,00;0,00;131,05;0,11;0,00;0,00;
0,00;0,00;134,25;0,11;0,00;0,00;
0,00;0,00;137,45;0,13;0,00;0,00;
0,00;0,00;140,65;0,13;0,00;0,00;
0,00;0,00;143,85;0,13;0,00;0,00;
0,00;0,00;147,05;0,13;0,00;0,00;
0,00;0,00;150,13;-0,02;0,00;0,00;
0,00;0,00;152,71;0,07;0,00;0,00;
0,00;0,00;154,85;0,07;0,00;0,00;
0,00;0,00;156,49;0,02;0,00;0,00;
0,00;0,00;157,62;0,02;0,00;0,00;
0,00;0,00;158,43;0,02;0,00;0,00;
0,00;0,00;158,47;0,02;0,00;0,00;
0,00;0,00;158,48;0,02;0,00;0,00;
0,00;0,00;158,60;0,02;0,00;0,00;
0,00;0,00;158,74;0,05;0,00;0,00;
0,00;0,00;158,90;0,07;0,00;0,00;
0,00;0,00;159,06;0,07;0,00;0,00;
0,00;0,00;159,22;0,05;0,00;0,00;
0,00;0,00;159,38;0,02;0,00;0,00;
0,00;0,00;159,54;0,07;0,00;0,00;
0,00;0,00;159,70;0,07;0,00;0,00;
0,00;0,00;159,86;0,05;0,00;0,00;
0,00;0,00;160,02;0,09;0,00;0,00;
0,00;0,00;160,18;0,07;0,00;0,00;
0,00;0,00;160,34;0,05;0,00;0,00;
0,00;0,00;160,50;0,05;0,00;0,00;
0,00;0,00;160,66;0,05;0,00;0,00;
0,00;0,00;160,82;0,05;0,00;0,00;
0,00;0,00;160,98;0,02;0,00;0,00;
0,00;0,00;161,14;0,07;0,00;0,00;
0,00;0,00;161,30;0,02;0,00;0,00;
0,00;0,00;161,46;0,07;0,00;0,00;
0,00;0,00;161,62;0,05;0,00;0,00;
0,00;0,00;161,78;0,09;0,00;0,00;
0,00;0,00;161,94;0,05;0,00;0,00;
0,00;0,00;162,10;0,12;0,00;0,00;
0,00;0,00;162,26;0,23;0,00;0,00;
0,00;0,00;162,42;0,20;0,00;0,00;
0,00;0,00;162,58;0,43;0,00;0,00;
0,00;0,00;162,74;0,75;0,00;0,00;
0,00;0,00;162,89;1,11;0,00;0,00;
0,00;0,00;163,05;1,63;0,00;0,00;
0,00;0,00;163,21;2,24;0,00;0,00;
0,00;0,00;163,36;3,03;0,00;0,00;
0,00;0,00;163,52;3,68;0,00;0,00;
0,00;0,00;163,68;4,25;0,00;0,00;
0,00;0,00;163,84;4,73;0,00;0,00;
0,00;0,00;164,00;5,11;0,00;0,00;
0,00;0,00;164,16;5,54;0,00;0,00;
0,00;0,00;164,32;5,88;0,00;0,00;
0,00;0,00;164,48;6,26;0,00;0,00;
0,00;0,00;164,64;6,62;0,00;0,00;
0,00;0,00;164,80;6,94;0,00;0,00;
0,00;0,00;164,97;7,35;0,00;0,00;
0,00;0,00;165,12;7,75;0,00;0,00;
0,00;0,00;165,15;7,01;0,00;0,00;
0,00;0,00;165,15;6,69;0,00;0,00;
0,00;0,00;165,15;6,33;0,00;0,00;
0,00;0,00;164,78;0,13;0,00;0,00;
0,00;0,00;163,90;-0,11;0,00;0,00;
0,00;0,00;162,49;-0,18;0,00;0,00;
0,00;0,00;160,55;-0,18;0,00;0,00;
0,00;0,00;158,12;-0,23;0,00;0,00;
0,00;0,00;155,18;-0,18;0,00;0,00;
0,00;0,00;152,01;-0,09;0,00;0,00;
0,00;0,00;148,87;-0,13;0,00;0,00;
0,00;0,00;145,62;-0,05;0,00;0,00;
0,00;0,00;142,43;-0,13;0,00;0,00;
0,00;0,00;139,22;-0,11;0,00;0,00;
0,00;0,00;136,02;-0,13;0,00;0,00;
0,00;0,00;132,82;-0,11;0,00;0,00;
0,00;0,00;129,62;-0,09;0,00;0,00;
0,00;0,00;126,42;-0,11;0,00;0,00;
0,00;0,00;123,22;-0,09;0,00;0,00;
0,00;0,00;120,01;-0,11;0,00;0,00;
0,00;0,00;116,82;-0,11;0,00;0,00;
0,00;0,00;113,62;-0,09;0,00;0,00;
0,00;0,00;110,42;-0,11;0,00;0,00;
0,00;0,00;107,21;-0,09;0,00;0,00;
0,00;0,00;104,01;-0,11;0,00;0,00;
0,00;0,00;100,82;-0,13;0,00;0,00;
