2678;15.01.20 14:15:07;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20200115140509;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;43,90;-0,02;0,00;0,00;
0,00;0,00;43,96;0,16;0,00;0,00;
0,00;0,00;44,50;0,12;0,00;0,00;
0,00;0,00;45,52;0,13;0,00;0,00;
0,00;0,00;47,04;0,16;0,00;0,00;
0,00;0,00;49,09;0,16;0,00;0,00;
0,00;0,00;51,66;0,16;0,00;0,00;
0,00;0,00;54,68;0,20;0,00;0,00;
0,00;0,00;57,85;0,09;0,00;0,00;
0,00;0,00;60,99;0,11;0,00;0,00;
0,00;0,00;64,29;0,02;0,00;0,00;
0,00;0,00;67,41;0,11;0,00;0,00;
0,00;0,00;70,63;0,20;0,00;0,00;
0,00;0,00;73,85;0,11;0,00;0,00;
0,00;0,00;77,01;0,11;0,00;0,00;
0,00;0,00;80,25;0,07;0,00;0,00;
0,00;0,00;83,42;0,09;0,00;0,00;
0,00;0,00;86,64;0,13;0,00;0,00;
0,00;0,00;89,84;0,11;0,00;0,00;
0,00;0,00;93,04;0,09;0,00;0,00;
0,00;0,00;96,24;0,16;0,00;0,00;
0,00;0,00;99,44;0,07;0,00;0,00;
0,00;0,00;102,64;0,09;0,00;0,00;
0,00;0,00;105,84;0,06;0,00;0,00;
0,00;0,00;109,04;0,07;0,00;0,00;
0,00;0,00;112,24;0,11;0,00;0,00;
0,00;0,00;115,44;0,09;0,00;0,00;
0,00;0,00;118,64;0,07;0,00;0,00;
0,00;0,00;121,84;0,07;0,00;0,00;
0,00;0,00;125,04;0,09;0,00;0,00;
0,00;0,00;128,24;0,12;0,00;0,00;
0,00;0,00;131,44;0,09;0,00;0,00;
0,00;0,00;134,64;0,11;0,00;0,00;
0,00;0,00;137,84;0,05;0,00;0,00;
0,00;0,00;141,04;0,09;0,00;0,00;
0,00;0,00;144,24;0,11;0,00;0,00;
0,00;0,00;147,44;0,05;0,00;0,00;
0,00;0,00;150,64;0,12;0,00;0,00;
0,00;0,00;153,84;0,11;0,00;0,00;
0,00;0,00;157,04;0,07;0,00;0,00;
0,00;0,00;160,21;-0,02;0,00;0,00;
0,00;0,00;162,90;0,05;0,00;0,00;
0,00;0,00;165,14;0,05;0,00;0,00;
0,00;0,00;168,16;-0,05;0,00;0,00;
0,00;0,00;168,90;-0,07;0,00;0,00;
0,00;0,00;169,15;-0,05;0,00;0,00;
0,00;0,00;169,22;-0,05;0,00;0,00;
0,00;0,00;169,24;0,07;0,00;0,00;
0,00;0,00;169,69;0,02;0,00;0,00;
0,00;0,00;169,85;0,02;0,00;0,00;
0,00;0,00;170,01;0,02;0,00;0,00;
0,00;0,00;170,17;0,02;0,00;0,00;
0,00;0,00;170,33;0,02;0,00;0,00;
0,00;0,00;170,49;0,02;0,00;0,00;
0,00;0,00;170,65;0,02;0,00;0,00;
0,00;0,00;170,81;0,02;0,00;0,00;
0,00;0,00;170,97;0,02;0,00;0,00;
0,00;0,00;171,13;0,02;0,00;0,00;
0,00;0,00;171,29;0,02;0,00;0,00;
0,00;0,00;171,45;0,02;0,00;0,00;
0,00;0,00;171,61;0,02;0,00;0,00;
0,00;0,00;171,77;0,02;0,00;0,00;
0,00;0,00;171,93;0,02;0,00;0,00;
0,00;0,00;172,09;0,05;0,00;0,00;
0,00;0,00;172,25;0,20;0,00;0,00;
0,00;0,00;172,41;0,20;0,00;0,00;
0,00;0,00;172,57;0,48;0,00;0,00;
0,00;0,00;172,73;0,81;0,00;0,00;
0,00;0,00;172,88;1,13;0,00;0,00;
0,00;0,00;173,04;1,31;0,00;0,00;
0,00;0,00;173,20;1,40;0,00;0,00;
0,00;0,00;173,37;1,51;0,00;0,00;
0,00;0,00;173,53;1,61;0,00;0,00;
0,00;0,00;173,69;1,72;0,00;0,00;
0,00;0,00;173,71;1,47;0,00;0,00;
0,00;0,00;173,44;0,13;0,00;0,00;
0,00;0,00;172,67;-0,18;0,00;0,00;
0,00;0,00;172,02;-0,02;0,00;0,00;
0,00;0,00;171,82;-0,05;0,00;0,00;
0,00;0,00;171,73;-0,05;0,00;0,00;
0,00;0,00;171,70;-0,07;0,00;0,00;
0,00;0,00;171,70;-0,05;0,00;0,00;
0,00;0,00;171,92;0,02;0,00;0,00;
0,00;0,00;172,09;0,02;0,00;0,00;
0,00;0,00;172,25;0,02;0,00;0,00;
0,00;0,00;172,42;0,02;0,00;0,00;
0,00;0,00;172,58;0,02;0,00;0,00;
0,00;0,00;172,74;0,02;0,00;0,00;
0,00;0,00;172,90;0,02;0,00;0,00;
0,00;0,00;173,07;0,02;0,00;0,00;
0,00;0,00;173,23;0,02;0,00;0,00;
0,00;0,00;173,39;0,11;0,00;0,00;
0,00;0,00;173,55;0,20;0,00;0,00;
0,00;0,00;173,71;0,77;0,00;0,00;
0,00;0,00;173,86;1,83;0,00;0,00;
0,00;0,00;174,01;1,97;0,00;0,00;
0,00;0,00;174,18;2,01;0,00;0,00;
0,00;0,00;174,34;2,01;0,00;0,00;
0,00;0,00;174,51;2,04;0,00;0,00;
0,00;0,00;174,67;2,08;0,00;0,00;
0,00;0,00;174,83;2,15;0,00;0,00;
0,00;0,00;174,99;2,33;0,00;0,00;
0,00;0,00;175,15;2,46;0,00;0,00;
0,00;0,00;175,31;2,60;0,00;0,00;
0,00;0,00;175,47;2,74;0,00;0,00;
0,00;0,00;175,63;2,82;0,00;0,00;
0,00;0,00;175,79;2,89;0,00;0,00;
0,00;0,00;175,95;2,99;0,00;0,00;
0,00;0,00;176,11;3,12;0,00;0,00;
0,00;0,00;176,27;3,23;0,00;0,00;
0,00;0,00;176,43;3,44;0,00;0,00;
0,00;0,00;176,59;3,60;0,00;0,00;
0,00;0,00;176,75;3,64;0,00;0,00;
0,00;0,00;176,91;3,73;0,00;0,00;
0,00;0,00;177,07;3,78;0,00;0,00;
0,00;0,00;177,23;3,80;0,00;0,00;
0,00;0,00;177,39;3,89;0,00;0,00;
0,00;0,00;177,55;3,93;0,00;0,00;
0,00;0,00;177,71;4,02;0,00;0,00;
0,00;0,00;177,87;4,11;0,00;0,00;
0,00;0,00;178,03;4,20;0,00;0,00;
0,00;0,00;178,19;4,32;0,00;0,00;
0,00;0,00;178,35;4,41;0,00;0,00;
0,00;0,00;178,51;4,52;0,00;0,00;
0,00;0,00;178,67;4,63;0,00;0,00;
0,00;0,00;178,83;4,73;0,00;0,00;
0,00;0,00;178,99;4,84;0,00;0,00;
0,00;0,00;179,15;4,91;0,00;0,00;
0,00;0,00;179,31;5,31;0,00;0,00;
0,00;0,00;179,34;6,40;0,00;0,00;
0,00;0,00;179,35;6,54;0,00;0,00;
0,00;0,00;179,29;4,99;0,00;0,00;
0,00;0,00;178,80;-0,07;0,00;0,00;
0,00;0,00;177,79;-0,09;0,00;0,00;
0,00;0,00;176,25;-0,14;0,00;0,00;
0,00;0,00;174,19;-0,18;0,00;0,00;
0,00;0,00;171,63;-0,23;0,00;0,00;
0,00;0,00;168,61;-0,18;0,00;0,00;
0,00;0,00;165,43;-0,14;0,00;0,00;
0,00;0,00;162,27;-0,22;0,00;0,00;
0,00;0,00;158,99;-0,12;0,00;0,00;
0,00;0,00;155,85;-0,16;0,00;0,00;
0,00;0,00;152,61;-0,12;0,00;0,00;
0,00;0,00;149,43;-0,18;0,00;0,00;
0,00;0,00;146,21;-0,12;0,00;0,00;
0,00;0,00;143,02;-0,12;0,00;0,00;
0,00;0,00;139,81;-0,16;0,00;0,00;
0,00;0,00;136,62;-0,12;0,00;0,00;
0,00;0,00;133,42;-0,16;0,00;0,00;
0,00;0,00;130,21;-0,12;0,00;0,00;
0,00;0,00;127,01;-0,14;0,00;0,00;
0,00;0,00;123,81;-0,16;0,00;0,00;
0,00;0,00;120,61;-0,14;0,00;0,00;
0,00;0,00;117,41;-0,18;0,00;0,00;
0,00;0,00;114,21;-0,12;0,00;0,00;
0,00;0,00;111,01;-0,12;0,00;0,00;
0,00;0,00;107,81;-0,12;0,00;0,00;
0,00;0,00;104,61;-0,16;0,00;0,00;
0,00;0,00;101,41;-0,16;0,00;0,00;
0,00;0,00;98,21;-0,14;0,00;0,00;
0,00;0,00;95,01;-0,16;0,00;0,00;
0,00;0,00;91,81;-0,16;0,00;0,00;
0,00;0,00;88,61;-0,12;0,00;0,00;
0,00;0,00;85,41;-0,16;0,00;0,00;
0,00;0,00;82,21;-0,14;0,00;0,00;
0,00;0,00;79,01;-0,14;0,00;0,00;
0,00;0,00;75,81;-0,16;0,00;0,00;
0,00;0,00;72,61;-0,14;0,00;0,00;
0,00;0,00;69,41;-0,18;0,00;0,00;
0,00;0,00;66,21;-0,14;0,00;0,00;
0,00;0,00;63,01;-0,14;0,00;0,00;
0,00;0,00;59,81;-0,14;0,00;0,00;
0,00;0,00;56,61;-0,14;0,00;0,00;
0,00;0,00;53,42;-0,16;0,00;0,00;
0,00;0,00;50,67;-0,12;0,00;0,00;
0,00;0,00;48,34;-0,07;0,00;0,00;
0,00;0,00;46,49;-0,05;0,00;0,00;
0,00;0,00;45,15;-0,02;0,00;0,00;
0,00;0,00;44,31;-0,02;0,00;0,00;
0,00;0,00;43,97;0,02;0,00;0,00;
0,00;0,00;43,89;-0,07;0,00;0,00;
