16347;04.10.21 11:46:48;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20211004110555P0028;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;40,17;0,18;0,00;0,00;
0,00;0,00;40,95;0,13;0,00;0,00;
0,00;0,00;42,23;0,06;0,00;0,00;
0,00;0,00;44,01;0,13;0,00;0,00;
0,00;0,00;46,31;0,23;0,00;0,00;
0,00;0,00;49,14;0,16;0,00;0,00;
0,00;0,00;52,30;0,02;0,00;0,00;
0,00;0,00;55,42;0,07;0,00;0,00;
0,00;0,00;58,65;0,07;0,00;0,00;
0,00;0,00;61,84;0,06;0,00;0,00;
0,00;0,00;65,05;0,11;0,00;0,00;
0,00;0,00;68,25;0,06;0,00;0,00;
0,00;0,00;71,45;0,07;0,00;0,00;
0,00;0,00;74,65;0,06;0,00;0,00;
0,00;0,00;77,85;0,06;0,00;0,00;
0,00;0,00;81,05;0,11;0,00;0,00;
0,00;0,00;84,25;0,11;0,00;0,00;
0,00;0,00;87,45;0,06;0,00;0,00;
0,00;0,00;90,65;0,09;0,00;0,00;
0,00;0,00;93,85;0,09;0,00;0,00;
0,00;0,00;97,05;0,11;0,00;0,00;
0,00;0,00;100,25;0,11;0,00;0,00;
0,00;0,00;103,45;0,07;0,00;0,00;
0,00;0,00;106,65;0,09;0,00;0,00;
0,00;0,00;109,85;0,06;0,00;0,00;
0,00;0,00;113,05;0,13;0,00;0,00;
0,00;0,00;116,25;0,11;0,00;0,00;
0,00;0,00;119,45;0,06;0,00;0,00;
0,00;0,00;122,65;0,06;0,00;0,00;
0,00;0,00;125,85;0,09;0,00;0,00;
0,00;0,00;129,05;0,13;0,00;0,00;
0,00;0,00;132,25;0,09;0,00;0,00;
0,00;0,00;135,45;0,05;0,00;0,00;
0,00;0,00;138,65;0,09;0,00;0,00;
0,00;0,00;141,85;0,05;0,00;0,00;
0,00;0,00;145,05;0,11;0,00;0,00;
0,00;0,00;148,25;0,09;0,00;0,00;
0,00;0,00;151,45;0,05;0,00;0,00;
0,00;0,00;154,65;0,11;0,00;0,00;
0,00;0,00;157,85;0,05;0,00;0,00;
0,00;0,00;161,05;0,18;0,00;0,00;
0,00;0,00;163,87;0,02;0,00;0,00;
0,00;0,00;168,14;-0,02;0,00;0,00;
0,00;0,00;169,53;0,02;0,00;0,00;
0,00;0,00;170,81;0,02;0,00;0,00;
0,00;0,00;170,89;0,05;0,00;0,00;
0,00;0,00;171,04;0,02;0,00;0,00;
0,00;0,00;171,19;0,07;0,00;0,00;
0,00;0,00;171,35;0,05;0,00;0,00;
0,00;0,00;171,51;0,02;0,00;0,00;
0,00;0,00;171,67;0,02;0,00;0,00;
0,00;0,00;171,83;0,02;0,00;0,00;
0,00;0,00;171,99;0,02;0,00;0,00;
0,00;0,00;172,15;0,02;0,00;0,00;
0,00;0,00;172,31;0,02;0,00;0,00;
0,00;0,00;172,47;0,02;0,00;0,00;
0,00;0,00;172,63;0,02;0,00;0,00;
0,00;0,00;172,79;0,05;0,00;0,00;
0,00;0,00;172,95;0,05;0,00;0,00;
0,00;0,00;173,11;0,11;0,00;0,00;
0,00;0,00;173,27;0,20;0,00;0,00;
0,00;0,00;173,43;0,20;0,00;0,00;
0,00;0,00;173,59;0,88;0,00;0,00;
0,00;0,00;173,74;1,26;0,00;0,00;
0,00;0,00;173,90;1,51;0,00;0,00;
0,00;0,00;174,06;1,72;0,00;0,00;
0,00;0,00;174,22;1,88;0,00;0,00;
0,00;0,00;174,38;2,03;0,00;0,00;
0,00;0,00;174,55;2,21;0,00;0,00;
0,00;0,00;174,71;2,37;0,00;0,00;
0,00;0,00;174,87;2,46;0,00;0,00;
0,00;0,00;175,03;2,62;0,00;0,00;
0,00;0,00;175,19;2,74;0,00;0,00;
0,00;0,00;175,24;2,37;0,00;0,00;
0,00;0,00;175,25;2,42;0,00;0,00;
0,00;0,00;175,25;2,14;0,00;0,00;
0,00;0,00;174,85;-0,05;0,00;0,00;
0,00;0,00;173,95;-0,11;0,00;0,00;
0,00;0,00;172,55;-0,18;0,00;0,00;
0,00;0,00;170,62;-0,18;0,00;0,00;
0,00;0,00;168,19;-0,18;0,00;0,00;
0,00;0,00;165,25;-0,25;0,00;0,00;
0,00;0,00;162,09;-0,07;0,00;0,00;
0,00;0,00;158,95;-0,11;0,00;0,00;
0,00;0,00;155,71;-0,11;0,00;0,00;
0,00;0,00;152,51;-0,09;0,00;0,00;
0,00;0,00;149,30;-0,14;0,00;0,00;
0,00;0,00;146,11;-0,09;0,00;0,00;
0,00;0,00;142,91;-0,14;0,00;0,00;
0,00;0,00;139,71;-0,14;0,00;0,00;
0,00;0,00;136,50;-0,05;0,00;0,00;
0,00;0,00;133,31;-0,11;0,00;0,00;
0,00;0,00;130,11;-0,07;0,00;0,00;
0,00;0,00;126,90;-0,11;0,00;0,00;
0,00;0,00;123,71;-0,11;0,00;0,00;
0,00;0,00;120,50;-0,05;0,00;0,00;
0,00;0,00;117,30;-0,14;0,00;0,00;
0,00;0,00;114,11;-0,09;0,00;0,00;
0,00;0,00;110,91;-0,11;0,00;0,00;
0,00;0,00;107,70;-0,14;0,00;0,00;
0,00;0,00;104,50;-0,05;0,00;0,00;
0,00;0,00;101,30;-0,11;0,00;0,00;
0,00;0,00;98,10;-0,09;0,00;0,00;
0,00;0,00;94,90;-0,14;0,00;0,00;
0,00;0,00;91,71;-0,14;0,00;0,00;
0,00;0,00;88,50;-0,07;0,00;0,00;
0,00;0,00;85,30;-0,09;0,00;0,00;
0,00;0,00;82,11;-0,09;0,00;0,00;
0,00;0,00;78,91;-0,14;0,00;0,00;
0,00;0,00;75,70;-0,11;0,00;0,00;
0,00;0,00;72,50;-0,05;0,00;0,00;
0,00;0,00;69,30;-0,14;0,00;0,00;
0,00;0,00;66,10;-0,09;0,00;0,00;
0,00;0,00;62,90;-0,14;0,00;0,00;
0,00;0,00;59,71;-0,11;0,00;0,00;
0,00;0,00;56,50;-0,07;0,00;0,00;
0,00;0,00;53,30;-0,11;0,00;0,00;
0,00;0,00;50,11;-0,11;0,00;0,00;
0,00;0,00;46,91;-0,11;0,00;0,00;
0,00;0,00;43,70;-0,11;0,00;0,00;
0,00;0,00;40,50;-0,02;0,00;0,00;
0,00;0,00;37,30;-0,09;0,00;0,00;
0,00;0,00;34,10;-0,11;0,00;0,00;
0,00;0,00;30,91;-0,11;0,00;0,00;
0,00;0,00;27,70;-0,11;0,00;0,00;
0,00;0,00;24,50;-0,07;0,00;0,00;
0,00;0,00;21,30;-0,09;0,00;0,00;
0,00;0,00;18,10;-0,07;0,00;0,00;
0,00;0,00;14,91;-0,16;0,00;0,00;
0,00;0,00;11,70;-0,11;0,00;0,00;
0,00;0,00;5,95;-0,05;0,00;0,00;
0,00;0,00;3,75;-0,02;0,00;0,00;
0,00;0,00;2,04;-0,02;0,00;0,00;
0,00;0,00;0,85;0,02;0,00;0,00;
0,00;0,00;0,16;0,02;0,00;0,00;
0,00;0,00;-0,11;-0,05;0,00;0,00;
