1386;06.02.20 15:15:03;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20200206103812;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;-0,10;-0,02;0,00;0,00;
0,00;0,00;-0,05;0,21;0,00;0,00;
0,00;0,00;0,48;0,16;0,00;0,00;
0,00;0,00;1,50;0,20;0,00;0,00;
0,00;0,00;3,03;0,27;0,00;0,00;
0,00;0,00;5,07;0,18;0,00;0,00;
0,00;0,00;7,63;0,14;0,00;0,00;
0,00;0,00;10,63;0,36;0,00;0,00;
0,00;0,00;13,81;0,21;0,00;0,00;
0,00;0,00;17,00;0,23;0,00;0,00;
0,00;0,00;20,27;0,14;0,00;0,00;
0,00;0,00;23,42;0,14;0,00;0,00;
0,00;0,00;26,68;0,14;0,00;0,00;
0,00;0,00;29,83;0,18;0,00;0,00;
0,00;0,00;33,00;0,23;0,00;0,00;
0,00;0,00;36,29;0,05;0,00;0,00;
0,00;0,00;39,38;0,18;0,00;0,00;
0,00;0,00;42,58;0,50;0,00;0,00;
0,00;0,00;45,88;0,16;0,00;0,00;
0,00;0,00;48,97;0,20;0,00;0,00;
0,00;0,00;52,21;0,29;0,00;0,00;
0,00;0,00;55,46;0,16;0,00;0,00;
0,00;0,00;58,55;0,18;0,00;0,00;
0,00;0,00;61,75;0,23;0,00;0,00;
0,00;0,00;65,08;0,16;0,00;0,00;
0,00;0,00;68,17;0,25;0,00;0,00;
0,00;0,00;71,41;0,09;0,00;0,00;
0,00;0,00;74,62;0,18;0,00;0,00;
0,00;0,00;77,79;0,11;0,00;0,00;
0,00;0,00;81,05;0,14;0,00;0,00;
0,00;0,00;84,20;0,27;0,00;0,00;
0,00;0,00;87,45;0,20;0,00;0,00;
0,00;0,00;90,61;0,34;0,00;0,00;
0,00;0,00;93,83;0,16;0,00;0,00;
0,00;0,00;97,03;0,23;0,00;0,00;
0,00;0,00;100,23;0,20;0,00;0,00;
0,00;0,00;103,44;0,16;0,00;0,00;
0,00;0,00;106,63;0,27;0,00;0,00;
0,00;0,00;109,83;0,11;0,00;0,00;
0,00;0,00;113,03;0,25;0,00;0,00;
0,00;0,00;116,23;0,20;0,00;0,00;
0,00;0,00;119,44;0,14;0,00;0,00;
0,00;0,00;122,63;0,23;0,00;0,00;
0,00;0,00;125,83;0,14;0,00;0,00;
0,00;0,00;129,04;0,25;0,00;0,00;
0,00;0,00;132,24;0,23;0,00;0,00;
0,00;0,00;135,44;0,14;0,00;0,00;
0,00;0,00;138,64;0,23;0,00;0,00;
0,00;0,00;141,83;0,14;0,00;0,00;
0,00;0,00;145,03;0,23;0,00;0,00;
0,00;0,00;148,24;0,20;0,00;0,00;
0,00;0,00;151,44;0,16;0,00;0,00;
0,00;0,00;154,63;0,20;0,00;0,00;
0,00;0,00;157,84;0,11;0,00;0,00;
0,00;0,00;160,80;0,11;0,00;0,00;
0,00;0,00;163,27;0,09;0,00;0,00;
0,00;0,00;165,28;0,09;0,00;0,00;
0,00;0,00;166,79;0,07;0,00;0,00;
0,00;0,00;167,80;0,02;0,00;0,00;
0,00;0,00;168,41;0,07;0,00;0,00;
0,00;0,00;168,44;0,05;0,00;0,00;
0,00;0,00;168,53;0,05;0,00;0,00;
0,00;0,00;168,66;0,11;0,00;0,00;
0,00;0,00;168,81;0,07;0,00;0,00;
0,00;0,00;168,97;0,07;0,00;0,00;
0,00;0,00;169,13;0,07;0,00;0,00;
0,00;0,00;169,29;0,09;0,00;0,00;
0,00;0,00;169,45;0,09;0,00;0,00;
0,00;0,00;169,61;0,09;0,00;0,00;
0,00;0,00;169,77;0,07;0,00;0,00;
0,00;0,00;169,93;0,07;0,00;0,00;
0,00;0,00;170,09;0,09;0,00;0,00;
0,00;0,00;170,25;0,11;0,00;0,00;
0,00;0,00;170,41;0,07;0,00;0,00;
0,00;0,00;170,57;0,11;0,00;0,00;
0,00;0,00;170,73;0,07;0,00;0,00;
0,00;0,00;170,89;0,16;0,00;0,00;
0,00;0,00;170,92;0,16;0,00;0,00;
0,00;0,00;170,91;0,07;0,00;0,00;
0,00;0,00;170,48;-0,06;0,00;0,00;
0,00;0,00;169,61;-0,05;0,00;0,00;
0,00;0,00;169,14;-0,02;0,00;0,00;
0,00;0,00;168,99;0,02;0,00;0,00;
0,00;0,00;168,91;0,07;0,00;0,00;
0,00;0,00;168,89;0,05;0,00;0,00;
0,00;0,00;168,90;0,05;0,00;0,00;
0,00;0,00;169,20;0,07;0,00;0,00;
0,00;0,00;169,37;0,11;0,00;0,00;
0,00;0,00;169,54;0,14;0,00;0,00;
0,00;0,00;169,70;0,09;0,00;0,00;
0,00;0,00;169,86;0,07;0,00;0,00;
0,00;0,00;170,02;0,07;0,00;0,00;
0,00;0,00;170,19;0,09;0,00;0,00;
0,00;0,00;170,35;0,07;0,00;0,00;
0,00;0,00;170,51;0,09;0,00;0,00;
0,00;0,00;170,67;0,07;0,00;0,00;
0,00;0,00;170,83;0,07;0,00;0,00;
0,00;0,00;170,99;0,25;0,00;0,00;
0,00;0,00;171,15;0,27;0,00;0,00;
0,00;0,00;171,31;0,25;0,00;0,00;
0,00;0,00;171,47;0,45;0,00;0,00;
0,00;0,00;171,62;0,66;0,00;0,00;
0,00;0,00;171,78;0,84;0,00;0,00;
0,00;0,00;171,94;0,95;0,00;0,00;
0,00;0,00;172,10;1,06;0,00;0,00;
0,00;0,00;172,27;1,09;0,00;0,00;
0,00;0,00;172,43;1,15;0,00;0,00;
0,00;0,00;172,59;1,25;0,00;0,00;
0,00;0,00;172,75;1,29;0,00;0,00;
0,00;0,00;172,91;1,33;0,00;0,00;
0,00;0,00;173,07;1,43;0,00;0,00;
0,00;0,00;173,23;1,43;0,00;0,00;
0,00;0,00;173,39;1,52;0,00;0,00;
0,00;0,00;173,55;1,60;0,00;0,00;
0,00;0,00;173,71;1,70;0,00;0,00;
0,00;0,00;173,87;1,70;0,00;0,00;
0,00;0,00;174,03;1,79;0,00;0,00;
0,00;0,00;174,19;1,79;0,00;0,00;
0,00;0,00;174,35;1,90;0,00;0,00;
0,00;0,00;174,51;1,97;0,00;0,00;
0,00;0,00;174,67;1,99;0,00;0,00;
0,00;0,00;174,83;2,06;0,00;0,00;
0,00;0,00;174,99;2,12;0,00;0,00;
0,00;0,00;175,15;2,15;0,00;0,00;
0,00;0,00;175,31;2,24;0,00;0,00;
0,00;0,00;175,47;2,28;0,00;0,00;
0,00;0,00;175,63;2,33;0,00;0,00;
0,00;0,00;175,79;2,42;0,00;0,00;
0,00;0,00;175,95;2,49;0,00;0,00;
0,00;0,00;176,01;2,03;0,00;0,00;
0,00;0,00;176,02;1,81;0,00;0,00;
0,00;0,00;175,95;0,86;0,00;0,00;
0,00;0,00;175,42;-0,20;0,00;0,00;
0,00;0,00;174,40;-0,11;0,00;0,00;
0,00;0,00;172,88;-0,18;0,00;0,00;
0,00;0,00;170,83;-0,06;0,00;0,00;
0,00;0,00;168,27;-0,02;0,00;0,00;
0,00;0,00;165,26;-0,31;0,00;0,00;
0,00;0,00;162,10;-0,07;0,00;0,00;
0,00;0,00;158,90;-0,18;0,00;0,00;
0,00;0,00;155,66;-0,09;0,00;0,00;
0,00;0,00;152,46;-0,05;0,00;0,00;
0,00;0,00;149,25;-0,11;0,00;0,00;
0,00;0,00;146,05;-0,02;0,00;0,00;
0,00;0,00;142,86;-0,16;0,00;0,00;
0,00;0,00;139,65;-0,11;0,00;0,00;
0,00;0,00;136,45;-0,02;0,00;0,00;
0,00;0,00;133,25;-0,13;0,00;0,00;
0,00;0,00;130,05;-0,07;0,00;0,00;
0,00;0,00;126,85;-0,13;0,00;0,00;
0,00;0,00;123,65;-0,13;0,00;0,00;
0,00;0,00;120,45;-0,04;0,00;0,00;
0,00;0,00;117,25;-0,11;0,00;0,00;
0,00;0,00;114,05;-0,05;0,00;0,00;
