28216;21.09.21 08:48:09;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210920082452P0003;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;51,55;0,04;0,00;0,00;
0,00;0,00;52,09;0,03;0,00;0,00;
0,00;0,00;53,12;0,02;0,00;0,00;
0,00;0,00;54,68;0,04;0,00;0,00;
0,00;0,00;56,74;0,04;0,00;0,00;
0,00;0,00;59,32;0,03;0,00;0,00;
0,00;0,00;62,41;0,02;0,00;0,00;
0,00;0,00;65,88;0,01;0,00;0,00;
0,00;0,00;69,39;0,03;0,00;0,00;
0,00;0,00;72,91;0,01;0,00;0,00;
0,00;0,00;79,95;0,01;0,00;0,00;
0,00;0,00;83,47;0,03;0,00;0,00;
0,00;0,00;86,99;0,01;0,00;0,00;
0,00;0,00;90,51;0,03;0,00;0,00;
0,00;0,00;94,03;0,01;0,00;0,00;
0,00;0,00;97,55;0,01;0,00;0,00;
0,00;0,00;101,07;0,01;0,00;0,00;
0,00;0,00;104,59;0,03;0,00;0,00;
0,00;0,00;108,11;0,01;0,00;0,00;
0,00;0,00;111,63;0,01;0,00;0,00;
0,00;0,00;115,15;0,01;0,00;0,00;
0,00;0,00;118,66;0,01;0,00;0,00;
0,00;0,00;122,01;-0,01;0,00;0,00;
0,00;0,00;124,89;-0,01;0,00;0,00;
0,00;0,00;127,25;-0,01;0,00;0,00;
0,00;0,00;129,11;-0,01;0,00;0,00;
0,00;0,00;130,46;-0,01;0,00;0,00;
0,00;0,00;131,30;-0,02;0,00;0,00;
0,00;0,00;131,64;-0,03;0,00;0,00;
0,00;0,00;131,66;-0,01;0,00;0,00;
0,00;0,00;131,69;-0,00;0,00;0,00;
0,00;0,00;131,78;-0,01;0,00;0,00;
0,00;0,00;131,88;-0,01;0,00;0,00;
0,00;0,00;141,10;0,01;0,00;0,00;
0,00;0,00;151,27;0,01;0,00;0,00;
0,00;0,00;155,02;0,01;0,00;0,00;
0,00;0,00;155,88;0,06;0,00;0,00;
0,00;0,00;155,97;0,49;0,00;0,00;
0,00;0,00;156,07;0,53;0,00;0,00;
0,00;0,00;156,17;0,57;0,00;0,00;
0,00;0,00;156,26;0,63;0,00;0,00;
0,00;0,00;156,36;0,69;0,00;0,00;
0,00;0,00;156,46;0,72;0,00;0,00;
0,00;0,00;156,55;0,78;0,00;0,00;
0,00;0,00;156,65;0,82;0,00;0,00;
0,00;0,00;156,75;0,86;0,00;0,00;
0,00;0,00;156,84;0,87;0,00;0,00;
0,00;0,00;156,94;0,91;0,00;0,00;
0,00;0,00;157,03;0,94;0,00;0,00;
0,00;0,00;157,13;0,98;0,00;0,00;
0,00;0,00;157,23;0,99;0,00;0,00;
0,00;0,00;157,32;1,02;0,00;0,00;
0,00;0,00;157,42;1,03;0,00;0,00;
0,00;0,00;157,51;1,08;0,00;0,00;
0,00;0,00;157,61;1,06;0,00;0,00;
0,00;0,00;157,70;1,09;0,00;0,00;
0,00;0,00;157,80;1,12;0,00;0,00;
0,00;0,00;157,90;1,16;0,00;0,00;
0,00;0,00;157,99;1,20;0,00;0,00;
0,00;0,00;158,09;1,23;0,00;0,00;
0,00;0,00;158,18;1,25;0,00;0,00;
0,00;0,00;158,28;1,26;0,00;0,00;
