26315;25.01.21 10:15:22;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210123115049A0217;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;43,96;0,25;0,00;0,00;
0,00;0,00;44,50;0,16;0,00;0,00;
0,00;0,00;45,53;0,20;0,00;0,00;
0,00;0,00;47,06;0,23;0,00;0,00;
0,00;0,00;49,10;0,20;0,00;0,00;
0,00;0,00;51,67;0,23;0,00;0,00;
0,00;0,00;54,73;0,20;0,00;0,00;
0,00;0,00;57,85;0,20;0,00;0,00;
0,00;0,00;61,03;0,20;0,00;0,00;
0,00;0,00;64,24;0,16;0,00;0,00;
0,00;0,00;67,44;0,13;0,00;0,00;
0,00;0,00;70,65;0,16;0,00;0,00;
0,00;0,00;73,85;0,16;0,00;0,00;
0,00;0,00;77,05;0,16;0,00;0,00;
0,00;0,00;80,25;0,18;0,00;0,00;
0,00;0,00;83,45;0,16;0,00;0,00;
0,00;0,00;86,65;0,16;0,00;0,00;
0,00;0,00;89,85;0,13;0,00;0,00;
0,00;0,00;93,05;0,13;0,00;0,00;
0,00;0,00;96,25;0,18;0,00;0,00;
0,00;0,00;99,45;0,12;0,00;0,00;
0,00;0,00;102,65;0,23;0,00;0,00;
0,00;0,00;105,85;0,12;0,00;0,00;
0,00;0,00;109,05;0,18;0,00;0,00;
0,00;0,00;112,25;0,16;0,00;0,00;
0,00;0,00;115,45;0,16;0,00;0,00;
0,00;0,00;118,65;0,16;0,00;0,00;
0,00;0,00;121,85;0,13;0,00;0,00;
0,00;0,00;125,05;0,13;0,00;0,00;
0,00;0,00;128,25;0,16;0,00;0,00;
0,00;0,00;131,45;0,18;0,00;0,00;
0,00;0,00;134,65;0,18;0,00;0,00;
0,00;0,00;137,85;0,13;0,00;0,00;
0,00;0,00;141,05;0,16;0,00;0,00;
0,00;0,00;144,25;0,16;0,00;0,00;
0,00;0,00;147,45;0,16;0,00;0,00;
0,00;0,00;150,65;0,16;0,00;0,00;
0,00;0,00;153,85;0,16;0,00;0,00;
0,00;0,00;157,05;0,16;0,00;0,00;
0,00;0,00;160,21;0,02;0,00;0,00;
0,00;0,00;162,90;0,11;0,00;0,00;
0,00;0,00;165,15;0,12;0,00;0,00;
0,00;0,00;166,91;0,09;0,00;0,00;
0,00;0,00;168,15;0,05;0,00;0,00;
0,00;0,00;168,89;0,05;0,00;0,00;
0,00;0,00;169,14;0,05;0,00;0,00;
0,00;0,00;169,21;0,05;0,00;0,00;
0,00;0,00;169,21;0,07;0,00;0,00;
0,00;0,00;169,34;0,07;0,00;0,00;
0,00;0,00;169,49;0,09;0,00;0,00;
0,00;0,00;169,65;0,12;0,00;0,00;
0,00;0,00;169,81;0,12;0,00;0,00;
0,00;0,00;169,97;0,12;0,00;0,00;
0,00;0,00;170,13;0,05;0,00;0,00;
0,00;0,00;170,29;0,09;0,00;0,00;
0,00;0,00;170,45;0,09;0,00;0,00;
0,00;0,00;170,61;0,09;0,00;0,00;
0,00;0,00;170,77;0,09;0,00;0,00;
0,00;0,00;170,93;0,09;0,00;0,00;
0,00;0,00;171,09;0,09;0,00;0,00;
0,00;0,00;171,25;0,14;0,00;0,00;
0,00;0,00;171,41;0,05;0,00;0,00;
0,00;0,00;171,57;0,12;0,00;0,00;
0,00;0,00;171,73;0,27;0,00;0,00;
0,00;0,00;171,89;0,30;0,00;0,00;
0,00;0,00;172,05;0,45;0,00;0,00;
0,00;0,00;172,21;0,81;0,00;0,00;
0,00;0,00;172,36;1,18;0,00;0,00;
0,00;0,00;172,52;1,51;0,00;0,00;
0,00;0,00;172,68;1,72;0,00;0,00;
0,00;0,00;172,84;1,86;0,00;0,00;
0,00;0,00;173,00;2,04;0,00;0,00;
0,00;0,00;173,16;2,13;0,00;0,00;
0,00;0,00;173,32;2,26;0,00;0,00;
0,00;0,00;173,48;2,40;0,00;0,00;
0,00;0,00;173,65;2,51;0,00;0,00;
0,00;0,00;173,71;2,33;0,00;0,00;
0,00;0,00;173,71;2,20;0,00;0,00;
0,00;0,00;173,56;0,36;0,00;0,00;
0,00;0,00;172,90;-0,20;0,00;0,00;
0,00;0,00;172,11;0,05;0,00;0,00;
0,00;0,00;171,84;0,05;0,00;0,00;
0,00;0,00;171,75;0,02;0,00;0,00;
0,00;0,00;171,71;0,02;0,00;0,00;
0,00;0,00;171,71;0,09;0,00;0,00;
0,00;0,00;171,86;0,07;0,00;0,00;
0,00;0,00;172,01;0,07;0,00;0,00;
0,00;0,00;172,18;0,09;0,00;0,00;
0,00;0,00;172,34;0,09;0,00;0,00;
0,00;0,00;172,50;0,12;0,00;0,00;
0,00;0,00;172,67;0,12;0,00;0,00;
0,00;0,00;172,83;0,14;0,00;0,00;
0,00;0,00;172,99;0,14;0,00;0,00;
0,00;0,00;173,15;0,14;0,00;0,00;
0,00;0,00;173,31;0,14;0,00;0,00;
0,00;0,00;173,47;0,30;0,00;0,00;
0,00;0,00;173,63;0,36;0,00;0,00;
0,00;0,00;173,77;2,65;0,00;0,00;
0,00;0,00;173,93;2,76;0,00;0,00;
0,00;0,00;174,09;2,87;0,00;0,00;
0,00;0,00;174,26;2,96;0,00;0,00;
0,00;0,00;174,42;3,12;0,00;0,00;
0,00;0,00;174,58;3,21;0,00;0,00;
0,00;0,00;174,74;3,39;0,00;0,00;
0,00;0,00;174,90;3,48;0,00;0,00;
0,00;0,00;175,06;3,64;0,00;0,00;
0,00;0,00;175,22;3,76;0,00;0,00;
0,00;0,00;175,38;3,87;0,00;0,00;
0,00;0,00;175,55;4,02;0,00;0,00;
0,00;0,00;175,70;4,16;0,00;0,00;
0,00;0,00;175,86;4,27;0,00;0,00;
0,00;0,00;176,03;4,41;0,00;0,00;
0,00;0,00;176,19;4,57;0,00;0,00;
0,00;0,00;176,35;4,64;0,00;0,00;
0,00;0,00;176,51;4,80;0,00;0,00;
0,00;0,00;176,67;4,91;0,00;0,00;
0,00;0,00;176,83;5,02;0,00;0,00;
0,00;0,00;176,99;5,13;0,00;0,00;
0,00;0,00;177,15;5,27;0,00;0,00;
0,00;0,00;177,31;5,38;0,00;0,00;
0,00;0,00;177,47;5,50;0,00;0,00;
0,00;0,00;177,63;5,65;0,00;0,00;
0,00;0,00;177,79;5,75;0,00;0,00;
0,00;0,00;177,95;5,86;0,00;0,00;
0,00;0,00;178,11;6,00;0,00;0,00;
0,00;0,00;178,27;6,08;0,00;0,00;
0,00;0,00;178,43;6,20;0,00;0,00;
0,00;0,00;178,59;6,31;0,00;0,00;
0,00;0,00;178,75;6,45;0,00;0,00;
0,00;0,00;178,91;6,56;0,00;0,00;
0,00;0,00;179,07;6,65;0,00;0,00;
0,00;0,00;179,23;6,74;0,00;0,00;
0,00;0,00;179,32;9,73;0,00;0,00;
0,00;0,00;179,33;9,63;0,00;0,00;
0,00;0,00;179,33;9,66;0,00;0,00;
0,00;0,00;179,33;9,68;0,00;0,00;
0,00;0,00;179,33;9,73;0,00;0,00;
0,00;0,00;179,33;9,82;0,00;0,00;
0,00;0,00;179,34;10,04;0,00;0,00;
0,00;0,00;179,34;10,18;0,00;0,00;
0,00;0,00;179,34;10,22;0,00;0,00;
0,00;0,00;179,34;10,02;0,00;0,00;
0,00;0,00;178,98;0,52;0,00;0,00;
0,00;0,00;178,13;-0,09;0,00;0,00;
0,00;0,00;176,70;-0,06;0,00;0,00;
0,00;0,00;174,76;-0,18;0,00;0,00;
0,00;0,00;172,32;-0,11;0,00;0,00;
0,00;0,00;169,37;-0,18;0,00;0,00;
0,00;0,00;166,20;-0,05;0,00;0,00;
0,00;0,00;163,06;-0,02;0,00;0,00;
0,00;0,00;159,83;-0,07;0,00;0,00;
0,00;0,00;156,63;-0,02;0,00;0,00;
0,00;0,00;153,43;-0,06;0,00;0,00;
0,00;0,00;150,23;-0,09;0,00;0,00;
0,00;0,00;147,03;-0,04;0,00;0,00;
0,00;0,00;143,83;-0,09;0,00;0,00;
0,00;0,00;140,63;-0,05;0,00;0,00;
0,00;0,00;137,43;-0,05;0,00;0,00;
0,00;0,00;134,22;-0,06;0,00;0,00;
0,00;0,00;131,02;-0,02;0,00;0,00;
0,00;0,00;127,83;-0,07;0,00;0,00;
