909;12.12.19 16:33:52;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20191212161937;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;40,17;0,16;0,00;0,00;
0,00;0,00;40,94;0,13;0,00;0,00;
0,00;0,00;42,21;0,05;0,00;0,00;
0,00;0,00;44,00;0,13;0,00;0,00;
0,00;0,00;46,30;0,29;0,00;0,00;
0,00;0,00;49,10;0,18;0,00;0,00;
0,00;0,00;52,25;0,02;0,00;0,00;
0,00;0,00;55,40;0,09;0,00;0,00;
0,00;0,00;58,63;0,43;0,00;0,00;
0,00;0,00;61,87;0,11;0,00;0,00;
0,00;0,00;64,96;0,11;0,00;0,00;
0,00;0,00;68,12;0,31;0,00;0,00;
0,00;0,00;71,47;0,23;0,00;0,00;
0,00;0,00;74,59;0,11;0,00;0,00;
0,00;0,00;77,80;-0,02;0,00;0,00;
0,00;0,00;81,05;0,11;0,00;0,00;
0,00;0,00;84,21;0,16;0,00;0,00;
0,00;0,00;87,46;0,13;0,00;0,00;
0,00;0,00;90,62;0,25;0,00;0,00;
0,00;0,00;93,86;0,06;0,00;0,00;
0,00;0,00;97,03;0,16;0,00;0,00;
0,00;0,00;100,25;0,11;0,00;0,00;
0,00;0,00;103,44;0,06;0,00;0,00;
0,00;0,00;106,65;0,13;0,00;0,00;
0,00;0,00;109,85;0,06;0,00;0,00;
0,00;0,00;113,04;0,20;0,00;0,00;
0,00;0,00;116,25;0,13;0,00;0,00;
0,00;0,00;119,45;0,09;0,00;0,00;
0,00;0,00;122,65;0,16;0,00;0,00;
0,00;0,00;125,85;0,06;0,00;0,00;
0,00;0,00;129,05;0,16;0,00;0,00;
0,00;0,00;132,25;0,11;0,00;0,00;
0,00;0,00;135,45;0,11;0,00;0,00;
0,00;0,00;138,65;0,13;0,00;0,00;
0,00;0,00;141,85;0,05;0,00;0,00;
0,00;0,00;145,05;0,18;0,00;0,00;
0,00;0,00;148,25;0,13;0,00;0,00;
0,00;0,00;151,45;0,09;0,00;0,00;
0,00;0,00;154,65;0,13;0,00;0,00;
0,00;0,00;157,85;0,06;0,00;0,00;
0,00;0,00;161,05;0,27;0,00;0,00;
0,00;0,00;163,87;0,05;0,00;0,00;
0,00;0,00;170,43;0,02;0,00;0,00;
0,00;0,00;170,91;0,02;0,00;0,00;
0,00;0,00;170,99;0,11;0,00;0,00;
0,00;0,00;171,12;0,02;0,00;0,00;
0,00;0,00;171,75;0,02;0,00;0,00;
0,00;0,00;172,39;0,05;0,00;0,00;
0,00;0,00;172,55;0,07;0,00;0,00;
0,00;0,00;172,71;0,02;0,00;0,00;
0,00;0,00;173,03;0,05;0,00;0,00;
0,00;0,00;173,19;0,18;0,00;0,00;
0,00;0,00;173,35;0,18;0,00;0,00;
0,00;0,00;173,51;0,27;0,00;0,00;
0,00;0,00;173,67;0,65;0,00;0,00;
0,00;0,00;173,82;1,06;0,00;0,00;
0,00;0,00;173,98;1,36;0,00;0,00;
0,00;0,00;174,14;1,51;0,00;0,00;
0,00;0,00;174,30;1,60;0,00;0,00;
0,00;0,00;174,47;1,76;0,00;0,00;
0,00;0,00;174,63;1,90;0,00;0,00;
0,00;0,00;174,79;2,06;0,00;0,00;
0,00;0,00;174,95;2,21;0,00;0,00;
0,00;0,00;175,11;2,37;0,00;0,00;
0,00;0,00;175,24;2,32;0,00;0,00;
0,00;0,00;175,25;2,51;0,00;0,00;
0,00;0,00;175,26;2,39;0,00;0,00;
0,00;0,00;175,12;0,25;0,00;0,00;
0,00;0,00;174,48;-0,20;0,00;0,00;
0,00;0,00;173,33;-0,25;0,00;0,00;
0,00;0,00;171,67;-0,16;0,00;0,00;
0,00;0,00;169,49;-0,27;0,00;0,00;
0,00;0,00;166,81;-0,18;0,00;0,00;
0,00;0,00;163,72;-0,25;0,00;0,00;
0,00;0,00;160,55;-0,16;0,00;0,00;
0,00;0,00;157,34;-0,34;0,00;0,00;
0,00;0,00;154,12;-0,16;0,00;0,00;
0,00;0,00;150,92;-0,20;0,00;0,00;
0,00;0,00;147,71;-0,25;0,00;0,00;
0,00;0,00;144,51;-0,11;0,00;0,00;
0,00;0,00;141,32;-0,25;0,00;0,00;
0,00;0,00;138,11;-0,13;0,00;0,00;
0,00;0,00;134,91;-0,16;0,00;0,00;
0,00;0,00;131,71;-0,23;0,00;0,00;
0,00;0,00;128,51;-0,13;0,00;0,00;
0,00;0,00;125,31;-0,23;0,00;0,00;
0,00;0,00;122,11;-0,16;0,00;0,00;
0,00;0,00;118,91;-0,20;0,00;0,00;
0,00;0,00;115,71;-0,25;0,00;0,00;
0,00;0,00;112,51;-0,09;0,00;0,00;
0,00;0,00;109,31;-0,23;0,00;0,00;
0,00;0,00;106,11;-0,16;0,00;0,00;
0,00;0,00;102,91;-0,23;0,00;0,00;
0,00;0,00;99,71;-0,23;0,00;0,00;
0,00;0,00;96,50;-0,11;0,00;0,00;
0,00;0,00;93,31;-0,23;0,00;0,00;
0,00;0,00;90,11;-0,13;0,00;0,00;
0,00;0,00;86,91;-0,18;0,00;0,00;
0,00;0,00;83,71;-0,23;0,00;0,00;
0,00;0,00;80,51;-0,09;0,00;0,00;
0,00;0,00;77,31;-0,20;0,00;0,00;
0,00;0,00;74,11;-0,11;0,00;0,00;
0,00;0,00;70,91;-0,18;0,00;0,00;
