7541;13.12.19 15:30:32;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20191213152317;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;70,25;0,05;0,00;0,00;
0,00;0,00;71,04;0,04;0,00;0,00;
0,00;0,00;72,34;0,04;0,00;0,00;
0,00;0,00;74,15;0,04;0,00;0,00;
0,00;0,00;76,46;0,05;0,00;0,00;
0,00;0,00;79,29;0,04;0,00;0,00;
0,00;0,00;82,63;0,06;0,00;0,00;
0,00;0,00;86,12;0,04;0,00;0,00;
0,00;0,00;89,65;0,04;0,00;0,00;
0,00;0,00;93,17;0,03;0,00;0,00;
0,00;0,00;96,69;0,03;0,00;0,00;
0,00;0,00;100,21;0,04;0,00;0,00;
0,00;0,00;103,73;0,03;0,00;0,00;
0,00;0,00;107,25;0,02;0,00;0,00;
0,00;0,00;110,77;0,02;0,00;0,00;
0,00;0,00;114,12;0,01;0,00;0,00;
0,00;0,00;117,01;0,01;0,00;0,00;
0,00;0,00;121,29;0,01;0,00;0,00;
0,00;0,00;122,68;0,01;0,00;0,00;
0,00;0,00;124,09;0,01;0,00;0,00;
0,00;0,00;124,21;0,01;0,00;0,00;
0,00;0,00;124,66;0,01;0,00;0,00;
0,00;0,00;124,77;0,01;0,00;0,00;
0,00;0,00;125,00;0,01;0,00;0,00;
0,00;0,00;125,11;0,01;0,00;0,00;
0,00;0,00;125,22;0,01;0,00;0,00;
0,00;0,00;125,33;0,03;0,00;0,00;
0,00;0,00;125,45;0,01;0,00;0,00;
0,00;0,00;125,56;0,01;0,00;0,00;
0,00;0,00;125,67;0,01;0,00;0,00;
0,00;0,00;125,78;0,01;0,00;0,00;
0,00;0,00;125,89;0,01;0,00;0,00;
0,00;0,00;126,01;0,01;0,00;0,00;
0,00;0,00;126,12;0,01;0,00;0,00;
0,00;0,00;126,23;0,02;0,00;0,00;
0,00;0,00;126,34;0,27;0,00;0,00;
0,00;0,00;126,45;0,37;0,00;0,00;
0,00;0,00;126,56;0,41;0,00;0,00;
0,00;0,00;126,68;0,44;0,00;0,00;
0,00;0,00;126,79;0,46;0,00;0,00;
0,00;0,00;126,90;0,50;0,00;0,00;
0,00;0,00;127,01;0,53;0,00;0,00;
0,00;0,00;127,12;0,56;0,00;0,00;
0,00;0,00;127,24;0,58;0,00;0,00;
0,00;0,00;127,35;0,60;0,00;0,00;
0,00;0,00;127,46;0,64;0,00;0,00;
0,00;0,00;127,57;0,67;0,00;0,00;
0,00;0,00;127,68;0,70;0,00;0,00;
0,00;0,00;127,80;0,72;0,00;0,00;
0,00;0,00;127,91;0,74;0,00;0,00;
0,00;0,00;128,02;0,77;0,00;0,00;
0,00;0,00;128,13;0,79;0,00;0,00;
0,00;0,00;128,24;0,82;0,00;0,00;
0,00;0,00;128,36;0,83;0,00;0,00;
0,00;0,00;128,47;0,87;0,00;0,00;
0,00;0,00;128,58;0,87;0,00;0,00;
0,00;0,00;128,69;0,90;0,00;0,00;
0,00;0,00;128,81;0,90;0,00;0,00;
0,00;0,00;128,92;0,93;0,00;0,00;
0,00;0,00;129,03;0,93;0,00;0,00;
0,00;0,00;129,14;0,96;0,00;0,00;
0,00;0,00;129,25;0,96;0,00;0,00;
0,00;0,00;129,36;1,00;0,00;0,00;
0,00;0,00;129,48;1,02;0,00;0,00;
0,00;0,00;129,59;1,03;0,00;0,00;
0,00;0,00;129,70;1,04;0,00;0,00;
0,00;0,00;129,81;1,05;0,00;0,00;
0,00;0,00;129,92;1,07;0,00;0,00;
0,00;0,00;130,04;1,09;0,00;0,00;
0,00;0,00;130,15;1,10;0,00;0,00;
0,00;0,00;130,26;1,09;0,00;0,00;
0,00;0,00;130,37;1,11;0,00;0,00;
0,00;0,00;130,49;1,13;0,00;0,00;
0,00;0,00;130,60;1,14;0,00;0,00;
0,00;0,00;130,71;1,14;0,00;0,00;
0,00;0,00;130,82;1,14;0,00;0,00;
0,00;0,00;130,93;1,17;0,00;0,00;
0,00;0,00;131,05;1,17;0,00;0,00;
0,00;0,00;131,16;1,17;0,00;0,00;
0,00;0,00;131,27;1,19;0,00;0,00;
0,00;0,00;131,38;1,20;0,00;0,00;
0,00;0,00;131,49;1,21;0,00;0,00;
0,00;0,00;131,61;1,20;0,00;0,00;
0,00;0,00;131,72;1,21;0,00;0,00;
0,00;0,00;131,83;1,20;0,00;0,00;
0,00;0,00;131,94;1,21;0,00;0,00;
0,00;0,00;132,05;1,22;0,00;0,00;
0,00;0,00;132,16;1,20;0,00;0,00;
0,00;0,00;132,28;1,21;0,00;0,00;
0,00;0,00;132,39;1,23;0,00;0,00;
0,00;0,00;132,50;1,25;0,00;0,00;
0,00;0,00;132,61;1,25;0,00;0,00;
0,00;0,00;132,72;1,26;0,00;0,00;
0,00;0,00;132,84;1,25;0,00;0,00;
0,00;0,00;132,95;1,26;0,00;0,00;
0,00;0,00;133,06;1,28;0,00;0,00;
0,00;0,00;133,17;1,29;0,00;0,00;
0,00;0,00;133,29;1,28;0,00;0,00;
0,00;0,00;133,40;1,30;0,00;0,00;
0,00;0,00;133,51;1,29;0,00;0,00;
0,00;0,00;133,62;1,31;0,00;0,00;
0,00;0,00;133,73;1,30;0,00;0,00;
0,00;0,00;133,85;1,31;0,00;0,00;
0,00;0,00;133,96;1,31;0,00;0,00;
0,00;0,00;134,07;1,33;0,00;0,00;
0,00;0,00;134,18;1,33;0,00;0,00;
0,00;0,00;134,29;1,33;0,00;0,00;
0,00;0,00;134,41;1,33;0,00;0,00;
0,00;0,00;134,52;1,36;0,00;0,00;
0,00;0,00;134,63;1,37;0,00;0,00;
0,00;0,00;134,74;1,39;0,00;0,00;
0,00;0,00;134,85;1,38;0,00;0,00;
0,00;0,00;134,96;1,40;0,00;0,00;
0,00;0,00;135,08;1,42;0,00;0,00;
0,00;0,00;135,19;1,42;0,00;0,00;
0,00;0,00;135,30;1,45;0,00;0,00;
0,00;0,00;135,41;1,43;0,00;0,00;
0,00;0,00;135,53;1,45;0,00;0,00;
0,00;0,00;135,64;1,45;0,00;0,00;
0,00;0,00;135,75;1,46;0,00;0,00;
0,00;0,00;135,86;1,46;0,00;0,00;
0,00;0,00;135,97;1,48;0,00;0,00;
0,00;0,00;136,09;1,49;0,00;0,00;
0,00;0,00;136,20;1,48;0,00;0,00;
0,00;0,00;136,31;1,47;0,00;0,00;
0,00;0,00;136,42;1,47;0,00;0,00;
0,00;0,00;136,53;1,47;0,00;0,00;
0,00;0,00;136,65;1,47;0,00;0,00;
0,00;0,00;136,76;1,47;0,00;0,00;
0,00;0,00;136,87;1,48;0,00;0,00;
0,00;0,00;136,98;1,47;0,00;0,00;
0,00;0,00;137,09;1,49;0,00;0,00;
0,00;0,00;137,21;1,47;0,00;0,00;
0,00;0,00;137,32;1,47;0,00;0,00;
0,00;0,00;137,43;1,47;0,00;0,00;
0,00;0,00;137,54;1,47;0,00;0,00;
0,00;0,00;137,65;1,47;0,00;0,00;
0,00;0,00;137,76;1,47;0,00;0,00;
0,00;0,00;137,88;1,46;0,00;0,00;
0,00;0,00;137,99;1,45;0,00;0,00;
0,00;0,00;138,10;1,45;0,00;0,00;
0,00;0,00;138,21;1,45;0,00;0,00;
0,00;0,00;138,33;1,45;0,00;0,00;
0,00;0,00;138,44;1,43;0,00;0,00;
0,00;0,00;138,55;1,43;0,00;0,00;
0,00;0,00;138,66;1,42;0,00;0,00;
0,00;0,00;138,77;1,41;0,00;0,00;
0,00;0,00;138,89;1,40;0,00;0,00;
0,00;0,00;139,00;1,40;0,00;0,00;
0,00;0,00;139,11;1,39;0,00;0,00;
0,00;0,00;139,22;1,38;0,00;0,00;
0,00;0,00;139,33;1,37;0,00;0,00;
0,00;0,00;139,44;1,36;0,00;0,00;
0,00;0,00;139,56;1,35;0,00;0,00;
0,00;0,00;139,67;1,36;0,00;0,00;
0,00;0,00;139,78;1,33;0,00;0,00;
0,00;0,00;139,89;1,33;0,00;0,00;
0,00;0,00;140,00;1,33;0,00;0,00;
0,00;0,00;140,12;1,31;0,00;0,00;
0,00;0,00;140,23;1,30;0,00;0,00;
0,00;0,00;140,34;1,28;0,00;0,00;
0,00;0,00;140,45;1,28;0,00;0,00;
0,00;0,00;140,57;1,30;0,00;0,00;
0,00;0,00;140,68;1,28;0,00;0,00;
0,00;0,00;140,79;1,28;0,00;0,00;
0,00;0,00;140,90;1,26;0,00;0,00;
0,00;0,00;141,01;1,25;0,00;0,00;
0,00;0,00;141,13;1,23;0,00;0,00;
0,00;0,00;141,24;1,23;0,00;0,00;
0,00;0,00;141,35;1,23;0,00;0,00;
0,00;0,00;141,46;1,23;0,00;0,00;
0,00;0,00;141,57;1,22;0,00;0,00;
0,00;0,00;141,69;1,21;0,00;0,00;
0,00;0,00;141,80;1,20;0,00;0,00;
0,00;0,00;141,91;1,20;0,00;0,00;
0,00;0,00;142,02;1,20;0,00;0,00;
0,00;0,00;142,13;1,19;0,00;0,00;
0,00;0,00;142,25;1,18;0,00;0,00;
0,00;0,00;142,36;1,17;0,00;0,00;
0,00;0,00;142,47;1,17;0,00;0,00;
0,00;0,00;142,58;1,17;0,00;0,00;
0,00;0,00;142,69;1,18;0,00;0,00;
0,00;0,00;142,80;1,17;0,00;0,00;
0,00;0,00;142,92;1,16;0,00;0,00;
0,00;0,00;143,03;1,15;0,00;0,00;
0,00;0,00;143,14;1,16;0,00;0,00;
0,00;0,00;143,25;1,17;0,00;0,00;
0,00;0,00;143,36;1,17;0,00;0,00;
0,00;0,00;143,48;1,18;0,00;0,00;
0,00;0,00;143,59;1,17;0,00;0,00;
0,00;0,00;143,70;1,17;0,00;0,00;
0,00;0,00;143,81;1,17;0,00;0,00;
0,00;0,00;143,93;1,17;0,00;0,00;
0,00;0,00;144,04;1,17;0,00;0,00;
0,00;0,00;144,15;1,15;0,00;0,00;
0,00;0,00;144,26;1,16;0,00;0,00;
0,00;0,00;144,37;1,16;0,00;0,00;
0,00;0,00;144,49;1,17;0,00;0,00;
0,00;0,00;144,60;1,16;0,00;0,00;
0,00;0,00;144,71;1,17;0,00;0,00;
0,00;0,00;144,82;1,17;0,00;0,00;
0,00;0,00;144,93;1,15;0,00;0,00;
0,00;0,00;145,04;1,15;0,00;0,00;
0,00;0,00;145,16;1,15;0,00;0,00;
0,00;0,00;145,27;1,14;0,00;0,00;
0,00;0,00;145,38;1,12;0,00;0,00;
0,00;0,00;145,49;1,12;0,00;0,00;
0,00;0,00;145,61;1,14;0,00;0,00;
0,00;0,00;145,72;1,12;0,00;0,00;
0,00;0,00;145,83;1,10;0,00;0,00;
0,00;0,00;145,94;1,09;0,00;0,00;
0,00;0,00;146,05;1,12;0,00;0,00;
0,00;0,00;146,16;1,09;0,00;0,00;
0,00;0,00;146,28;1,09;0,00;0,00;
0,00;0,00;146,39;1,07;0,00;0,00;
0,00;0,00;146,50;1,08;0,00;0,00;
0,00;0,00;146,61;1,07;0,00;0,00;
0,00;0,00;146,73;1,05;0,00;0,00;
0,00;0,00;146,84;1,05;0,00;0,00;
0,00;0,00;146,95;1,05;0,00;0,00;
0,00;0,00;147,06;1,05;0,00;0,00;
0,00;0,00;147,17;1,04;0,00;0,00;
0,00;0,00;147,29;1,02;0,00;0,00;
0,00;0,00;147,40;1,02;0,00;0,00;
0,00;0,00;147,51;1,02;0,00;0,00;
0,00;0,00;147,62;1,04;0,00;0,00;
