Nr;Date;ProgNr;ProgName;State;PartInfo;
3022;13.12.19 15:29:07;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20191213152317;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;74,05;0,37;0,00;0,00;
0,00;0,00;74,51;0,23;0,00;0,00;
0,00;0,00;75,28;0,31;0,00;0,00;
0,00;0,00;76,43;0,45;0,00;0,00;
0,00;0,00;77,97;0,37;0,00;0,00;
0,00;0,00;79,90;0,45;0,00;0,00;
0,00;0,00;82,20;0,37;0,00;0,00;
0,00;0,00;84,53;0,31;0,00;0,00;
0,00;0,00;86,93;0,31;0,00;0,00;
0,00;0,00;89,34;0,31;0,00;0,00;
0,00;0,00;91,74;0,23;0,00;0,00;
0,00;0,00;94,15;0,37;0,00;0,00;
0,00;0,00;96,54;0,31;0,00;0,00;
0,00;0,00;98,95;0,23;0,00;0,00;
0,00;0,00;101,35;0,31;0,00;0,00;
0,00;0,00;103,74;0,31;0,00;0,00;
0,00;0,00;106,15;0,37;0,00;0,00;
0,00;0,00;108,55;0,31;0,00;0,00;
0,00;0,00;110,95;0,23;0,00;0,00;
0,00;0,00;113,35;0,23;0,00;0,00;
0,00;0,00;115,74;0,23;0,00;0,00;
0,00;0,00;118,15;0,23;0,00;0,00;
0,00;0,00;120,55;0,31;0,00;0,00;
0,00;0,00;122,95;0,31;0,00;0,00;
0,00;0,00;125,35;0,31;0,00;0,00;
0,00;0,00;127,75;0,23;0,00;0,00;
0,00;0,00;130,15;0,23;0,00;0,00;
0,00;0,00;132,55;0,31;0,00;0,00;
0,00;0,00;134,95;0,31;0,00;0,00;
0,00;0,00;137,35;0,31;0,00;0,00;
0,00;0,00;139,74;0,23;0,00;0,00;
0,00;0,00;142,15;0,31;0,00;0,00;
0,00;0,00;144,55;0,23;0,00;0,00;
0,00;0,00;146,95;0,31;0,00;0,00;
0,00;0,00;149,35;0,23;0,00;0,00;
0,00;0,00;151,75;0,23;0,00;0,00;
0,00;0,00;154,15;0,31;0,00;0,00;
0,00;0,00;156,54;0,16;0,00;0,00;
0,00;0,00;158,95;0,23;0,00;0,00;
0,00;0,00;161,35;5,78;0,00;0,00;
0,00;0,00;163,53;0,75;0,00;0,00;
0,00;0,00;165,37;5,62;0,00;0,00;
0,00;0,00;166,88;10,65;0,00;0,00;
0,00;0,00;167,92;32,04;0,00;0,00;
0,00;0,00;168,63;22,30;0,00;0,00;
0,00;0,00;169,02;27,40;0,00;0,00;
0,00;0,00;169,06;27,55;0,00;0,00;
0,00;0,00;169,11;28,92;0,00;0,00;
0,00;0,00;169,11;28,47;0,00;0,00;
0,00;0,00;169,11;28,24;0,00;0,00;
0,00;0,00;169,11;28,08;0,00;0,00;
0,00;0,00;169,11;28,02;0,00;0,00;
0,00;0,00;169,11;27,55;0,00;0,00;
0,00;0,00;169,11;27,18;0,00;0,00;
