14443;26.10.20 10:37:00;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20201026083943P0050;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;42,17;0,34;0,00;0,00;
0,00;0,00;42,96;0,27;0,00;0,00;
0,00;0,00;44,23;0,24;0,00;0,00;
0,00;0,00;46,02;0,29;0,00;0,00;
0,00;0,00;48,32;0,29;0,00;0,00;
0,00;0,00;51,14;0,29;0,00;0,00;
0,00;0,00;54,30;0,13;0,00;0,00;
0,00;0,00;57,42;0,20;0,00;0,00;
0,00;0,00;60,64;0,20;0,00;0,00;
0,00;0,00;63,85;0,18;0,00;0,00;
0,00;0,00;67,05;0,20;0,00;0,00;
0,00;0,00;70,25;0,23;0,00;0,00;
0,00;0,00;73,45;0,20;0,00;0,00;
0,00;0,00;76,65;0,23;0,00;0,00;
0,00;0,00;79,85;0,20;0,00;0,00;
0,00;0,00;83,05;0,18;0,00;0,00;
0,00;0,00;86,25;0,20;0,00;0,00;
0,00;0,00;89,45;0,18;0,00;0,00;
0,00;0,00;92,65;0,25;0,00;0,00;
0,00;0,00;95,85;0,16;0,00;0,00;
0,00;0,00;99,05;0,20;0,00;0,00;
0,00;0,00;102,25;0,18;0,00;0,00;
0,00;0,00;105,45;0,20;0,00;0,00;
0,00;0,00;108,65;0,20;0,00;0,00;
0,00;0,00;111,85;0,18;0,00;0,00;
0,00;0,00;115,05;0,18;0,00;0,00;
0,00;0,00;118,25;0,18;0,00;0,00;
0,00;0,00;121,45;0,20;0,00;0,00;
0,00;0,00;124,65;0,20;0,00;0,00;
0,00;0,00;127,85;0,20;0,00;0,00;
0,00;0,00;131,05;0,18;0,00;0,00;
0,00;0,00;134,25;0,23;0,00;0,00;
0,00;0,00;137,45;0,22;0,00;0,00;
0,00;0,00;140,65;0,23;0,00;0,00;
0,00;0,00;143,85;0,20;0,00;0,00;
0,00;0,00;147,05;0,20;0,00;0,00;
0,00;0,00;150,13;0,06;0,00;0,00;
0,00;0,00;152,70;0,13;0,00;0,00;
0,00;0,00;154,84;0,13;0,00;0,00;
0,00;0,00;156,48;0,09;0,00;0,00;
0,00;0,00;157,61;0,09;0,00;0,00;
0,00;0,00;158,24;0,07;0,00;0,00;
0,00;0,00;158,41;0,11;0,00;0,00;
0,00;0,00;158,46;0,09;0,00;0,00;
0,00;0,00;158,46;0,11;0,00;0,00;
0,00;0,00;158,55;0,11;0,00;0,00;
0,00;0,00;158,70;0,18;0,00;0,00;
0,00;0,00;158,86;0,16;0,00;0,00;
0,00;0,00;159,02;0,16;0,00;0,00;
0,00;0,00;159,18;0,13;0,00;0,00;
0,00;0,00;159,34;0,13;0,00;0,00;
0,00;0,00;159,50;0,16;0,00;0,00;
0,00;0,00;159,66;0,18;0,00;0,00;
0,00;0,00;159,82;0,16;0,00;0,00;
0,00;0,00;159,98;0,18;0,00;0,00;
0,00;0,00;160,14;0,18;0,00;0,00;
0,00;0,00;160,30;0,18;0,00;0,00;
0,00;0,00;160,46;0,13;0,00;0,00;
0,00;0,00;160,62;0,18;0,00;0,00;
0,00;0,00;160,78;0,16;0,00;0,00;
0,00;0,00;160,94;0,18;0,00;0,00;
0,00;0,00;161,10;0,18;0,00;0,00;
0,00;0,00;161,26;0,18;0,00;0,00;
0,00;0,00;161,42;0,27;0,00;0,00;
0,00;0,00;161,58;0,36;0,00;0,00;
0,00;0,00;161,74;0,38;0,00;0,00;
0,00;0,00;161,90;0,54;0,00;0,00;
0,00;0,00;162,06;0,74;0,00;0,00;
0,00;0,00;162,22;0,97;0,00;0,00;
0,00;0,00;162,38;1,20;0,00;0,00;
0,00;0,00;162,54;1,38;0,00;0,00;
0,00;0,00;162,69;1,58;0,00;0,00;
0,00;0,00;162,85;1,76;0,00;0,00;
0,00;0,00;163,01;2,04;0,00;0,00;
0,00;0,00;163,17;2,28;0,00;0,00;
0,00;0,00;163,33;2,62;0,00;0,00;
0,00;0,00;163,49;2,98;0,00;0,00;
0,00;0,00;163,65;3,28;0,00;0,00;
0,00;0,00;163,81;3,50;0,00;0,00;
0,00;0,00;163,97;3,73;0,00;0,00;
0,00;0,00;164,13;3,91;0,00;0,00;
0,00;0,00;164,29;4,11;0,00;0,00;
0,00;0,00;164,45;4,34;0,00;0,00;
0,00;0,00;164,61;4,48;0,00;0,00;
0,00;0,00;164,77;4,68;0,00;0,00;
0,00;0,00;164,93;4,84;0,00;0,00;
0,00;0,00;165,09;5,20;0,00;0,00;
0,00;0,00;165,15;5,04;0,00;0,00;
0,00;0,00;165,15;4,88;0,00;0,00;
0,00;0,00;165,14;4,59;0,00;0,00;
0,00;0,00;164,75;0,27;0,00;0,00;
0,00;0,00;163,86;-0,02;0,00;0,00;
0,00;0,00;162,45;-0,07;0,00;0,00;
0,00;0,00;160,52;-0,09;0,00;0,00;
0,00;0,00;158,09;-0,16;0,00;0,00;
0,00;0,00;155,15;-0,07;0,00;0,00;
0,00;0,00;148,84;-0,02;0,00;0,00;
0,00;0,00;145,62;0,05;0,00;0,00;
0,00;0,00;142,41;-0,02;0,00;0,00;
0,00;0,00;136,01;0,02;0,00;0,00;
0,00;0,00;120,01;0,05;0,00;0,00;
0,00;0,00;113,61;-0,02;0,00;0,00;
0,00;0,00;104,01;0,02;0,00;0,00;
0,00;0,00;97,61;0,02;0,00;0,00;
0,00;0,00;88,01;0,02;0,00;0,00;
0,00;0,00;84,81;-0,02;0,00;0,00;
0,00;0,00;78,41;-0,02;0,00;0,00;
0,00;0,00;72,01;0,02;0,00;0,00;
