27336;28.01.21 09:17:17;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210127133111A0217;
0,00;0,00;157,21;4,25;0,00;0,00;
0,00;0,00;157,37;4,36;0,00;0,00;
0,00;0,00;157,54;4,55;0,00;0,00;
0,00;0,00;157,70;4,70;0,00;0,00;
0,00;0,00;157,86;4,88;0,00;0,00;
0,00;0,00;158,02;5,04;0,00;0,00;
0,00;0,00;158,18;5,18;0,00;0,00;
0,00;0,00;158,34;5,34;0,00;0,00;
0,00;0,00;158,50;5,47;0,00;0,00;
0,00;0,00;158,66;5,65;0,00;0,00;
0,00;0,00;158,82;5,79;0,00;0,00;
0,00;0,00;158,98;5,99;0,00;0,00;
0,00;0,00;159,14;6,17;0,00;0,00;
0,00;0,00;159,30;6,29;0,00;0,00;
0,00;0,00;159,46;6,47;0,00;0,00;
0,00;0,00;159,62;6,62;0,00;0,00;
0,00;0,00;159,78;6,78;0,00;0,00;
0,00;0,00;159,94;6,99;0,00;0,00;
0,00;0,00;160,10;7,15;0,00;0,00;
0,00;0,00;160,26;7,30;0,00;0,00;
0,00;0,00;160,42;7,49;0,00;0,00;
0,00;0,00;160,58;7,64;0,00;0,00;
0,00;0,00;160,74;7,78;0,00;0,00;
0,00;0,00;160,90;8,00;0,00;0,00;
0,00;0,00;161,06;8,14;0,00;0,00;
0,00;0,00;161,22;8,32;0,00;0,00;
0,00;0,00;161,38;8,43;0,00;0,00;
0,00;0,00;161,54;8,61;0,00;0,00;
0,00;0,00;161,70;8,77;0,00;0,00;
0,00;0,00;161,86;8,95;0,00;0,00;
0,00;0,00;162,02;9,13;0,00;0,00;
0,00;0,00;162,18;9,30;0,00;0,00;
0,00;0,00;162,34;9,43;0,00;0,00;
0,00;0,00;162,50;9,59;0,00;0,00;
0,00;0,00;162,66;9,81;0,00;0,00;
0,00;0,00;162,82;9,95;0,00;0,00;
0,00;0,00;162,98;10,13;0,00;0,00;
0,00;0,00;163,14;10,27;0,00;0,00;
0,00;0,00;163,30;10,45;0,00;0,00;
0,00;0,00;163,46;10,60;0,00;0,00;
0,00;0,00;163,62;10,79;0,00;0,00;
0,00;0,00;163,78;10,90;0,00;0,00;
0,00;0,00;163,94;11,05;0,00;0,00;
0,00;0,00;164,10;11,26;0,00;0,00;
0,00;0,00;164,26;11,44;0,00;0,00;
0,00;0,00;164,42;11,62;0,00;0,00;
0,00;0,00;164,58;11,78;0,00;0,00;
0,00;0,00;164,74;11,96;0,00;0,00;
0,00;0,00;164,90;12,12;0,00;0,00;
0,00;0,00;165,06;12,23;0,00;0,00;
0,00;0,00;165,22;12,41;0,00;0,00;
0,00;0,00;165,38;12,53;0,00;0,00;
0,00;0,00;165,54;12,75;0,00;0,00;
0,00;0,00;165,70;12,85;0,00;0,00;
0,00;0,00;165,86;14,27;0,00;0,00;
0,00;0,00;165,98;19,69;0,00;0,00;
0,00;0,00;165,99;20,40;0,00;0,00;
0,00;0,00;165,99;20,55;0,00;0,00;
0,00;0,00;166,00;20,89;0,00;0,00;
0,00;0,00;166,01;21,28;0,00;0,00;
0,00;0,00;166,02;21,52;0,00;0,00;
0,00;0,00;166,02;21,78;0,00;0,00;
0,00;0,00;166,03;21,91;0,00;0,00;
0,00;0,00;166,03;22,11;0,00;0,00;
0,00;0,00;166,03;22,25;0,00;0,00;
0,00;0,00;166,03;22,34;0,00;0,00;
0,00;0,00;166,04;22,47;0,00;0,00;
0,00;0,00;166,04;22,54;0,00;0,00;
0,00;0,00;166,04;22,66;0,00;0,00;
0,00;0,00;166,04;22,75;0,00;0,00;
0,00;0,00;166,04;22,79;0,00;0,00;
0,00;0,00;166,05;22,79;0,00;0,00;
0,00;0,00;166,05;22,84;0,00;0,00;
0,00;0,00;166,05;22,88;0,00;0,00;
0,00;0,00;166,05;22,88;0,00;0,00;
0,00;0,00;166,05;22,88;0,00;0,00;
0,00;0,00;166,05;22,90;0,00;0,00;
