7714;21.09.20 13:53:20;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20200921113112P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;74,86;0,16;0,00;0,00;
0,00;0,00;75,31;0,45;0,00;0,00;
0,00;0,00;76,08;0,45;0,00;0,00;
0,00;0,00;77,23;0,30;0,00;0,00;
0,00;0,00;78,77;0,37;0,00;0,00;
0,00;0,00;80,70;0,37;0,00;0,00;
0,00;0,00;83,00;0,30;0,00;0,00;
0,00;0,00;85,34;0,45;0,00;0,00;
0,00;0,00;87,73;0,37;0,00;0,00;
0,00;0,00;90,14;0,37;0,00;0,00;
0,00;0,00;92,54;0,23;0,00;0,00;
0,00;0,00;94,94;0,37;0,00;0,00;
0,00;0,00;97,35;0,31;0,00;0,00;
0,00;0,00;99,74;0,37;0,00;0,00;
0,00;0,00;102,15;0,31;0,00;0,00;
0,00;0,00;104,55;0,23;0,00;0,00;
0,00;0,00;106,95;0,23;0,00;0,00;
0,00;0,00;109,35;0,31;0,00;0,00;
0,00;0,00;111,74;0,37;0,00;0,00;
0,00;0,00;114,15;0,37;0,00;0,00;
0,00;0,00;116,54;0,23;0,00;0,00;
0,00;0,00;118,95;0,23;0,00;0,00;
0,00;0,00;121,35;0,31;0,00;0,00;
0,00;0,00;123,75;0,37;0,00;0,00;
0,00;0,00;126,15;0,23;0,00;0,00;
0,00;0,00;128,55;0,23;0,00;0,00;
0,00;0,00;130,95;0,31;0,00;0,00;
0,00;0,00;133,35;0,31;0,00;0,00;
0,00;0,00;135,74;0,37;0,00;0,00;
0,00;0,00;138,15;0,23;0,00;0,00;
0,00;0,00;140,55;0,23;0,00;0,00;
0,00;0,00;142,95;0,23;0,00;0,00;
0,00;0,00;145,35;0,37;0,00;0,00;
0,00;0,00;147,75;0,37;0,00;0,00;
0,00;0,00;150,15;0,31;0,00;0,00;
0,00;0,00;152,55;0,31;0,00;0,00;
0,00;0,00;154,95;0,22;0,00;0,00;
0,00;0,00;157,04;0,45;0,00;0,00;
0,00;0,00;158,82;0,30;0,00;0,00;
0,00;0,00;160,25;0,30;0,00;0,00;
0,00;0,00;161,30;0,23;0,00;0,00;
0,00;0,00;161,98;0,31;0,00;0,00;
0,00;0,00;162,28;0,16;0,00;0,00;
0,00;0,00;162,35;0,23;0,00;0,00;
0,00;0,00;162,37;0,23;0,00;0,00;
0,00;0,00;162,47;0,37;0,00;0,00;
0,00;0,00;162,60;0,23;0,00;0,00;
0,00;0,00;162,75;0,23;0,00;0,00;
0,00;0,00;162,92;0,31;0,00;0,00;
0,00;0,00;163,08;0,31;0,00;0,00;
0,00;0,00;163,24;0,31;0,00;0,00;
0,00;0,00;163,40;0,31;0,00;0,00;
0,00;0,00;163,56;0,31;0,00;0,00;
0,00;0,00;163,72;0,31;0,00;0,00;
0,00;0,00;163,88;0,31;0,00;0,00;
0,00;0,00;164,04;0,31;0,00;0,00;
0,00;0,00;164,20;0,31;0,00;0,00;
0,00;0,00;164,35;0,23;0,00;0,00;
0,00;0,00;164,35;0,31;0,00;0,00;
0,00;0,00;164,34;0,16;0,00;0,00;
0,00;0,00;163,98;-0,08;0,00;0,00;
0,00;0,00;163,50;0,08;0,00;0,00;
0,00;0,00;163,45;-0,08;0,00;0,00;
0,00;0,00;163,35;-0,08;0,00;0,00;
0,00;0,00;163,50;0,31;0,00;0,00;
0,00;0,00;163,63;0,31;0,00;0,00;
0,00;0,00;163,79;0,31;0,00;0,00;
0,00;0,00;163,96;0,31;0,00;0,00;
0,00;0,00;164,12;0,31;0,00;0,00;
0,00;0,00;164,28;0,31;0,00;0,00;
0,00;0,00;164,44;0,31;0,00;0,00;
0,00;0,00;164,60;0,31;0,00;0,00;
0,00;0,00;164,76;0,84;0,00;0,00;
0,00;0,00;164,92;1,74;0,00;0,00;
0,00;0,00;165,07;3,80;0,00;0,00;
0,00;0,00;165,23;5,54;0,00;0,00;
0,00;0,00;165,39;6,31;0,00;0,00;
0,00;0,00;165,55;7,01;0,00;0,00;
0,00;0,00;165,71;7,23;0,00;0,00;
0,00;0,00;165,88;7,54;0,00;0,00;
0,00;0,00;166,03;7,76;0,00;0,00;
0,00;0,00;166,20;7,91;0,00;0,00;
0,00;0,00;166,36;7,99;0,00;0,00;
0,00;0,00;166,52;8,22;0,00;0,00;
0,00;0,00;166,68;8,22;0,00;0,00;
0,00;0,00;166,84;8,44;0,00;0,00;
0,00;0,00;167,00;8,52;0,00;0,00;
0,00;0,00;167,16;8,52;0,00;0,00;
0,00;0,00;167,32;8,75;0,00;0,00;
0,00;0,00;167,48;8,83;0,00;0,00;
0,00;0,00;167,64;8,83;0,00;0,00;
0,00;0,00;167,80;9,13;0,00;0,00;
0,00;0,00;167,96;9,13;0,00;0,00;
0,00;0,00;168,12;9,28;0,00;0,00;
0,00;0,00;168,28;9,52;0,00;0,00;
0,00;0,00;168,44;9,75;0,00;0,00;
0,00;0,00;168,60;9,75;0,00;0,00;
0,00;0,00;168,76;10,05;0,00;0,00;
0,00;0,00;168,92;10,20;0,00;0,00;
0,00;0,00;169,08;10,36;0,00;0,00;
0,00;0,00;169,24;10,42;0,00;0,00;
0,00;0,00;169,40;10,65;0,00;0,00;
0,00;0,00;169,56;10,97;0,00;0,00;
0,00;0,00;169,72;11,03;0,00;0,00;
0,00;0,00;169,88;11,26;0,00;0,00;
0,00;0,00;170,04;11,57;0,00;0,00;
0,00;0,00;170,20;11,71;0,00;0,00;
0,00;0,00;170,36;11,95;0,00;0,00;
0,00;0,00;170,52;12,18;0,00;0,00;
0,00;0,00;170,68;12,48;0,00;0,00;
0,00;0,00;170,84;12,63;0,00;0,00;
0,00;0,00;171,00;12,79;0,00;0,00;
0,00;0,00;171,16;13,02;0,00;0,00;
0,00;0,00;171,32;13,24;0,00;0,00;
0,00;0,00;171,48;13,39;0,00;0,00;
0,00;0,00;171,64;13,71;0,00;0,00;
0,00;0,00;171,80;13,85;0,00;0,00;
0,00;0,00;171,96;14,00;0,00;0,00;
0,00;0,00;172,12;14,24;0,00;0,00;
0,00;0,00;172,28;14,38;0,00;0,00;
0,00;0,00;172,44;14,61;0,00;0,00;
0,00;0,00;172,60;14,77;0,00;0,00;
0,00;0,00;172,76;14,92;0,00;0,00;
0,00;0,00;172,92;15,14;0,00;0,00;
0,00;0,00;173,08;15,37;0,00;0,00;
0,00;0,00;173,24;15,59;0,00;0,00;
0,00;0,00;173,40;15,82;0,00;0,00;
0,00;0,00;173,56;15,98;0,00;0,00;
0,00;0,00;173,72;16,14;0,00;0,00;
0,00;0,00;173,88;16,37;0,00;0,00;
0,00;0,00;174,04;16,59;0,00;0,00;
0,00;0,00;174,20;16,74;0,00;0,00;
0,00;0,00;174,36;17,06;0,00;0,00;
0,00;0,00;174,52;17,27;0,00;0,00;
0,00;0,00;174,68;17,51;0,00;0,00;
0,00;0,00;174,84;17,66;0,00;0,00;
0,00;0,00;175,00;17,96;0,00;0,00;
0,00;0,00;175,16;18,19;0,00;0,00;
0,00;0,00;175,32;18,41;0,00;0,00;
0,00;0,00;175,48;18,57;0,00;0,00;
0,00;0,00;175,64;18,88;0,00;0,00;
0,00;0,00;175,80;19,03;0,00;0,00;
0,00;0,00;175,96;19,19;0,00;0,00;
0,00;0,00;176,12;19,48;0,00;0,00;
0,00;0,00;176,28;19,80;0,00;0,00;
0,00;0,00;176,44;19,80;0,00;0,00;
0,00;0,00;176,60;20,09;0,00;0,00;
0,00;0,00;176,76;20,40;0,00;0,00;
0,00;0,00;176,92;20,40;0,00;0,00;
0,00;0,00;177,08;20,70;0,00;0,00;
0,00;0,00;177,24;21,01;0,00;0,00;
0,00;0,00;177,40;21,07;0,00;0,00;
0,00;0,00;177,56;21,31;0,00;0,00;
0,00;0,00;177,72;21,62;0,00;0,00;
0,00;0,00;177,88;21,62;0,00;0,00;
0,00;0,00;178,04;21,91;0,00;0,00;
0,00;0,00;178,20;22,23;0,00;0,00;
0,00;0,00;178,36;22,30;0,00;0,00;
0,00;0,00;178,52;22,54;0,00;0,00;
0,00;0,00;178,68;23,36;0,00;0,00;
0,00;0,00;178,84;23,67;0,00;0,00;
0,00;0,00;179,00;23,81;0,00;0,00;
0,00;0,00;179,16;24,13;0,00;0,00;
0,00;0,00;179,19;22,23;0,00;0,00;
0,00;0,00;179,20;22,23;0,00;0,00;
0,00;0,00;179,15;18,96;0,00;0,00;
0,00;0,00;178,74;0,16;0,00;0,00;
0,00;0,00;177,98;-0,23;0,00;0,00;
0,00;0,00;176,80;-0,08;0,00;0,00;
0,00;0,00;175,24;-0,16;0,00;0,00;
0,00;0,00;173,31;-0,31;0,00;0,00;
0,00;0,00;171,01;-0,23;0,00;0,00;
0,00;0,00;168,67;-0,08;0,00;0,00;
0,00;0,00;166,27;-0,16;0,00;0,00;
0,00;0,00;163,86;-0,08;0,00;0,00;
0,00;0,00;161,46;-0,08;0,00;0,00;
0,00;0,00;159,06;-0,16;0,00;0,00;
0,00;0,00;156,65;-0,23;0,00;0,00;
0,00;0,00;154,25;-0,16;0,00;0,00;
0,00;0,00;151,85;-0,08;0,00;0,00;
0,00;0,00;149,45;-0,08;0,00;0,00;
0,00;0,00;147,05;-0,16;0,00;0,00;
0,00;0,00;144,65;-0,08;0,00;0,00;
0,00;0,00;142,25;-0,08;0,00;0,00;
0,00;0,00;135,05;-0,08;0,00;0,00;
0,00;0,00;132,65;-0,08;0,00;0,00;
0,00;0,00;130,25;-0,08;0,00;0,00;
0,00;0,00;125,45;-0,08;0,00;0,00;
0,00;0,00;123,06;-0,08;0,00;0,00;
0,00;0,00;118,25;-0,08;0,00;0,00;
0,00;0,00;115,85;-0,08;0,00;0,00;
0,00;0,00;113,45;-0,08;0,00;0,00;
0,00;0,00;94,25;0,08;0,00;0,00;
0,00;0,00;91,85;-0,08;0,00;0,00;
0,00;0,00;87,06;-0,08;0,00;0,00;
0,00;0,00;84,65;-0,08;0,00;0,00;
0,00;0,00;82,25;-0,08;0,00;0,00;
0,00;0,00;79,85;-0,08;0,00;0,00;
0,00;0,00;77,45;-0,08;0,00;0,00;
0,00;0,00;75,06;-0,16;0,00;0,00;
0,00;0,00;72,65;-0,08;0,00;0,00;
0,00;0,00;65,45;-0,08;0,00;0,00;
0,00;0,00;58,25;-0,08;0,00;0,00;
0,00;0,00;55,85;-0,08;0,00;0,00;
0,00;0,00;51,05;-0,08;0,00;0,00;
0,00;0,00;34,25;-0,08;0,00;0,00;
0,00;0,00;31,85;-0,08;0,00;0,00;
0,00;0,00;17,55;0,08;0,00;0,00;
0,00;0,00;14,03;0,23;0,00;0,00;
0,00;0,00;12,81;0,08;0,00;0,00;
0,00;0,00;11,97;0,08;0,00;0,00;
0,00;0,00;11,50;0,08;0,00;0,00;
0,00;0,00;11,39;0,08;0,00;0,00;
0,00;0,00;11,33;0,08;0,00;0,00;
