12745;13.10.20 10:48:34;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20201012152159P0004;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;2,70;0,02;0,00;0,00;
0,00;0,00;2,76;0,22;0,00;0,00;
0,00;0,00;3,30;0,18;0,00;0,00;
0,00;0,00;4,32;0,16;0,00;0,00;
0,00;0,00;5,85;0,16;0,00;0,00;
0,00;0,00;7,90;0,20;0,00;0,00;
0,00;0,00;10,46;0,22;0,00;0,00;
0,00;0,00;13,50;0,18;0,00;0,00;
0,00;0,00;16,64;0,13;0,00;0,00;
0,00;0,00;19,81;0,13;0,00;0,00;
0,00;0,00;23,05;0,11;0,00;0,00;
0,00;0,00;26,24;0,16;0,00;0,00;
0,00;0,00;29,44;0,13;0,00;0,00;
0,00;0,00;32,64;0,16;0,00;0,00;
0,00;0,00;35,85;0,11;0,00;0,00;
0,00;0,00;39,05;0,11;0,00;0,00;
0,00;0,00;42,25;0,13;0,00;0,00;
0,00;0,00;45,45;0,09;0,00;0,00;
0,00;0,00;48,65;0,13;0,00;0,00;
0,00;0,00;51,85;0,11;0,00;0,00;
0,00;0,00;55,05;0,13;0,00;0,00;
0,00;0,00;58,25;0,11;0,00;0,00;
0,00;0,00;61,44;0,13;0,00;0,00;
0,00;0,00;64,65;0,13;0,00;0,00;
0,00;0,00;67,85;0,13;0,00;0,00;
0,00;0,00;71,05;0,13;0,00;0,00;
0,00;0,00;74,25;0,16;0,00;0,00;
0,00;0,00;77,45;0,11;0,00;0,00;
0,00;0,00;80,65;0,18;0,00;0,00;
0,00;0,00;83,85;0,09;0,00;0,00;
0,00;0,00;87,05;0,11;0,00;0,00;
0,00;0,00;90,25;0,13;0,00;0,00;
0,00;0,00;93,45;0,11;0,00;0,00;
0,00;0,00;96,65;0,13;0,00;0,00;
0,00;0,00;99,85;0,13;0,00;0,00;
0,00;0,00;103,05;0,11;0,00;0,00;
0,00;0,00;106,25;0,13;0,00;0,00;
0,00;0,00;109,45;0,09;0,00;0,00;
0,00;0,00;112,65;0,16;0,00;0,00;
0,00;0,00;115,85;0,09;0,00;0,00;
0,00;0,00;119,05;0,11;0,00;0,00;
0,00;0,00;122,25;0,13;0,00;0,00;
0,00;0,00;125,45;0,13;0,00;0,00;
0,00;0,00;128,65;0,13;0,00;0,00;
0,00;0,00;131,85;0,11;0,00;0,00;
0,00;0,00;135,05;0,11;0,00;0,00;
0,00;0,00;138,25;0,16;0,00;0,00;
0,00;0,00;141,45;0,09;0,00;0,00;
0,00;0,00;144,65;0,13;0,00;0,00;
0,00;0,00;147,85;0,09;0,00;0,00;
0,00;0,00;151,05;0,11;0,00;0,00;
0,00;0,00;154,25;0,13;0,00;0,00;
0,00;0,00;157,45;0,11;0,00;0,00;
0,00;0,00;160,65;0,16;0,00;0,00;
0,00;0,00;163,85;0,09;0,00;0,00;
0,00;0,00;167,05;0,11;0,00;0,00;
0,00;0,00;170,08;0,02;0,00;0,00;
0,00;0,00;172,61;0,02;0,00;0,00;
0,00;0,00;174,71;0,04;0,00;0,00;
0,00;0,00;176,30;0,02;0,00;0,00;
0,00;0,00;178,17;0,04;0,00;0,00;
0,00;0,00;178,28;0,09;0,00;0,00;
0,00;0,00;178,42;0,04;0,00;0,00;
0,00;0,00;178,57;0,04;0,00;0,00;
0,00;0,00;178,73;0,04;0,00;0,00;
0,00;0,00;178,89;0,02;0,00;0,00;
0,00;0,00;179,05;0,02;0,00;0,00;
0,00;0,00;179,21;0,02;0,00;0,00;
0,00;0,00;179,37;0,02;0,00;0,00;
0,00;0,00;179,53;0,06;0,00;0,00;
0,00;0,00;179,69;0,04;0,00;0,00;
0,00;0,00;179,85;0,04;0,00;0,00;
0,00;0,00;180,01;0,04;0,00;0,00;
0,00;0,00;180,17;0,04;0,00;0,00;
0,00;0,00;180,33;0,02;0,00;0,00;
0,00;0,00;180,49;0,02;0,00;0,00;
0,00;0,00;180,65;0,06;0,00;0,00;
0,00;0,00;180,81;0,06;0,00;0,00;
0,00;0,00;180,97;0,04;0,00;0,00;
0,00;0,00;181,13;0,04;0,00;0,00;
0,00;0,00;181,29;0,11;0,00;0,00;
0,00;0,00;181,45;0,24;0,00;0,00;
0,00;0,00;181,61;0,27;0,00;0,00;
0,00;0,00;181,77;0,38;0,00;0,00;
0,00;0,00;181,93;0,36;0,00;0,00;
0,00;0,00;182,09;0,41;0,00;0,00;
0,00;0,00;182,21;0,34;0,00;0,00;
0,00;0,00;182,21;0,31;0,00;0,00;
0,00;0,00;182,15;0,20;0,00;0,00;
0,00;0,00;181,60;-0,03;0,00;0,00;
0,00;0,00;181,29;-0,02;0,00;0,00;
0,00;0,00;181,25;-0,02;0,00;0,00;
0,00;0,00;181,21;0,02;0,00;0,00;
0,00;0,00;181,29;0,02;0,00;0,00;
0,00;0,00;181,42;0,09;0,00;0,00;
0,00;0,00;181,59;0,04;0,00;0,00;
0,00;0,00;181,76;0,04;0,00;0,00;
0,00;0,00;181,92;0,09;0,00;0,00;
0,00;0,00;182,08;0,27;0,00;0,00;
0,00;0,00;182,24;0,36;0,00;0,00;
0,00;0,00;182,40;0,43;0,00;0,00;
0,00;0,00;182,56;0,45;0,00;0,00;
0,00;0,00;182,73;0,48;0,00;0,00;
0,00;0,00;182,89;0,49;0,00;0,00;
0,00;0,00;183,05;0,54;0,00;0,00;
0,00;0,00;183,21;0,56;0,00;0,00;
0,00;0,00;183,37;0,66;0,00;0,00;
0,00;0,00;183,53;0,66;0,00;0,00;
0,00;0,00;183,69;0,66;0,00;0,00;
0,00;0,00;183,85;0,67;0,00;0,00;
0,00;0,00;184,01;0,77;0,00;0,00;
0,00;0,00;184,17;0,84;0,00;0,00;
0,00;0,00;184,33;0,84;0,00;0,00;
0,00;0,00;184,49;0,84;0,00;0,00;
0,00;0,00;184,65;0,84;0,00;0,00;
0,00;0,00;184,81;0,86;0,00;0,00;
0,00;0,00;184,97;0,90;0,00;0,00;
0,00;0,00;185,13;0,97;0,00;0,00;
0,00;0,00;185,29;1,02;0,00;0,00;
0,00;0,00;185,45;1,11;0,00;0,00;
0,00;0,00;185,61;1,17;0,00;0,00;
0,00;0,00;185,77;1,26;0,00;0,00;
0,00;0,00;185,93;1,33;0,00;0,00;
0,00;0,00;186,09;1,38;0,00;0,00;
0,00;0,00;186,25;1,38;0,00;0,00;
0,00;0,00;186,41;1,38;0,00;0,00;
0,00;0,00;186,57;1,44;0,00;0,00;
0,00;0,00;186,73;1,49;0,00;0,00;
0,00;0,00;186,89;1,54;0,00;0,00;
0,00;0,00;187,05;1,56;0,00;0,00;
0,00;0,00;187,20;2,42;0,00;0,00;
0,00;0,00;187,20;2,82;0,00;0,00;
0,00;0,00;187,20;2,82;0,00;0,00;
0,00;0,00;187,06;0,42;0,00;0,00;
0,00;0,00;186,41;-0,21;0,00;0,00;
0,00;0,00;185,26;-0,12;0,00;0,00;
0,00;0,00;183,60;-0,18;0,00;0,00;
0,00;0,00;181,42;-0,09;0,00;0,00;
0,00;0,00;178,74;-0,14;0,00;0,00;
0,00;0,00;175,62;-0,05;0,00;0,00;
0,00;0,00;172,49;-0,12;0,00;0,00;
0,00;0,00;169,28;-0,12;0,00;0,00;
0,00;0,00;166,06;-0,09;0,00;0,00;
0,00;0,00;162,87;-0,12;0,00;0,00;
0,00;0,00;159,66;-0,07;0,00;0,00;
0,00;0,00;156,46;-0,09;0,00;0,00;
0,00;0,00;153,26;-0,14;0,00;0,00;
0,00;0,00;150,06;-0,07;0,00;0,00;
0,00;0,00;146,86;-0,12;0,00;0,00;
0,00;0,00;143,66;-0,09;0,00;0,00;
0,00;0,00;140,46;-0,07;0,00;0,00;
0,00;0,00;137,26;-0,09;0,00;0,00;
0,00;0,00;134,06;-0,05;0,00;0,00;
0,00;0,00;130,86;-0,09;0,00;0,00;
0,00;0,00;127,66;-0,07;0,00;0,00;
0,00;0,00;124,46;-0,07;0,00;0,00;
0,00;0,00;121,26;-0,09;0,00;0,00;
0,00;0,00;118,06;-0,07;0,00;0,00;
0,00;0,00;114,86;-0,14;0,00;0,00;
0,00;0,00;111,66;-0,09;0,00;0,00;
0,00;0,00;108,46;-0,09;0,00;0,00;
0,00;0,00;105,26;-0,09;0,00;0,00;
0,00;0,00;102,06;-0,05;0,00;0,00;
0,00;0,00;98,86;-0,09;0,00;0,00;
0,00;0,00;95,66;-0,07;0,00;0,00;
0,00;0,00;92,46;-0,12;0,00;0,00;
0,00;0,00;89,25;-0,12;0,00;0,00;
0,00;0,00;86,05;-0,07;0,00;0,00;
0,00;0,00;82,86;-0,12;0,00;0,00;
0,00;0,00;79,66;-0,09;0,00;0,00;
0,00;0,00;76,46;-0,09;0,00;0,00;
0,00;0,00;73,26;-0,12;0,00;0,00;
0,00;0,00;70,05;-0,07;0,00;0,00;
0,00;0,00;66,85;-0,12;0,00;0,00;
0,00;0,00;63,66;-0,09;0,00;0,00;
0,00;0,00;60,46;-0,09;0,00;0,00;
0,00;0,00;57,25;-0,09;0,00;0,00;
0,00;0,00;54,05;-0,09;0,00;0,00;
0,00;0,00;50,86;-0,09;0,00;0,00;
0,00;0,00;47,66;-0,09;0,00;0,00;
