22104;21.06.21 15:04:02;21;Avvicinamento Pressata Finale;position < min position (11);20210621113729A0211;
0,00;0,00;235,27;13,91;0,00;0,00;
0,00;0,00;235,46;14,26;0,00;0,00;
0,00;0,00;235,65;14,52;0,00;0,00;
0,00;0,00;235,84;14,44;0,00;0,00;
0,00;0,00;236,04;14,44;0,00;0,00;
0,00;0,00;236,22;14,95;0,00;0,00;
0,00;0,00;236,42;15,61;0,00;0,00;
0,00;0,00;236,61;16,00;0,00;0,00;
0,00;0,00;236,80;16,56;0,00;0,00;
0,00;0,00;236,99;17,04;0,00;0,00;
0,00;0,00;237,18;17,57;0,00;0,00;
0,00;0,00;237,38;17,99;0,00;0,00;
0,00;0,00;237,57;18,61;0,00;0,00;
0,00;0,00;237,76;19,35;0,00;0,00;
0,00;0,00;237,95;19,83;0,00;0,00;
0,00;0,00;238,14;20,17;0,00;0,00;
0,00;0,00;238,34;20,96;0,00;0,00;
0,00;0,00;238,53;21,52;0,00;0,00;
0,00;0,00;238,72;21,78;0,00;0,00;
0,00;0,00;238,91;22,34;0,00;0,00;
0,00;0,00;239,10;22,79;0,00;0,00;
0,00;0,00;239,30;23,13;0,00;0,00;
0,00;0,00;239,49;23,30;0,00;0,00;
0,00;0,00;239,68;23,48;0,00;0,00;
0,00;0,00;239,87;23,65;0,00;0,00;
0,00;0,00;240,06;24,00;0,00;0,00;
0,00;0,00;240,26;23,95;0,00;0,00;
0,00;0,00;240,45;23,78;0,00;0,00;
0,00;0,00;240,65;23,69;0,00;0,00;
0,00;0,00;240,83;23,83;0,00;0,00;
0,00;0,00;241,03;23,61;0,00;0,00;
0,00;0,00;241,22;23,13;0,00;0,00;
0,00;0,00;241,41;23,13;0,00;0,00;
0,00;0,00;241,61;23,05;0,00;0,00;
0,00;0,00;241,80;20,82;0,00;0,00;
0,00;0,00;242,11;-0,05;0,00;0,00;
0,00;0,00;242,22;0,38;0,00;0,00;
0,00;0,00;242,39;1,43;0,00;0,00;
0,00;0,00;242,57;1,57;0,00;0,00;
0,00;0,00;242,75;2,78;0,00;0,00;
0,00;0,00;242,94;3,17;0,00;0,00;
0,00;0,00;243,14;3,21;0,00;0,00;
0,00;0,00;243,33;3,17;0,00;0,00;
0,00;0,00;243,53;2,95;0,00;0,00;
0,00;0,00;243,72;3,09;0,00;0,00;
0,00;0,00;243,91;3,21;0,00;0,00;
0,00;0,00;244,10;3,82;0,00;0,00;
0,00;0,00;244,29;4,82;0,00;0,00;
0,00;0,00;244,47;6,34;0,00;0,00;
0,00;0,00;244,66;8,12;0,00;0,00;
0,00;0,00;244,85;10,39;0,00;0,00;
0,00;0,00;245,04;13,13;0,00;0,00;
0,00;0,00;245,25;12,69;0,00;0,00;
0,00;0,00;245,44;13,48;0,00;0,00;
0,00;0,00;245,63;14,43;0,00;0,00;
0,00;0,00;245,82;15,31;0,00;0,00;
0,00;0,00;246,01;15,57;0,00;0,00;
0,00;0,00;246,21;15,82;0,00;0,00;
0,00;0,00;246,40;16,00;0,00;0,00;
0,00;0,00;246,59;16,17;0,00;0,00;
0,00;0,00;246,79;16,74;0,00;0,00;
0,00;0,00;246,98;17,13;0,00;0,00;
0,00;0,00;247,17;17,39;0,00;0,00;
0,00;0,00;247,36;17,74;0,00;0,00;
0,00;0,00;247,55;18,17;0,00;0,00;
0,00;0,00;247,75;18,30;0,00;0,00;
0,00;0,00;247,94;18,79;0,00;0,00;
0,00;0,00;248,13;19,30;0,00;0,00;
0,00;0,00;248,32;19,43;0,00;0,00;
0,00;0,00;248,52;19,57;0,00;0,00;
0,00;0,00;248,71;19,91;0,00;0,00;
0,00;0,00;248,90;20,26;0,00;0,00;
0,00;0,00;249,09;20,48;0,00;0,00;
0,00;0,00;249,28;20,43;0,00;0,00;
0,00;0,00;249,48;20,73;0,00;0,00;
0,00;0,00;249,67;20,82;0,00;0,00;
0,00;0,00;249,86;21,13;0,00;0,00;
0,00;0,00;250,05;21,13;0,00;0,00;
0,00;0,00;250,25;20,96;0,00;0,00;
0,00;0,00;250,44;21,18;0,00;0,00;
0,00;0,00;250,63;21,09;0,00;0,00;
0,00;0,00;250,82;21,26;0,00;0,00;
0,00;0,00;251,01;21,44;0,00;0,00;
0,00;0,00;251,20;21,35;0,00;0,00;
0,00;0,00;251,39;21,74;0,00;0,00;
0,00;0,00;251,59;21,35;0,00;0,00;
0,00;0,00;251,78;21,74;0,00;0,00;
0,00;0,00;251,97;22,09;0,00;0,00;
0,00;0,00;252,16;22,13;0,00;0,00;
0,00;0,00;252,36;22,26;0,00;0,00;
0,00;0,00;252,55;22,30;0,00;0,00;
0,00;0,00;252,74;22,65;0,00;0,00;
0,00;0,00;252,93;22,65;0,00;0,00;
0,00;0,00;253,12;22,65;0,00;0,00;
0,00;0,00;253,32;23,09;0,00;0,00;
0,00;0,00;253,51;22,82;0,00;0,00;
0,00;0,00;253,70;23,26;0,00;0,00;
0,00;0,00;253,89;23,09;0,00;0,00;
0,00;0,00;254,09;22,96;0,00;0,00;
0,00;0,00;254,27;23,13;0,00;0,00;
0,00;0,00;254,47;23,17;0,00;0,00;
0,00;0,00;254,65;24,09;0,00;0,00;
0,00;0,00;254,85;23,35;0,00;0,00;
0,00;0,00;255,04;23,65;0,00;0,00;
0,00;0,00;255,24;23,13;0,00;0,00;
0,00;0,00;255,43;23,30;0,00;0,00;
0,00;0,00;255,62;23,44;0,00;0,00;
0,00;0,00;255,81;23,52;0,00;0,00;
0,00;0,00;256,00;23,26;0,00;0,00;
0,00;0,00;256,19;23,52;0,00;0,00;
0,00;0,00;256,39;23,39;0,00;0,00;
0,00;0,00;256,58;23,30;0,00;0,00;
0,00;0,00;256,78;22,87;0,00;0,00;
0,00;0,00;256,96;23,91;0,00;0,00;
0,00;0,00;257,15;25,30;0,00;0,00;
0,00;0,00;257,35;24,74;0,00;0,00;
0,00;0,00;257,54;23,69;0,00;0,00;
0,00;0,00;257,74;23,74;0,00;0,00;
0,00;0,00;257,92;24,04;0,00;0,00;
0,00;0,00;258,12;22,61;0,00;0,00;
0,00;0,00;258,31;23,21;0,00;0,00;
0,00;0,00;258,50;23,30;0,00;0,00;
0,00;0,00;258,69;23,39;0,00;0,00;
0,00;0,00;258,88;23,39;0,00;0,00;
0,00;0,00;259,08;23,74;0,00;0,00;
0,00;0,00;259,27;23,74;0,00;0,00;
0,00;0,00;259,46;23,65;0,00;0,00;
0,00;0,00;259,65;23,83;0,00;0,00;
0,00;0,00;259,84;23,83;0,00;0,00;
0,00;0,00;260,03;23,86;0,00;0,00;
0,00;0,00;260,23;23,83;0,00;0,00;
0,00;0,00;260,42;23,95;0,00;0,00;
0,00;0,00;260,61;23,95;0,00;0,00;
0,00;0,00;260,80;23,83;0,00;0,00;
0,00;0,00;261,00;23,74;0,00;0,00;
0,00;0,00;261,19;23,65;0,00;0,00;
0,00;0,00;261,38;23,30;0,00;0,00;
0,00;0,00;261,57;24,99;0,00;0,00;
0,00;0,00;261,74;29,57;0,00;0,00;
0,00;0,00;261,92;34,43;0,00;0,00;
0,00;0,00;262,11;39,39;0,00;0,00;
0,00;0,00;262,19;40,88;0,00;0,00;
0,00;0,00;262,19;40,83;0,00;0,00;
0,00;0,00;262,20;40,88;0,00;0,00;
0,00;0,00;262,20;40,96;0,00;0,00;
0,00;0,00;262,21;41,14;0,00;0,00;
0,00;0,00;262,21;41,23;0,00;0,00;
0,00;0,00;262,21;41,35;0,00;0,00;
0,00;0,00;262,22;41,35;0,00;0,00;
0,00;0,00;262,22;41,31;0,00;0,00;
0,00;0,00;262,22;41,35;0,00;0,00;
0,00;0,00;262,22;41,35;0,00;0,00;
