26047;23.08.21 09:31:32;21;Avvicinamento Pressata Finale;Alcun errore (0);20210823084642P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,00;0,04;0,00;0,00;
0,00;0,00;1,12;0,09;0,00;0,00;
0,00;0,00;8,82;0,04;0,00;0,00;
0,00;0,00;13,63;0,04;0,00;0,00;
0,00;0,00;28,02;0,04;0,00;0,00;
0,00;0,00;32,82;0,04;0,00;0,00;
0,00;0,00;37,62;0,04;0,00;0,00;
0,00;0,00;42,42;0,04;0,00;0,00;
0,00;0,00;56,82;0,04;0,00;0,00;
0,00;0,00;66,42;0,04;0,00;0,00;
0,00;0,00;71,22;0,04;0,00;0,00;
0,00;0,00;76,02;0,04;0,00;0,00;
0,00;0,00;85,62;-0,04;0,00;0,00;
0,00;0,00;100,02;-0,04;0,00;0,00;
0,00;0,00;104,82;-0,04;0,00;0,00;
0,00;0,00;124,02;0,04;0,00;0,00;
0,00;0,00;133,62;0,04;0,00;0,00;
0,00;0,00;138,42;0,04;0,00;0,00;
0,00;0,00;148,02;0,04;0,00;0,00;
0,00;0,00;152,82;0,04;0,00;0,00;
0,00;0,00;157,62;0,04;0,00;0,00;
0,00;0,00;172,02;0,04;0,00;0,00;
0,00;0,00;176,82;0,04;0,00;0,00;
0,00;0,00;191,22;0,04;0,00;0,00;
0,00;0,00;196,02;0,09;0,00;0,00;
0,00;0,00;205,62;-0,04;0,00;0,00;
0,00;0,00;210,42;-0,04;0,00;0,00;
0,00;0,00;224,82;-0,04;0,00;0,00;
0,00;0,00;268,02;0,04;0,00;0,00;
0,00;0,00;272,82;0,09;0,00;0,00;
0,00;0,00;282,42;0,04;0,00;0,00;
0,00;0,00;287,22;0,04;0,00;0,00;
0,00;0,00;296,82;0,09;0,00;0,00;
0,00;0,00;306,30;-0,09;0,00;0,00;
0,00;0,00;309,35;-0,04;0,00;0,00;
0,00;0,00;310,43;-0,04;0,00;0,00;
0,00;0,00;310,50;0,04;0,00;0,00;
0,00;0,00;310,59;-0,04;0,00;0,00;
0,00;0,00;310,78;0,04;0,00;0,00;
0,00;0,00;310,97;0,04;0,00;0,00;
0,00;0,00;311,16;0,04;0,00;0,00;
0,00;0,00;311,36;0,04;0,00;0,00;
0,00;0,00;311,55;0,04;0,00;0,00;
0,00;0,00;311,74;0,04;0,00;0,00;
0,00;0,00;311,93;0,04;0,00;0,00;
0,00;0,00;312,12;0,04;0,00;0,00;
0,00;0,00;312,32;0,04;0,00;0,00;
0,00;0,00;312,51;0,04;0,00;0,00;
0,00;0,00;312,70;0,04;0,00;0,00;
0,00;0,00;312,89;0,04;0,00;0,00;
0,00;0,00;313,08;0,04;0,00;0,00;
0,00;0,00;313,28;0,04;0,00;0,00;
0,00;0,00;313,47;0,13;0,00;0,00;
0,00;0,00;313,66;0,04;0,00;0,00;
0,00;0,00;313,85;0,04;0,00;0,00;
0,00;0,00;314,04;0,04;0,00;0,00;
0,00;0,00;314,24;0,09;0,00;0,00;
0,00;0,00;314,43;0,09;0,00;0,00;
0,00;0,00;314,62;0,04;0,00;0,00;
0,00;0,00;314,81;0,04;0,00;0,00;
