2553;14.01.20 14:55:38;21;Avvicinamento Pressata Finale;Alcun errore (0);20200114125651;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;20,30;0,09;0,00;0,00;
0,00;0,00;21,11;0,09;0,00;0,00;
0,00;0,00;26,49;-0,04;0,00;0,00;
0,00;0,00;28,82;0,04;0,00;0,00;
0,00;0,00;31,21;0,09;0,00;0,00;
0,00;0,00;33,62;0,09;0,00;0,00;
0,00;0,00;36,02;0,04;0,00;0,00;
0,00;0,00;38,42;0,04;0,00;0,00;
0,00;0,00;40,82;0,09;0,00;0,00;
0,00;0,00;43,22;0,04;0,00;0,00;
0,00;0,00;45,62;0,04;0,00;0,00;
0,00;0,00;48,02;0,04;0,00;0,00;
0,00;0,00;50,42;-0,04;0,00;0,00;
0,00;0,00;52,82;0,09;0,00;0,00;
0,00;0,00;55,22;0,09;0,00;0,00;
0,00;0,00;62,42;0,04;0,00;0,00;
0,00;0,00;64,82;0,04;0,00;0,00;
0,00;0,00;69,62;-0,04;0,00;0,00;
0,00;0,00;74,42;0,04;0,00;0,00;
0,00;0,00;76,82;0,09;0,00;0,00;
0,00;0,00;81,62;-0,04;0,00;0,00;
0,00;0,00;88,82;0,04;0,00;0,00;
0,00;0,00;91,22;-0,04;0,00;0,00;
0,00;0,00;93,62;0,09;0,00;0,00;
0,00;0,00;96,02;0,04;0,00;0,00;
0,00;0,00;98,42;-0,04;0,00;0,00;
0,00;0,00;100,82;0,09;0,00;0,00;
0,00;0,00;103,22;0,04;0,00;0,00;
0,00;0,00;105,62;0,04;0,00;0,00;
0,00;0,00;110,42;-0,04;0,00;0,00;
0,00;0,00;112,82;0,04;0,00;0,00;
0,00;0,00;115,22;0,09;0,00;0,00;
0,00;0,00;117,62;-0,04;0,00;0,00;
0,00;0,00;122,42;0,04;0,00;0,00;
0,00;0,00;129,62;0,09;0,00;0,00;
0,00;0,00;134,42;0,09;0,00;0,00;
0,00;0,00;136,82;0,04;0,00;0,00;
0,00;0,00;139,22;0,04;0,00;0,00;
0,00;0,00;148,82;0,04;0,00;0,00;
0,00;0,00;153,62;0,09;0,00;0,00;
0,00;0,00;160,82;0,09;0,00;0,00;
0,00;0,00;165,62;0,04;0,00;0,00;
0,00;0,00;172,82;0,04;0,00;0,00;
0,00;0,00;175,22;0,09;0,00;0,00;
0,00;0,00;192,02;-0,04;0,00;0,00;
0,00;0,00;194,42;0,04;0,00;0,00;
0,00;0,00;196,82;0,09;0,00;0,00;
0,00;0,00;199,22;0,04;0,00;0,00;
0,00;0,00;206,42;0,04;0,00;0,00;
0,00;0,00;208,82;0,09;0,00;0,00;
0,00;0,00;213,62;0,09;0,00;0,00;
0,00;0,00;216,02;-0,04;0,00;0,00;
0,00;0,00;220,82;0,04;0,00;0,00;
0,00;0,00;228,02;0,09;0,00;0,00;
0,00;0,00;231,58;-0,04;0,00;0,00;
0,00;0,00;232,67;-0,04;0,00;0,00;
0,00;0,00;233,36;0,04;0,00;0,00;
0,00;0,00;233,41;0,04;0,00;0,00;
0,00;0,00;233,49;0,09;0,00;0,00;
0,00;0,00;233,64;0,04;0,00;0,00;
0,00;0,00;233,96;0,09;0,00;0,00;
0,00;0,00;234,12;0,04;0,00;0,00;
0,00;0,00;234,28;0,04;0,00;0,00;
0,00;0,00;234,60;0,04;0,00;0,00;
0,00;0,00;235,08;0,04;0,00;0,00;
0,00;0,00;235,56;0,04;0,00;0,00;
0,00;0,00;235,72;0,04;0,00;0,00;
0,00;0,00;236,04;0,04;0,00;0,00;
0,00;0,00;236,36;0,04;0,00;0,00;
0,00;0,00;236,68;0,04;0,00;0,00;
0,00;0,00;237,16;0,04;0,00;0,00;
0,00;0,00;237,48;0,09;0,00;0,00;
0,00;0,00;237,64;0,09;0,00;0,00;
0,00;0,00;238,28;0,04;0,00;0,00;
0,00;0,00;238,44;0,04;0,00;0,00;
0,00;0,00;238,76;0,04;0,00;0,00;
0,00;0,00;238,92;0,09;0,00;0,00;
0,00;0,00;239,08;0,04;0,00;0,00;
0,00;0,00;239,24;0,09;0,00;0,00;
0,00;0,00;239,40;0,04;0,00;0,00;
0,00;0,00;239,72;0,09;0,00;0,00;
0,00;0,00;239,88;0,04;0,00;0,00;
0,00;0,00;240,04;0,04;0,00;0,00;
0,00;0,00;240,20;0,04;0,00;0,00;
0,00;0,00;240,68;0,09;0,00;0,00;
0,00;0,00;240,84;0,09;0,00;0,00;
0,00;0,00;241,00;0,04;0,00;0,00;
0,00;0,00;241,16;0,04;0,00;0,00;
0,00;0,00;241,32;0,04;0,00;0,00;
0,00;0,00;241,48;0,09;0,00;0,00;
0,00;0,00;241,64;0,09;0,00;0,00;
0,00;0,00;241,80;0,04;0,00;0,00;
0,00;0,00;241,96;0,04;0,00;0,00;
0,00;0,00;242,12;0,09;0,00;0,00;
0,00;0,00;242,28;0,09;0,00;0,00;
0,00;0,00;242,44;0,09;0,00;0,00;
0,00;0,00;242,76;0,04;0,00;0,00;
0,00;0,00;242,92;0,09;0,00;0,00;
0,00;0,00;243,08;0,04;0,00;0,00;
0,00;0,00;243,24;0,09;0,00;0,00;
0,00;0,00;243,40;0,09;0,00;0,00;
0,00;0,00;243,88;0,13;0,00;0,00;
0,00;0,00;244,04;0,04;0,00;0,00;
0,00;0,00;244,20;0,09;0,00;0,00;
0,00;0,00;244,36;0,04;0,00;0,00;
0,00;0,00;244,52;0,04;0,00;0,00;
0,00;0,00;244,68;0,04;0,00;0,00;
0,00;0,00;244,84;0,13;0,00;0,00;
0,00;0,00;245,00;0,09;0,00;0,00;
0,00;0,00;245,16;0,09;0,00;0,00;
0,00;0,00;245,32;0,04;0,00;0,00;
0,00;0,00;245,48;0,09;0,00;0,00;
0,00;0,00;245,64;0,09;0,00;0,00;
0,00;0,00;245,80;0,09;0,00;0,00;
0,00;0,00;245,96;0,18;0,00;0,00;
0,00;0,00;246,12;0,13;0,00;0,00;
0,00;0,00;246,28;0,09;0,00;0,00;
0,00;0,00;246,44;0,09;0,00;0,00;
0,00;0,00;246,60;0,09;0,00;0,00;
0,00;0,00;246,76;0,13;0,00;0,00;
0,00;0,00;247,08;0,04;0,00;0,00;
0,00;0,00;247,24;0,04;0,00;0,00;
0,00;0,00;247,40;0,09;0,00;0,00;
0,00;0,00;247,56;0,04;0,00;0,00;
0,00;0,00;247,72;0,09;0,00;0,00;
0,00;0,00;248,04;0,09;0,00;0,00;
0,00;0,00;248,36;0,13;0,00;0,00;
0,00;0,00;248,68;0,09;0,00;0,00;
0,00;0,00;248,84;0,04;0,00;0,00;
0,00;0,00;249,00;0,09;0,00;0,00;
0,00;0,00;249,16;0,04;0,00;0,00;
0,00;0,00;249,48;0,13;0,00;0,00;
0,00;0,00;249,64;0,09;0,00;0,00;
0,00;0,00;249,80;0,04;0,00;0,00;
0,00;0,00;249,96;0,04;0,00;0,00;
0,00;0,00;250,12;0,04;0,00;0,00;
0,00;0,00;250,28;0,09;0,00;0,00;
0,00;0,00;250,44;0,04;0,00;0,00;
0,00;0,00;250,60;0,09;0,00;0,00;
0,00;0,00;250,76;0,13;0,00;0,00;
0,00;0,00;250,92;0,13;0,00;0,00;
0,00;0,00;251,08;0,18;0,00;0,00;
0,00;0,00;251,24;0,21;0,00;0,00;
0,00;0,00;251,40;0,30;0,00;0,00;
0,00;0,00;251,56;0,35;0,00;0,00;
0,00;0,00;251,72;0,35;0,00;0,00;
0,00;0,00;251,88;0,35;0,00;0,00;
0,00;0,00;252,04;0,35;0,00;0,00;
0,00;0,00;252,20;0,35;0,00;0,00;
0,00;0,00;252,36;0,35;0,00;0,00;
0,00;0,00;252,52;0,35;0,00;0,00;
0,00;0,00;252,68;0,35;0,00;0,00;
0,00;0,00;252,84;0,35;0,00;0,00;
0,00;0,00;253,00;0,35;0,00;0,00;
0,00;0,00;253,16;0,35;0,00;0,00;
0,00;0,00;253,32;0,35;0,00;0,00;
0,00;0,00;253,48;0,35;0,00;0,00;
0,00;0,00;253,64;0,39;0,00;0,00;
0,00;0,00;253,80;0,57;0,00;0,00;
0,00;0,00;253,95;2,83;0,00;0,00;
0,00;0,00;254,10;4,30;0,00;0,00;
0,00;0,00;254,27;3,43;0,00;0,00;
0,00;0,00;254,43;3,48;0,00;0,00;
0,00;0,00;254,59;3,43;0,00;0,00;
0,00;0,00;254,75;3,48;0,00;0,00;
0,00;0,00;254,92;3,57;0,00;0,00;
0,00;0,00;255,08;3,57;0,00;0,00;
0,00;0,00;255,24;3,52;0,00;0,00;
0,00;0,00;255,40;3,52;0,00;0,00;
0,00;0,00;255,56;3,74;0,00;0,00;
0,00;0,00;255,72;3,83;0,00;0,00;
0,00;0,00;255,88;3,74;0,00;0,00;
0,00;0,00;256,04;3,78;0,00;0,00;
0,00;0,00;256,20;3,87;0,00;0,00;
0,00;0,00;256,36;4,05;0,00;0,00;
0,00;0,00;256,52;4,17;0,00;0,00;
0,00;0,00;256,68;4,00;0,00;0,00;
0,00;0,00;256,84;4,00;0,00;0,00;
0,00;0,00;257,00;4,22;0,00;0,00;
0,00;0,00;257,16;4,44;0,00;0,00;
0,00;0,00;257,31;4,44;0,00;0,00;
0,00;0,00;257,48;4,35;0,00;0,00;
0,00;0,00;257,64;4,56;0,00;0,00;
0,00;0,00;257,80;4,70;0,00;0,00;
0,00;0,00;257,96;4,74;0,00;0,00;
0,00;0,00;258,11;4,65;0,00;0,00;
0,00;0,00;258,28;4,65;0,00;0,00;
0,00;0,00;258,44;4,91;0,00;0,00;
0,00;0,00;258,60;5,04;0,00;0,00;
0,00;0,00;258,76;5,04;0,00;0,00;
0,00;0,00;258,92;4,87;0,00;0,00;
0,00;0,00;259,08;5,09;0,00;0,00;
0,00;0,00;259,24;5,43;0,00;0,00;
0,00;0,00;259,40;5,39;0,00;0,00;
0,00;0,00;259,56;5,21;0,00;0,00;
0,00;0,00;259,72;5,09;0,00;0,00;
0,00;0,00;259,88;5,52;0,00;0,00;
0,00;0,00;260,04;5,60;0,00;0,00;
0,00;0,00;260,20;5,57;0,00;0,00;
0,00;0,00;260,36;5,31;0,00;0,00;
0,00;0,00;260,52;5,66;0,00;0,00;
0,00;0,00;260,68;5,99;0,00;0,00;
0,00;0,00;260,84;5,87;0,00;0,00;
0,00;0,00;261,00;5,69;0,00;0,00;
0,00;0,00;261,16;5,74;0,00;0,00;
0,00;0,00;261,32;6,05;0,00;0,00;
0,00;0,00;261,48;6,08;0,00;0,00;
0,00;0,00;261,64;5,87;0,00;0,00;
0,00;0,00;261,80;6,05;0,00;0,00;
0,00;0,00;261,96;5,87;0,00;0,00;
0,00;0,00;262,12;6,04;0,00;0,00;
0,00;0,00;262,28;6,04;0,00;0,00;
0,00;0,00;262,44;6,35;0,00;0,00;
0,00;0,00;262,60;6,26;0,00;0,00;
0,00;0,00;262,76;5,91;0,00;0,00;
0,00;0,00;262,92;6,00;0,00;0,00;
0,00;0,00;263,08;6,61;0,00;0,00;
0,00;0,00;263,24;6,79;0,00;0,00;
0,00;0,00;263,40;6,35;0,00;0,00;
0,00;0,00;263,56;6,09;0,00;0,00;
0,00;0,00;263,72;6,56;0,00;0,00;
