63248;01.10.21 14:47:00;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210930170318P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;20,35;-0,08;0,00;0,00;
0,00;0,00;21,63;0,16;0,00;0,00;
0,00;0,00;22,78;0,08;0,00;0,00;
0,00;0,00;24,33;0,16;0,00;0,00;
0,00;0,00;26,25;0,16;0,00;0,00;
0,00;0,00;28,55;0,08;0,00;0,00;
0,00;0,00;30,89;0,08;0,00;0,00;
0,00;0,00;33,28;0,16;0,00;0,00;
0,00;0,00;35,69;0,08;0,00;0,00;
0,00;0,00;45,30;0,08;0,00;0,00;
0,00;0,00;47,69;0,08;0,00;0,00;
0,00;0,00;57,30;0,08;0,00;0,00;
0,00;0,00;59,69;0,08;0,00;0,00;
0,00;0,00;71,70;0,08;0,00;0,00;
0,00;0,00;83,69;0,08;0,00;0,00;
0,00;0,00;93,30;-0,08;0,00;0,00;
0,00;0,00;95,69;0,08;0,00;0,00;
0,00;0,00;107,69;0,08;0,00;0,00;
0,00;0,00;119,69;-0,08;0,00;0,00;
0,00;0,00;129,30;0,08;0,00;0,00;
0,00;0,00;131,69;0,08;0,00;0,00;
0,00;0,00;153,30;0,08;0,00;0,00;
0,00;0,00;165,30;0,08;0,00;0,00;
0,00;0,00;167,70;0,16;0,00;0,00;
0,00;0,00;172,50;0,08;0,00;0,00;
0,00;0,00;174,90;0,08;0,00;0,00;
0,00;0,00;177,30;0,23;0,00;0,00;
0,00;0,00;179,44;0,16;0,00;0,00;
0,00;0,00;181,25;0,08;0,00;0,00;
0,00;0,00;182,71;0,08;0,00;0,00;
0,00;0,00;183,78;-0,08;0,00;0,00;
0,00;0,00;184,97;0,08;0,00;0,00;
0,00;0,00;187,66;0,76;0,00;0,00;
0,00;0,00;187,82;1,90;0,00;0,00;
0,00;0,00;187,97;3,72;0,00;0,00;
0,00;0,00;188,13;5,39;0,00;0,00;
0,00;0,00;188,28;7,52;0,00;0,00;
0,00;0,00;188,27;6,78;0,00;0,00;
0,00;0,00;188,29;7,91;0,00;0,00;
0,00;0,00;188,29;7,76;0,00;0,00;
0,00;0,00;188,29;7,76;0,00;0,00;
0,00;0,00;188,29;7,83;0,00;0,00;
0,00;0,00;188,29;7,76;0,00;0,00;
0,00;0,00;188,29;7,76;0,00;0,00;
