14700;23.03.21 08:12:48;21;Avvicinamento Pressata Finale;Alcun errore (0);20210322140930P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;72,62;-0,01;0,00;0,00;
0,00;0,00;75,70;0,04;0,00;0,00;
0,00;0,00;80,32;-0,01;0,00;0,00;
0,00;0,00;104,32;-0,04;0,00;0,00;
0,00;0,00;113,92;0,04;0,00;0,00;
0,00;0,00;133,12;-0,04;0,00;0,00;
0,00;0,00;137,92;-0,09;0,00;0,00;
0,00;0,00;152,32;-0,05;0,00;0,00;
0,00;0,00;161,92;-0,04;0,00;0,00;
0,00;0,00;166,72;-0,04;0,00;0,00;
0,00;0,00;171,52;-0,04;0,00;0,00;
0,00;0,00;181,12;-0,04;0,00;0,00;
0,00;0,00;190,72;-0,01;0,00;0,00;
0,00;0,00;195,52;-0,09;0,00;0,00;
0,00;0,00;200,32;-0,04;0,00;0,00;
0,00;0,00;209,92;-0,04;0,00;0,00;
0,00;0,00;214,72;-0,01;0,00;0,00;
0,00;0,00;219,52;-0,04;0,00;0,00;
0,00;0,00;233,92;-0,01;0,00;0,00;
0,00;0,00;238,72;-0,04;0,00;0,00;
0,00;0,00;253,12;-0,04;0,00;0,00;
0,00;0,00;262,72;-0,04;0,00;0,00;
0,00;0,00;272,32;-0,05;0,00;0,00;
0,00;0,00;281,92;0,04;0,00;0,00;
0,00;0,00;286,71;-0,01;0,00;0,00;
0,00;0,00;291,99;0,04;0,00;0,00;
0,00;0,00;292,95;0,04;0,00;0,00;
0,00;0,00;293,14;-0,04;0,00;0,00;
0,00;0,00;297,37;0,04;0,00;0,00;
0,00;0,00;300,44;0,08;0,00;0,00;
0,00;0,00;300,63;0,12;0,00;0,00;
0,00;0,00;300,82;0,17;0,00;0,00;
0,00;0,00;301,01;0,21;0,00;0,00;
0,00;0,00;301,21;0,21;0,00;0,00;
0,00;0,00;301,40;0,21;0,00;0,00;
0,00;0,00;301,59;0,30;0,00;0,00;
0,00;0,00;301,78;0,35;0,00;0,00;
0,00;0,00;301,97;0,30;0,00;0,00;
0,00;0,00;302,17;0,35;0,00;0,00;
0,00;0,00;302,36;0,35;0,00;0,00;
0,00;0,00;302,55;0,35;0,00;0,00;
0,00;0,00;302,74;0,35;0,00;0,00;
0,00;0,00;302,93;0,35;0,00;0,00;
0,00;0,00;303,13;0,38;0,00;0,00;
0,00;0,00;303,32;0,43;0,00;0,00;
0,00;0,00;303,51;0,52;0,00;0,00;
0,00;0,00;303,70;0,43;0,00;0,00;
0,00;0,00;303,89;0,52;0,00;0,00;
0,00;0,00;304,09;0,56;0,00;0,00;
0,00;0,00;304,28;0,69;0,00;0,00;
0,00;0,00;304,47;0,69;0,00;0,00;
0,00;0,00;304,66;0,69;0,00;0,00;
0,00;0,00;304,85;0,69;0,00;0,00;
0,00;0,00;305,05;0,69;0,00;0,00;
0,00;0,00;305,24;0,69;0,00;0,00;
0,00;0,00;305,43;0,69;0,00;0,00;
0,00;0,00;305,62;0,69;0,00;0,00;
0,00;0,00;305,81;0,77;0,00;0,00;
0,00;0,00;306,01;0,77;0,00;0,00;
0,00;0,00;306,20;0,86;0,00;0,00;
0,00;0,00;306,39;0,82;0,00;0,00;
0,00;0,00;306,58;0,86;0,00;0,00;
0,00;0,00;306,77;0,82;0,00;0,00;
0,00;0,00;306,97;0,86;0,00;0,00;
0,00;0,00;307,16;0,91;0,00;0,00;
0,00;0,00;307,35;0,91;0,00;0,00;
0,00;0,00;307,54;0,95;0,00;0,00;
0,00;0,00;307,73;0,86;0,00;0,00;
0,00;0,00;307,93;0,86;0,00;0,00;
0,00;0,00;308,12;0,91;0,00;0,00;
0,00;0,00;308,31;1,00;0,00;0,00;
0,00;0,00;308,50;1,04;0,00;0,00;
0,00;0,00;308,69;1,04;0,00;0,00;
0,00;0,00;308,89;1,08;0,00;0,00;
0,00;0,00;309,08;1,17;0,00;0,00;
0,00;0,00;309,27;1,17;0,00;0,00;
0,00;0,00;309,46;1,21;0,00;0,00;
0,00;0,00;309,65;1,25;0,00;0,00;
0,00;0,00;309,85;1,25;0,00;0,00;
0,00;0,00;310,04;1,30;0,00;0,00;
0,00;0,00;310,23;1,34;0,00;0,00;
0,00;0,00;310,42;1,39;0,00;0,00;
0,00;0,00;310,61;1,43;0,00;0,00;
0,00;0,00;310,81;1,57;0,00;0,00;
0,00;0,00;310,99;2,29;0,00;0,00;
0,00;0,00;311,09;3,43;0,00;0,00;
0,00;0,00;311,10;3,65;0,00;0,00;
0,00;0,00;310,47;-0,09;0,00;0,00;
0,00;0,00;307,87;-0,09;0,00;0,00;
0,00;0,00;303,44;-0,09;0,00;0,00;
0,00;0,00;298,68;-0,09;0,00;0,00;
0,00;0,00;293,88;-0,09;0,00;0,00;
0,00;0,00;289,07;-0,09;0,00;0,00;
0,00;0,00;284,28;-0,09;0,00;0,00;
0,00;0,00;279,48;-0,04;0,00;0,00;
0,00;0,00;274,68;-0,13;0,00;0,00;
0,00;0,00;269,88;-0,09;0,00;0,00;
0,00;0,00;265,08;-0,05;0,00;0,00;
0,00;0,00;260,28;-0,04;0,00;0,00;
0,00;0,00;255,48;-0,10;0,00;0,00;
0,00;0,00;250,68;-0,04;0,00;0,00;
0,00;0,00;241,08;-0,04;0,00;0,00;
0,00;0,00;236,28;-0,05;0,00;0,00;
0,00;0,00;226,68;-0,09;0,00;0,00;
0,00;0,00;221,88;-0,10;0,00;0,00;
0,00;0,00;217,08;-0,04;0,00;0,00;
0,00;0,00;212,28;-0,04;0,00;0,00;
0,00;0,00;207,48;-0,01;0,00;0,00;
0,00;0,00;202,68;-0,04;0,00;0,00;
0,00;0,00;197,88;-0,04;0,00;0,00;
0,00;0,00;193,08;-0,04;0,00;0,00;
0,00;0,00;188,28;-0,04;0,00;0,00;
0,00;0,00;183,48;-0,04;0,00;0,00;
0,00;0,00;178,68;-0,01;0,00;0,00;
0,00;0,00;173,88;-0,04;0,00;0,00;
0,00;0,00;169,08;-0,04;0,00;0,00;
0,00;0,00;164,28;-0,09;0,00;0,00;
0,00;0,00;159,48;-0,04;0,00;0,00;
0,00;0,00;154,68;-0,09;0,00;0,00;
0,00;0,00;149,88;-0,05;0,00;0,00;
0,00;0,00;145,08;-0,04;0,00;0,00;
0,00;0,00;135,48;-0,10;0,00;0,00;
