3963;18.02.20 10:58:35;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200218103625;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;74,24;0,37;0,00;0,00;
0,00;0,00;74,85;0,23;0,00;0,00;
0,00;0,00;75,80;0,23;0,00;0,00;
0,00;0,00;77,15;0,22;0,00;0,00;
0,00;0,00;78,89;0,30;0,00;0,00;
0,00;0,00;81,00;0,30;0,00;0,00;
0,00;0,00;83,37;0,23;0,00;0,00;
0,00;0,00;85,72;0,30;0,00;0,00;
0,00;0,00;88,14;0,31;0,00;0,00;
0,00;0,00;90,54;0,23;0,00;0,00;
0,00;0,00;92,94;0,31;0,00;0,00;
0,00;0,00;95,34;0,31;0,00;0,00;
0,00;0,00;97,74;0,23;0,00;0,00;
0,00;0,00;100,15;0,23;0,00;0,00;
0,00;0,00;102,54;0,31;0,00;0,00;
0,00;0,00;104,95;0,30;0,00;0,00;
0,00;0,00;107,35;0,30;0,00;0,00;
0,00;0,00;109,75;0,23;0,00;0,00;
0,00;0,00;112,15;0,16;0,00;0,00;
0,00;0,00;114,54;0,31;0,00;0,00;
0,00;0,00;116,95;0,31;0,00;0,00;
0,00;0,00;119,35;0,37;0,00;0,00;
0,00;0,00;121,75;0,30;0,00;0,00;
0,00;0,00;124,15;0,30;0,00;0,00;
0,00;0,00;126,55;0,16;0,00;0,00;
0,00;0,00;128,95;0,23;0,00;0,00;
0,00;0,00;131,35;0,23;0,00;0,00;
0,00;0,00;133,74;0,30;0,00;0,00;
0,00;0,00;136,15;0,23;0,00;0,00;
0,00;0,00;138,55;0,23;0,00;0,00;
0,00;0,00;140,95;0,16;0,00;0,00;
0,00;0,00;143,35;0,23;0,00;0,00;
0,00;0,00;145,75;0,31;0,00;0,00;
0,00;0,00;148,15;0,08;0,00;0,00;
0,00;0,00;150,55;0,16;0,00;0,00;
0,00;0,00;152,95;0,16;0,00;0,00;
0,00;0,00;155,35;0,31;0,00;0,00;
0,00;0,00;157,74;0,30;0,00;0,00;
0,00;0,00;160,15;0,16;0,00;0,00;
0,00;0,00;162,55;0,16;0,00;0,00;
0,00;0,00;164,95;0,16;0,00;0,00;
0,00;0,00;167,35;0,31;0,00;0,00;
0,00;0,00;169,74;0,23;0,00;0,00;
0,00;0,00;172,15;0,16;0,00;0,00;
0,00;0,00;174,54;0,23;0,00;0,00;
0,00;0,00;176,95;0,23;0,00;0,00;
0,00;0,00;179,35;0,37;0,00;0,00;
0,00;0,00;181,75;0,37;0,00;0,00;
0,00;0,00;184,15;0,30;0,00;0,00;
0,00;0,00;186,55;0,23;0,00;0,00;
0,00;0,00;188,95;0,23;0,00;0,00;
0,00;0,00;191,32;0,22;0,00;0,00;
0,00;0,00;193,30;0,31;0,00;0,00;
0,00;0,00;194,98;0,16;0,00;0,00;
0,00;0,00;196,29;0,08;0,00;0,00;
0,00;0,00;197,21;0,08;0,00;0,00;
0,00;0,00;197,91;0,16;0,00;0,00;
0,00;0,00;197,97;0,23;0,00;0,00;
0,00;0,00;198,07;0,30;0,00;0,00;
0,00;0,00;198,20;0,23;0,00;0,00;
0,00;0,00;198,35;0,16;0,00;0,00;
0,00;0,00;198,52;0,16;0,00;0,00;
0,00;0,00;198,68;0,31;0,00;0,00;
0,00;0,00;198,84;0,16;0,00;0,00;
0,00;0,00;199,00;0,23;0,00;0,00;
0,00;0,00;199,16;0,31;0,00;0,00;
0,00;0,00;199,32;0,31;0,00;0,00;
0,00;0,00;199,48;0,31;0,00;0,00;
0,00;0,00;199,64;0,31;0,00;0,00;
0,00;0,00;199,80;0,23;0,00;0,00;
0,00;0,00;199,96;0,23;0,00;0,00;
0,00;0,00;200,12;0,31;0,00;0,00;
0,00;0,00;200,28;0,23;0,00;0,00;
0,00;0,00;200,44;0,23;0,00;0,00;
0,00;0,00;200,60;0,31;0,00;0,00;
0,00;0,00;200,76;0,23;0,00;0,00;
0,00;0,00;200,92;0,23;0,00;0,00;
0,00;0,00;201,08;0,23;0,00;0,00;
0,00;0,00;201,24;0,31;0,00;0,00;
0,00;0,00;201,40;0,23;0,00;0,00;
0,00;0,00;201,56;0,31;0,00;0,00;
0,00;0,00;201,72;0,31;0,00;0,00;
0,00;0,00;201,88;0,31;0,00;0,00;
0,00;0,00;202,04;0,23;0,00;0,00;
0,00;0,00;202,20;0,31;0,00;0,00;
