34948;02.03.21 11:18:55;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210225145201P0050;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,26;0,29;0,00;0,00;
0,00;0,00;1,05;0,24;0,00;0,00;
0,00;0,00;2,33;0,24;0,00;0,00;
0,00;0,00;4,12;0,27;0,00;0,00;
0,00;0,00;6,42;0,24;0,00;0,00;
0,00;0,00;9,24;0,24;0,00;0,00;
0,00;0,00;12,40;0,16;0,00;0,00;
0,00;0,00;15,52;0,24;0,00;0,00;
0,00;0,00;18,74;0,22;0,00;0,00;
0,00;0,00;21,95;0,18;0,00;0,00;
0,00;0,00;25,15;0,22;0,00;0,00;
0,00;0,00;28,34;0,22;0,00;0,00;
0,00;0,00;31,54;0,22;0,00;0,00;
0,00;0,00;34,74;0,20;0,00;0,00;
0,00;0,00;37,94;0,16;0,00;0,00;
0,00;0,00;41,14;0,18;0,00;0,00;
0,00;0,00;44,34;0,18;0,00;0,00;
0,00;0,00;47,54;0,20;0,00;0,00;
0,00;0,00;50,74;0,22;0,00;0,00;
0,00;0,00;53,95;0,18;0,00;0,00;
0,00;0,00;57,15;0,22;0,00;0,00;
0,00;0,00;60,34;0,20;0,00;0,00;
0,00;0,00;63,54;0,20;0,00;0,00;
0,00;0,00;66,74;0,20;0,00;0,00;
0,00;0,00;69,94;0,18;0,00;0,00;
0,00;0,00;73,14;0,20;0,00;0,00;
0,00;0,00;76,34;0,22;0,00;0,00;
0,00;0,00;79,54;0,20;0,00;0,00;
0,00;0,00;82,74;0,22;0,00;0,00;
0,00;0,00;85,95;0,18;0,00;0,00;
0,00;0,00;89,14;0,22;0,00;0,00;
0,00;0,00;92,34;0,20;0,00;0,00;
0,00;0,00;95,54;0,20;0,00;0,00;
0,00;0,00;98,74;0,20;0,00;0,00;
0,00;0,00;101,94;0,18;0,00;0,00;
0,00;0,00;105,14;0,20;0,00;0,00;
0,00;0,00;108,34;0,15;0,00;0,00;
0,00;0,00;111,54;0,20;0,00;0,00;
0,00;0,00;114,74;0,18;0,00;0,00;
0,00;0,00;117,95;0,18;0,00;0,00;
0,00;0,00;121,14;0,20;0,00;0,00;
0,00;0,00;124,34;0,18;0,00;0,00;
0,00;0,00;127,54;0,18;0,00;0,00;
0,00;0,00;130,74;0,22;0,00;0,00;
0,00;0,00;133,94;0,13;0,00;0,00;
0,00;0,00;137,15;0,20;0,00;0,00;
0,00;0,00;140,34;0,15;0,00;0,00;
0,00;0,00;143,54;0,22;0,00;0,00;
0,00;0,00;146,74;0,20;0,00;0,00;
0,00;0,00;149,95;0,16;0,00;0,00;
0,00;0,00;152,77;0,11;0,00;0,00;
0,00;0,00;155,15;0,11;0,00;0,00;
0,00;0,00;157,07;0,06;0,00;0,00;
0,00;0,00;158,49;0,06;0,00;0,00;
0,00;0,00;159,42;0,09;0,00;0,00;
0,00;0,00;159,85;0,06;0,00;0,00;
0,00;0,00;159,94;0,13;0,00;0,00;
0,00;0,00;159,96;0,09;0,00;0,00;
0,00;0,00;159,97;0,15;0,00;0,00;
0,00;0,00;160,12;0,11;0,00;0,00;
0,00;0,00;160,27;0,09;0,00;0,00;
0,00;0,00;160,44;0,09;0,00;0,00;
0,00;0,00;160,60;0,11;0,00;0,00;
0,00;0,00;160,76;0,16;0,00;0,00;
0,00;0,00;160,92;0,13;0,00;0,00;
0,00;0,00;161,08;0,13;0,00;0,00;
0,00;0,00;161,24;0,09;0,00;0,00;
0,00;0,00;161,40;0,09;0,00;0,00;
0,00;0,00;161,56;0,13;0,00;0,00;
0,00;0,00;161,72;0,13;0,00;0,00;
0,00;0,00;161,88;0,18;0,00;0,00;
0,00;0,00;162,04;0,13;0,00;0,00;
0,00;0,00;162,20;0,16;0,00;0,00;
0,00;0,00;162,36;0,11;0,00;0,00;
