24281;09.07.21 16:23:49;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210709154258P0003;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;30,36;0,06;0,00;0,00;
0,00;0,00;30,90;0,03;0,00;0,00;
0,00;0,00;31,93;0,03;0,00;0,00;
0,00;0,00;33,48;0,04;0,00;0,00;
0,00;0,00;35,54;0,06;0,00;0,00;
0,00;0,00;38,12;0,05;0,00;0,00;
0,00;0,00;41,21;0,03;0,00;0,00;
0,00;0,00;44,68;0,01;0,00;0,00;
0,00;0,00;48,19;0,04;0,00;0,00;
0,00;0,00;51,71;0,01;0,00;0,00;
0,00;0,00;55,23;0,01;0,00;0,00;
0,00;0,00;58,75;0,02;0,00;0,00;
0,00;0,00;62,27;0,03;0,00;0,00;
0,00;0,00;65,79;0,03;0,00;0,00;
0,00;0,00;69,31;0,01;0,00;0,00;
0,00;0,00;72,83;0,01;0,00;0,00;
0,00;0,00;76,35;0,01;0,00;0,00;
0,00;0,00;79,83;-0,01;0,00;0,00;
0,00;0,00;87,51;-0,01;0,00;0,00;
0,00;0,00;89,07;-0,01;0,00;0,00;
0,00;0,00;90,13;-0,01;0,00;0,00;
0,00;0,00;90,69;-0,02;0,00;0,00;
0,00;0,00;90,80;-0,01;0,00;0,00;
0,00;0,00;90,90;0,01;0,00;0,00;
0,00;0,00;91,91;0,01;0,00;0,00;
0,00;0,00;92,34;-0,04;0,00;0,00;
0,00;0,00;91,88;0,01;0,00;0,00;
0,00;0,00;91,80;-0,01;0,00;0,00;
0,00;0,00;91,91;0,01;0,00;0,00;
0,00;0,00;92,04;0,01;0,00;0,00;
0,00;0,00;92,60;0,01;0,00;0,00;
0,00;0,00;93,61;0,01;0,00;0,00;
0,00;0,00;93,83;0,01;0,00;0,00;
0,00;0,00;94,39;0,01;0,00;0,00;
0,00;0,00;94,84;0,01;0,00;0,00;
0,00;0,00;94,95;0,01;0,00;0,00;
0,00;0,00;95,51;0,02;0,00;0,00;
0,00;0,00;95,62;0,12;0,00;0,00;
0,00;0,00;95,74;0,13;0,00;0,00;
0,00;0,00;95,85;0,17;0,00;0,00;
0,00;0,00;95,96;0,20;0,00;0,00;
0,00;0,00;96,07;0,23;0,00;0,00;
0,00;0,00;96,18;0,27;0,00;0,00;
0,00;0,00;96,30;0,31;0,00;0,00;
0,00;0,00;96,41;0,37;0,00;0,00;
0,00;0,00;96,52;0,39;0,00;0,00;
0,00;0,00;96,63;0,42;0,00;0,00;
0,00;0,00;96,75;0,47;0,00;0,00;
0,00;0,00;96,86;0,49;0,00;0,00;
0,00;0,00;96,97;0,53;0,00;0,00;
0,00;0,00;97,08;0,57;0,00;0,00;
0,00;0,00;97,19;0,59;0,00;0,00;
0,00;0,00;97,30;0,62;0,00;0,00;
0,00;0,00;97,42;0,65;0,00;0,00;
0,00;0,00;97,53;0,66;0,00;0,00;
0,00;0,00;97,64;0,70;0,00;0,00;
0,00;0,00;97,75;0,72;0,00;0,00;
0,00;0,00;97,86;0,73;0,00;0,00;
0,00;0,00;97,98;0,77;0,00;0,00;
0,00;0,00;98,09;0,79;0,00;0,00;
0,00;0,00;98,20;0,78;0,00;0,00;
0,00;0,00;98,31;0,79;0,00;0,00;
0,00;0,00;98,42;0,83;0,00;0,00;
0,00;0,00;98,54;0,85;0,00;0,00;
0,00;0,00;98,65;0,89;0,00;0,00;
0,00;0,00;98,76;0,90;0,00;0,00;
0,00;0,00;98,87;0,91;0,00;0,00;
0,00;0,00;98,98;0,93;0,00;0,00;
0,00;0,00;99,10;0,93;0,00;0,00;
0,00;0,00;99,21;0,97;0,00;0,00;
0,00;0,00;99,32;0,99;0,00;0,00;
0,00;0,00;99,43;1,00;0,00;0,00;
