63154;07.07.21 14:03:04;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210707122535P0050;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,28;0,13;0,00;0,00;
0,00;0,00;1,08;0,09;0,00;0,00;
0,00;0,00;2,35;0,11;0,00;0,00;
0,00;0,00;4,13;0,09;0,00;0,00;
0,00;0,00;6,43;0,13;0,00;0,00;
0,00;0,00;9,25;0,09;0,00;0,00;
0,00;0,00;12,41;0,02;0,00;0,00;
0,00;0,00;15,53;0,09;0,00;0,00;
0,00;0,00;18,75;0,04;0,00;0,00;
0,00;0,00;21,95;-0,00;0,00;0,00;
0,00;0,00;25,15;0,06;0,00;0,00;
0,00;0,00;28,35;0,04;0,00;0,00;
0,00;0,00;31,55;0,06;0,00;0,00;
0,00;0,00;34,75;0,04;0,00;0,00;
0,00;0,00;41,15;0,02;0,00;0,00;
0,00;0,00;44,35;0,04;0,00;0,00;
0,00;0,00;47,55;-0,00;0,00;0,00;
0,00;0,00;50,75;0,04;0,00;0,00;
0,00;0,00;53,95;0,02;0,00;0,00;
0,00;0,00;57,15;0,02;0,00;0,00;
0,00;0,00;63,55;0,04;0,00;0,00;
0,00;0,00;66,75;0,02;0,00;0,00;
0,00;0,00;69,95;0,04;0,00;0,00;
0,00;0,00;73,15;0,04;0,00;0,00;
0,00;0,00;76,35;0,04;0,00;0,00;
0,00;0,00;79,55;0,04;0,00;0,00;
0,00;0,00;82,75;0,02;0,00;0,00;
0,00;0,00;89,15;0,04;0,00;0,00;
0,00;0,00;92,35;0,02;0,00;0,00;
0,00;0,00;95,55;0,02;0,00;0,00;
0,00;0,00;98,75;0,06;0,00;0,00;
0,00;0,00;101,95;0,02;0,00;0,00;
0,00;0,00;105,15;0,02;0,00;0,00;
0,00;0,00;108,35;0,02;0,00;0,00;
0,00;0,00;111,55;0,04;0,00;0,00;
0,00;0,00;114,75;0,06;0,00;0,00;
0,00;0,00;117,95;-0,02;0,00;0,00;
0,00;0,00;121,15;0,02;0,00;0,00;
0,00;0,00;124,35;-0,00;0,00;0,00;
0,00;0,00;127,55;-0,00;0,00;0,00;
0,00;0,00;130,75;0,04;0,00;0,00;
0,00;0,00;133,95;-0,05;0,00;0,00;
0,00;0,00;137,15;-0,00;0,00;0,00;
0,00;0,00;143,55;0,04;0,00;0,00;
0,00;0,00;146,75;0,04;0,00;0,00;
0,00;0,00;149,95;-0,02;0,00;0,00;
0,00;0,00;152,78;-0,05;0,00;0,00;
0,00;0,00;155,15;-0,05;0,00;0,00;
0,00;0,00;157,07;-0,09;0,00;0,00;
0,00;0,00;158,49;-0,07;0,00;0,00;
0,00;0,00;159,41;-0,07;0,00;0,00;
0,00;0,00;159,84;-0,09;0,00;0,00;
0,00;0,00;159,93;-0,05;0,00;0,00;
0,00;0,00;159,96;-0,02;0,00;0,00;
0,00;0,00;159,96;-0,07;0,00;0,00;
0,00;0,00;160,09;-0,07;0,00;0,00;
0,00;0,00;160,23;-0,05;0,00;0,00;
0,00;0,00;160,72;-0,02;0,00;0,00;
0,00;0,00;160,88;-0,02;0,00;0,00;
0,00;0,00;161,04;-0,05;0,00;0,00;
0,00;0,00;161,20;-0,02;0,00;0,00;
0,00;0,00;161,36;-0,05;0,00;0,00;
0,00;0,00;161,52;-0,05;0,00;0,00;
0,00;0,00;161,84;-0,02;0,00;0,00;
0,00;0,00;162,16;-0,02;0,00;0,00;
0,00;0,00;162,80;-0,02;0,00;0,00;
0,00;0,00;163,28;-0,05;0,00;0,00;
0,00;0,00;163,44;-0,02;0,00;0,00;
0,00;0,00;163,60;-0,02;0,00;0,00;
0,00;0,00;163,76;-0,02;0,00;0,00;
0,00;0,00;164,24;-0,02;0,00;0,00;
0,00;0,00;164,40;-0,02;0,00;0,00;
0,00;0,00;164,72;-0,02;0,00;0,00;
0,00;0,00;164,88;-0,02;0,00;0,00;
0,00;0,00;165,36;-0,02;0,00;0,00;
0,00;0,00;165,52;-0,02;0,00;0,00;
0,00;0,00;165,84;-0,02;0,00;0,00;
0,00;0,00;166,48;-0,02;0,00;0,00;
0,00;0,00;167,76;-0,02;0,00;0,00;
0,00;0,00;169,20;-0,02;0,00;0,00;
0,00;0,00;170,16;-0,02;0,00;0,00;
0,00;0,00;171,28;-0,02;0,00;0,00;
0,00;0,00;171,92;-0,02;0,00;0,00;
0,00;0,00;172,24;-0,02;0,00;0,00;
0,00;0,00;173,20;-0,02;0,00;0,00;
0,00;0,00;173,36;-0,02;0,00;0,00;
0,00;0,00;174,80;-0,02;0,00;0,00;
0,00;0,00;174,96;-0,05;0,00;0,00;
0,00;0,00;175,44;0,09;0,00;0,00;
0,00;0,00;175,60;0,18;0,00;0,00;
0,00;0,00;175,76;0,18;0,00;0,00;
0,00;0,00;175,92;0,22;0,00;0,00;
0,00;0,00;176,08;0,45;0,00;0,00;
0,00;0,00;176,24;0,63;0,00;0,00;
0,00;0,00;176,40;0,81;0,00;0,00;
0,00;0,00;176,56;0,97;0,00;0,00;
0,00;0,00;176,72;1,08;0,00;0,00;
0,00;0,00;176,88;1,26;0,00;0,00;
0,00;0,00;177,04;1,44;0,00;0,00;
0,00;0,00;177,20;1,60;0,00;0,00;
0,00;0,00;177,36;1,79;0,00;0,00;
0,00;0,00;177,52;1,97;0,00;0,00;
0,00;0,00;177,67;2,17;0,00;0,00;
0,00;0,00;177,83;2,33;0,00;0,00;
0,00;0,00;177,99;2,48;0,00;0,00;
0,00;0,00;178,15;2,67;0,00;0,00;
0,00;0,00;178,31;3,05;0,00;0,00;
0,00;0,00;178,47;3,64;0,00;0,00;
0,00;0,00;178,55;3,78;0,00;0,00;
0,00;0,00;178,55;3,66;0,00;0,00;
0,00;0,00;178,29;0,11;0,00;0,00;
0,00;0,00;177,52;-0,25;0,00;0,00;
0,00;0,00;176,23;-0,23;0,00;0,00;
0,00;0,00;174,44;-0,25;0,00;0,00;
0,00;0,00;172,14;-0,25;0,00;0,00;
0,00;0,00;169,32;-0,21;0,00;0,00;
0,00;0,00;166,16;-0,12;0,00;0,00;
0,00;0,00;163,04;-0,16;0,00;0,00;
0,00;0,00;159,82;-0,21;0,00;0,00;
0,00;0,00;156,61;-0,16;0,00;0,00;
0,00;0,00;153,41;-0,20;0,00;0,00;
0,00;0,00;150,21;-0,18;0,00;0,00;
0,00;0,00;147,01;-0,16;0,00;0,00;
0,00;0,00;143,81;-0,16;0,00;0,00;
0,00;0,00;140,61;-0,18;0,00;0,00;
0,00;0,00;137,41;-0,16;0,00;0,00;
0,00;0,00;134,21;-0,14;0,00;0,00;
0,00;0,00;131,01;-0,16;0,00;0,00;
0,00;0,00;127,81;-0,14;0,00;0,00;
0,00;0,00;124,61;-0,16;0,00;0,00;
0,00;0,00;121,41;-0,16;0,00;0,00;
0,00;0,00;118,21;-0,16;0,00;0,00;
0,00;0,00;115,01;-0,12;0,00;0,00;
0,00;0,00;111,81;-0,18;0,00;0,00;
0,00;0,00;108,61;-0,16;0,00;0,00;
0,00;0,00;105,41;-0,18;0,00;0,00;
0,00;0,00;102,21;-0,14;0,00;0,00;
0,00;0,00;99,00;-0,14;0,00;0,00;
0,00;0,00;95,81;-0,18;0,00;0,00;
0,00;0,00;92,61;-0,16;0,00;0,00;
0,00;0,00;89,41;-0,20;0,00;0,00;
0,00;0,00;86,21;-0,14;0,00;0,00;
0,00;0,00;83,01;-0,14;0,00;0,00;
