63353;04.10.21 09:24:47;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20211004084230P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;171,25;0,31;0,00;0,00;
0,00;0,00;171,52;-0,08;0,00;0,00;
0,00;0,00;171,55;0,14;0,00;0,00;
0,00;0,00;171,72;0,23;0,00;0,00;
0,00;0,00;171,86;0,08;0,00;0,00;
0,00;0,00;172,02;0,16;0,00;0,00;
0,00;0,00;172,19;0,16;0,00;0,00;
0,00;0,00;172,35;0,08;0,00;0,00;
0,00;0,00;172,51;0,23;0,00;0,00;
0,00;0,00;172,67;0,08;0,00;0,00;
0,00;0,00;172,83;0,16;0,00;0,00;
0,00;0,00;172,99;0,08;0,00;0,00;
0,00;0,00;173,15;0,23;0,00;0,00;
0,00;0,00;173,31;0,08;0,00;0,00;
0,00;0,00;173,47;0,08;0,00;0,00;
0,00;0,00;173,63;0,16;0,00;0,00;
0,00;0,00;173,79;0,08;0,00;0,00;
0,00;0,00;173,95;0,08;0,00;0,00;
0,00;0,00;174,11;0,23;0,00;0,00;
0,00;0,00;174,27;0,16;0,00;0,00;
0,00;0,00;174,43;0,16;0,00;0,00;
0,00;0,00;174,59;0,16;0,00;0,00;
0,00;0,00;174,75;0,08;0,00;0,00;
0,00;0,00;174,91;0,08;0,00;0,00;
0,00;0,00;175,07;0,08;0,00;0,00;
0,00;0,00;175,23;0,08;0,00;0,00;
0,00;0,00;175,39;0,23;0,00;0,00;
0,00;0,00;175,55;0,08;0,00;0,00;
0,00;0,00;175,71;0,16;0,00;0,00;
0,00;0,00;175,87;0,16;0,00;0,00;
0,00;0,00;176,03;0,16;0,00;0,00;
0,00;0,00;176,19;0,16;0,00;0,00;
0,00;0,00;176,35;0,08;0,00;0,00;
0,00;0,00;176,51;0,08;0,00;0,00;
0,00;0,00;176,67;0,08;0,00;0,00;
0,00;0,00;176,83;0,16;0,00;0,00;
0,00;0,00;176,99;0,23;0,00;0,00;
0,00;0,00;177,15;0,08;0,00;0,00;
0,00;0,00;177,31;0,16;0,00;0,00;
0,00;0,00;177,47;0,08;0,00;0,00;
0,00;0,00;177,63;0,23;0,00;0,00;
0,00;0,00;177,79;0,23;0,00;0,00;
0,00;0,00;177,95;0,31;0,00;0,00;
0,00;0,00;178,11;0,31;0,00;0,00;
0,00;0,00;178,27;0,31;0,00;0,00;
0,00;0,00;178,43;0,37;0,00;0,00;
0,00;0,00;178,50;0,37;0,00;0,00;
0,00;0,00;178,50;0,31;0,00;0,00;
0,00;0,00;178,36;-0,16;0,00;0,00;
0,00;0,00;177,83;-0,30;0,00;0,00;
0,00;0,00;177,09;-0,16;0,00;0,00;
0,00;0,00;176,55;0,30;0,00;0,00;
0,00;0,00;176,72;0,23;0,00;0,00;
0,00;0,00;176,86;0,16;0,00;0,00;
0,00;0,00;177,02;0,23;0,00;0,00;
0,00;0,00;177,35;0,16;0,00;0,00;
0,00;0,00;177,51;0,23;0,00;0,00;
0,00;0,00;177,67;0,23;0,00;0,00;
0,00;0,00;177,83;0,31;0,00;0,00;
0,00;0,00;177,99;0,16;0,00;0,00;
0,00;0,00;178,15;0,31;0,00;0,00;
0,00;0,00;178,31;0,31;0,00;0,00;
0,00;0,00;178,47;0,31;0,00;0,00;
0,00;0,00;178,63;0,61;0,00;0,00;
0,00;0,00;178,79;0,61;0,00;0,00;
0,00;0,00;178,95;0,92;0,00;0,00;
0,00;0,00;179,11;1,21;0,00;0,00;
0,00;0,00;179,27;1,53;0,00;0,00;
0,00;0,00;179,43;1,82;0,00;0,00;
0,00;0,00;179,59;2,13;0,00;0,00;
0,00;0,00;179,75;2,35;0,00;0,00;
0,00;0,00;179,91;2,59;0,00;0,00;
0,00;0,00;180,07;2,97;0,00;0,00;
0,00;0,00;180,23;3,27;0,00;0,00;
0,00;0,00;180,39;3,66;0,00;0,00;
0,00;0,00;180,55;3,88;0,00;0,00;
0,00;0,00;180,71;4,27;0,00;0,00;
0,00;0,00;180,87;4,56;0,00;0,00;
0,00;0,00;181,03;5,17;0,00;0,00;
0,00;0,00;181,19;5,62;0,00;0,00;
0,00;0,00;181,35;6,54;0,00;0,00;
0,00;0,00;181,50;7,46;0,00;0,00;
0,00;0,00;181,66;8,15;0,00;0,00;
0,00;0,00;181,82;8,83;0,00;0,00;
0,00;0,00;181,98;9,36;0,00;0,00;
0,00;0,00;182,14;9,89;0,00;0,00;
0,00;0,00;182,31;10,36;0,00;0,00;
0,00;0,00;182,47;10,65;0,00;0,00;
0,00;0,00;182,63;10,97;0,00;0,00;
0,00;0,00;182,79;11,42;0,00;0,00;
0,00;0,00;182,95;12,48;0,00;0,00;
0,00;0,00;183,10;13,55;0,00;0,00;
