10968;05.02.21 15:29:30;21;Avvicinamento Pressata Finale;Alcun errore (0);20210205144632P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;30,22;0,04;0,00;0,00;
0,00;0,00;33,30;0,09;0,00;0,00;
0,00;0,00;37,92;-0,04;0,00;0,00;
0,00;0,00;42,72;0,04;0,00;0,00;
0,00;0,00;47,52;0,09;0,00;0,00;
0,00;0,00;57,12;0,04;0,00;0,00;
0,00;0,00;71,52;0,04;0,00;0,00;
0,00;0,00;85,92;-0,04;0,00;0,00;
0,00;0,00;100,32;0,04;0,00;0,00;
0,00;0,00;119,52;-0,04;0,00;0,00;
0,00;0,00;133,92;-0,04;0,00;0,00;
0,00;0,00;138,72;0,04;0,00;0,00;
0,00;0,00;143,52;0,04;0,00;0,00;
0,00;0,00;148,32;-0,04;0,00;0,00;
0,00;0,00;162,72;0,04;0,00;0,00;
0,00;0,00;167,52;-0,04;0,00;0,00;
0,00;0,00;172,32;-0,04;0,00;0,00;
0,00;0,00;177,12;0,04;0,00;0,00;
0,00;0,00;181,92;0,04;0,00;0,00;
0,00;0,00;191,52;0,04;0,00;0,00;
0,00;0,00;196,32;-0,04;0,00;0,00;
0,00;0,00;201,12;0,04;0,00;0,00;
0,00;0,00;205,92;-0,04;0,00;0,00;
0,00;0,00;249,12;0,04;0,00;0,00;
0,00;0,00;253,92;-0,04;0,00;0,00;
0,00;0,00;263,52;0,04;0,00;0,00;
0,00;0,00;273,12;-0,04;0,00;0,00;
0,00;0,00;277,92;0,04;0,00;0,00;
0,00;0,00;282,72;0,04;0,00;0,00;
0,00;0,00;289,81;-0,04;0,00;0,00;
0,00;0,00;290,56;0,09;0,00;0,00;
0,00;0,00;290,82;0,04;0,00;0,00;
0,00;0,00;291,14;0,04;0,00;0,00;
0,00;0,00;291,46;0,09;0,00;0,00;
0,00;0,00;291,78;0,09;0,00;0,00;
0,00;0,00;292,10;0,04;0,00;0,00;
0,00;0,00;292,42;0,04;0,00;0,00;
0,00;0,00;293,06;0,09;0,00;0,00;
0,00;0,00;293,38;0,09;0,00;0,00;
0,00;0,00;293,70;0,09;0,00;0,00;
0,00;0,00;294,02;0,04;0,00;0,00;
0,00;0,00;294,34;0,09;0,00;0,00;
0,00;0,00;294,66;0,09;0,00;0,00;
0,00;0,00;294,98;0,09;0,00;0,00;
0,00;0,00;295,30;0,09;0,00;0,00;
0,00;0,00;295,62;0,09;0,00;0,00;
0,00;0,00;295,94;0,04;0,00;0,00;
0,00;0,00;296,26;0,09;0,00;0,00;
0,00;0,00;296,58;0,09;0,00;0,00;
0,00;0,00;296,90;0,09;0,00;0,00;
0,00;0,00;297,22;0,09;0,00;0,00;
0,00;0,00;297,54;0,09;0,00;0,00;
0,00;0,00;297,86;0,09;0,00;0,00;
0,00;0,00;298,18;0,18;0,00;0,00;
0,00;0,00;298,50;0,27;0,00;0,00;
0,00;0,00;298,82;0,27;0,00;0,00;
0,00;0,00;299,14;0,27;0,00;0,00;
0,00;0,00;299,46;0,36;0,00;0,00;
0,00;0,00;299,78;0,40;0,00;0,00;
0,00;0,00;300,10;0,44;0,00;0,00;
0,00;0,00;300,41;2,57;0,00;0,00;
0,00;0,00;300,74;2,05;0,00;0,00;
0,00;0,00;301,06;2,13;0,00;0,00;
0,00;0,00;301,38;2,22;0,00;0,00;
0,00;0,00;301,70;2,30;0,00;0,00;
0,00;0,00;302,02;2,44;0,00;0,00;
0,00;0,00;302,34;2,53;0,00;0,00;
0,00;0,00;302,66;2,57;0,00;0,00;
0,00;0,00;302,98;2,70;0,00;0,00;
0,00;0,00;303,30;2,78;0,00;0,00;
0,00;0,00;303,62;2,92;0,00;0,00;
0,00;0,00;303,93;3,18;0,00;0,00;
0,00;0,00;304,26;3,53;0,00;0,00;
0,00;0,00;304,58;3,58;0,00;0,00;
0,00;0,00;304,90;3,79;0,00;0,00;
0,00;0,00;305,22;3,96;0,00;0,00;
0,00;0,00;305,54;4,14;0,00;0,00;
0,00;0,00;305,86;4,18;0,00;0,00;
0,00;0,00;306,18;4,39;0,00;0,00;
0,00;0,00;306,50;4,39;0,00;0,00;
0,00;0,00;306,82;4,62;0,00;0,00;
0,00;0,00;307,14;4,65;0,00;0,00;
0,00;0,00;307,46;4,83;0,00;0,00;
0,00;0,00;307,78;5,01;0,00;0,00;
0,00;0,00;308,09;5,10;0,00;0,00;
0,00;0,00;308,42;5,27;0,00;0,00;
0,00;0,00;308,74;5,31;0,00;0,00;
0,00;0,00;309,06;5,35;0,00;0,00;
0,00;0,00;309,38;5,57;0,00;0,00;
0,00;0,00;309,70;5,57;0,00;0,00;
0,00;0,00;310,02;5,66;0,00;0,00;
0,00;0,00;310,34;5,66;0,00;0,00;
0,00;0,00;310,66;5,61;0,00;0,00;
0,00;0,00;310,98;5,79;0,00;0,00;
0,00;0,00;311,30;5,83;0,00;0,00;
0,00;0,00;311,62;5,96;0,00;0,00;
0,00;0,00;311,94;6,05;0,00;0,00;
0,00;0,00;312,25;6,14;0,00;0,00;
0,00;0,00;312,58;6,22;0,00;0,00;
0,00;0,00;312,90;6,44;0,00;0,00;
0,00;0,00;313,22;6,53;0,00;0,00;
0,00;0,00;313,54;6,57;0,00;0,00;
0,00;0,00;313,86;6,71;0,00;0,00;
0,00;0,00;313,94;8,97;0,00;0,00;
