45506;16.04.21 09:00:08;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210415163836P0004;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,00;0,02;0,00;0,00;
0,00;0,00;0,06;0,20;0,00;0,00;
0,00;0,00;0,62;0,13;0,00;0,00;
0,00;0,00;1,65;0,13;0,00;0,00;
0,00;0,00;3,17;0,13;0,00;0,00;
0,00;0,00;5,21;0,13;0,00;0,00;
0,00;0,00;7,78;0,18;0,00;0,00;
0,00;0,00;10,84;0,05;0,00;0,00;
0,00;0,00;13,95;0,09;0,00;0,00;
0,00;0,00;17,13;0,14;0,00;0,00;
0,00;0,00;20,34;0,07;0,00;0,00;
0,00;0,00;23,54;0,07;0,00;0,00;
0,00;0,00;26,74;0,09;0,00;0,00;
0,00;0,00;29,94;0,07;0,00;0,00;
0,00;0,00;33,14;0,09;0,00;0,00;
0,00;0,00;36,34;0,12;0,00;0,00;
0,00;0,00;39,54;0,09;0,00;0,00;
0,00;0,00;42,74;0,11;0,00;0,00;
0,00;0,00;45,94;0,09;0,00;0,00;
0,00;0,00;49,14;0,12;0,00;0,00;
0,00;0,00;52,34;0,05;0,00;0,00;
0,00;0,00;55,54;0,09;0,00;0,00;
0,00;0,00;58,74;0,07;0,00;0,00;
0,00;0,00;61,94;0,02;0,00;0,00;
0,00;0,00;65,14;0,09;0,00;0,00;
0,00;0,00;68,34;0,07;0,00;0,00;
0,00;0,00;71,54;0,14;0,00;0,00;
0,00;0,00;74,74;0,07;0,00;0,00;
0,00;0,00;77,94;0,05;0,00;0,00;
0,00;0,00;81,14;0,07;0,00;0,00;
0,00;0,00;84,34;0,07;0,00;0,00;
0,00;0,00;87,54;0,07;0,00;0,00;
0,00;0,00;90,74;0,09;0,00;0,00;
0,00;0,00;93,94;0,02;0,00;0,00;
0,00;0,00;97,14;0,07;0,00;0,00;
0,00;0,00;100,34;0,09;0,00;0,00;
0,00;0,00;103,54;0,09;0,00;0,00;
0,00;0,00;106,74;0,09;0,00;0,00;
0,00;0,00;109,94;0,09;0,00;0,00;
0,00;0,00;113,14;0,12;0,00;0,00;
0,00;0,00;116,34;0,07;0,00;0,00;
0,00;0,00;119,54;0,09;0,00;0,00;
0,00;0,00;122,74;0,11;0,00;0,00;
0,00;0,00;125,94;0,02;0,00;0,00;
0,00;0,00;129,14;0,12;0,00;0,00;
0,00;0,00;132,34;0,05;0,00;0,00;
0,00;0,00;135,54;0,09;0,00;0,00;
0,00;0,00;138,74;0,07;0,00;0,00;
0,00;0,00;141,94;0,05;0,00;0,00;
0,00;0,00;145,14;0,07;0,00;0,00;
0,00;0,00;148,34;0,09;0,00;0,00;
0,00;0,00;151,54;0,07;0,00;0,00;
0,00;0,00;154,74;0,09;0,00;0,00;
0,00;0,00;157,94;0,02;0,00;0,00;
0,00;0,00;161,03;-0,06;0,00;0,00;
0,00;0,00;163,59;0,02;0,00;0,00;
0,00;0,00;165,71;0,02;0,00;0,00;
0,00;0,00;167,33;0,02;0,00;0,00;
0,00;0,00;168,43;-0,02;0,00;0,00;
0,00;0,00;169,02;-0,02;0,00;0,00;
0,00;0,00;169,21;-0,02;0,00;0,00;
0,00;0,00;169,22;0,09;0,00;0,00;
0,00;0,00;169,37;0,02;0,00;0,00;
0,00;0,00;169,52;0,05;0,00;0,00;
0,00;0,00;169,69;0,05;0,00;0,00;
0,00;0,00;169,85;0,05;0,00;0,00;
0,00;0,00;170,01;0,05;0,00;0,00;
0,00;0,00;170,17;0,05;0,00;0,00;
0,00;0,00;170,33;0,02;0,00;0,00;
0,00;0,00;170,49;0,05;0,00;0,00;
0,00;0,00;170,65;0,05;0,00;0,00;
0,00;0,00;170,81;0,05;0,00;0,00;
0,00;0,00;170,97;0,16;0,00;0,00;
0,00;0,00;171,13;0,23;0,00;0,00;
0,00;0,00;171,29;0,23;0,00;0,00;
0,00;0,00;171,45;0,56;0,00;0,00;
0,00;0,00;171,60;1,25;0,00;0,00;
0,00;0,00;171,76;1,81;0,00;0,00;
0,00;0,00;171,92;2,44;0,00;0,00;
0,00;0,00;172,07;3,24;0,00;0,00;
0,00;0,00;172,23;4,12;0,00;0,00;
0,00;0,00;172,38;5,02;0,00;0,00;
0,00;0,00;172,54;5,94;0,00;0,00;
0,00;0,00;172,70;6,78;0,00;0,00;
0,00;0,00;172,86;7,69;0,00;0,00;
0,00;0,00;173,01;8,46;0,00;0,00;
0,00;0,00;173,01;8,37;0,00;0,00;
0,00;0,00;173,02;8,46;0,00;0,00;
0,00;0,00;173,02;8,39;0,00;0,00;
0,00;0,00;173,03;8,37;0,00;0,00;
0,00;0,00;173,03;8,39;0,00;0,00;
0,00;0,00;173,03;8,37;0,00;0,00;
0,00;0,00;173,03;8,39;0,00;0,00;
0,00;0,00;173,03;8,46;0,00;0,00;
0,00;0,00;173,04;8,37;0,00;0,00;
0,00;0,00;173,04;8,39;0,00;0,00;
0,00;0,00;173,04;8,37;0,00;0,00;
0,00;0,00;173,04;8,39;0,00;0,00;
0,00;0,00;173,04;8,37;0,00;0,00;
