58044;01.09.21 09:37:05;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210830143436P0045;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;74,25;0,14;0,00;0,00;
0,00;0,00;74,71;0,06;0,00;0,00;
0,00;0,00;75,48;0,14;0,00;0,00;
0,00;0,00;76,63;0,22;0,00;0,00;
0,00;0,00;78,18;0,06;0,00;0,00;
0,00;0,00;80,10;0,14;0,00;0,00;
0,00;0,00;82,40;0,14;0,00;0,00;
0,00;0,00;84,74;0,06;0,00;0,00;
0,00;0,00;96,74;0,06;0,00;0,00;
0,00;0,00;103,95;0,06;0,00;0,00;
0,00;0,00;106,35;0,06;0,00;0,00;
0,00;0,00;108,75;0,06;0,00;0,00;
0,00;0,00;120,74;0,06;0,00;0,00;
0,00;0,00;132,74;0,06;0,00;0,00;
0,00;0,00;142,35;0,06;0,00;0,00;
0,00;0,00;144,75;0,06;0,00;0,00;
0,00;0,00;154,35;-0,08;0,00;0,00;
0,00;0,00;168,75;0,06;0,00;0,00;
0,00;0,00;175,95;0,14;0,00;0,00;
0,00;0,00;178,35;0,06;0,00;0,00;
0,00;0,00;180,74;0,06;0,00;0,00;
0,00;0,00;183,15;0,06;0,00;0,00;
0,00;0,00;188,81;-0,08;0,00;0,00;
0,00;0,00;189,96;-0,02;0,00;0,00;
0,00;0,00;190,72;-0,08;0,00;0,00;
0,00;0,00;194,33;0,06;0,00;0,00;
0,00;0,00;194,97;0,06;0,00;0,00;
0,00;0,00;195,06;-0,31;0,00;0,00;
0,00;0,00;194,53;-0,31;0,00;0,00;
0,00;0,00;193,78;-0,23;0,00;0,00;
0,00;0,00;193,43;-0,31;0,00;0,00;
0,00;0,00;193,27;-0,39;0,00;0,00;
0,00;0,00;193,19;-0,31;0,00;0,00;
0,00;0,00;193,19;-0,31;0,00;0,00;
0,00;0,00;193,25;-0,23;0,00;0,00;
0,00;0,00;193,42;0,14;0,00;0,00;
0,00;0,00;193,56;0,06;0,00;0,00;
0,00;0,00;193,73;0,06;0,00;0,00;
0,00;0,00;195,01;0,06;0,00;0,00;
0,00;0,00;195,17;0,06;0,00;0,00;
0,00;0,00;195,65;0,06;0,00;0,00;
0,00;0,00;195,81;0,45;0,00;0,00;
0,00;0,00;195,97;1,28;0,00;0,00;
0,00;0,00;196,12;2,12;0,00;0,00;
0,00;0,00;196,28;2,88;0,00;0,00;
0,00;0,00;196,45;3,35;0,00;0,00;
0,00;0,00;196,61;3,49;0,00;0,00;
0,00;0,00;196,77;3,72;0,00;0,00;
0,00;0,00;196,93;3,96;0,00;0,00;
0,00;0,00;197,09;4,17;0,00;0,00;
0,00;0,00;197,25;4,49;0,00;0,00;
0,00;0,00;197,41;4,63;0,00;0,00;
0,00;0,00;197,57;4,94;0,00;0,00;
0,00;0,00;197,73;5,17;0,00;0,00;
0,00;0,00;197,89;5,23;0,00;0,00;
0,00;0,00;198,05;5,47;0,00;0,00;
0,00;0,00;198,21;5,78;0,00;0,00;
0,00;0,00;198,37;5,92;0,00;0,00;
0,00;0,00;198,53;6,07;0,00;0,00;
0,00;0,00;198,69;6,39;0,00;0,00;
0,00;0,00;198,85;6,54;0,00;0,00;
0,00;0,00;199,01;6,76;0,00;0,00;
0,00;0,00;199,17;7,07;0,00;0,00;
0,00;0,00;199,33;7,30;0,00;0,00;
0,00;0,00;199,49;7,60;0,00;0,00;
0,00;0,00;199,65;7,91;0,00;0,00;
0,00;0,00;199,81;8,21;0,00;0,00;
0,00;0,00;199,97;8,52;0,00;0,00;
0,00;0,00;200,13;8,82;0,00;0,00;
0,00;0,00;200,29;9,13;0,00;0,00;
0,00;0,00;200,45;9,44;0,00;0,00;
0,00;0,00;200,61;9,66;0,00;0,00;
0,00;0,00;200,77;9,97;0,00;0,00;
0,00;0,00;200,93;10,05;0,00;0,00;
0,00;0,00;201,09;10,42;0,00;0,00;
0,00;0,00;201,25;10,72;0,00;0,00;
0,00;0,00;201,41;10,95;0,00;0,00;
0,00;0,00;201,57;11,26;0,00;0,00;
0,00;0,00;201,73;11,56;0,00;0,00;
0,00;0,00;201,89;11,71;0,00;0,00;
0,00;0,00;202,05;12,01;0,00;0,00;
0,00;0,00;202,21;12,16;0,00;0,00;
0,00;0,00;202,37;12,48;0,00;0,00;
0,00;0,00;202,53;12,79;0,00;0,00;
0,00;0,00;202,69;13,01;0,00;0,00;
0,00;0,00;202,85;13,08;0,00;0,00;
0,00;0,00;203,01;13,32;0,00;0,00;
0,00;0,00;203,17;13,39;0,00;0,00;
0,00;0,00;203,33;13,46;0,00;0,00;
0,00;0,00;203,49;13,69;0,00;0,00;
0,00;0,00;203,65;13,69;0,00;0,00;
0,00;0,00;203,81;13,69;0,00;0,00;
0,00;0,00;203,97;13,69;0,00;0,00;
0,00;0,00;204,13;13,69;0,00;0,00;
0,00;0,00;204,29;13,61;0,00;0,00;
0,00;0,00;204,45;13,39;0,00;0,00;
0,00;0,00;204,61;13,39;0,00;0,00;
0,00;0,00;204,77;13,39;0,00;0,00;
0,00;0,00;204,93;13,39;0,00;0,00;
0,00;0,00;205,09;13,39;0,00;0,00;
0,00;0,00;205,25;13,32;0,00;0,00;
0,00;0,00;205,41;13,39;0,00;0,00;
0,00;0,00;205,57;13,32;0,00;0,00;
0,00;0,00;205,73;13,32;0,00;0,00;
0,00;0,00;205,89;13,24;0,00;0,00;
0,00;0,00;206,05;13,08;0,00;0,00;
0,00;0,00;206,21;13,16;0,00;0,00;
0,00;0,00;206,37;13,08;0,00;0,00;
0,00;0,00;206,53;12,93;0,00;0,00;
0,00;0,00;206,54;11,71;0,00;0,00;
0,00;0,00;206,55;11,63;0,00;0,00;
0,00;0,00;206,50;9,35;0,00;0,00;
0,00;0,00;206,07;-0,39;0,00;0,00;
0,00;0,00;205,30;-0,55;0,00;0,00;
0,00;0,00;204,13;-0,39;0,00;0,00;
0,00;0,00;202,58;-0,55;0,00;0,00;
0,00;0,00;200,65;-0,55;0,00;0,00;
0,00;0,00;198,35;-0,47;0,00;0,00;
0,00;0,00;196,02;-0,47;0,00;0,00;
0,00;0,00;193,62;-0,47;0,00;0,00;
0,00;0,00;191,21;-0,39;0,00;0,00;
0,00;0,00;188,81;-0,47;0,00;0,00;
0,00;0,00;186,41;-0,39;0,00;0,00;
0,00;0,00;184,01;-0,31;0,00;0,00;
0,00;0,00;181,60;-0,31;0,00;0,00;
0,00;0,00;179,20;-0,39;0,00;0,00;
0,00;0,00;176,80;-0,31;0,00;0,00;
0,00;0,00;174,40;-0,31;0,00;0,00;
0,00;0,00;172,00;-0,31;0,00;0,00;
0,00;0,00;169,60;-0,31;0,00;0,00;
0,00;0,00;167,20;-0,31;0,00;0,00;
0,00;0,00;164,80;-0,31;0,00;0,00;
0,00;0,00;162,40;-0,31;0,00;0,00;
0,00;0,00;160,01;-0,31;0,00;0,00;
0,00;0,00;157,60;-0,31;0,00;0,00;
0,00;0,00;155,20;-0,31;0,00;0,00;
0,00;0,00;152,80;-0,31;0,00;0,00;
0,00;0,00;150,40;-0,23;0,00;0,00;
0,00;0,00;148,01;-0,31;0,00;0,00;
0,00;0,00;145,60;-0,31;0,00;0,00;
0,00;0,00;143,20;-0,31;0,00;0,00;
0,00;0,00;140,80;-0,31;0,00;0,00;
0,00;0,00;138,40;-0,23;0,00;0,00;
0,00;0,00;136,01;-0,31;0,00;0,00;
