41541;24.05.21 08:48:33;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210520085254P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,00;-0,08;0,00;0,00;
0,00;0,00;0,05;0,08;0,00;0,00;
0,00;0,00;0,51;0,31;0,00;0,00;
0,00;0,00;1,28;0,22;0,00;0,00;
0,00;0,00;2,43;0,30;0,00;0,00;
0,00;0,00;3,98;0,37;0,00;0,00;
0,00;0,00;5,90;0,22;0,00;0,00;
0,00;0,00;8,20;0,23;0,00;0,00;
0,00;0,00;10,54;0,08;0,00;0,00;
0,00;0,00;12,93;0,31;0,00;0,00;
0,00;0,00;15,34;0,16;0,00;0,00;
0,00;0,00;17,74;0,23;0,00;0,00;
0,00;0,00;20,15;0,08;0,00;0,00;
0,00;0,00;22,54;0,16;0,00;0,00;
0,00;0,00;24,95;0,23;0,00;0,00;
0,00;0,00;27,35;0,16;0,00;0,00;
0,00;0,00;29,75;0,16;0,00;0,00;
0,00;0,00;32,15;0,16;0,00;0,00;
0,00;0,00;34,55;0,16;0,00;0,00;
0,00;0,00;36,95;0,23;0,00;0,00;
0,00;0,00;39,35;0,23;0,00;0,00;
0,00;0,00;41,75;0,08;0,00;0,00;
0,00;0,00;46,54;0,16;0,00;0,00;
0,00;0,00;48,95;0,08;0,00;0,00;
0,00;0,00;51,35;0,16;0,00;0,00;
0,00;0,00;53,75;0,16;0,00;0,00;
0,00;0,00;56,15;0,08;0,00;0,00;
0,00;0,00;58,54;0,16;0,00;0,00;
0,00;0,00;60,95;0,08;0,00;0,00;
0,00;0,00;63,35;0,08;0,00;0,00;
0,00;0,00;65,75;0,08;0,00;0,00;
0,00;0,00;68,15;0,08;0,00;0,00;
0,00;0,00;70,55;0,08;0,00;0,00;
0,00;0,00;72,95;0,16;0,00;0,00;
0,00;0,00;75,35;0,31;0,00;0,00;
0,00;0,00;77,75;0,16;0,00;0,00;
0,00;0,00;80,15;0,08;0,00;0,00;
0,00;0,00;82,55;0,16;0,00;0,00;
0,00;0,00;84,95;0,23;0,00;0,00;
0,00;0,00;87,35;0,16;0,00;0,00;
0,00;0,00;89,75;0,16;0,00;0,00;
0,00;0,00;94,54;0,16;0,00;0,00;
0,00;0,00;96,95;0,08;0,00;0,00;
0,00;0,00;99,35;0,08;0,00;0,00;
0,00;0,00;101,75;0,16;0,00;0,00;
0,00;0,00;106,55;0,08;0,00;0,00;
0,00;0,00;108,95;0,16;0,00;0,00;
0,00;0,00;111,35;0,23;0,00;0,00;
0,00;0,00;113,75;0,16;0,00;0,00;
0,00;0,00;116,15;0,08;0,00;0,00;
0,00;0,00;118,54;0,16;0,00;0,00;
0,00;0,00;120,95;0,16;0,00;0,00;
0,00;0,00;123,35;0,08;0,00;0,00;
0,00;0,00;125,75;0,16;0,00;0,00;
0,00;0,00;128,15;0,08;0,00;0,00;
0,00;0,00;135,35;0,16;0,00;0,00;
0,00;0,00;137,74;0,16;0,00;0,00;
0,00;0,00;140,15;0,08;0,00;0,00;
0,00;0,00;144,95;0,08;0,00;0,00;
0,00;0,00;147,35;0,08;0,00;0,00;
0,00;0,00;149,75;0,08;0,00;0,00;
0,00;0,00;152,15;0,08;0,00;0,00;
0,00;0,00;154,54;0,08;0,00;0,00;
0,00;0,00;156,75;0,08;0,00;0,00;
0,00;0,00;163,08;0,08;0,00;0,00;
0,00;0,00;164,20;0,08;0,00;0,00;
0,00;0,00;163,98;-0,16;0,00;0,00;
0,00;0,00;163,37;-0,08;0,00;0,00;
0,00;0,00;163,35;-0,08;0,00;0,00;
0,00;0,00;163,50;0,08;0,00;0,00;
0,00;0,00;163,63;0,08;0,00;0,00;
0,00;0,00;163,96;0,08;0,00;0,00;
0,00;0,00;164,12;0,08;0,00;0,00;
0,00;0,00;164,44;0,08;0,00;0,00;
0,00;0,00;164,60;0,08;0,00;0,00;
0,00;0,00;165,40;0,08;0,00;0,00;
0,00;0,00;165,56;0,08;0,00;0,00;
0,00;0,00;166,36;0,08;0,00;0,00;
0,00;0,00;167,32;0,08;0,00;0,00;
0,00;0,00;167,48;0,08;0,00;0,00;
0,00;0,00;167,64;0,08;0,00;0,00;
0,00;0,00;167,80;0,08;0,00;0,00;
0,00;0,00;167,96;0,08;0,00;0,00;
0,00;0,00;168,12;0,08;0,00;0,00;
0,00;0,00;168,92;0,16;0,00;0,00;
0,00;0,00;169,08;0,08;0,00;0,00;
0,00;0,00;169,24;0,08;0,00;0,00;
0,00;0,00;169,40;0,08;0,00;0,00;
0,00;0,00;169,56;0,23;0,00;0,00;
0,00;0,00;169,72;0,23;0,00;0,00;
0,00;0,00;169,88;0,08;0,00;0,00;
0,00;0,00;170,20;0,08;0,00;0,00;
0,00;0,00;170,36;0,08;0,00;0,00;
0,00;0,00;170,52;0,23;0,00;0,00;
0,00;0,00;170,68;0,08;0,00;0,00;
0,00;0,00;170,84;0,16;0,00;0,00;
0,00;0,00;171,00;0,08;0,00;0,00;
0,00;0,00;171,16;0,23;0,00;0,00;
0,00;0,00;171,32;0,08;0,00;0,00;
0,00;0,00;171,80;0,16;0,00;0,00;
0,00;0,00;171,96;0,08;0,00;0,00;
0,00;0,00;172,12;0,16;0,00;0,00;
