26496;26.08.21 12:35:42;21;Avvicinamento Pressata Finale;Alcun errore (0);20210826082250A0211;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;39,52;0,12;0,00;0,00;
0,00;0,00;42,60;0,08;0,00;0,00;
0,00;0,00;47,22;0,12;0,00;0,00;
0,00;0,00;52,03;0,08;0,00;0,00;
0,00;0,00;56,82;0,08;0,00;0,00;
0,00;0,00;61,62;0,08;0,00;0,00;
0,00;0,00;66,42;0,04;0,00;0,00;
0,00;0,00;76,02;0,08;0,00;0,00;
0,00;0,00;80,82;0,08;0,00;0,00;
0,00;0,00;85,62;0,04;0,00;0,00;
0,00;0,00;90,42;0,08;0,00;0,00;
0,00;0,00;95,22;0,08;0,00;0,00;
0,00;0,00;100,02;0,08;0,00;0,00;
0,00;0,00;104,82;0,04;0,00;0,00;
0,00;0,00;109,62;0,04;0,00;0,00;
0,00;0,00;114,42;0,04;0,00;0,00;
0,00;0,00;119,22;0,08;0,00;0,00;
0,00;0,00;124,02;0,08;0,00;0,00;
0,00;0,00;128,82;0,04;0,00;0,00;
0,00;0,00;133,62;0,08;0,00;0,00;
0,00;0,00;138,42;0,04;0,00;0,00;
0,00;0,00;143,22;0,04;0,00;0,00;
0,00;0,00;148,02;0,08;0,00;0,00;
0,00;0,00;152,82;0,08;0,00;0,00;
0,00;0,00;157,62;0,04;0,00;0,00;
0,00;0,00;162,42;0,08;0,00;0,00;
0,00;0,00;167,22;0,04;0,00;0,00;
0,00;0,00;172,02;-0,01;0,00;0,00;
0,00;0,00;176,82;0,04;0,00;0,00;
0,00;0,00;181,62;0,04;0,00;0,00;
0,00;0,00;186,42;0,04;0,00;0,00;
0,00;0,00;191,22;0,04;0,00;0,00;
0,00;0,00;196,02;0,04;0,00;0,00;
0,00;0,00;200,82;0,08;0,00;0,00;
0,00;0,00;210,42;0,04;0,00;0,00;
0,00;0,00;215,22;0,08;0,00;0,00;
0,00;0,00;220,02;0,04;0,00;0,00;
0,00;0,00;229,44;-0,10;0,00;0,00;
0,00;0,00;233,33;0,04;0,00;0,00;
0,00;0,00;233,40;0,08;0,00;0,00;
0,00;0,00;233,64;0,08;0,00;0,00;
0,00;0,00;233,80;0,17;0,00;0,00;
0,00;0,00;233,96;0,17;0,00;0,00;
0,00;0,00;234,12;0,17;0,00;0,00;
0,00;0,00;234,28;0,12;0,00;0,00;
0,00;0,00;234,44;0,12;0,00;0,00;
0,00;0,00;234,60;0,17;0,00;0,00;
0,00;0,00;234,76;0,12;0,00;0,00;
0,00;0,00;234,92;0,17;0,00;0,00;
0,00;0,00;235,08;0,12;0,00;0,00;
0,00;0,00;235,25;0,17;0,00;0,00;
0,00;0,00;235,40;0,17;0,00;0,00;
0,00;0,00;235,56;0,12;0,00;0,00;
0,00;0,00;235,72;0,17;0,00;0,00;
0,00;0,00;235,88;0,17;0,00;0,00;
0,00;0,00;236,05;0,17;0,00;0,00;
0,00;0,00;236,20;0,12;0,00;0,00;
0,00;0,00;236,36;0,17;0,00;0,00;
0,00;0,00;236,53;0,12;0,00;0,00;
0,00;0,00;236,68;0,12;0,00;0,00;
0,00;0,00;236,85;0,17;0,00;0,00;
0,00;0,00;237,00;0,04;0,00;0,00;
0,00;0,00;237,16;0,17;0,00;0,00;
0,00;0,00;237,33;0,12;0,00;0,00;
0,00;0,00;237,48;0,17;0,00;0,00;
0,00;0,00;237,64;0,17;0,00;0,00;
0,00;0,00;237,80;0,12;0,00;0,00;
0,00;0,00;237,96;0,12;0,00;0,00;
0,00;0,00;238,13;0,17;0,00;0,00;
0,00;0,00;238,28;0,17;0,00;0,00;
0,00;0,00;238,44;0,17;0,00;0,00;
0,00;0,00;238,60;0,08;0,00;0,00;
0,00;0,00;238,76;0,17;0,00;0,00;
0,00;0,00;238,92;0,17;0,00;0,00;
0,00;0,00;239,08;0,17;0,00;0,00;
0,00;0,00;239,24;0,12;0,00;0,00;
0,00;0,00;239,41;0,17;0,00;0,00;
0,00;0,00;239,56;0,17;0,00;0,00;
0,00;0,00;239,72;0,12;0,00;0,00;
0,00;0,00;239,88;0,17;0,00;0,00;
0,00;0,00;240,04;0,12;0,00;0,00;
0,00;0,00;240,21;0,17;0,00;0,00;
0,00;0,00;240,36;0,17;0,00;0,00;
0,00;0,00;240,52;0,17;0,00;0,00;
0,00;0,00;240,68;0,17;0,00;0,00;
0,00;0,00;240,84;0,17;0,00;0,00;
0,00;0,00;241,01;0,17;0,00;0,00;
0,00;0,00;241,16;0,17;0,00;0,00;
0,00;0,00;241,32;0,17;0,00;0,00;
0,00;0,00;241,49;0,17;0,00;0,00;
0,00;0,00;241,64;0,17;0,00;0,00;
0,00;0,00;241,80;0,17;0,00;0,00;
0,00;0,00;241,96;0,17;0,00;0,00;
0,00;0,00;242,12;0,17;0,00;0,00;
0,00;0,00;242,29;0,17;0,00;0,00;
0,00;0,00;242,44;0,17;0,00;0,00;
0,00;0,00;242,60;0,17;0,00;0,00;
0,00;0,00;242,76;0,17;0,00;0,00;
0,00;0,00;242,92;0,17;0,00;0,00;
0,00;0,00;243,08;0,17;0,00;0,00;
0,00;0,00;243,24;0,17;0,00;0,00;
0,00;0,00;243,40;0,17;0,00;0,00;
0,00;0,00;243,57;0,17;0,00;0,00;
0,00;0,00;243,72;0,17;0,00;0,00;
0,00;0,00;243,88;0,17;0,00;0,00;
0,00;0,00;244,04;0,17;0,00;0,00;
0,00;0,00;244,20;0,17;0,00;0,00;
0,00;0,00;244,37;0,17;0,00;0,00;
0,00;0,00;244,52;0,17;0,00;0,00;
0,00;0,00;244,68;0,17;0,00;0,00;
0,00;0,00;244,85;0,17;0,00;0,00;
0,00;0,00;245,00;0,17;0,00;0,00;
0,00;0,00;245,17;0,17;0,00;0,00;
0,00;0,00;245,32;0,12;0,00;0,00;
0,00;0,00;245,48;0,17;0,00;0,00;
0,00;0,00;245,65;0,17;0,00;0,00;
0,00;0,00;245,80;0,17;0,00;0,00;
0,00;0,00;245,96;0,17;0,00;0,00;
0,00;0,00;246,12;0,17;0,00;0,00;
0,00;0,00;246,28;0,17;0,00;0,00;
0,00;0,00;246,45;0,17;0,00;0,00;
0,00;0,00;246,60;0,17;0,00;0,00;
0,00;0,00;246,76;0,17;0,00;0,00;
0,00;0,00;246,92;0,12;0,00;0,00;
0,00;0,00;247,08;0,17;0,00;0,00;
0,00;0,00;247,24;0,12;0,00;0,00;
0,00;0,00;247,40;0,17;0,00;0,00;
0,00;0,00;247,56;0,17;0,00;0,00;
0,00;0,00;247,73;0,17;0,00;0,00;
0,00;0,00;247,88;0,17;0,00;0,00;
0,00;0,00;248,04;0,17;0,00;0,00;
0,00;0,00;248,20;0,17;0,00;0,00;
0,00;0,00;248,36;0,17;0,00;0,00;
0,00;0,00;248,53;0,17;0,00;0,00;
0,00;0,00;248,68;0,17;0,00;0,00;
0,00;0,00;248,84;0,17;0,00;0,00;
0,00;0,00;249,01;0,17;0,00;0,00;
0,00;0,00;249,16;0,17;0,00;0,00;
0,00;0,00;249,32;0,12;0,00;0,00;
0,00;0,00;249,48;0,17;0,00;0,00;
0,00;0,00;249,64;0,17;0,00;0,00;
0,00;0,00;249,80;0,17;0,00;0,00;
0,00;0,00;249,96;0,17;0,00;0,00;
0,00;0,00;250,12;0,17;0,00;0,00;
0,00;0,00;250,28;0,17;0,00;0,00;
0,00;0,00;250,44;0,17;0,00;0,00;
0,00;0,00;250,61;0,17;0,00;0,00;
0,00;0,00;250,76;0,12;0,00;0,00;
0,00;0,00;250,92;0,17;0,00;0,00;
0,00;0,00;251,09;0,17;0,00;0,00;
0,00;0,00;251,24;0,17;0,00;0,00;
0,00;0,00;251,40;0,17;0,00;0,00;
0,00;0,00;251,56;0,17;0,00;0,00;
0,00;0,00;251,72;0,17;0,00;0,00;
0,00;0,00;251,89;0,12;0,00;0,00;
0,00;0,00;252,04;0,17;0,00;0,00;
0,00;0,00;252,20;0,17;0,00;0,00;
0,00;0,00;252,37;0,17;0,00;0,00;
0,00;0,00;252,52;0,17;0,00;0,00;
0,00;0,00;252,69;0,17;0,00;0,00;
0,00;0,00;252,84;0,17;0,00;0,00;
0,00;0,00;253,00;0,17;0,00;0,00;
0,00;0,00;253,17;0,12;0,00;0,00;
0,00;0,00;253,32;0,17;0,00;0,00;
0,00;0,00;253,49;0,17;0,00;0,00;
0,00;0,00;253,64;0,17;0,00;0,00;
0,00;0,00;253,80;0,17;0,00;0,00;
0,00;0,00;253,97;0,17;0,00;0,00;
0,00;0,00;254,12;0,17;0,00;0,00;
0,00;0,00;254,28;0,17;0,00;0,00;
0,00;0,00;254,44;2,04;0,00;0,00;
0,00;0,00;254,60;2,26;0,00;0,00;
0,00;0,00;254,76;2,39;0,00;0,00;
0,00;0,00;254,92;2,30;0,00;0,00;
0,00;0,00;255,08;2,39;0,00;0,00;
0,00;0,00;255,24;2,56;0,00;0,00;
0,00;0,00;255,40;2,52;0,00;0,00;
0,00;0,00;255,56;2,56;0,00;0,00;
0,00;0,00;255,72;2,61;0,00;0,00;
0,00;0,00;255,88;2,65;0,00;0,00;
0,00;0,00;256,04;2,61;0,00;0,00;
0,00;0,00;256,20;2,82;0,00;0,00;
0,00;0,00;256,36;2,91;0,00;0,00;
0,00;0,00;256,52;2,82;0,00;0,00;
0,00;0,00;256,68;2,95;0,00;0,00;
0,00;0,00;256,85;2,95;0,00;0,00;
0,00;0,00;257,00;2,95;0,00;0,00;
0,00;0,00;257,16;3,13;0,00;0,00;
0,00;0,00;257,32;3,13;0,00;0,00;
0,00;0,00;257,48;3,09;0,00;0,00;
0,00;0,00;257,64;3,09;0,00;0,00;
0,00;0,00;257,80;3,26;0,00;0,00;
0,00;0,00;257,96;3,47;0,00;0,00;
0,00;0,00;258,12;3,51;0,00;0,00;
0,00;0,00;258,28;3,69;0,00;0,00;
0,00;0,00;258,44;3,56;0,00;0,00;
0,00;0,00;258,60;3,47;0,00;0,00;
0,00;0,00;258,76;3,78;0,00;0,00;
0,00;0,00;258,92;3,65;0,00;0,00;
0,00;0,00;259,08;3,65;0,00;0,00;
0,00;0,00;259,24;3,82;0,00;0,00;
0,00;0,00;259,40;3,69;0,00;0,00;
0,00;0,00;259,56;3,87;0,00;0,00;
0,00;0,00;259,72;3,90;0,00;0,00;
0,00;0,00;259,88;3,82;0,00;0,00;
0,00;0,00;260,04;3,99;0,00;0,00;
0,00;0,00;260,21;4,04;0,00;0,00;
0,00;0,00;260,36;3,90;0,00;0,00;
0,00;0,00;260,52;4,26;0,00;0,00;
0,00;0,00;260,69;3,99;0,00;0,00;
0,00;0,00;260,84;3,95;0,00;0,00;
0,00;0,00;261,00;4,30;0,00;0,00;
0,00;0,00;261,16;4,04;0,00;0,00;
0,00;0,00;261,32;4,13;0,00;0,00;
0,00;0,00;261,48;4,47;0,00;0,00;
0,00;0,00;261,64;4,13;0,00;0,00;
0,00;0,00;261,80;4,25;0,00;0,00;
