12447;23.02.21 08:42:20;21;Avvicinamento Pressata Finale;Alcun errore (0);20210222100215A0211;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;39,52;-0,01;0,00;0,00;
0,00;0,00;42,60;-0,01;0,00;0,00;
0,00;0,00;47,22;-0,01;0,00;0,00;
0,00;0,00;52,02;-0,04;0,00;0,00;
0,00;0,00;80,82;-0,01;0,00;0,00;
0,00;0,00;85,62;-0,04;0,00;0,00;
0,00;0,00;95,22;0,04;0,00;0,00;
0,00;0,00;100,02;-0,04;0,00;0,00;
0,00;0,00;104,82;-0,04;0,00;0,00;
0,00;0,00;114,42;-0,04;0,00;0,00;
0,00;0,00;119,22;-0,04;0,00;0,00;
0,00;0,00;138,42;-0,09;0,00;0,00;
0,00;0,00;152,82;-0,04;0,00;0,00;
0,00;0,00;157,62;-0,04;0,00;0,00;
0,00;0,00;162,42;-0,04;0,00;0,00;
0,00;0,00;167,22;-0,04;0,00;0,00;
0,00;0,00;172,02;-0,04;0,00;0,00;
0,00;0,00;196,02;-0,04;0,00;0,00;
0,00;0,00;210,42;-0,04;0,00;0,00;
0,00;0,00;220,02;-0,09;0,00;0,00;
0,00;0,00;224,82;-0,04;0,00;0,00;
0,00;0,00;229,44;-0,13;0,00;0,00;
0,00;0,00;232,38;-0,09;0,00;0,00;
0,00;0,00;233,33;-0,04;0,00;0,00;
0,00;0,00;233,40;-0,04;0,00;0,00;
0,00;0,00;234,76;0,04;0,00;0,00;
0,00;0,00;241,64;0,04;0,00;0,00;
0,00;0,00;243,40;0,04;0,00;0,00;
0,00;0,00;243,57;0,04;0,00;0,00;
0,00;0,00;244,20;0,04;0,00;0,00;
0,00;0,00;247,56;0,04;0,00;0,00;
0,00;0,00;248,53;0,04;0,00;0,00;
0,00;0,00;249,81;0,04;0,00;0,00;
0,00;0,00;249,96;0,04;0,00;0,00;
0,00;0,00;250,44;0,04;0,00;0,00;
0,00;0,00;251,89;0,04;0,00;0,00;
0,00;0,00;252,20;0,04;0,00;0,00;
0,00;0,00;253,00;0,04;0,00;0,00;
0,00;0,00;253,80;0,04;0,00;0,00;
0,00;0,00;254,28;0,60;0,00;0,00;
0,00;0,00;254,42;5,03;0,00;0,00;
0,00;0,00;254,60;4,91;0,00;0,00;
0,00;0,00;254,76;4,91;0,00;0,00;
0,00;0,00;254,92;4,73;0,00;0,00;
0,00;0,00;255,08;4,91;0,00;0,00;
0,00;0,00;255,25;4,95;0,00;0,00;
0,00;0,00;255,40;4,95;0,00;0,00;
0,00;0,00;255,56;4,60;0,00;0,00;
0,00;0,00;255,73;4,52;0,00;0,00;
0,00;0,00;255,88;4,87;0,00;0,00;
0,00;0,00;256,04;5,08;0,00;0,00;
0,00;0,00;256,20;5,12;0,00;0,00;
0,00;0,00;256,36;5,00;0,00;0,00;
0,00;0,00;256,52;5,08;0,00;0,00;
0,00;0,00;256,68;5,21;0,00;0,00;
0,00;0,00;256,85;5,17;0,00;0,00;
0,00;0,00;257,00;5,12;0,00;0,00;
0,00;0,00;257,16;5,17;0,00;0,00;
0,00;0,00;257,32;5,38;0,00;0,00;
0,00;0,00;257,48;5,65;0,00;0,00;
0,00;0,00;257,64;5,82;0,00;0,00;
0,00;0,00;257,80;5,73;0,00;0,00;
0,00;0,00;257,96;5,60;0,00;0,00;
0,00;0,00;258,12;5,91;0,00;0,00;
0,00;0,00;258,28;6,08;0,00;0,00;
0,00;0,00;258,44;6,22;0,00;0,00;
0,00;0,00;258,60;6,17;0,00;0,00;
0,00;0,00;258,76;6,08;0,00;0,00;
0,00;0,00;258,92;6,26;0,00;0,00;
0,00;0,00;259,09;6,48;0,00;0,00;
0,00;0,00;259,24;6,69;0,00;0,00;
0,00;0,00;259,40;6,48;0,00;0,00;
0,00;0,00;259,56;6,48;0,00;0,00;
0,00;0,00;259,72;6,64;0,00;0,00;
0,00;0,00;259,89;6,91;0,00;0,00;
0,00;0,00;260,04;6,82;0,00;0,00;
0,00;0,00;260,20;6,60;0,00;0,00;
0,00;0,00;260,36;6,78;0,00;0,00;
0,00;0,00;260,52;7,12;0,00;0,00;
0,00;0,00;260,69;7,29;0,00;0,00;
0,00;0,00;260,84;7,12;0,00;0,00;
0,00;0,00;261,00;6,90;0,00;0,00;
0,00;0,00;261,16;7,26;0,00;0,00;
0,00;0,00;261,32;7,65;0,00;0,00;
0,00;0,00;261,48;7,65;0,00;0,00;
0,00;0,00;261,64;7,08;0,00;0,00;
0,00;0,00;261,80;7,12;0,00;0,00;
0,00;0,00;261,97;7,69;0,00;0,00;
0,00;0,00;262,12;8,09;0,00;0,00;
0,00;0,00;262,28;7,60;0,00;0,00;
0,00;0,00;262,44;6,99;0,00;0,00;
0,00;0,00;262,61;7,56;0,00;0,00;
0,00;0,00;262,77;8,09;0,00;0,00;
0,00;0,00;262,92;7,77;0,00;0,00;
0,00;0,00;263,08;7,60;0,00;0,00;
0,00;0,00;263,25;7,38;0,00;0,00;
0,00;0,00;263,40;7,56;0,00;0,00;
0,00;0,00;263,57;7,52;0,00;0,00;
0,00;0,00;263,73;8,12;0,00;0,00;
0,00;0,00;263,88;8,34;0,00;0,00;
0,00;0,00;264,04;7,47;0,00;0,00;
0,00;0,00;264,20;7,38;0,00;0,00;
0,00;0,00;264,37;8,00;0,00;0,00;
0,00;0,00;264,52;8,73;0,00;0,00;
0,00;0,00;264,68;8,12;0,00;0,00;
0,00;0,00;264,84;7,17;0,00;0,00;
0,00;0,00;265,01;8,00;0,00;0,00;
0,00;0,00;265,17;8,73;0,00;0,00;
0,00;0,00;265,32;9,08;0,00;0,00;
0,00;0,00;265,48;7,43;0,00;0,00;
0,00;0,00;265,65;7,60;0,00;0,00;
0,00;0,00;265,81;8,56;0,00;0,00;
0,00;0,00;265,96;9,26;0,00;0,00;
0,00;0,00;266,12;8,43;0,00;0,00;
0,00;0,00;266,28;6,95;0,00;0,00;
0,00;0,00;266,45;8,34;0,00;0,00;
0,00;0,00;266,61;9,26;0,00;0,00;
0,00;0,00;266,76;9,65;0,00;0,00;
0,00;0,00;266,92;7,52;0,00;0,00;
0,00;0,00;267,09;7,82;0,00;0,00;
0,00;0,00;267,25;9,08;0,00;0,00;
0,00;0,00;267,40;9,73;0,00;0,00;
0,00;0,00;267,56;9,04;0,00;0,00;
0,00;0,00;267,72;7,38;0,00;0,00;
0,00;0,00;267,88;8,73;0,00;0,00;
0,00;0,00;268,05;9,70;0,00;0,00;
0,00;0,00;268,20;10,08;0,00;0,00;
0,00;0,00;268,36;8,78;0,00;0,00;
0,00;0,00;268,53;8,39;0,00;0,00;
0,00;0,00;268,69;9,56;0,00;0,00;
0,00;0,00;268,84;10,12;0,00;0,00;
0,00;0,00;269,00;9,78;0,00;0,00;
