Nr;Date;ProgNr;ProgName;State;PartInfo;
17393;23.04.21 15:58:03;21;Avvicinamento Pressata Finale;Alcun errore (0);20210423140620A0211;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;21,12;-0,01;0,00;0,00;
0,00;0,00;24,20;0,04;0,00;0,00;
0,00;0,00;28,82;0,04;0,00;0,00;
0,00;0,00;33,62;0,08;0,00;0,00;
0,00;0,00;62,42;-0,01;0,00;0,00;
0,00;0,00;67,22;-0,01;0,00;0,00;
0,00;0,00;72,02;0,04;0,00;0,00;
0,00;0,00;76,82;0,04;0,00;0,00;
0,00;0,00;86,42;-0,04;0,00;0,00;
0,00;0,00;91,22;0,04;0,00;0,00;
0,00;0,00;96,02;-0,04;0,00;0,00;
0,00;0,00;100,82;-0,04;0,00;0,00;
0,00;0,00;110,42;-0,04;0,00;0,00;
0,00;0,00;115,22;-0,01;0,00;0,00;
0,00;0,00;120,02;-0,01;0,00;0,00;
0,00;0,00;124,82;-0,04;0,00;0,00;
0,00;0,00;129,62;0,04;0,00;0,00;
0,00;0,00;134,42;0,04;0,00;0,00;
0,00;0,00;144,02;-0,04;0,00;0,00;
0,00;0,00;153,62;-0,01;0,00;0,00;
0,00;0,00;168,02;-0,01;0,00;0,00;
0,00;0,00;172,82;-0,04;0,00;0,00;
0,00;0,00;184,04;-0,04;0,00;0,00;
0,00;0,00;185,25;0,04;0,00;0,00;
0,00;0,00;185,44;0,08;0,00;0,00;
0,00;0,00;186,02;0,04;0,00;0,00;
0,00;0,00;186,21;0,08;0,00;0,00;
0,00;0,00;186,40;0,04;0,00;0,00;
0,00;0,00;186,78;0,08;0,00;0,00;
0,00;0,00;187,17;0,08;0,00;0,00;
0,00;0,00;188,13;0,04;0,00;0,00;
0,00;0,00;188,51;0,04;0,00;0,00;
0,00;0,00;188,70;0,04;0,00;0,00;
0,00;0,00;189,09;0,04;0,00;0,00;
0,00;0,00;190,05;0,04;0,00;0,00;
0,00;0,00;190,43;0,08;0,00;0,00;
0,00;0,00;191,01;0,04;0,00;0,00;
0,00;0,00;191,20;0,08;0,00;0,00;
0,00;0,00;191,78;0,04;0,00;0,00;
0,00;0,00;191,97;0,08;0,00;0,00;
0,00;0,00;192,35;0,08;0,00;0,00;
0,00;0,00;192,54;0,04;0,00;0,00;
0,00;0,00;192,74;0,12;0,00;0,00;
0,00;0,00;192,93;0,04;0,00;0,00;
0,00;0,00;193,12;0,08;0,00;0,00;
0,00;0,00;193,31;0,17;0,00;0,00;
0,00;0,00;193,50;0,08;0,00;0,00;
0,00;0,00;193,89;0,08;0,00;0,00;
0,00;0,00;194,27;0,04;0,00;0,00;
0,00;0,00;194,46;0,04;0,00;0,00;
