47527;23.06.21 08:23:12;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210622141249P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;171,20;-0,16;0,00;0,00;
0,00;0,00;171,26;0,08;0,00;0,00;
0,00;0,00;172,08;-0,23;0,00;0,00;
0,00;0,00;172,11;-0,08;0,00;0,00;
0,00;0,00;172,20;-0,08;0,00;0,00;
0,00;0,00;174,05;-0,08;0,00;0,00;
0,00;0,00;177,25;0,23;0,00;0,00;
0,00;0,00;177,41;1,37;0,00;0,00;
0,00;0,00;177,56;2,27;0,00;0,00;
0,00;0,00;177,72;3,43;0,00;0,00;
0,00;0,00;177,88;5,17;0,00;0,00;
0,00;0,00;178,04;6,31;0,00;0,00;
0,00;0,00;178,20;7,23;0,00;0,00;
0,00;0,00;178,36;7,91;0,00;0,00;
0,00;0,00;178,50;8,21;0,00;0,00;
0,00;0,00;178,49;7,60;0,00;0,00;
0,00;0,00;178,50;8,22;0,00;0,00;
0,00;0,00;178,50;8,22;0,00;0,00;
0,00;0,00;178,50;8,22;0,00;0,00;
0,00;0,00;178,50;7,91;0,00;0,00;
0,00;0,00;178,50;7,91;0,00;0,00;
0,00;0,00;178,50;7,83;0,00;0,00;
