8113;02.03.20 17:14:40;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200302170519;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;15,50;-0,02;0,00;0,00;
0,00;0,00;15,76;0,04;0,00;0,00;
0,00;0,00;16,54;0,03;0,00;0,00;
0,00;0,00;17,84;0,04;0,00;0,00;
0,00;0,00;19,65;0,04;0,00;0,00;
0,00;0,00;21,96;0,04;0,00;0,00;
0,00;0,00;24,80;0,05;0,00;0,00;
0,00;0,00;28,13;0,05;0,00;0,00;
0,00;0,00;31,62;0,04;0,00;0,00;
0,00;0,00;35,15;0,02;0,00;0,00;
0,00;0,00;38,67;0,04;0,00;0,00;
0,00;0,00;42,19;0,03;0,00;0,00;
0,00;0,00;45,71;0,03;0,00;0,00;
0,00;0,00;49,23;0,03;0,00;0,00;
0,00;0,00;52,75;0,03;0,00;0,00;
0,00;0,00;56,27;0,03;0,00;0,00;
0,00;0,00;59,79;0,03;0,00;0,00;
0,00;0,00;63,31;0,03;0,00;0,00;
0,00;0,00;66,83;0,01;0,00;0,00;
0,00;0,00;70,35;0,04;0,00;0,00;
0,00;0,00;73,87;0,04;0,00;0,00;
0,00;0,00;77,39;0,03;0,00;0,00;
0,00;0,00;80,90;0,04;0,00;0,00;
0,00;0,00;84,43;0,01;0,00;0,00;
0,00;0,00;87,95;0,02;0,00;0,00;
0,00;0,00;91,47;0,04;0,00;0,00;
0,00;0,00;94,99;0,03;0,00;0,00;
0,00;0,00;98,51;0,02;0,00;0,00;
0,00;0,00;102,03;0,03;0,00;0,00;
0,00;0,00;105,55;0,03;0,00;0,00;
0,00;0,00;109,07;0,03;0,00;0,00;
0,00;0,00;112,59;0,01;0,00;0,00;
0,00;0,00;116,11;0,02;0,00;0,00;
0,00;0,00;119,63;0,03;0,00;0,00;
0,00;0,00;123,15;0,01;0,00;0,00;
0,00;0,00;126,50;0,01;0,00;0,00;
0,00;0,00;131,77;-0,01;0,00;0,00;
0,00;0,00;133,67;-0,01;0,00;0,00;
0,00;0,00;135,07;0,00;0,00;0,00;
0,00;0,00;135,97;-0,02;0,00;0,00;
0,00;0,00;136,37;-0,01;0,00;0,00;
0,00;0,00;136,46;0,01;0,00;0,00;
0,00;0,00;136,87;0,01;0,00;0,00;
0,00;0,00;136,95;0,01;0,00;0,00;
0,00;0,00;137,51;0,01;0,00;0,00;
0,00;0,00;137,83;0,01;0,00;0,00;
0,00;0,00;138,07;0,01;0,00;0,00;
0,00;0,00;138,15;0,01;0,00;0,00;
0,00;0,00;138,71;0,02;0,00;0,00;
0,00;0,00;138,87;0,01;0,00;0,00;
0,00;0,00;139,12;0,01;0,00;0,00;
0,00;0,00;139,27;0,01;0,00;0,00;
0,00;0,00;139,67;0,01;0,00;0,00;
0,00;0,00;139,83;0,01;0,00;0,00;
0,00;0,00;140,07;0,01;0,00;0,00;
0,00;0,00;140,23;0,01;0,00;0,00;
0,00;0,00;140,31;0,01;0,00;0,00;
0,00;0,00;140,55;0,01;0,00;0,00;
0,00;0,00;140,87;0,01;0,00;0,00;
0,00;0,00;141,04;0,01;0,00;0,00;
0,00;0,00;141,27;0,01;0,00;0,00;
0,00;0,00;141,43;0,01;0,00;0,00;
0,00;0,00;141,51;0,01;0,00;0,00;
0,00;0,00;141,60;0,01;0,00;0,00;
0,00;0,00;141,67;0,01;0,00;0,00;
0,00;0,00;141,75;0,01;0,00;0,00;
0,00;0,00;141,91;0,01;0,00;0,00;
0,00;0,00;142,15;0,01;0,00;0,00;
0,00;0,00;142,87;0,01;0,00;0,00;
0,00;0,00;143,43;0,01;0,00;0,00;
0,00;0,00;143,52;0,01;0,00;0,00;
0,00;0,00;143,83;0,01;0,00;0,00;
0,00;0,00;144,80;0,01;0,00;0,00;
0,00;0,00;145,03;0,01;0,00;0,00;
0,00;0,00;145,11;0,01;0,00;0,00;
0,00;0,00;145,35;0,01;0,00;0,00;
0,00;0,00;146,00;0,01;0,00;0,00;
0,00;0,00;146,23;0,01;0,00;0,00;
0,00;0,00;146,40;0,01;0,00;0,00;
0,00;0,00;146,47;0,01;0,00;0,00;
0,00;0,00;146,55;0,01;0,00;0,00;
0,00;0,00;146,63;0,01;0,00;0,00;
0,00;0,00;147,03;0,01;0,00;0,00;
0,00;0,00;147,35;0,01;0,00;0,00;
0,00;0,00;147,60;0,01;0,00;0,00;
0,00;0,00;147,75;0,01;0,00;0,00;
0,00;0,00;147,83;0,01;0,00;0,00;
0,00;0,00;148,07;0,01;0,00;0,00;
0,00;0,00;148,31;0,01;0,00;0,00;
0,00;0,00;148,47;0,01;0,00;0,00;
0,00;0,00;149,12;0,01;0,00;0,00;
