2217;13.12.19 16:52:14;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20191213164332;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;43,96;0,23;0,00;0,00;
0,00;0,00;44,51;0,18;0,00;0,00;
0,00;0,00;45,53;0,23;0,00;0,00;
0,00;0,00;47,05;0,25;0,00;0,00;
0,00;0,00;49,10;0,23;0,00;0,00;
0,00;0,00;51,67;0,25;0,00;0,00;
0,00;0,00;54,72;0,30;0,00;0,00;
0,00;0,00;57,85;0,23;0,00;0,00;
0,00;0,00;61,02;0,20;0,00;0,00;
0,00;0,00;64,25;0,20;0,00;0,00;
0,00;0,00;67,44;0,23;0,00;0,00;
0,00;0,00;70,65;0,20;0,00;0,00;
0,00;0,00;73,85;0,23;0,00;0,00;
0,00;0,00;77,05;0,23;0,00;0,00;
0,00;0,00;80,25;0,23;0,00;0,00;
0,00;0,00;83,45;0,18;0,00;0,00;
0,00;0,00;86,65;0,20;0,00;0,00;
0,00;0,00;89,85;0,25;0,00;0,00;
0,00;0,00;93,05;0,16;0,00;0,00;
0,00;0,00;96,25;0,23;0,00;0,00;
0,00;0,00;99,45;0,14;0,00;0,00;
0,00;0,00;102,65;0,23;0,00;0,00;
0,00;0,00;105,85;0,18;0,00;0,00;
0,00;0,00;109,05;0,23;0,00;0,00;
0,00;0,00;112,25;0,20;0,00;0,00;
0,00;0,00;115,45;0,23;0,00;0,00;
0,00;0,00;118,65;0,23;0,00;0,00;
0,00;0,00;121,85;0,18;0,00;0,00;
0,00;0,00;125,05;0,16;0,00;0,00;
0,00;0,00;128,25;0,23;0,00;0,00;
0,00;0,00;131,45;0,20;0,00;0,00;
0,00;0,00;134,65;0,20;0,00;0,00;
0,00;0,00;137,85;0,18;0,00;0,00;
0,00;0,00;141,05;0,20;0,00;0,00;
0,00;0,00;144,25;0,18;0,00;0,00;
0,00;0,00;147,45;0,18;0,00;0,00;
0,00;0,00;150,65;0,23;0,00;0,00;
0,00;0,00;153,85;0,18;0,00;0,00;
0,00;0,00;157,05;0,18;0,00;0,00;
0,00;0,00;160,21;0,09;0,00;0,00;
0,00;0,00;162,90;0,16;0,00;0,00;
0,00;0,00;165,15;0,09;0,00;0,00;
0,00;0,00;166,91;0,09;0,00;0,00;
0,00;0,00;168,16;0,09;0,00;0,00;
0,00;0,00;169,14;0,02;0,00;0,00;
0,00;0,00;169,21;0,09;0,00;0,00;
0,00;0,00;169,22;0,09;0,00;0,00;
0,00;0,00;169,34;0,07;0,00;0,00;
0,00;0,00;169,49;0,14;0,00;0,00;
0,00;0,00;169,65;0,16;0,00;0,00;
0,00;0,00;169,81;0,12;0,00;0,00;
0,00;0,00;169,97;0,09;0,00;0,00;
0,00;0,00;170,13;0,09;0,00;0,00;
0,00;0,00;170,29;0,09;0,00;0,00;
0,00;0,00;170,45;0,09;0,00;0,00;
0,00;0,00;170,61;0,12;0,00;0,00;
0,00;0,00;170,77;0,12;0,00;0,00;
0,00;0,00;170,93;0,09;0,00;0,00;
0,00;0,00;171,09;0,09;0,00;0,00;
0,00;0,00;171,25;0,09;0,00;0,00;
0,00;0,00;171,41;0,09;0,00;0,00;
0,00;0,00;171,57;0,09;0,00;0,00;
0,00;0,00;171,73;0,09;0,00;0,00;
0,00;0,00;171,89;0,14;0,00;0,00;
0,00;0,00;172,05;0,27;0,00;0,00;
0,00;0,00;172,21;0,27;0,00;0,00;
0,00;0,00;172,37;0,81;0,00;0,00;
0,00;0,00;172,52;1,44;0,00;0,00;
0,00;0,00;172,68;1,76;0,00;0,00;
0,00;0,00;172,84;2,31;0,00;0,00;
0,00;0,00;173,00;2,76;0,00;0,00;
0,00;0,00;173,16;3,03;0,00;0,00;
0,00;0,00;173,32;3,24;0,00;0,00;
0,00;0,00;173,48;3,44;0,00;0,00;
0,00;0,00;173,64;3,60;0,00;0,00;
0,00;0,00;173,70;3,23;0,00;0,00;
0,00;0,00;173,56;0,54;0,00;0,00;
0,00;0,00;172,92;-0,13;0,00;0,00;
0,00;0,00;172,12;0,02;0,00;0,00;
0,00;0,00;171,84;0,07;0,00;0,00;
0,00;0,00;171,76;0,05;0,00;0,00;
0,00;0,00;171,72;0,07;0,00;0,00;
0,00;0,00;171,85;0,09;0,00;0,00;
0,00;0,00;172,00;0,09;0,00;0,00;
0,00;0,00;172,17;0,09;0,00;0,00;
0,00;0,00;172,34;0,09;0,00;0,00;
0,00;0,00;172,50;0,14;0,00;0,00;
0,00;0,00;172,66;0,09;0,00;0,00;
0,00;0,00;172,82;0,09;0,00;0,00;
0,00;0,00;172,99;0,09;0,00;0,00;
0,00;0,00;173,15;0,09;0,00;0,00;
0,00;0,00;173,31;0,09;0,00;0,00;
0,00;0,00;173,47;0,30;0,00;0,00;
0,00;0,00;173,63;0,56;0,00;0,00;
0,00;0,00;173,77;3,75;0,00;0,00;
0,00;0,00;173,91;3,87;0,00;0,00;
0,00;0,00;174,08;3,98;0,00;0,00;
0,00;0,00;174,25;4,02;0,00;0,00;
0,00;0,00;174,42;4,20;0,00;0,00;
0,00;0,00;174,58;4,41;0,00;0,00;
0,00;0,00;174,74;4,66;0,00;0,00;
0,00;0,00;174,90;4,84;0,00;0,00;
0,00;0,00;175,06;5,02;0,00;0,00;
0,00;0,00;175,22;5,13;0,00;0,00;
0,00;0,00;175,38;5,29;0,00;0,00;
0,00;0,00;175,54;5,43;0,00;0,00;
0,00;0,00;175,70;5,56;0,00;0,00;
0,00;0,00;175,86;5,70;0,00;0,00;
0,00;0,00;176,02;5,90;0,00;0,00;
0,00;0,00;176,18;6,13;0,00;0,00;
0,00;0,00;176,34;6,36;0,00;0,00;
0,00;0,00;176,50;6,58;0,00;0,00;
0,00;0,00;176,66;6,83;0,00;0,00;
0,00;0,00;176,82;7,01;0,00;0,00;
0,00;0,00;176,98;7,24;0,00;0,00;
0,00;0,00;177,14;7,39;0,00;0,00;
0,00;0,00;177,30;7,60;0,00;0,00;
0,00;0,00;177,46;7,82;0,00;0,00;
0,00;0,00;177,62;8,07;0,00;0,00;
0,00;0,00;177,78;8,28;0,00;0,00;
0,00;0,00;177,94;8,41;0,00;0,00;
0,00;0,00;178,10;8,59;0,00;0,00;
0,00;0,00;178,26;8,80;0,00;0,00;
0,00;0,00;178,42;9,00;0,00;0,00;
0,00;0,00;178,58;9,23;0,00;0,00;
0,00;0,00;178,74;9,43;0,00;0,00;
0,00;0,00;178,90;9,63;0,00;0,00;
0,00;0,00;179,06;9,81;0,00;0,00;
0,00;0,00;179,20;9,63;0,00;0,00;
0,00;0,00;179,21;8,89;0,00;0,00;
0,00;0,00;179,07;4,27;0,00;0,00;
0,00;0,00;178,47;-0,20;0,00;0,00;
0,00;0,00;177,32;-0,07;0,00;0,00;
0,00;0,00;175,64;-0,05;0,00;0,00;
0,00;0,00;173,45;-0,09;0,00;0,00;
0,00;0,00;170,75;-0,11;0,00;0,00;
0,00;0,00;167,63;-0,09;0,00;0,00;
0,00;0,00;164,50;-0,11;0,00;0,00;
0,00;0,00;161,29;-0,11;0,00;0,00;
0,00;0,00;158,07;-0,09;0,00;0,00;
0,00;0,00;154,87;-0,09;0,00;0,00;
0,00;0,00;151,67;-0,07;0,00;0,00;
0,00;0,00;148,47;-0,07;0,00;0,00;
0,00;0,00;145,27;-0,07;0,00;0,00;
0,00;0,00;142,07;-0,07;0,00;0,00;
0,00;0,00;138,87;-0,05;0,00;0,00;
0,00;0,00;135,67;-0,07;0,00;0,00;
0,00;0,00;132,47;-0,07;0,00;0,00;
0,00;0,00;129,27;-0,09;0,00;0,00;
0,00;0,00;126,07;-0,07;0,00;0,00;
0,00;0,00;122,87;-0,07;0,00;0,00;
0,00;0,00;119,67;-0,07;0,00;0,00;
0,00;0,00;116,47;-0,09;0,00;0,00;
0,00;0,00;113,27;-0,07;0,00;0,00;
0,00;0,00;110,07;-0,07;0,00;0,00;
0,00;0,00;106,87;-0,09;0,00;0,00;
0,00;0,00;103,67;-0,09;0,00;0,00;
0,00;0,00;100,47;-0,07;0,00;0,00;
0,00;0,00;97,27;-0,13;0,00;0,00;
0,00;0,00;94,07;-0,05;0,00;0,00;
0,00;0,00;90,87;-0,09;0,00;0,00;
0,00;0,00;87,67;-0,09;0,00;0,00;
0,00;0,00;84,47;-0,09;0,00;0,00;
0,00;0,00;81,27;-0,05;0,00;0,00;
0,00;0,00;78,07;-0,05;0,00;0,00;
0,00;0,00;74,87;-0,09;0,00;0,00;
0,00;0,00;71,67;-0,11;0,00;0,00;
0,00;0,00;68,47;-0,09;0,00;0,00;
0,00;0,00;65,27;-0,09;0,00;0,00;
0,00;0,00;62,07;-0,05;0,00;0,00;
0,00;0,00;58,87;-0,07;0,00;0,00;
0,00;0,00;55,67;-0,09;0,00;0,00;
0,00;0,00;52,54;0,02;0,00;0,00;
0,00;0,00;49,91;-0,02;0,00;0,00;
