13001;15.10.20 10:34:11;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20201014160105P0004;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;41,96;0,18;0,00;0,00;
0,00;0,00;42,51;0,13;0,00;0,00;
0,00;0,00;43,53;0,13;0,00;0,00;
0,00;0,00;45,06;0,16;0,00;0,00;
0,00;0,00;47,10;0,13;0,00;0,00;
0,00;0,00;49,67;0,11;0,00;0,00;
0,00;0,00;52,72;0,18;0,00;0,00;
0,00;0,00;55,85;0,13;0,00;0,00;
0,00;0,00;59,03;0,13;0,00;0,00;
0,00;0,00;62,24;0,09;0,00;0,00;
0,00;0,00;65,44;0,06;0,00;0,00;
0,00;0,00;68,65;0,09;0,00;0,00;
0,00;0,00;71,85;0,04;0,00;0,00;
0,00;0,00;75,05;0,04;0,00;0,00;
0,00;0,00;78,25;0,11;0,00;0,00;
0,00;0,00;81,45;0,04;0,00;0,00;
0,00;0,00;84,65;0,13;0,00;0,00;
0,00;0,00;87,85;0,06;0,00;0,00;
0,00;0,00;91,05;0,09;0,00;0,00;
0,00;0,00;94,25;0,11;0,00;0,00;
0,00;0,00;97,45;0,09;0,00;0,00;
0,00;0,00;100,65;0,09;0,00;0,00;
0,00;0,00;103,85;0,11;0,00;0,00;
0,00;0,00;107,05;0,04;0,00;0,00;
0,00;0,00;110,25;0,09;0,00;0,00;
0,00;0,00;113,45;0,06;0,00;0,00;
0,00;0,00;116,65;0,11;0,00;0,00;
0,00;0,00;119,85;0,06;0,00;0,00;
0,00;0,00;123,05;0,06;0,00;0,00;
0,00;0,00;126,25;0,06;0,00;0,00;
0,00;0,00;129,45;0,04;0,00;0,00;
0,00;0,00;132,65;0,13;0,00;0,00;
0,00;0,00;135,85;0,06;0,00;0,00;
0,00;0,00;139,05;0,04;0,00;0,00;
0,00;0,00;142,18;-0,05;0,00;0,00;
0,00;0,00;144,80;0,02;0,00;0,00;
0,00;0,00;146,98;0,04;0,00;0,00;
0,00;0,00;149,83;-0,02;0,00;0,00;
0,00;0,00;150,48;-0,02;0,00;0,00;
0,00;0,00;150,72;0,04;0,00;0,00;
0,00;0,00;150,88;-0,02;0,00;0,00;
0,00;0,00;151,35;0,02;0,00;0,00;
0,00;0,00;151,51;0,02;0,00;0,00;
0,00;0,00;151,67;0,02;0,00;0,00;
0,00;0,00;151,83;0,02;0,00;0,00;
0,00;0,00;151,99;0,04;0,00;0,00;
0,00;0,00;152,15;0,02;0,00;0,00;
0,00;0,00;152,47;0,02;0,00;0,00;
0,00;0,00;153,59;0,02;0,00;0,00;
0,00;0,00;153,75;0,02;0,00;0,00;
0,00;0,00;153,91;0,02;0,00;0,00;
0,00;0,00;154,07;0,04;0,00;0,00;
0,00;0,00;154,23;0,02;0,00;0,00;
0,00;0,00;154,71;0,13;0,00;0,00;
0,00;0,00;154,87;0,22;0,00;0,00;
0,00;0,00;155,03;0,22;0,00;0,00;
0,00;0,00;155,19;0,52;0,00;0,00;
0,00;0,00;155,35;0,77;0,00;0,00;
0,00;0,00;155,51;1,04;0,00;0,00;
0,00;0,00;155,66;1,35;0,00;0,00;
0,00;0,00;155,82;1,67;0,00;0,00;
0,00;0,00;155,98;1,85;0,00;0,00;
0,00;0,00;156,14;2,01;0,00;0,00;
0,00;0,00;156,30;2,12;0,00;0,00;
0,00;0,00;156,46;2,26;0,00;0,00;
0,00;0,00;156,63;2,40;0,00;0,00;
0,00;0,00;156,71;2,28;0,00;0,00;
0,00;0,00;156,71;2,10;0,00;0,00;
0,00;0,00;156,56;0,31;0,00;0,00;
0,00;0,00;155,90;-0,18;0,00;0,00;
0,00;0,00;154,82;-0,03;0,00;0,00;
0,00;0,00;154,14;-0,07;0,00;0,00;
0,00;0,00;153,81;-0,00;0,00;0,00;
0,00;0,00;153,82;-0,02;0,00;0,00;
0,00;0,00;153,97;0,02;0,00;0,00;
0,00;0,00;154,13;0,06;0,00;0,00;
0,00;0,00;154,30;0,02;0,00;0,00;
0,00;0,00;154,63;0,04;0,00;0,00;
0,00;0,00;154,79;0,04;0,00;0,00;
0,00;0,00;155,11;0,06;0,00;0,00;
0,00;0,00;155,43;0,02;0,00;0,00;
0,00;0,00;155,59;0,06;0,00;0,00;
0,00;0,00;155,91;0,02;0,00;0,00;
0,00;0,00;156,07;0,02;0,00;0,00;
0,00;0,00;156,23;0,02;0,00;0,00;
0,00;0,00;156,39;0,20;0,00;0,00;
0,00;0,00;156,55;0,24;0,00;0,00;
0,00;0,00;156,71;1,67;0,00;0,00;
0,00;0,00;156,85;2,62;0,00;0,00;
0,00;0,00;157,01;2,73;0,00;0,00;
0,00;0,00;157,18;2,89;0,00;0,00;
0,00;0,00;157,34;2,98;0,00;0,00;
0,00;0,00;157,50;3,10;0,00;0,00;
0,00;0,00;157,66;3,23;0,00;0,00;
0,00;0,00;157,82;3,35;0,00;0,00;
0,00;0,00;157,98;3,48;0,00;0,00;
0,00;0,00;158,14;3,59;0,00;0,00;
0,00;0,00;158,31;3,68;0,00;0,00;
0,00;0,00;158,46;3,84;0,00;0,00;
0,00;0,00;158,63;3,98;0,00;0,00;
0,00;0,00;158,78;4,07;0,00;0,00;
0,00;0,00;158,94;4,25;0,00;0,00;
0,00;0,00;159,11;4,38;0,00;0,00;
0,00;0,00;159,27;4,50;0,00;0,00;
0,00;0,00;159,43;4,61;0,00;0,00;
0,00;0,00;159,59;4,72;0,00;0,00;
0,00;0,00;159,75;4,88;0,00;0,00;
0,00;0,00;159,91;4,97;0,00;0,00;
0,00;0,00;160,07;5,13;0,00;0,00;
0,00;0,00;160,23;5,24;0,00;0,00;
0,00;0,00;160,39;5,34;0,00;0,00;
0,00;0,00;160,55;5,47;0,00;0,00;
0,00;0,00;160,71;5,61;0,00;0,00;
0,00;0,00;160,86;5,72;0,00;0,00;
0,00;0,00;161,02;5,88;0,00;0,00;
0,00;0,00;161,18;5,99;0,00;0,00;
0,00;0,00;161,34;6,10;0,00;0,00;
0,00;0,00;161,51;6,26;0,00;0,00;
0,00;0,00;161,67;6,37;0,00;0,00;
0,00;0,00;161,83;6,49;0,00;0,00;
0,00;0,00;161,99;6,60;0,00;0,00;
0,00;0,00;162,15;6,76;0,00;0,00;
