23886;14.01.21 10:00:31;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210114093119A0217;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;43,90;0,02;0,00;0,00;
0,00;0,00;43,96;0,18;0,00;0,00;
0,00;0,00;44,50;0,16;0,00;0,00;
0,00;0,00;45,52;0,18;0,00;0,00;
0,00;0,00;47,05;0,18;0,00;0,00;
0,00;0,00;49,10;0,13;0,00;0,00;
0,00;0,00;51,67;0,20;0,00;0,00;
0,00;0,00;54,72;0,18;0,00;0,00;
0,00;0,00;57,84;0,16;0,00;0,00;
0,00;0,00;61,03;0,13;0,00;0,00;
0,00;0,00;64,24;0,14;0,00;0,00;
0,00;0,00;67,44;0,13;0,00;0,00;
0,00;0,00;70,64;0,16;0,00;0,00;
0,00;0,00;73,85;0,14;0,00;0,00;
0,00;0,00;77,05;0,13;0,00;0,00;
0,00;0,00;80,24;0,16;0,00;0,00;
0,00;0,00;83,44;0,14;0,00;0,00;
0,00;0,00;86,65;0,20;0,00;0,00;
0,00;0,00;89,85;0,13;0,00;0,00;
0,00;0,00;93,05;0,09;0,00;0,00;
0,00;0,00;96,25;0,16;0,00;0,00;
0,00;0,00;99,45;0,14;0,00;0,00;
0,00;0,00;102,64;0,16;0,00;0,00;
0,00;0,00;105,85;0,12;0,00;0,00;
0,00;0,00;109,05;0,14;0,00;0,00;
0,00;0,00;112,25;0,16;0,00;0,00;
0,00;0,00;115,45;0,14;0,00;0,00;
0,00;0,00;118,65;0,16;0,00;0,00;
0,00;0,00;121,85;0,13;0,00;0,00;
0,00;0,00;125,05;0,13;0,00;0,00;
0,00;0,00;128,25;0,16;0,00;0,00;
0,00;0,00;131,45;0,12;0,00;0,00;
0,00;0,00;134,64;0,18;0,00;0,00;
0,00;0,00;137,85;0,12;0,00;0,00;
0,00;0,00;141,05;0,13;0,00;0,00;
0,00;0,00;144,25;0,14;0,00;0,00;
0,00;0,00;147,44;0,13;0,00;0,00;
0,00;0,00;150,65;0,18;0,00;0,00;
0,00;0,00;153,85;0,16;0,00;0,00;
0,00;0,00;157,05;0,13;0,00;0,00;
0,00;0,00;162,90;0,12;0,00;0,00;
0,00;0,00;165,14;0,07;0,00;0,00;
0,00;0,00;166,91;0,05;0,00;0,00;
0,00;0,00;168,15;0,05;0,00;0,00;
0,00;0,00;168,90;-0,02;0,00;0,00;
0,00;0,00;169,22;0,05;0,00;0,00;
0,00;0,00;169,35;0,05;0,00;0,00;
0,00;0,00;169,49;0,05;0,00;0,00;
0,00;0,00;169,65;0,09;0,00;0,00;
0,00;0,00;169,81;0,07;0,00;0,00;
0,00;0,00;169,97;0,07;0,00;0,00;
0,00;0,00;170,13;0,07;0,00;0,00;
0,00;0,00;170,29;0,20;0,00;0,00;
0,00;0,00;170,45;0,25;0,00;0,00;
0,00;0,00;170,61;1,31;0,00;0,00;
0,00;0,00;170,75;3,87;0,00;0,00;
0,00;0,00;170,89;3,80;0,00;0,00;
0,00;0,00;171,08;1,08;0,00;0,00;
0,00;0,00;171,27;-0,04;0,00;0,00;
0,00;0,00;171,43;0,02;0,00;0,00;
0,00;0,00;171,74;0,02;0,00;0,00;
0,00;0,00;171,90;0,18;0,00;0,00;
0,00;0,00;172,05;0,27;0,00;0,00;
0,00;0,00;172,21;0,31;0,00;0,00;
0,00;0,00;172,37;0,72;0,00;0,00;
0,00;0,00;172,53;1,25;0,00;0,00;
0,00;0,00;172,68;1,74;0,00;0,00;
0,00;0,00;172,84;2,06;0,00;0,00;
0,00;0,00;173,00;2,26;0,00;0,00;
0,00;0,00;173,16;2,40;0,00;0,00;
0,00;0,00;173,32;2,51;0,00;0,00;
0,00;0,00;173,48;2,60;0,00;0,00;
0,00;0,00;173,64;2,74;0,00;0,00;
0,00;0,00;173,71;2,40;0,00;0,00;
0,00;0,00;173,71;2,24;0,00;0,00;
0,00;0,00;173,56;0,34;0,00;0,00;
0,00;0,00;172,91;-0,20;0,00;0,00;
0,00;0,00;172,11;0,05;0,00;0,00;
0,00;0,00;171,84;0,05;0,00;0,00;
0,00;0,00;171,71;-0,02;0,00;0,00;
0,00;0,00;171,71;-0,02;0,00;0,00;
0,00;0,00;171,71;0,07;0,00;0,00;
0,00;0,00;171,86;0,05;0,00;0,00;
0,00;0,00;172,01;0,07;0,00;0,00;
0,00;0,00;172,17;0,07;0,00;0,00;
0,00;0,00;172,34;0,07;0,00;0,00;
0,00;0,00;172,50;0,07;0,00;0,00;
0,00;0,00;172,66;0,09;0,00;0,00;
0,00;0,00;172,83;0,07;0,00;0,00;
0,00;0,00;172,99;0,07;0,00;0,00;
0,00;0,00;173,15;0,07;0,00;0,00;
0,00;0,00;173,31;0,07;0,00;0,00;
0,00;0,00;173,47;0,25;0,00;0,00;
0,00;0,00;173,63;0,34;0,00;0,00;
0,00;0,00;173,77;2,89;0,00;0,00;
0,00;0,00;173,92;3,01;0,00;0,00;
0,00;0,00;174,09;3,12;0,00;0,00;
0,00;0,00;174,25;3,24;0,00;0,00;
0,00;0,00;174,42;3,35;0,00;0,00;
0,00;0,00;174,58;3,51;0,00;0,00;
0,00;0,00;174,74;3,57;0,00;0,00;
0,00;0,00;174,90;3,69;0,00;0,00;
0,00;0,00;175,06;3,82;0,00;0,00;
0,00;0,00;175,22;3,94;0,00;0,00;
0,00;0,00;175,38;4,05;0,00;0,00;
0,00;0,00;175,55;4,16;0,00;0,00;
0,00;0,00;175,70;4,30;0,00;0,00;
0,00;0,00;175,86;4,41;0,00;0,00;
0,00;0,00;176,03;4,55;0,00;0,00;
0,00;0,00;176,19;4,68;0,00;0,00;
0,00;0,00;176,35;4,80;0,00;0,00;
0,00;0,00;176,51;4,88;0,00;0,00;
0,00;0,00;176,67;5,04;0,00;0,00;
0,00;0,00;176,83;5,14;0,00;0,00;
0,00;0,00;176,99;5,29;0,00;0,00;
0,00;0,00;177,15;5,36;0,00;0,00;
0,00;0,00;177,31;5,50;0,00;0,00;
0,00;0,00;177,47;5,61;0,00;0,00;
0,00;0,00;177,63;5,70;0,00;0,00;
0,00;0,00;177,78;5,81;0,00;0,00;
0,00;0,00;177,95;5,97;0,00;0,00;
0,00;0,00;178,10;6,13;0,00;0,00;
0,00;0,00;178,26;6,20;0,00;0,00;
0,00;0,00;178,43;6,26;0,00;0,00;
0,00;0,00;178,59;6,40;0,00;0,00;
0,00;0,00;178,75;6,40;0,00;0,00;
0,00;0,00;178,91;6,42;0,00;0,00;
0,00;0,00;179,07;6,49;0,00;0,00;
0,00;0,00;179,23;6,65;0,00;0,00;
0,00;0,00;179,33;9,48;0,00;0,00;
0,00;0,00;179,33;9,37;0,00;0,00;
0,00;0,00;179,33;9,34;0,00;0,00;
0,00;0,00;179,33;9,30;0,00;0,00;
0,00;0,00;179,33;9,39;0,00;0,00;
0,00;0,00;179,34;9,39;0,00;0,00;
0,00;0,00;179,34;9,50;0,00;0,00;
0,00;0,00;179,34;9,75;0,00;0,00;
0,00;0,00;179,35;9,82;0,00;0,00;
0,00;0,00;179,34;9,59;0,00;0,00;
0,00;0,00;178,99;0,43;0,00;0,00;
0,00;0,00;178,13;-0,13;0,00;0,00;
0,00;0,00;176,70;-0,13;0,00;0,00;
0,00;0,00;174,76;-0,18;0,00;0,00;
0,00;0,00;172,32;-0,11;0,00;0,00;
0,00;0,00;169,37;-0,20;0,00;0,00;
0,00;0,00;166,21;-0,05;0,00;0,00;
0,00;0,00;163,06;-0,06;0,00;0,00;
0,00;0,00;159,83;-0,05;0,00;0,00;
0,00;0,00;156,64;-0,04;0,00;0,00;
0,00;0,00;153,43;-0,09;0,00;0,00;
0,00;0,00;150,23;-0,09;0,00;0,00;
0,00;0,00;147,03;-0,06;0,00;0,00;
0,00;0,00;143,83;-0,09;0,00;0,00;
0,00;0,00;140,63;-0,04;0,00;0,00;
0,00;0,00;137,43;-0,09;0,00;0,00;
0,00;0,00;134,23;-0,06;0,00;0,00;
0,00;0,00;131,03;-0,06;0,00;0,00;
0,00;0,00;127,83;-0,06;0,00;0,00;
0,00;0,00;124,63;-0,06;0,00;0,00;
0,00;0,00;121,43;-0,09;0,00;0,00;
0,00;0,00;118,22;-0,09;0,00;0,00;
0,00;0,00;115,03;-0,04;0,00;0,00;
0,00;0,00;111,83;-0,06;0,00;0,00;
0,00;0,00;108,63;-0,05;0,00;0,00;
0,00;0,00;105,43;-0,11;0,00;0,00;
0,00;0,00;102,23;-0,05;0,00;0,00;
0,00;0,00;99,02;-0,04;0,00;0,00;
0,00;0,00;95,82;-0,06;0,00;0,00;
0,00;0,00;92,63;-0,04;0,00;0,00;
0,00;0,00;89,43;-0,09;0,00;0,00;
0,00;0,00;86,22;-0,06;0,00;0,00;
0,00;0,00;83,02;-0,04;0,00;0,00;
0,00;0,00;79,82;-0,06;0,00;0,00;
0,00;0,00;76,63;-0,04;0,00;0,00;
0,00;0,00;73,43;-0,06;0,00;0,00;
0,00;0,00;70,22;-0,06;0,00;0,00;
0,00;0,00;67,02;-0,04;0,00;0,00;
0,00;0,00;63,83;-0,11;0,00;0,00;
0,00;0,00;60,63;-0,04;0,00;0,00;
0,00;0,00;57,43;-0,09;0,00;0,00;
0,00;0,00;54,22;-0,09;0,00;0,00;
0,00;0,00;51,32;-0,04;0,00;0,00;
0,00;0,00;46,93;0,02;0,00;0,00;
0,00;0,00;45,45;0,05;0,00;0,00;
0,00;0,00;44,02;0,05;0,00;0,00;
0,00;0,00;43,92;-0,02;0,00;0,00;
