62945;29.09.21 14:51:14;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210929140310P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;171,26;0,16;0,00;0,00;
0,00;0,00;171,52;-0,23;0,00;0,00;
0,00;0,00;171,47;-0,14;0,00;0,00;
0,00;0,00;171,72;0,16;0,00;0,00;
0,00;0,00;171,86;0,08;0,00;0,00;
0,00;0,00;172,02;0,16;0,00;0,00;
0,00;0,00;172,19;0,16;0,00;0,00;
0,00;0,00;172,35;0,08;0,00;0,00;
0,00;0,00;172,51;0,16;0,00;0,00;
0,00;0,00;172,67;0,16;0,00;0,00;
0,00;0,00;172,83;0,08;0,00;0,00;
0,00;0,00;172,99;0,08;0,00;0,00;
0,00;0,00;173,15;0,08;0,00;0,00;
0,00;0,00;173,31;0,08;0,00;0,00;
0,00;0,00;173,47;0,08;0,00;0,00;
0,00;0,00;173,79;0,08;0,00;0,00;
0,00;0,00;173,95;0,16;0,00;0,00;
0,00;0,00;174,11;0,16;0,00;0,00;
0,00;0,00;174,27;0,08;0,00;0,00;
0,00;0,00;174,43;0,16;0,00;0,00;
0,00;0,00;174,59;0,16;0,00;0,00;
0,00;0,00;174,75;0,16;0,00;0,00;
0,00;0,00;174,91;0,16;0,00;0,00;
0,00;0,00;175,07;0,16;0,00;0,00;
0,00;0,00;175,23;0,08;0,00;0,00;
0,00;0,00;175,39;0,16;0,00;0,00;
0,00;0,00;175,71;0,16;0,00;0,00;
0,00;0,00;175,87;0,16;0,00;0,00;
0,00;0,00;176,03;0,08;0,00;0,00;
0,00;0,00;176,19;0,16;0,00;0,00;
0,00;0,00;176,35;0,08;0,00;0,00;
0,00;0,00;176,51;0,16;0,00;0,00;
0,00;0,00;176,67;0,16;0,00;0,00;
0,00;0,00;176,83;0,16;0,00;0,00;
0,00;0,00;176,99;0,16;0,00;0,00;
0,00;0,00;177,15;0,16;0,00;0,00;
0,00;0,00;177,31;0,61;0,00;0,00;
0,00;0,00;177,46;3,27;0,00;0,00;
0,00;0,00;177,62;5,93;0,00;0,00;
0,00;0,00;177,78;7,62;0,00;0,00;
0,00;0,00;177,93;9,14;0,00;0,00;
0,00;0,00;177,92;8,15;0,00;0,00;
0,00;0,00;177,94;8,91;0,00;0,00;
0,00;0,00;177,94;8,83;0,00;0,00;
0,00;0,00;177,94;9,30;0,00;0,00;
0,00;0,00;177,94;8,91;0,00;0,00;
0,00;0,00;177,94;8,52;0,00;0,00;
