44843;13.04.21 15:24:18;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210413143910P0050;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,28;0,31;0,00;0,00;
0,00;0,00;1,07;0,29;0,00;0,00;
0,00;0,00;2,34;0,27;0,00;0,00;
0,00;0,00;4,13;0,31;0,00;0,00;
0,00;0,00;6,43;0,27;0,00;0,00;
0,00;0,00;9,25;0,27;0,00;0,00;
0,00;0,00;12,40;0,20;0,00;0,00;
0,00;0,00;15,52;0,24;0,00;0,00;
0,00;0,00;18,74;0,23;0,00;0,00;
0,00;0,00;21,95;0,20;0,00;0,00;
0,00;0,00;25,15;0,25;0,00;0,00;
0,00;0,00;28,34;0,24;0,00;0,00;
0,00;0,00;31,54;0,20;0,00;0,00;
0,00;0,00;34,74;0,20;0,00;0,00;
0,00;0,00;37,94;0,23;0,00;0,00;
0,00;0,00;41,14;0,20;0,00;0,00;
0,00;0,00;44,34;0,20;0,00;0,00;
0,00;0,00;47,54;0,20;0,00;0,00;
0,00;0,00;50,74;0,23;0,00;0,00;
0,00;0,00;53,94;0,16;0,00;0,00;
0,00;0,00;57,14;0,23;0,00;0,00;
0,00;0,00;60,34;0,18;0,00;0,00;
0,00;0,00;63,54;0,20;0,00;0,00;
0,00;0,00;66,74;0,20;0,00;0,00;
0,00;0,00;69,94;0,20;0,00;0,00;
0,00;0,00;73,14;0,20;0,00;0,00;
0,00;0,00;76,34;0,20;0,00;0,00;
0,00;0,00;79,54;0,23;0,00;0,00;
0,00;0,00;82,74;0,23;0,00;0,00;
0,00;0,00;85,94;0,18;0,00;0,00;
0,00;0,00;89,14;0,23;0,00;0,00;
0,00;0,00;92,34;0,20;0,00;0,00;
0,00;0,00;95,54;0,23;0,00;0,00;
0,00;0,00;98,74;0,23;0,00;0,00;
0,00;0,00;101,94;0,18;0,00;0,00;
0,00;0,00;105,14;0,18;0,00;0,00;
0,00;0,00;108,34;0,20;0,00;0,00;
0,00;0,00;111,54;0,18;0,00;0,00;
0,00;0,00;114,74;0,23;0,00;0,00;
0,00;0,00;117,95;0,18;0,00;0,00;
0,00;0,00;121,15;0,20;0,00;0,00;
0,00;0,00;124,34;0,18;0,00;0,00;
0,00;0,00;127,54;0,18;0,00;0,00;
0,00;0,00;130,74;0,23;0,00;0,00;
0,00;0,00;133,94;0,23;0,00;0,00;
0,00;0,00;137,15;0,20;0,00;0,00;
0,00;0,00;140,34;0,16;0,00;0,00;
0,00;0,00;143,54;0,23;0,00;0,00;
0,00;0,00;146,74;0,20;0,00;0,00;
0,00;0,00;149,95;0,16;0,00;0,00;
0,00;0,00;152,77;0,13;0,00;0,00;
0,00;0,00;155,15;0,16;0,00;0,00;
0,00;0,00;157,07;0,11;0,00;0,00;
0,00;0,00;158,49;0,07;0,00;0,00;
0,00;0,00;159,41;0,09;0,00;0,00;
0,00;0,00;159,84;0,09;0,00;0,00;
0,00;0,00;159,94;0,13;0,00;0,00;
0,00;0,00;159,96;0,16;0,00;0,00;
0,00;0,00;159,96;0,11;0,00;0,00;
0,00;0,00;160,09;0,09;0,00;0,00;
0,00;0,00;160,23;0,13;0,00;0,00;
0,00;0,00;160,40;0,16;0,00;0,00;
0,00;0,00;160,56;0,16;0,00;0,00;
0,00;0,00;160,72;0,16;0,00;0,00;
0,00;0,00;160,88;0,16;0,00;0,00;
0,00;0,00;161,04;0,13;0,00;0,00;
0,00;0,00;161,20;0,13;0,00;0,00;
0,00;0,00;161,36;0,13;0,00;0,00;
0,00;0,00;161,52;0,16;0,00;0,00;
0,00;0,00;161,68;0,16;0,00;0,00;
0,00;0,00;161,84;0,16;0,00;0,00;
0,00;0,00;162,00;0,18;0,00;0,00;
0,00;0,00;162,16;0,18;0,00;0,00;
0,00;0,00;162,32;0,16;0,00;0,00;
0,00;0,00;162,48;0,18;0,00;0,00;
0,00;0,00;162,64;0,18;0,00;0,00;
0,00;0,00;162,80;0,16;0,00;0,00;
0,00;0,00;162,96;0,11;0,00;0,00;
0,00;0,00;163,12;0,18;0,00;0,00;
0,00;0,00;163,28;0,18;0,00;0,00;
0,00;0,00;163,44;0,13;0,00;0,00;
0,00;0,00;163,60;0,16;0,00;0,00;
0,00;0,00;163,76;0,18;0,00;0,00;
0,00;0,00;163,92;0,18;0,00;0,00;
0,00;0,00;164,08;0,16;0,00;0,00;
0,00;0,00;164,24;0,16;0,00;0,00;
0,00;0,00;164,40;0,18;0,00;0,00;
0,00;0,00;164,56;0,18;0,00;0,00;
0,00;0,00;164,72;0,16;0,00;0,00;
0,00;0,00;164,88;0,16;0,00;0,00;
0,00;0,00;165,04;0,18;0,00;0,00;
0,00;0,00;165,20;0,18;0,00;0,00;
0,00;0,00;165,36;0,18;0,00;0,00;
0,00;0,00;165,52;0,18;0,00;0,00;
0,00;0,00;165,68;0,16;0,00;0,00;
0,00;0,00;165,84;0,18;0,00;0,00;
0,00;0,00;166,00;0,18;0,00;0,00;
0,00;0,00;166,16;0,13;0,00;0,00;
0,00;0,00;166,32;0,16;0,00;0,00;
0,00;0,00;166,48;0,18;0,00;0,00;
0,00;0,00;166,64;0,18;0,00;0,00;
0,00;0,00;166,80;0,18;0,00;0,00;
0,00;0,00;166,96;0,16;0,00;0,00;
0,00;0,00;167,12;0,18;0,00;0,00;
0,00;0,00;167,28;0,16;0,00;0,00;
