Nr;Date;ProgNr;ProgName;State;PartInfo;
65507;14.07.21 11:09:58;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210714092705A0217;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;43,96;0,16;0,00;0,00;
0,00;0,00;44,52;0,09;0,00;0,00;
0,00;0,00;45,55;0,09;0,00;0,00;
0,00;0,00;47,07;0,09;0,00;0,00;
0,00;0,00;49,12;0,11;0,00;0,00;
0,00;0,00;51,68;0,13;0,00;0,00;
0,00;0,00;54,74;0,02;0,00;0,00;
0,00;0,00;57,86;0,06;0,00;0,00;
0,00;0,00;61,04;0,06;0,00;0,00;
0,00;0,00;64,25;0,02;0,00;0,00;
0,00;0,00;67,45;0,04;0,00;0,00;
0,00;0,00;70,65;0,06;0,00;0,00;
0,00;0,00;73,85;0,06;0,00;0,00;
0,00;0,00;77,05;0,06;0,00;0,00;
0,00;0,00;80,25;0,06;0,00;0,00;
0,00;0,00;83,45;0,04;0,00;0,00;
0,00;0,00;86,65;0,09;0,00;0,00;
0,00;0,00;89,85;0,04;0,00;0,00;
0,00;0,00;93,05;0,04;0,00;0,00;
0,00;0,00;96,25;0,09;0,00;0,00;
0,00;0,00;99,45;0,04;0,00;0,00;
0,00;0,00;102,65;0,06;0,00;0,00;
0,00;0,00;105,85;0,02;0,00;0,00;
0,00;0,00;109,05;0,06;0,00;0,00;
0,00;0,00;112,25;-0,00;0,00;0,00;
0,00;0,00;115,45;0,06;0,00;0,00;
0,00;0,00;118,65;0,04;0,00;0,00;
0,00;0,00;121,85;0,06;0,00;0,00;
0,00;0,00;125,05;0,02;0,00;0,00;
0,00;0,00;128,25;0,06;0,00;0,00;
0,00;0,00;131,45;0,04;0,00;0,00;
0,00;0,00;134,65;0,09;0,00;0,00;
0,00;0,00;137,85;0,02;0,00;0,00;
0,00;0,00;141,05;0,02;0,00;0,00;
0,00;0,00;144,25;0,04;0,00;0,00;
0,00;0,00;147,45;0,09;0,00;0,00;
0,00;0,00;150,65;0,06;0,00;0,00;
0,00;0,00;153,85;0,04;0,00;0,00;
0,00;0,00;157,05;0,04;0,00;0,00;
0,00;0,00;160,21;-0,05;0,00;0,00;
0,00;0,00;162,90;-0,00;0,00;0,00;
0,00;0,00;165,14;-0,02;0,00;0,00;
0,00;0,00;166,90;-0,02;0,00;0,00;
0,00;0,00;168,15;-0,05;0,00;0,00;
0,00;0,00;168,89;-0,07;0,00;0,00;
0,00;0,00;169,13;-0,05;0,00;0,00;
0,00;0,00;169,20;-0,05;0,00;0,00;
0,00;0,00;169,21;-0,02;0,00;0,00;
0,00;0,00;169,30;-0,03;0,00;0,00;
0,00;0,00;169,45;0,02;0,00;0,00;
0,00;0,00;172,01;0,02;0,00;0,00;
0,00;0,00;172,17;0,18;0,00;0,00;
0,00;0,00;172,33;0,18;0,00;0,00;
0,00;0,00;172,49;0,18;0,00;0,00;
0,00;0,00;172,65;0,34;0,00;0,00;
0,00;0,00;172,81;0,52;0,00;0,00;
0,00;0,00;172,97;0,59;0,00;0,00;
0,00;0,00;173,13;0,63;0,00;0,00;
0,00;0,00;173,29;0,63;0,00;0,00;
0,00;0,00;173,45;0,67;0,00;0,00;
0,00;0,00;173,61;0,72;0,00;0,00;
0,00;0,00;173,71;0,61;0,00;0,00;
0,00;0,00;173,71;0,54;0,00;0,00;
0,00;0,00;173,55;0,16;0,00;0,00;
0,00;0,00;172,87;-0,18;0,00;0,00;
0,00;0,00;171,82;-0,05;0,00;0,00;
0,00;0,00;171,74;-0,12;0,00;0,00;
0,00;0,00;171,70;-0,09;0,00;0,00;
0,00;0,00;171,70;-0,09;0,00;0,00;
0,00;0,00;171,76;0,04;0,00;0,00;
0,00;0,00;171,90;0,02;0,00;0,00;
0,00;0,00;172,22;-0,02;0,00;0,00;
0,00;0,00;173,51;0,20;0,00;0,00;
0,00;0,00;173,67;0,18;0,00;0,00;
0,00;0,00;173,82;0,74;0,00;0,00;
0,00;0,00;173,98;0,77;0,00;0,00;
0,00;0,00;174,15;0,81;0,00;0,00;
0,00;0,00;174,31;0,81;0,00;0,00;
0,00;0,00;174,47;0,84;0,00;0,00;
0,00;0,00;174,63;0,86;0,00;0,00;
0,00;0,00;174,79;0,90;0,00;0,00;
0,00;0,00;174,95;0,90;0,00;0,00;
0,00;0,00;175,11;0,90;0,00;0,00;
0,00;0,00;175,27;0,90;0,00;0,00;
0,00;0,00;175,43;1,02;0,00;0,00;
0,00;0,00;175,59;1,15;0,00;0,00;
0,00;0,00;175,75;1,33;0,00;0,00;
0,00;0,00;175,91;1,51;0,00;0,00;
0,00;0,00;176,07;1,62;0,00;0,00;
0,00;0,00;176,23;1,72;0,00;0,00;
0,00;0,00;176,39;1,81;0,00;0,00;
0,00;0,00;176,55;1,97;0,00;0,00;
0,00;0,00;176,71;2,01;0,00;0,00;
0,00;0,00;176,87;2,17;0,00;0,00;
0,00;0,00;177,03;2,24;0,00;0,00;
0,00;0,00;177,19;2,35;0,00;0,00;
0,00;0,00;177,35;2,51;0,00;0,00;
0,00;0,00;177,51;2,62;0,00;0,00;
0,00;0,00;177,67;2,71;0,00;0,00;
0,00;0,00;177,83;2,80;0,00;0,00;
0,00;0,00;177,99;2,89;0,00;0,00;
0,00;0,00;178,15;2,98;0,00;0,00;
0,00;0,00;178,31;3,07;0,00;0,00;
0,00;0,00;178,47;3,17;0,00;0,00;
0,00;0,00;178,63;3,25;0,00;0,00;
0,00;0,00;178,79;3,35;0,00;0,00;
0,00;0,00;178,95;3,46;0,00;0,00;
0,00;0,00;179,11;3,53;0,00;0,00;
0,00;0,00;179,27;4,25;0,00;0,00;
0,00;0,00;179,32;6,73;0,00;0,00;
0,00;0,00;179,32;6,78;0,00;0,00;
0,00;0,00;179,33;6,87;0,00;0,00;
0,00;0,00;179,33;7,03;0,00;0,00;
0,00;0,00;179,33;7,10;0,00;0,00;
0,00;0,00;179,34;7,21;0,00;0,00;
0,00;0,00;179,34;7,30;0,00;0,00;
0,00;0,00;179,34;7,41;0,00;0,00;
0,00;0,00;179,34;7,44;0,00;0,00;
0,00;0,00;179,34;7,51;0,00;0,00;
0,00;0,00;179,34;7,28;0,00;0,00;
0,00;0,00;178,97;0,06;0,00;0,00;
0,00;0,00;178,09;-0,12;0,00;0,00;
0,00;0,00;176,67;-0,18;0,00;0,00;
0,00;0,00;174,73;-0,23;0,00;0,00;
0,00;0,00;172,30;-0,23;0,00;0,00;
0,00;0,00;169,34;-0,25;0,00;0,00;
0,00;0,00;166,19;-0,12;0,00;0,00;
0,00;0,00;163,04;-0,09;0,00;0,00;
0,00;0,00;159,82;-0,09;0,00;0,00;
0,00;0,00;156,62;-0,12;0,00;0,00;
0,00;0,00;153,41;-0,14;0,00;0,00;
